symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,232,XTRABYTES,"$6,547,083 ",$0.015405,"425,000,000",*,"$45,971",-2.67%,-4.37%
CPN,744,CompuCoin,"$40,592 ",$0.002069,"19,615,019",Low Vol,-1.06%,-19.27%,-13.41%
CHEAP,997,Cheapcoin,? ,$0.000115,?,*,Low Vol,-1.06%,48.06%
BLAS,673,BlakeStar,"$76,890 ",$0.000307,"250,324,192",Low Vol,-1.06%,-11.05%,8.57%
CPC,360,Capricoin,"$1,144,127 ",$0.574925,"1,990,045",*,"$25,745",-0.60%,-2.65%
EOS,25,EOS,"$213,628,529 ",$0.596083,"358,387,220",*,"$6,366,600",-1.37%,-5.37%
SIB,158,SIBCoin,"$15,605,921 ",$1.01,"15,472,701","$140,183",-1.65%,-1.20%,-2.26%
JWL,748,Jewels,"$40,025 ",$0.001983,"20,181,636",*,Low Vol,?,?
GAIN,1028,UGAIN,? ,$0.000230,?,Low Vol,-1.01%,-73.60%,-63.70%
DLISK,790,DAPPSTER,"$22,994 ",$0.000230,"100,000,000",*,Low Vol,-1.06%,?
EOT,367,EOT Token,"$1,025,610 ",$0.410244,"2,500,000",*,"$12,959",-2.65%,-7.74%
ACES,1054,Aces,? ,$0.000038,?,*,Low Vol,-1.01%,-50.66%
UNIFY,402,Unify,"$587,177 ",$0.033149,"17,713,201","$5,145",-1.07%,-0.76%,0.55%
GAIA,527,GAIA,"$1,099,250 ",$0.045609,"24,101,381",*,Low Vol,0.58%,402.22%
XBC,227,Bitcoin Plus,"$6,837,469 ",$67.81,"100,839",*,"$246,459",-2.05%,16.34%
MAVRO,1027,Mavro,? ,$0.004982,?,Low Vol,-1.06%,?,-9.67%
LTH,1051,LAthaan,? ,$0.000307,?,Low Vol,?,?,?
KRONE,487,Kronecoin,"$19,261 ",$0.010505,"1,833,600","$1,413",-1.29%,-13.14%,-5.52%
MONA,119,MonaCoin,"$25,590,110 ",$0.473184,"54,080,675","$111,202",-0.49%,4.84%,-0.40%
CYDER,942,Cyder,? ,$0.000230,?,*,"$1,149",-1.06%,-11.48%
SPR,140,SpreadCoin,"$19,191,914 ",$2.18,"8,785,817","$216,122",-1.35%,4.67%,37.40%
BLITZ,239,Blitzcash,"$5,968,877 ",$1.46,"4,089,784",*,"$63,393",-2.01%,1.63%
OPES,1081,Opescoin,? ,$0.001231,?,Low Vol,?,2.26%,-13.81%
MANA,889,Decentraland,? ,$0.020931,?,*,"$251,138",-43.96%,0.80%
TAG,416,TagCoin,"$444,858 ",$0.077642,"5,729,571","$71,667",1.98%,-25.17%,-54.83%
LDOGE,384,LiteDoge,"$777,161 ",$0.000052,"14,847,376,504",*,$988,-15.84%,-25.38%
EXL,1116,Excelcoin,? ,$0.000401,?,?,?,3.25%,-13.29%
TAJ,779,TajCoin,"$28,395 ",$0.003957,"7,176,409",Low Vol,-1.03%,11.05%,36.03%
VOYA,899,Voyacoin,? ,$6.13,?,"$60,464",58.16%,68.30%,68.84%
PWR,871,Powercoin,"$1,916 ",$0.000038,"49,983,870",Low Vol,-1.06%,-1.32%,-0.89%
XPM,315,Primecoin,"$2,551,031 ",$0.123402,"20,672,525","$178,826",-2.32%,-6.68%,-39.80%
GP,1119,Goldpay Coin,? ,$0.003662,?,*,?,?,?
XPTX,448,PlatinumBAR,"$190,770 ",$0.656422,"290,621","$2,282",-1.02%,-22.06%,16.11%
IXC,351,Ixcoin,"$1,330,536 ",$0.063362,"20,999,088",*,$596,-0.97%,2.32%
XPA,164,XPlay,"$14,040,600 ",$0.014041,"1,000,000,000",*,"$31,080",-1.02%,0.37%
CCRB,345,CryptoCarbon,"$1,518,054 ",$0.426167,"3,562,111",*,"$5,846",-1.28%,-9.59%
XPD,433,PetroDollar,"$294,079 ",$0.004595,"63,993,275","$7,376",1.98%,-23.20%,164.16%
QBT,1037,Cubits,? ,$0.001800,?,Low Vol,-0.25%,-34.16%,19.36%
XPY,635,PayCoin,"$125,142 ",$0.010605,"11,800,064",**,Low Vol,-1.31%,-37.22%
FEDS,880,FedoraShare,? ,$0.000007,?,*,"$3,773,200",11.90%,58.69%
MIOTA,8,IOTA,"$1,480,049,844 ",$0.532482,"2,779,530,283",*,"$10,095,800",-2.32%,-3.58%
FID,963,BITFID,? ,$0.076646,?,*,Low Vol,-34.04%,-34.21%
FIMK,392,FIMKrypto,"$663,382 ",$0.001150,"577,004,618",*,$976,9.94%,12.56%
BYC,370,Bytecent,"$995,965 ",$0.558676,"1,782,724","$19,355",1.23%,1.84%,0.27%
IXT,184,iXledger,"$11,904,444 ",$0.332723,"35,778,844",*,"$137,040",-0.92%,4.81%
BTCD,46,BitcoinDark,"$116,256,400 ",$90.20,"1,288,862","$66,357",-0.54%,0.42%,3.61%
JNS,530,Janus,"$936,716 ",$0.043618,"21,475,398",*,Low Vol,-2.12%,-7.57%
UNITS,646,GameUnits,"$110,469 ",$0.031808,"3,472,983",*,Low Vol,-1.06%,-33.78%
MAR,730,Marijuanacoin,"$45,603 ",$0.037010,"1,232,190",Low Vol,-1.05%,-1.36%,-28.88%
SNC,267,SunContract,"$4,460,784 ",$0.042600,"104,712,011",*,"$223,530",1.12%,21.04%
SNGLS,47,SingularDTV,"$115,896,600 ",$0.193161,"600,000,000",*,"$449,348",0.03%,3.16%
MAX,359,MaxCoin,"$1,157,678 ",$0.019200,"60,296,037",$859,-2.00%,-7.03%,-25.60%
SNM,123,SONM,"$24,639,466 ",$0.074359,"331,360,000",*,"$274,766",-0.63%,-3.50%
SDP,852,SydPak,"$7,207 ",$0.045260,"159,229",*,Low Vol,-1.06%,-5.29%
TP1,1070,KolschCoin,? ,$0.027736,?,Low Vol,?,?,?
SNT,60,Status,"$82,063,060 ",$0.023646,"3,470,483,788",*,"$1,937,410",-1.44%,-0.06%
WGO,403,WavesGo,"$575,978 ",$0.057615,"9,997,009",*,"$1,099",-1.02%,-6.04%
MAD,674,SatoshiMadness,"$76,673 ",$0.000038,"2,000,683,485",*,Low Vol,-1.06%,-1.29%
AHT,925,Bowhead,? ,$0.297060,?,*,"$3,605",-1.06%,2.03%
AXF,1112,AxFunds,? ,$0.014034,?,?,?,3.25%,65.93%
FEI,1016,Fuda Energy,? ,$0.002281,?,Low Vol,0.00%,-34.69%,-84.85%
UGT,910,UG Token,? ,$0.277892,?,*,"$15,529",-2.01%,0.77%
FFC,1006,FireFlyCoin,? ,$0.000077,?,Low Vol,-0.96%,-9.61%,-4.31%
MAO,445,Mao Zedong,"$210,991 ",$0.040546,"5,203,745",$857,-0.73%,0.23%,68.18%
XDE2,1065,XDE II,? ,$1.54,?,*,Low Vol,-1.06%,?
GUC,996,GoldUnionCoin,? ,$0.459878,?,*,Low Vol,-1.06%,-27.33%
MGM,840,Magnum,"$11,646 ",$0.003066,"3,798,750",Low Vol,-1.06%,54.83%,-0.89%
SHDW,574,Shadow Token,"$322,693 ",$0.046099,"7,000,000",*,Low Vol,-3.80%,-0.07%
USDE,454,USDe,"$130,395 ",$0.000115,"1,134,164,303","$1,700",48.48%,48.06%,-2.43%
DTB,192,Databits,"$10,891,878 ",$0.478810,"22,747,809",*,"$54,178",-0.38%,-4.20%
CME,1105,Cashme,? ,$0.000079,?,**,Low Vol,?,2.27%
TSE,720,Tattoocoin (S...,"$48,514 ",$0.000537,"90,421,856",*,Low Vol,-1.06%,-12.98%
XNG,866,Enigma,"$3,242 ",$0.194988,"16,627",Low Vol,-1.06%,-3.44%,-10.72%
GUN,692,Guncoin,"$66,004 ",$0.000345,"191,367,028",Low Vol,-1.06%,-14.34%,-6.98%
GUP,172,Matchpool,"$13,451,925 ",$0.179359,"75,000,000",*,"$250,548",-3.17%,5.88%
PCN,1021,PeepCoin,? ,$4.9e-07,?,*,Low Vol,0.58%,-97.11%
TYCHO,542,Tychocoin,"$648,510 ",$0.129073,"5,024,368",?,?,3.28%,71.29%
NYC,431,NewYorkCoin,"$326,415 ",$0.000005,"59,719,935,819","$1,278",-1.02%,3.73%,44.41%
CARBON,401,Carboncoin,"$589,871 ",$0.000038,"15,391,995,233","$3,362",-50.51%,-1.26%,-0.88%
YBC,290,YbCoin,"$3,287,749 ",$1.09,"3,020,524",*,"$712,460",0.68%,5.26%
XBG,918,BTCGold,? ,$0.001226,?,"$6,409",-5.50%,-9.75%,107.19%
BET,1033,BetaCoin,? ,$0.008278,?,Low Vol,-1.06%,-40.22%,566.65%
CMP,505,Compcoin,"$6,502,205 ",$1.53,"4,262,176",?,?,3.25%,64.39%
FBC,940,FiboCoins,? ,$0.001840,?,"$1,363",0.00%,-32.85%,-24.71%
HUC,338,HunterCoin,"$1,725,811 ",$0.089485,"19,286,100","$14,914",-0.16%,-3.02%,3.19%
BOST,703,BoostCoin,"$59,519 ",$0.005020,"11,855,487",Low Vol,-1.06%,-25.70%,-63.14%
ALTC,851,Antilitecoin,"$7,246 ",$0.000230,"31,512,613",Low Vol,-1.06%,-25.88%,-32.04%
LSK,14,Lisk,"$663,337,303 ",$5.90,"112,513,960",*,"$9,882,150",-1.04%,-4.50%
VGC,1121,VegasCoin,? ,$0.000606,?,?,?,2.97%,4.42%
POKE,1099,PokeCoin,? ,$0.000081,?,Low Vol,?,3.75%,1.38%
