symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
Mercury,351,MER,MER,"$2,791,220",$0.027912,"100,000,000",*,"$14,130",14.82%
Scorecoin,522,SCORE,SCORE,"$301,658",$0.009940,"30,346,591","$3,724",0.23%,-7.59%
LIFE,1029,LIFE,LIFE,?,$0.000071,?,*,"$11,799",-0.87%
Compcoin,211,CMP,CMP,"$10,659,107",$2.47,"4,307,110","$7,667",0.23%,11.57%
Monetha,199,MTH,MTH,"$12,264,891",$0.056567,"216,819,832",*,"$643,435",-0.50%
Cyder,1139,CYDER,CYDER,?,$0.000197,?,*,Low Vol,0.38%
FedoraCoin,469,TIPS,TIPS,"$642,031",$0.000001,"443,168,182,458",$529,-1.81%,-16.98%
BitDice,191,CSNO,CSNO,"$12,704,370",$0.181491,"70,000,000",*,"$58,225",-3.69%
EOS,18,EOS,EOS,"$474,738,487",$1.07,"441,777,470",*,"$68,639,900",-1.63%
Bowhead,633,AHT,AHT,"$1,255,352",$0.156919,"8,000,000",*,Low Vol,2.70%
Ethereum Gold,513,ETG,ETG,"$361,717",$0.030143,"12,000,000",*,"$122,630",-1.48%
DomRaider,984,DRT,DRT,?,$0.032445,?,*,"$110,186",-0.24%
Populous,41,PPT,PPT,"$148,257,272",$3.59,"41,252,246",*,"$448,996",-1.16%
RouletteToken,490,RLT,RLT,"$494,669",$0.048867,"10,122,793",*,"$6,750",0.40%
BlackCoin,165,BLK,BLK,"$16,012,696",$0.209415,"76,463,942",*,"$187,218",-0.52%
Monero,10,XMR,XMR,"$1,308,700,117",$85.55,"15,297,023","$35,235,700",-0.15%,-3.30%
Zilbercoin,1087,ZBC,ZBC,?,$0.037278,?,*,Low Vol,0.38%
BT1 [CST],965,BT1,BT1,?,$5494.55,?,*,"$715,614",0.09%
Sativacoin,795,STV,STV,"$67,049",$0.009463,"7,085,400",Low Vol,-0.42%,-14.38%
High Voltage,896,HVCO,HVCO,"$17,866",$0.011957,"1,494,171",*,Low Vol,0.38%
ETHGAS,995,EGAS,EGAS,?,$0.005923,?,*,"$61,366",13.41%
LTBcoin,763,LTBC,LTBC,"$93,177",$0.000189,"493,863,915",*,Low Vol,?
Unobtanium,212,UNO,UNO,"$10,468,152",$52.91,"197,836","$28,171",-7.24%,-10.60%
CrevaCoin,603,CREVA,CREVA,"$28,580",$0.000785,"36,390,750","$5,811",4.53%,36.87%
AudioCoin,407,ADC,ADC,"$1,437,652",$0.001725,"833,199,392",$944,-1.09%,-25.62%
MACRON,668,MCRN,MCRN,"$424,696",$0.001058,"401,421,401",*,Low Vol,2.32%
OctoCoin,567,888,888,"$90,447",$0.001808,"50,023,900",$817,0.30%,0.74%
Substratum,126,SUB,SUB,"$25,368,365",$0.112204,"226,091,449",*,"$331,610",3.73%
AdShares,408,ADST,ADST,"$1,415,425",$0.117436,"12,052,736",*,$645,0.37%
PlayerCoin,591,PLACO,PLACO,"$55,377",$0.001577,"35,120,000","$3,505",5.37%,21.19%
BriaCoin,443,BRIA,BRIA,"$823,720",$1.73,"475,353",*,"$24,974",-6.80%
Aces,1164,ACES,ACES,?,$0.000066,?,*,Low Vol,0.21%
Hedge,321,HDG,HDG,"$3,700,255",$0.997461,"3,709,674",*,"$78,236",0.22%
Deutsche eMark,531,DEM,DEM,"$259,078",$0.009322,"27,793,416","$1,163",-0.37%,-7.13%
KushCoin,720,KUSH,KUSH,"$145,904",$0.026793,"5,445,524",Low Vol,0.21%,5.46%
PoSToken,491,POS,POS,"$493,324",$0.852084,"578,962",*,"$10,351",-0.39%
Darcrus,411,DAR,DAR,"$1,371,613",$0.100851,"13,600,388",*,"$5,377",-0.51%
EarthCoin,453,EAC,EAC,"$748,165",$0.000065,"11,469,362,061",$505,0.26%,3.16%
Bismuth,384,BIS,BIS,"$1,921,104",$0.393140,"4,886,565","$12,665",3.01%,-14.08%
Po.et,204,POE,POE,"$11,442,426",$0.005306,"2,156,389,197",*,"$31,014",4.89%
Peacecoin,1110,PEC,PEC,?,$0.003482,?,*,Low Vol,5.15%
Renos,425,RNS,RNS,"$1,146,342",$0.034367,"33,356,077",*,"$2,644",-3.20%
SwagBucks,675,BUCKS,BUCKS,"$302,231",$0.999694,"302,324",Low Vol,-6.62%,-7.30%
Golfcoin,1187,GOLF,GOLF,?,$0.000066,?,Low Vol,0.23%,3.05%
Ethereum,2,ETH,ETH,"$28,405,976,954",$297.56,"95,463,343","$505,159,000",-0.27%,-3.11%
HOdlcoin,536,HODL,HODL,"$237,115",$0.001642,"144,363,405","$2,245",0.23%,11.23%
Spots,815,SPT,SPT,"$49,932",$0.002229,"22,406,021",Low Vol,-0.07%,-7.01%
Obsidian,258,ODN,ODN,"$6,741,110",$0.276275,"24,400,000",*,"$78,916",0.20%
Tattoocoin (L...,1149,TLE,TLE,?,$0.119522,?,*,Low Vol,0.21%
LinkedCoin,1225,LKC,LKC,?,$0.000128,?,Low Vol,?,0.36%
SIGMAcoin,1031,SIGMA,SIGMA,?,$0.047388,?,*,"$10,149",-0.24%
GBCGoldCoin,846,GBC,GBC,"$33,847",$0.002979,"11,361,817",Low Vol,0.00%,9.07%
SOILcoin,843,SOIL,SOIL,"$34,468",$0.006045,"5,702,048",Low Vol,0.35%,-32.28%
Dollarcoin,748,DLC,DLC,"$116,409",$0.012783,"9,106,714",Low Vol,0.38%,-6.89%
Abncoin,615,ABN,ABN,$550,$0.008119,"67,700",$702,0.21%,-6.50%
AMIS,1241,AMIS,AMIS,?,$0.296501,?,*,Low Vol,-0.02%
ZClassic,341,ZCL,ZCL,"$3,034,872",$1.68,"1,809,800","$145,372",-1.62%,-6.32%
Flash,1067,FLASH,FLASH,?,$0.005650,?,*,"$1,321",-1.73%
Crave,342,CRAVE,CRAVE,"$3,029,938",$2.14,"1,415,092",*,"$23,499",7.26%
YashCoin,625,YASH,YASH,"$4,138,520",$0.413842,"10,000,242",*,Low Vol,0.21%
MustangCoin,801,MST,MST,"$63,195",$0.100255,"630,343",Low Vol,0.21%,-1.56%
WayGuide,701,WAY,WAY,"$197,179",$0.001971,"100,040,708",*,Low Vol,0.23%
