symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
Mercury,329,MER,MER,"$3,140,880",$0.031409,"100,000,000",*,"$10,739",-0.06%
Scorecoin,507,SCORE,SCORE,"$319,031",$0.010513,"30,346,591","$2,133",-3.01%,14.92%
LIFE,1007,LIFE,LIFE,?,$0.000072,?,*,"$8,007",-1.82%
Compcoin,145,CMP,CMP,"$21,793,936",$5.06,"4,303,054","$16,855",7.63%,8.48%
Monetha,167,MTH,MTH,"$16,293,165",$0.075146,"216,819,832",*,"$277,635",0.02%
Cyder,1149,CYDER,CYDER,?,$0.000286,?,*,Low Vol,-0.12%
ExchangeN,535,EXN,EXN,"$103,573",$0.020309,"5,100,000",*,"$3,499",17.61%
BitDice,157,CSNO,CSNO,"$17,622,850",$0.251755,"70,000,000",*,"$106,484",-6.88%
EOS,24,EOS,EOS,"$238,939,529",$0.551029,"433,624,236",*,"$6,437,210",0.85%
Bowhead,599,AHT,AHT,"$681,410",$0.085176,"8,000,000",*,Low Vol,0.43%
FUNCoin,691,FUNC,FUNC,"$144,155",$0.024648,"5,848,581",*,Low Vol,-0.08%
DomRaider,986,DRT,DRT,?,$0.041386,?,*,"$60,470",-12.42%
Populous,42,PPT,PPT,"$139,610,389",$3.38,"41,252,246",*,"$165,556",-4.43%
RouletteToken,485,RLT,RLT,"$472,281",$0.046656,"10,122,690",*,"$6,946",0.41%
BlackCoin,187,BLK,BLK,"$13,792,547",$0.180397,"76,456,631",*,"$121,352",3.09%
Monero,10,XMR,XMR,"$1,324,497,977",$86.68,"15,280,371","$27,459,200",-0.04%,-0.42%
Zilbercoin,1054,ZBC,ZBC,?,$0.034851,?,*,$690,-0.10%
BT1 [CST],979,BT1,BT1,?,$4935.53,?,*,"$88,551",-0.32%
Sativacoin,770,STV,STV,"$65,223",$0.009205,"7,085,340",Low Vol,-0.12%,?
High Voltage,889,HVCO,HVCO,"$17,622",$0.011794,"1,494,171",*,Low Vol,-0.10%
Royalties,1219,XRY,XRY,?,$0.047937,?,Low Vol,?,?
LTBcoin,737,LTBC,LTBC,"$93,177",$0.000189,"493,863,915",*,Low Vol,?
Unobtanium,209,UNO,UNO,"$11,159,160",$56.41,"197,834","$12,974",-6.03%,-1.67%
Wyvern,830,WYV,WYV,"$38,049",$0.023015,"1,653,212",*,Low Vol,-0.10%
AudioCoin,419,ADC,ADC,"$1,200,676",$0.001456,"824,657,282","$1,528",-2.81%,-14.48%
MACRON,874,MCRN,MCRN,"$22,982",$0.000057,"401,421,401",*,Low Vol,-76.00%
020LondonCoin,745,020,020,"$88,140",$5.6e-07,"156,618,150,248",Low Vol,?,?
OctoCoin,750,888,888,"$80,368",$0.001607,"50,023,780",Low Vol,0.12%,-1.02%
Substratum,119,SUB,SUB,"$28,548,567",$0.126270,"226,091,449",*,"$337,427",-1.69%
AdShares,394,ADST,ADST,"$1,615,970",$0.131987,"12,243,400",*,$522,2.48%
MikeTheMug,937,MUG,MUG,"$1,341",$0.001341,"1,000,000",*,Low Vol,-0.19%
BriaCoin,450,BRIA,BRIA,"$806,086",$1.74,"462,439",*,"$7,978",0.54%
Aces,1178,ACES,ACES,?,$0.000115,?,*,Low Vol,-0.10%
Hedge,280,HDG,HDG,"$5,231,197",$1.41,"3,709,674",*,"$169,168",12.04%
Deutsche eMark,511,DEM,DEM,"$269,352",$0.009691,"27,793,416","$2,499",-0.10%,2.12%
KushCoin,720,KUSH,KUSH,"$111,923",$0.020553,"5,445,524",Low Vol,-0.12%,-0.95%
PoSToken,455,POS,POS,"$736,717",$1.27,"578,962",*,"$6,387",3.83%
Darcrus,408,DAR,DAR,"$1,359,061",$0.099928,"13,600,388",*,"$1,270",-0.01%
EarthCoin,597,EAC,EAC,"$732,096",$0.000064,"11,467,361,672",Low Vol,0.01%,-7.47%
Bismuth,391,BIS,BIS,"$1,638,240",$0.335254,"4,886,565","$16,245",-0.78%,-4.04%
Po.et,213,POE,POE,"$10,738,603",$0.005027,"2,136,283,004",*,"$8,913",1.64%
Peacecoin,1126,PEC,PEC,?,$0.001145,?,*,Low Vol,-31.12%
Renos,420,RNS,RNS,"$1,185,915",$0.035553,"33,356,077",*,"$1,960",-0.10%
Golfcoin,1081,GOLF,GOLF,?,$0.000057,?,Low Vol,-0.12%,?
Ethereum,2,ETH,ETH,"$28,415,498,778",$297.90,"95,386,672","$277,539,000",0.04%,0.34%
HOdlcoin,667,HODL,HODL,"$188,408",$0.001317,"143,081,410",Low Vol,-20.79%,11.98%
Spots,791,SPT,SPT,"$55,430",$0.002474,"22,406,021",Low Vol,-3.45%,4.42%
Obsidian,253,ODN,ODN,"$6,904,663",$0.282978,"24,400,000",*,"$43,701",-0.32%
Tattoocoin (L...,1167,TLE,TLE,?,$0.164369,?,*,Low Vol,-0.12%
LinkedCoin,1158,LKC,LKC,?,$0.000172,?,Low Vol,-0.12%,48.11%
SIGMAcoin,1008,SIGMA,SIGMA,?,$0.047281,?,*,"$7,964",-6.75%
GBCGoldCoin,850,GBC,GBC,"$31,813",$0.002800,"11,361,817",Low Vol,0.00%,3.67%
SOILcoin,837,SOIL,SOIL,"$35,314",$0.006193,"5,702,048",Low Vol,-1.04%,-1.95%
Dollarcoin,715,DLC,DLC,"$119,322",$0.013103,"9,106,714",Low Vol,?,-0.86%
Abncoin,942,ABN,ABN,$669,$0.009882,"67,700",Low Vol,-0.12%,-0.89%
AMIS,1215,AMIS,AMIS,?,$0.023554,?,*,Low Vol,?
ZClassic,322,ZCL,ZCL,"$3,481,042",$1.92,"1,809,800","$141,075",1.79%,7.00%
BTCGold,1225,XBG,XBG,?,$0.002859,?,?,?,?
Crave,350,CRAVE,CRAVE,"$2,727,669",$1.93,"1,411,340",*,"$2,891",-0.08%
YashCoin,573,YASH,YASH,"$3,149,485",$0.314941,"10,000,239",*,Low Vol,-0.08%
MustangCoin,774,MST,MST,"$63,912",$0.101393,"630,343",Low Vol,-0.12%,-7.80%
WayGuide,666,WAY,WAY,"$189,007",$0.001889,"100,040,708",*,Low Vol,-0.12%
Operand,1112,OP,OP,?,$0.000859,?,*,Low Vol,-0.08%
