symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1094,MIYUCoin,? ,$0.000046,?,Low Vol,0.08%,-0.26%,10.61%
XBY,197,XTRABYTES,"$11,071,077 ",$0.026266,"421,500,000",*,"$120,894",5.02%,9.91%
CPN,679,CompuCoin,"$80,992 ",$0.004129,"19,615,019",Low Vol,0.10%,27.98%,15.77%
CHEAP,1097,Cheapcoin,? ,$0.000092,?,*,Low Vol,?,-0.17%
BLAS,465,BlakeStar,"$171,680 ",$0.000696,"246,814,192","$3,361",0.07%,14.64%,79.00%
CPC,378,Capricoin,"$1,042,722 ",$0.523969,"1,990,045",*,"$41,158",3.40%,0.58%
EOS,22,EOS,"$391,165,847 ",$1.23,"316,882,299",*,"$24,338,100",-0.48%,-6.01%
SIB,162,SIBCoin,"$17,029,806 ",$1.11,"15,327,530","$111,473",-0.93%,-1.78%,7.58%
JWL,760,Jewels,"$37,458 ",$0.001856,"20,181,636",*,Low Vol,?,-1.57%
XDE2,1081,XDE II,? ,$1.41,?,*,Low Vol,?,-0.81%
DLISK,785,DAPPSTER,"$27,529 ",$0.000275,"100,000,000",*,Low Vol,0.10%,?
EOT,879,EOT Token,? ,$2.04,?,*,"$57,628",-8.79%,-12.02%
ACES,946,Aces,? ,$0.000092,?,*,Low Vol,0.07%,-0.24%
UNIFY,393,Unify,"$852,596 ",$0.049041,"17,385,378","$52,651",8.24%,55.91%,108.42%
GAIA,565,GAIA,"$506,956 ",$0.021034,"24,101,381",*,Low Vol,33.61%,61.60%
XBC,215,Bitcoin Plus,"$8,257,819 ",$82.57,"100,016",*,"$123,967",2.70%,3.12%
XBB,340,Boolberry,"$2,193,824 ",$0.230142,"9,532,480","$91,787",-1.06%,-19.27%,-1.12%
MAVRO,1025,Mavro,? ,$0.006378,?,Low Vol,0.10%,-25.45%,-10.04%
LTH,962,LAthaan,? ,$0.000321,?,Low Vol,0.10%,-12.71%,?
MONA,129,MonaCoin,"$25,189,820 ",$0.469983,"53,597,300","$188,690",-1.29%,-3.78%,14.74%
SPR,133,SpreadCoin,"$24,401,150 ",$2.82,"8,664,750","$120,056",-0.77%,2.73%,70.72%
BLITZ,222,Blitzcash,"$8,029,208 ",$1.97,"4,084,074",*,"$2,252,430",-1.55%,33.98%
OPES,1060,Opescoin,? ,$0.001341,?,Low Vol,?,0.57%,4.50%
TAG,346,TagCoin,"$2,100,322 ",$0.369295,"5,687,382","$27,554",0.08%,-1.79%,-3.53%
