symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,999,MIYUCoin,? ,$0.000036,?,Low Vol,1.42%,-2.25%,-12.64%
XBY,213,XTRABYTES,"$7,287,359 ",$0.017228,"423,000,000",*,"$83,452",4.97%,43.37%
CPN,742,CompuCoin,"$39,947 ",$0.002037,"19,615,019",Low Vol,1.48%,-14.85%,-23.85%
CHEAP,1055,Cheapcoin,? ,$0.000072,?,*,Low Vol,1.42%,?
BLAS,696,BlakeStar,"$58,859 ",$0.000236,"249,706,192",Low Vol,1.44%,-24.94%,-43.95%
CPC,354,Capricoin,"$1,122,943 ",$0.564280,"1,990,045",*,"$68,764",1.40%,-11.72%
EOS,26,EOS,"$210,090,856 ",$0.599074,"350,692,662",*,"$6,063,830",-0.48%,-8.34%
SIB,140,SIBCoin,"$15,845,836 ",$1.03,"15,448,953","$160,115",0.07%,-0.62%,-9.17%
JWL,756,Jewels,"$33,903 ",$0.001680,"20,181,636",*,Low Vol,?,-3.44%
GAIN,1005,UGAIN,? ,$0.000543,?,Low Vol,1.42%,-38.91%,0.98%
DLISK,808,DAPPSTER,"$18,073 ",$0.000181,"100,000,000",*,Low Vol,?,-2.35%
EOT,353,EOT Token,"$1,155,350 ",$0.462140,"2,500,000",*,"$9,336",-13.12%,-12.84%
ACES,1031,Aces,? ,$0.000072,?,*,Low Vol,1.42%,-26.01%
UNIFY,394,Unify,"$561,047 ",$0.031679,"17,710,308","$1,561",0.83%,1.64%,-3.21%
GAIA,588,GAIA,"$173,952 ",$0.007218,"24,101,381",*,Low Vol,0.89%,-37.02%
XBC,225,Bitcoin Plus,"$5,649,685 ",$56.14,"100,631",*,"$33,778",0.27%,-1.65%
MAVRO,1007,Mavro,? ,$0.004776,?,Low Vol,1.42%,-5.18%,-10.20%
LTH,1088,LAthaan,? ,$0.000326,?,Low Vol,1.68%,-0.79%,-1.49%
KRONE,822,Kronecoin,"$14,421 ",$0.008220,"1,754,400",Low Vol,2.42%,-17.82%,-51.73%
MONA,117,MonaCoin,"$22,575,674 ",$0.418099,"53,996,000","$55,023",0.73%,-5.38%,-15.72%
CYDER,943,Cyder,? ,$0.000289,?,*,Low Vol,1.42%,-17.64%
SPR,158,SpreadCoin,"$13,205,884 ",$1.51,"8,764,541","$28,412",2.29%,-4.90%,-17.98%
BLITZ,227,Blitzcash,"$5,534,141 ",$1.35,"4,089,398",*,"$18,670",1.70%,0.93%
OPES,1059,Opescoin,? ,$0.001263,?,Low Vol,1.00%,17.81%,-4.72%
MANA,869,Decentraland,? ,$0.024972,?,*,"$929,432",-3.57%,?
TAG,391,TagCoin,"$587,103 ",$0.102554,"5,724,816","$23,174",-0.64%,-8.41%,-43.18%
LDOGE,390,LiteDoge,"$597,734 ",$0.000040,"14,844,939,004",*,"$1,946",1.71%,4.39%
EXL,1019,Excelcoin,? ,$0.000362,?,Low Vol,1.42%,34.32%,-23.59%
TAJ,785,TajCoin,"$24,001 ",$0.003367,"7,128,120",Low Vol,0.53%,-33.29%,8.02%
SNAKE,972,SnakeEyes,? ,$0.047346,?,*,Low Vol,0.88%,-4.41%
PWR,862,Powercoin,"$1,809 ",$0.000036,"49,983,870",Low Vol,1.42%,-2.25%,-12.66%
XPM,305,Primecoin,"$2,178,406 ",$0.105548,"20,639,004","$151,414",-0.30%,-6.74%,-48.46%
GP,1108,Goldpay Coin,? ,$0.003662,?,*,?,?,?
XPTX,594,PlatinumBAR,"$164,233 ",$0.581522,"282,419",Low Vol,1.42%,0.01%,-5.58%
IXC,351,Ixcoin,"$1,241,096 ",$0.059102,"20,999,088",*,$844,0.72%,-5.10%
MTLMC3,782,Metal Music Coin,"$25,892 ",$0.000325,"79,719,140",Low Vol,13.62%,9.82%,-21.81%
CCRB,333,CryptoCarbon,"$1,639,187 ",$0.460173,"3,562,111",*,"$42,414",1.59%,0.41%
NOBL,542,NobleCoin,"$412,551 ",$0.000179,"2,303,787,159",Low Vol,0.12%,21.10%,-15.47%
PRIMU,1050,Primulon,? ,$0.000072,?,Low Vol,-21.05%,-36.20%,-46.10%
XPY,616,PayCoin,"$133,319 ",$0.011299,"11,798,863",**,Low Vol,0.97%,-5.96%
FEDS,868,FedoraShare,? ,$0.000007,?,*,"$6,508,070",-0.18%,-27.50%
MIOTA,9,IOTA,"$1,315,629,510 ",$0.473328,"2,779,530,283",*,"$9,003,770",0.39%,-0.94%
FID,932,BITFID,? ,$0.072364,?,*,$776,1.42%,-32.90%
FIMK,392,FIMKrypto,"$583,034 ",$0.001010,"577,004,618",*,$713,0.89%,8.71%
BYC,370,Bytecent,"$823,427 ",$0.463257,"1,777,472","$3,497",1.09%,-4.14%,-16.17%
IXT,190,iXledger,"$9,297,526 ",$0.259861,"35,778,844",*,"$104,481",2.41%,-3.65%
BTCD,48,BitcoinDark,"$102,904,175 ",$79.84,"1,288,862","$124,356",5.47%,6.30%,-19.06%
JNS,511,Janus,"$934,040 ",$0.043493,"21,475,398",*,Low Vol,1.44%,-9.51%
UNITS,604,GameUnits,"$147,747 ",$0.042542,"3,472,983",*,Low Vol,1.84%,-25.88%
MAR,725,Marijuanacoin,"$45,188 ",$0.037086,"1,218,465",Low Vol,1.42%,-0.17%,-42.29%
SNC,279,SunContract,"$3,096,974 ",$0.030055,"103,043,888",*,"$109,484",-1.62%,-12.40%
SNGLS,50,SingularDTV,"$100,221,600 ",$0.167036,"600,000,000",*,"$391,532",1.30%,2.61%
MAX,434,MaxCoin,"$192,475 ",$0.003194,"60,254,429","$52,803",-21.04%,-73.81%,-82.91%
SNM,112,SONM,"$23,365,088 ",$0.070513,"331,360,000",*,"$255,736",2.11%,-1.14%
SDP,839,SydPak,"$8,705 ",$0.054677,"159,209",*,Low Vol,?,-1.34%
TP1,1069,KolschCoin,? ,$0.027736,?,Low Vol,?,?,-5.33%
SNT,63,Status,"$71,758,846 ",$0.020677,"3,470,483,788",*,"$1,496,410",1.18%,-3.13%
WGO,384,WavesGo,"$630,546 ",$0.063074,"9,996,979",*,$733,3.36%,14.00%
MAD,672,SatoshiMadness,"$72,063 ",$0.000036,"2,000,683,485",*,Low Vol,?,-2.57%
AHT,901,Bowhead,? ,$0.521705,?,*,"$11,442",19.52%,?
AXF,1070,AxFunds,? ,$0.014693,?,Low Vol,?,-0.76%,28.52%
FEI,907,Fuda Energy,? ,$0.001526,?,"$5,767",0.00%,-89.97%,-89.94%
UGT,905,UG Token,? ,$0.210862,?,*,"$6,590",1.31%,-3.69%
FFC,1008,FireFlyCoin,? ,$0.000072,?,Low Vol,0.89%,-2.50%,-13.15%
MAO,439,Mao Zedong,"$155,332 ",$0.029850,"5,203,745","$1,995",1.42%,-2.03%,17.68%
XDE2,1078,XDE II,? ,$1.45,?,*,Low Vol,?,?
GUC,1073,GoldUnionCoin,? ,$0.578090,?,*,Low Vol,1.27%,-1.20%
MGM,836,Magnum,"$10,293 ",$0.002714,"3,793,120",Low Vol,1.42%,-2.25%,?
SHDW,543,Shadow Token,"$389,356 ",$0.055622,"7,000,000",*,Low Vol,1.38%,-10.44%
USDE,620,USDe,"$122,787 ",$0.000108,"1,134,153,769",Low Vol,0.89%,46.42%,13.25%
DTB,177,Databits,"$10,783,690 ",$0.474054,"22,747,809",*,"$115,263",1.11%,-10.41%
CME,1090,Cashme,? ,$0.000036,?,**,Low Vol,?,-2.66%
TSE,723,Tattoocoin (S...,"$45,833 ",$0.000507,"90,421,856",*,Low Vol,1.59%,-13.21%
XNG,857,Enigma,"$3,071 ",$0.184708,"16,627",Low Vol,1.42%,-19.52%,-32.96%
GUN,689,Guncoin,"$62,089 ",$0.000325,"191,085,178",Low Vol,1.19%,-2.33%,-16.82%
GUP,173,Matchpool,"$11,411,100 ",$0.152148,"75,000,000",*,"$215,449",1.40%,-1.91%
PCN,1095,PeepCoin,? ,$0.000035,?,*,Low Vol,?,?
TYCHO,408,Tychocoin,"$432,662 ",$0.086113,"5,024,368","$15,099",1.14%,21.58%,-9.78%
NYC,426,NewYorkCoin,"$238,087 ",$0.000004,"59,719,935,819","$2,834",28.13%,-14.61%,8.68%
CARBON,533,Carboncoin,"$555,460 ",$0.000036,"15,391,994,359",Low Vol,0.89%,-22.39%,-12.88%
UNC,1062,UNCoin,? ,$0.000036,?,*,Low Vol,1.04%,-2.39%
YBC,275,YbCoin,"$3,261,500 ",$1.08,"3,020,523",*,"$1,822,320",-0.45%,-8.45%
XBG,908,BTCGold,? ,$0.000832,?,"$5,089",-0.03%,-79.86%,-13.52%
BET,937,BetaCoin,? ,$0.009811,?,$688,0.80%,76.64%,316.55%
CMP,165,Compcoin,"$12,308,144 ",$2.89,"4,258,166","$35,810",1.71%,0.68%,175.62%
FBC,952,FiboCoins,? ,$0.002180,?,Low Vol,0.00%,-0.12%,-10.29%
HUC,336,HunterCoin,"$1,530,667 ",$0.079600,"19,229,490","$18,569",1.63%,6.01%,-15.87%
ALTC,843,Antilitecoin,"$7,960 ",$0.000253,"31,512,613",Low Vol,0.89%,-15.87%,-23.77%
LSK,14,Lisk,"$600,655,668 ",$5.35,"112,353,360",*,"$8,726,160",2.18%,-2.50%
VGC,1020,VegasCoin,? ,$0.000541,?,Low Vol,0.89%,-2.39%,-13.99%
POKE,1087,PokeCoin,? ,$0.000073,?,Low Vol,?,-1.06%,-35.87%
XBTS,758,Beatcoin,"$32,838 ",$0.021538,"1,524,686",Low Vol,1.65%,-1.17%,8.08%
TTC,648,TittieCoin,"$90,598 ",$0.000072,"1,259,816,434",Low Vol,1.94%,0.36%,-13.24%
SPORT,1010,SportsCoin,? ,$0.000687,?,*,Low Vol,1.42%,16.07%
TOKEN,863,SwapToken,$737 ,$4.8e-08,"15,320,585,365",*,Low Vol,-1.39%,-20.37%
VLT,563,Veltor,"$271,042 ",$0.488491,"554,855",Low Vol,1.42%,-2.31%,-8.25%
