symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,244,XTRABYTES,"$7,728,314",$0.018163,"425,500,000",*,"$11,829",-3.00%,-12.22%
CPN,793,CompuCoin,"$51,258",$0.002613,"19,615,019",Low Vol,-0.08%,-9.33%,55.44%
CHEAP,1123,Cheapcoin,?,$0.000228,?,*,Low Vol,0.06%,?
BLAS,440,BlakeStar,"$777,381",$0.003198,"243,102,586","$190,696",5.68%,-17.92%,27.55%
CSNO,230,BitDice,"$8,854,300",$0.126490,"70,000,000",*,"$27,698",-17.50%,-19.74%
CREVA,835,CrevaCoin,"$31,070",$0.000854,"36,390,750",Low Vol,5.66%,-3.72%,2.17%
EOS,27,EOS,"$232,973,491",$0.571853,"407,401,011",*,"$6,567,970",0.27%,-2.13%
SIB,146,SIBCoin,"$20,161,894",$1.29,"15,624,288","$61,326",-0.11%,-6.18%,-5.32%
JWL,824,Jewels,"$37,908",$0.001878,"20,181,636",*,Low Vol,-21.38%,-4.91%
GAIN,1146,UGAIN,?,$0.000560,?,Low Vol,?,-3.53%,10.87%
DLISK,828,DAPPSTER,"$34,151",$0.000342,"100,000,000",*,Low Vol,-0.09%,?
EOT,417,EOT Token,"$1,040,755",$0.416302,"2,500,000",*,"$21,828",-1.01%,-5.51%
ACES,1072,Aces,?,$0.000155,?,*,Low Vol,-0.09%,33.69%
UNIFY,375,Unify,"$1,706,478",$0.096216,"17,735,939",*,"$18,464",8.60%,8.06%
GAIA,655,GAIA,"$228,822",$0.009494,"24,101,381",*,Low Vol,?,?
XBC,304,Bitcoin Plus,"$4,299,712",$42.28,"101,707",*,"$28,540",1.07%,-9.14%
MAVRO,1080,Mavro,?,$0.007001,?,Low Vol,0.06%,-2.03%,18.10%
LTH,1112,LAthaan,?,$0.000398,?,Low Vol,0.06%,?,8.38%
KRONE,839,Kronecoin,"$29,519",$0.011801,"2,501,306",Low Vol,-0.12%,-22.68%,-32.63%
MONA,28,MonaCoin,"$224,092,250",$4.10,"54,647,050","$16,751,500",27.46%,-4.32%,499.16%
CYDER,990,Cyder,?,$0.000683,?,*,$657,-29.37%,-9.57%
SPR,313,SpreadCoin,"$3,918,885",$0.439084,"8,925,137","$373,265",-3.50%,1.27%,-81.72%
BLITZ,272,Blitzcash,"$5,362,736",$1.31,"4,097,100",*,"$810,778",-1.92%,21.09%
OPES,1150,Opescoin,?,$0.001620,?,Low Vol,?,?,?
MANA,110,Decentraland,"$31,321,439",$0.013775,"2,273,755,650",*,"$3,421,420",1.55%,-31.36%
TAG,617,TagCoin,"$406,091",$0.070284,"5,777,829",Low Vol,-0.28%,-7.78%,8.20%
LDOGE,430,LiteDoge,"$859,657",$0.000058,"14,863,697,008",*,"$1,164",0.30%,-22.38%
EXL,1162,Excelcoin,?,$0.000221,?,Low Vol,?,26.95%,33.00%
TAJ,549,TajCoin,"$39,421",$0.005281,"7,464,212","$3,935",1.11%,3.05%,10.54%
VOYA,1006,Voyacoin,?,$1.76,?,Low Vol,-11.64%,-26.26%,-20.66%
BTCZ,964,BitcoinZ,?,$0.002678,?,"$6,348",0.43%,2.12%,?
CPC,416,Capricoin,"$1,042,527",$0.523871,"1,990,045",*,"$13,298",-4.17%,-0.58%
PWR,911,Powercoin,"$2,845",$0.000057,"49,983,870",Low Vol,0.06%,-2.03%,23.86%
XPM,359,Primecoin,"$2,203,548",$0.105091,"20,967,999","$332,798",-2.32%,-0.01%,-27.06%
GP,716,GoldPieces,"$116,304",$0.095319,"1,220,161",*,Low Vol,0.04%,-1.92%
XPTX,664,PlatinumBAR,"$199,614",$0.607092,"328,803",Low Vol,0.06%,-24.92%,-6.05%
IXC,571,Ixcoin,"$2,560,146",$0.121917,"20,999,088",*,Low Vol,0.18%,134.75%
XPA,149,XPlay,"$19,847,000",$0.019847,"1,000,000,000",*,"$1,410",-0.06%,-2.99%
BLOCKPAY,637,BlockPay,"$301,284",$0.055503,"5,428,300",*,Low Vol,-0.50%,0.62%
CCRB,411,CryptoCarbon,"$1,100,653",$0.308989,"3,562,111",*,"$24,700",-0.73%,-22.61%
NOBL,597,NobleCoin,"$656,648",$0.000285,"2,307,875,689",Low Vol,-0.13%,18.40%,3.46%
PRIMU,979,Primulon,?,$0.000226,?,"$1,495",0.74%,-34.18%,-75.92%
XPY,670,PayCoin,"$184,933",$0.015661,"11,808,801",Low Vol,-0.09%,169.54%,-8.38%
FEDS,1168,FedoraShare,?,$0.000008,?,*,?,?,?
MIOTA,11,IOTA,"$1,222,156,686",$0.439699,"2,779,530,283",*,"$8,280,840",-0.66%,-4.78%
FID,1000,BITFID,?,$0.113838,?,*,$512,0.06%,-2.03%
FIMK,600,FIMKrypto,"$624,007",$0.001081,"577,004,618",*,Low Vol,-14.85%,-14.74%
BYC,421,Bytecent,"$989,850",$0.543918,"1,819,852","$17,991",1.07%,0.12%,2.39%
IXT,249,iXledger,"$7,018,306",$0.196158,"35,778,844",*,"$60,246",-1.36%,-12.23%
BTCD,55,BitcoinDark,"$112,451,937",$87.25,"1,288,862","$241,905",-1.49%,1.85%,2.63%
JNS,342,Janus,"$2,777,331",$0.122272,"22,714,369",*,"$9,882",1.11%,-13.92%
UNITS,715,GameUnits,"$116,630",$0.033582,"3,472,983",*,Low Vol,0.06%,25.01%
SND,967,Sand Coin,?,$1.55,?,*,"$4,523",8.38%,-11.11%
MAR,795,Marijuanacoin,"$51,031",$0.038451,"1,327,166",Low Vol,-0.25%,-8.20%,16.54%
SNC,346,SunContract,"$2,726,816",$0.025316,"107,712,011",*,"$204,688",0.25%,-16.51%
XBL,462,Billionaire T...,"$547,328",$0.165088,"3,315,372",*,"$5,111",0.04%,-15.81%
SNGLS,68,SingularDTV,"$88,024,200",$0.146707,"600,000,000",*,"$871,238",-1.67%,-1.90%
MAX,434,MaxCoin,"$830,886",$0.013718,"60,571,213","$2,383",-0.03%,2.30%,1.74%
SNM,102,SONM,"$38,394,132",$0.106769,"359,600,000",*,"$738,712",0.31%,-0.52%
SDP,895,SydPak,"$9,781",$0.061359,"159,407",*,Low Vol,-0.09%,2.54%
SNT,61,Status,"$102,358,449",$0.029494,"3,470,483,788",*,"$1,756,210",0.71%,10.50%
WGO,487,WavesGo,"$353,184",$0.035334,"9,995,510",*,$626,0.50%,-7.87%
MAD,723,SatoshiMadness,"$107,087",$0.000054,"2,000,683,485",*,Low Vol,?,?
AHT,435,Bowhead,"$821,976",$0.102747,"8,000,000",*,"$1,015",0.04%,-25.64%
WILD,972,Wild Crypto,?,$0.100309,?,*,"$3,146",-0.05%,-0.15%
AXF,1105,AxFunds,?,$0.091070,?,Low Vol,0.06%,?,?
UGT,950,UG Token,?,$0.363300,?,*,"$34,807",-0.06%,12.16%
FFC,1030,FireFlyCoin,?,$0.000114,?,Low Vol,0.06%,43.39%,37.59%
MAO,399,Mao Zedong,"$1,300,662",$0.209234,"6,216,304","$1,771",-0.09%,-2.52%,37.08%
XDE2,1164,XDE II,?,$2.77,?,*,Low Vol,?,-5.18%
GUC,1037,GoldUnionCoin,?,$1.08,?,*,Low Vol,0.06%,3.38%
MGM,889,Magnum,"$11,806",$0.003074,"3,841,111",Low Vol,-0.09%,-3.81%,13.37%
SHDW,618,Shadow Token,"$404,104",$0.057729,"7,000,000",*,Low Vol,-0.09%,-10.56%
EVO,525,Evotion,"$94,009",$0.030117,"3,121,473",$558,-0.18%,-14.54%,-18.28%
DTB,216,Databits,"$10,201,596",$0.448465,"22,747,809",*,"$100,789",0.06%,2.50%
CME,1134,Cashme,?,$0.000114,?,Low Vol,?,?,24.54%
TSE,744,Tattoocoin (S...,"$82,349",$0.000911,"90,421,856",*,Low Vol,0.06%,-4.32%
FUNK,662,The Cypherfunks,"$210,672",$0.000005,"46,001,570,000",Low Vol,-0.88%,14.39%,11.59%
GUN,701,Guncoin,"$131,623",$0.000680,"193,470,478",Low Vol,-0.20%,1.62%,14.99%
EVX,140,Everex,"$21,611,535",$1.31,"16,500,000",*,"$518,337",-2.31%,-10.04%
GUP,214,Matchpool,"$10,654,050",$0.142054,"75,000,000",*,"$939,167",-0.25%,6.30%
PCN,991,PeepCoin,?,$6.5e-07,?,*,$642,0.36%,-73.93%
TYCHO,449,Tychocoin,"$633,452",$0.126076,"5,024,368","$9,414",0.06%,-3.97%,-19.67%
NYC,474,NewYorkCoin,"$445,506",$0.000003,"129,032,781,759",$709,-0.05%,14.22%,-21.50%
CARBON,428,Carboncoin,"$876,097",$0.000057,"15,391,999,621",$667,-0.09%,-2.03%,23.86%
UNC,1117,UNCoin,?,$0.000057,?,*,Low Vol,-0.22%,?
CMT,800,Comet,"$47,640",$0.054582,"872,830",Low Vol,0.13%,10.55%,-19.57%
ORME,939,Ormeus Coin,?,$0.539157,?,*,"$69,618",0.06%,1.78%
BET,1087,BetaCoin,?,$0.004001,?,Low Vol,-0.09%,-28.74%,-31.30%
CMP,129,Compcoin,"$25,684,271",$5.99,"4,288,832","$59,070",-2.17%,0.72%,15.14%
MRNG,989,MorningStar,?,$0.000911,?,*,$677,0.06%,-12.91%
SOUL,1121,SoulCoin,?,$0.000057,?,Low Vol,-0.09%,?,23.86%
LKC,1166,LinkedCoin,?,$0.000226,?,Low Vol,?,?,22.80%
HUC,398,HunterCoin,"$1,305,367",$0.066481,"19,635,070","$17,470",0.41%,-9.61%,-17.44%
LSK,17,Lisk,"$558,002,197",$4.91,"113,585,690",*,"$9,611,840",0.03%,3.37%
VGC,1070,VegasCoin,?,$0.000908,?,Low Vol,-0.09%,-15.84%,42.70%
XBTS,867,Beatcoin,"$18,208",$0.011942,"1,524,686",Low Vol,?,-28.26%,-13.14%
TTC,690,TittieCoin,"$142,786",$0.000113,"1,259,816,434",Low Vol,30.95%,7.88%,41.73%
SPORT,1126,SportsCoin,?,$0.000854,?,*,Low Vol,0.06%,-5.00%
VLT,480,Veltor,"$382,519",$0.689403,"554,855",$759,-0.08%,-2.74%,4.00%
BUMBA,767,BumbaCoin,"$67,339",$0.003017,"22,321,984",Low Vol,0.06%,-1.97%,-2.02%
GRT,720,Grantcoin,"$109,169",$0.002561,"42,621,730",*,Low Vol,-0.09%,-11.83%
GRS,251,Groestlcoin,"$6,762,891",$0.098589,"68,596,599","$30,874",-0.62%,-2.44%,-3.97%
BLZ,852,BlazeCoin,"$23,496",$0.000039,"608,557,394",Low Vol,-0.52%,-2.39%,7.67%
BLU,330,BlueCoin,"$3,254,319",$0.005663,"574,683,675","$16,508",-0.17%,12.69%,18.36%
PEPECASH,165,Pepe Cash,"$17,353,380",$0.024724,"701,884,009",*,"$72,070",1.86%,-8.62%
1337,403,1337,"$1,282,855",$0.000055,"23,271,965,570",*,"$11,874",0.21%,-4.79%
MARS,746,Marscoin,"$80,442",$0.002845,"28,279,074",Low Vol,-23.01%,4.01%,16.73%
DOLLAR,887,Dollar Online,"$12,871",$0.017076,"753,776",Low Vol,-0.09%,-2.03%,-15.90%
FLAX,711,Flaxscript,"$118,745",$0.021288,"5,578,120",Low Vol,1.97%,8.33%,-14.99%
RUSTBITS,607,Rustbits,"$538,109",$0.015244,"35,300,866",*,Low Vol,-0.64%,-0.56%
GBRC,1106,Global Busine...,?,$0.000171,?,Low Vol,0.06%,46.96%,85.79%
SC,53,Siacoin,"$124,382,657",$0.004128,"30,132,114,539","$1,158,080",0.09%,-1.08%,-0.74%
FTC,238,Feathercoin,"$7,939,617",$0.044468,"178,547,560","$42,661",4.81%,14.38%,18.35%
GRE,458,Greencoin,"$579,858",$0.000168,"3,446,528,641",*,$745,0.06%,-13.13%
