symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,155,XTRABYTES,"$14,391,455 ",$0.022141,"650,000,000",*,"$44,114",-2.10%,-12.17%
CPN,697,CompuCoin,"$52,727 ",$0.002688,"19,615,019",Low Vol,0.70%,-22.42%,-9.28%
CHEAP,1066,Cheapcoin,? ,$0.000081,?,*,Low Vol,?,-0.13%
BLAS,455,BlakeStar,"$129,478 ",$0.000528,"245,351,280","$10,890",25.21%,-23.85%,-84.47%
CPC,371,Capricoin,"$922,193 ",$0.463403,"1,990,045",*,"$25,829",2.09%,-4.45%
EOS,18,EOS,"$391,937,548 ",$1.32,"297,655,248",*,"$21,281,400",-0.15%,-3.91%
SIB,148,SIBCoin,"$15,889,663 ",$1.04,"15,265,898","$114,942",-0.23%,0.78%,-11.70%
JWL,733,Jewels,"$33,022 ",$0.001636,"20,181,636",*,Low Vol,0.66%,-17.32%
XDE2,957,XDE II,? ,$1.91,?,*,Low Vol,0.70%,-5.43%
DLISK,779,DAPPSTER,"$19,479 ",$0.000195,"100,000,000",*,Low Vol,0.70%,19.76%
MONETA,944,Moneta,? ,$0.000312,?,Low Vol,-10.61%,-19.08%,-8.55%
ACES,970,Aces,? ,$0.000196,?,*,Low Vol,1.53%,12.65%
UNIFY,429,Unify,"$270,240 ",$0.015745,"17,163,753","$8,035",-3.89%,18.38%,-11.98%
GAIA,549,GAIA,"$284,498 ",$0.011804,"24,101,381",*,Low Vol,0.61%,-4.19%
XBC,218,Bitcoin Plus,"$6,066,525 ",$60.87,"99,664",*,"$178,328",-0.37%,-14.61%
XBB,210,Boolberry,"$6,580,194 ",$0.690292,"9,532,480","$166,808",-1.55%,26.10%,-4.13%
MAVRO,981,Mavro,? ,$0.005766,?,Low Vol,0.70%,-2.88%,-30.96%
LTH,1024,LAthaan,? ,$0.000312,?,Low Vol,0.70%,-4.61%,-19.97%
MONA,114,MonaCoin,"$24,330,006 ",$0.455671,"53,393,800","$202,146",0.52%,15.84%,24.48%
SPR,175,SpreadCoin,"$11,370,070 ",$1.32,"8,613,037","$42,846",1.76%,-3.21%,-7.89%
BLITZ,241,Blitzcash,"$4,930,036 ",$1.21,"4,082,203",*,"$9,345",0.99%,-1.68%
OPES,1040,Opescoin,? ,$0.001210,?,Low Vol,?,-0.84%,-32.42%
TAG,315,TagCoin,"$2,039,492 ",$0.359945,"5,666,121","$37,546",-2.23%,-10.10%,-10.78%
LDOGE,377,LiteDoge,"$875,711 ",$0.000059,"14,827,651,502",*,"$1,061",-13.13%,-19.84%
TAJ,744,TajCoin,"$29,277 ",$0.004284,"6,834,189",Low Vol,1.14%,11.70%,-37.83%
SNAKE,946,SnakeEyes,? ,$0.031903,?,*,Low Vol,-0.04%,-7.87%
PWR,832,Powercoin,"$1,947 ",$0.000039,"49,983,870",Low Vol,0.70%,-4.18%,-9.96%
XPM,211,Primecoin,"$6,563,770 ",$0.322807,"20,333,418","$1,727,040",-0.77%,-23.83%,-0.09%
GP,880,Goldpay Coin,? ,$0.004350,?,*,"$13,781",0.03%,-2.24%
BTCS,594,Bitcoin Scrypt,"$151,493 ",$0.009311,"16,270,550",Low Vol,0.70%,7.45%,40.90%
