symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,230,XTRABYTES,"$8,483,875",$0.019915,"426,000,000",*,"$46,462",-1.04%,-10.26%
CPN,817,CompuCoin,"$42,451",$0.002164,"19,615,019",Low Vol,0.58%,-8.59%,-21.90%
B2X,932,SegWit2x (Pre...,?,$938.51,?,"$3,652,390",3.94%,40.10%,?
CHEAP,1114,Cheapcoin,?,$0.000542,?,*,Low Vol,-2.17%,80.72%
BLAS,502,BlakeStar,"$335,736",$0.001378,"243,680,746","$9,594",-2.08%,-13.86%,-63.48%
CSNO,192,BitDice,"$12,095,230",$0.172789,"70,000,000",*,"$92,084",6.11%,-0.62%
EOS,26,EOS,"$219,036,229",$0.521717,"419,837,247",*,"$6,837,480",0.70%,-5.95%
SIB,152,SIBCoin,"$18,440,773",$1.18,"15,659,357","$50,440",-2.50%,-5.06%,-15.77%
JWL,813,Jewels,"$44,941",$0.002227,"20,181,636",*,Low Vol,6.44%,9.26%
GAIN,1079,UGAIN,?,$0.000675,?,Low Vol,-2.17%,12.44%,17.61%
DLISK,869,DAPPSTER,"$24,074",$0.000241,"100,000,000",*,Low Vol,-2.17%,?
EOT,370,EOT Token,"$2,140,268",$0.259084,"8,260,903",*,"$25,240",-1.09%,-20.05%
ACES,1055,Aces,?,$0.000133,?,*,Low Vol,-2.17%,7.40%
NYC,375,NewYorkCoin,"$1,979,156",$0.000015,"129,032,781,759","$17,650",-2.23%,2.61%,385.31%
GAIA,635,GAIA,"$471,418",$0.019560,"24,101,381",*,Low Vol,-2.17%,33.74%
XBC,313,Bitcoin Plus,"$3,680,865",$36.10,"101,952",*,"$45,123",-0.08%,-16.15%
MAVRO,1179,Mavro,?,$0.006668,?,Low Vol,?,?,-5.52%
LTH,1076,LAthaan,?,$0.000421,?,Low Vol,-2.17%,0.40%,4.98%
KRONE,570,Kronecoin,"$28,247",$0.010639,"2,654,956","$1,294",-5.12%,1.59%,-34.97%
MONA,38,MonaCoin,"$139,731,733",$2.55,"54,777,425","$1,886,290",-0.28%,-12.67%,-40.56%
CYDER,1110,Cyder,?,$0.000542,?,*,Low Vol,-2.17%,-14.83%
SPR,321,SpreadCoin,"$3,462,928",$0.386624,"8,956,838","$474,778",-0.64%,5.36%,-18.04%
BLITZ,319,Blitzcash,"$3,518,426",$0.858585,"4,097,936",*,"$59,792",-15.63%,-23.97%
OPES,1090,Opescoin,?,$0.001685,?,Low Vol,-2.17%,-3.06%,?
MANA,132,Decentraland,"$23,250,516",$0.010226,"2,273,755,650",*,"$558,673",-1.27%,-14.74%
TAG,660,TagCoin,"$268,749",$0.046339,"5,799,660",Low Vol,-2.17%,6.76%,-39.02%
LDOGE,445,LiteDoge,"$866,910",$0.000058,"14,867,435,508",*,"$1,935",-2.31%,-13.51%
EXL,1094,Excelcoin,?,$0.000361,?,Low Vol,-2.17%,?,109.82%
TAJ,531,TajCoin,"$113,699",$0.015100,"7,529,608","$22,807",5.39%,-16.30%,201.17%
VOYA,1025,Voyacoin,?,$1.89,?,Low Vol,-2.17%,-10.59%,-21.76%
BTCZ,453,BitcoinZ,"$773,843",$0.002827,"273,700,042","$12,124",-3.52%,-7.80%,10.00%
CPC,428,Capricoin,"$1,063,488",$0.534404,"1,990,045",*,"$26,065",-0.58%,-2.60%
PWR,922,Powercoin,"$3,008",$0.000060,"49,983,870",Low Vol,-2.17%,0.40%,4.71%
XPM,366,Primecoin,"$2,302,433",$0.109484,"21,029,863","$333,347",-2.03%,-4.99%,1.23%
GP,734,GoldPieces,"$110,501",$0.090563,"1,220,161",*,Low Vol,-2.17%,-8.02%
BTCS,513,Bitcoin Scrypt,"$238,589",$0.014551,"16,396,500",$916,-1.58%,0.18%,21.35%
IXC,592,Ixcoin,"$2,328,022",$0.110863,"20,999,088",*,Low Vol,-2.88%,50.50%
XPA,160,XPlay,"$17,644,300",$0.017644,"1,000,000,000",*,"$23,403",0.84%,-4.53%
MINEX,981,Minex,?,$0.062868,?,*,"$8,921",5.46%,66.73%
CCRB,434,CryptoCarbon,"$1,036,467",$0.290970,"3,562,111",*,"$41,763",-1.28%,-8.64%
NOBL,623,NobleCoin,"$555,785",$0.000241,"2,308,691,107",Low Vol,-2.17%,-8.28%,-1.76%
QBT,1040,Cubits,?,$0.001565,?,Low Vol,-2.19%,-6.75%,-1.75%
XPY,675,PayCoin,"$211,118",$0.017875,"11,811,022",Low Vol,13.42%,51.65%,100.24%
MIOTA,12,IOTA,"$1,034,460,565",$0.372171,"2,779,530,283",*,"$19,573,100",-1.07%,-7.15%
FID,1164,BITFID,?,$0.122321,?,*,Low Vol,?,2.03%
AION,962,Aion,?,$0.588114,?,*,"$34,209",2.98%,-1.19%
FIMK,612,FIMKrypto,"$694,529",$0.001204,"577,004,618",*,Low Vol,-6.83%,0.40%
BYC,440,Bytecent,"$907,287",$0.496277,"1,828,187","$16,369",-0.07%,-10.92%,-6.02%
IXT,277,iXledger,"$5,334,339",$0.149092,"35,778,844",*,"$67,939",-1.27%,-17.57%
BTCD,62,BitcoinDark,"$97,487,345",$75.64,"1,288,862","$58,498",-4.75%,-11.97%,-11.35%
JNS,364,Janus,"$2,371,224",$0.103926,"22,816,470",*,"$2,499",-0.84%,-6.83%
UNITS,730,GameUnits,"$113,884",$0.032791,"3,472,983",*,Low Vol,-2.17%,3.85%
SND,975,Sand Coin,?,$1.47,?,*,"$15,948",0.84%,9.21%
MAR,561,Marijuanacoin,"$53,892",$0.040003,"1,347,225",$533,-12.33%,-1.50%,-8.71%
SNC,367,SunContract,"$2,252,743",$0.020914,"107,712,011",*,"$174,587",-0.29%,-10.10%
SIC,940,Swisscoin,?,$0.000843,?,"$198,558",6.73%,44.47%,?
XBL,479,Billionaire T...,"$501,404",$0.151236,"3,315,372",*,"$3,262",-2.16%,-11.52%
SNGLS,69,SingularDTV,"$77,854,800",$0.129758,"600,000,000",*,"$646,967",-3.19%,-12.27%
MAX,462,MaxCoin,"$700,644",$0.011555,"60,634,013","$2,073",-2.17%,-12.03%,-13.30%
SNM,106,SONM,"$34,852,288",$0.096920,"359,600,000",*,"$757,215",-2.13%,-4.61%
SDP,904,SydPak,"$9,924",$0.062230,"159,466",*,Low Vol,-2.17%,?
SNT,64,Status,"$89,007,845",$0.025647,"3,470,483,788",*,"$1,531,310",2.77%,-5.94%
PAC,1016,Paccoin,?,$1.6e-07,?,$616,-0.15%,-9.93%,9.11%
MAD,731,SatoshiMadness,"$112,723",$0.000056,"2,000,683,485",*,Low Vol,?,?
AHT,619,Bowhead,"$601,370",$0.075171,"8,000,000",*,Low Vol,-2.24%,12.07%
WILD,989,Wild Crypto,?,$0.073773,?,*,"$3,320",-15.61%,-22.80%
AXF,1121,AxFunds,?,$0.096294,?,Low Vol,-2.17%,?,?
XGOX,966,GO! Coin,?,$0.020041,?,"$26,343",4.70%,12.72%,?
UGT,951,UG Token,?,$0.311716,?,*,"$75,423",0.84%,-5.62%
FFC,1097,FireFlyCoin,?,$0.000060,?,Low Vol,-2.17%,-40.36%,-38.83%
MAO,410,Mao Zedong,"$1,332,882",$0.214375,"6,217,527","$2,000",-2.19%,1.46%,1.63%
XDE2,1159,XDE II,?,$3.64,?,*,Low Vol,0.00%,2.54%
GUC,1122,GoldUnionCoin,?,$0.608160,?,*,Low Vol,-2.17%,0.36%
SHDW,704,Shadow Token,"$154,738",$0.022105,"7,000,000",*,Low Vol,-2.29%,-31.90%
USDE,677,USDe,"$208,268",$0.000184,"1,134,236,104",Low Vol,-0.51%,2.11%,-4.18%
DTB,236,Databits,"$8,051,359",$0.353940,"22,747,809",*,"$41,773",-1.15%,-18.58%
CME,1143,Cashme,?,$0.000062,?,Low Vol,0.19%,2.75%,-46.31%
TSE,781,Tattoocoin (S...,"$67,629",$0.000748,"90,421,856",*,Low Vol,-2.17%,12.73%
FUNK,688,The Cypherfunks,"$185,023",$0.000004,"46,022,932,499",Low Vol,0.39%,4.18%,2.88%
GUN,714,Guncoin,"$139,181",$0.000718,"193,712,728",Low Vol,-2.25%,-3.71%,8.37%
EVX,159,Everex,"$17,657,640",$1.07,"16,500,000",*,"$203,646",1.45%,-7.84%
GUP,225,Matchpool,"$8,911,050",$0.118814,"75,000,000",*,"$314,604",-1.25%,-10.97%
PCN,1082,PeepCoin,?,$0.000060,?,*,Low Vol,-2.19%,0.41%
TYCHO,457,Tychocoin,"$734,497",$0.146187,"5,024,368","$18,892",4.59%,-0.25%,7.19%
CARBON,621,Carboncoin,"$575,104",$0.000037,"15,392,000,540",Low Vol,19.10%,101.54%,-34.88%
EVR,960,Everus,?,$4.15,?,*,"$47,019",-0.76%,18.97%
CMT,827,Comet,"$37,667",$0.043155,"872,830",Low Vol,-2.27%,-4.01%,-15.17%
ORME,958,Ormeus Coin,?,$0.521172,?,*,"$47,849",-4.13%,-3.99%
BET,1058,BetaCoin,?,$0.004177,?,Low Vol,-2.19%,16.97%,-12.95%
CMP,127,Compcoin,"$24,870,737",$5.79,"4,295,056","$89,084",-2.17%,-2.59%,0.85%
MRNG,1095,MorningStar,?,$0.000782,?,*,Low Vol,-2.17%,-37.62%
LKC,1086,LinkedCoin,?,$0.000120,?,Low Vol,-2.17%,0.40%,?
HUC,413,HunterCoin,"$1,242,309",$0.063013,"19,715,220","$6,570",-2.17%,-6.31%,-15.90%
LSK,16,Lisk,"$533,481,596",$4.69,"113,832,720",*,"$10,030,800",3.26%,-5.76%
BAC,1124,BitAlphaCoin,?,$0.002407,?,Low Vol,-2.17%,-8.73%,2.32%
XBTS,868,Beatcoin,"$24,117",$0.015818,"1,524,686",Low Vol,-15.64%,31.29%,24.99%
TTC,761,TittieCoin,"$82,666",$0.000066,"1,259,816,434",Low Vol,-1.79%,-15.39%,-39.23%
SPORT,1067,SportsCoin,?,$0.000843,?,*,Low Vol,-2.17%,-6.29%
VLT,643,Veltor,"$404,428",$0.728889,"554,855",Low Vol,-2.17%,0.40%,1.57%
BUMBA,808,BumbaCoin,"$47,052",$0.002106,"22,337,208",Low Vol,-2.17%,-29.72%,-35.57%
GRT,717,Grantcoin,"$136,153",$0.003190,"42,684,474",*,Low Vol,-2.19%,-19.37%
GRS,280,Groestlcoin,"$5,192,167",$0.075648,"68,635,514","$87,371",-0.34%,-11.05%,-28.32%
BLZ,877,BlazeCoin,"$21,368",$0.000035,"608,557,394",Low Vol,-0.61%,-13.80%,-10.00%
BLU,338,BlueCoin,"$3,036,427",$0.005284,"574,683,675","$1,441",-7.60%,-2.24%,4.27%
PEPECASH,174,Pepe Cash,"$15,038,286",$0.021426,"701,884,009",*,"$72,144",-2.18%,-14.21%
WGO,478,WavesGo,"$513,045",$0.051379,"9,985,510",*,"$1,786",15.95%,13.78%
TRCT,374,Tracto,"$1,993,229",$1.76,"1,132,690",*,"$42,361",-7.43%,-10.07%
DOLLAR,898,Dollar Online,"$12,521",$0.016611,"753,776",Low Vol,-2.17%,0.77%,-6.22%
FLAX,712,Flaxscript,"$142,623",$0.025566,"5,578,715",Low Vol,-2.17%,19.20%,29.97%
RUSTBITS,631,Rustbits,"$518,669",$0.014693,"35,300,866",*,Low Vol,?,?
GBRC,1158,Global Busine...,?,$0.000183,?,Low Vol,?,2.03%,59.87%
SC,56,Siacoin,"$109,442,230",$0.003615,"30,278,328,564","$1,760,180",-0.18%,-8.23%,-13.51%
FTC,254,Feathercoin,"$6,774,945",$0.037816,"179,157,400","$36,906",-5.61%,-0.38%,-2.83%
BLN,515,Bolenum,"$227,285",$0.022728,"10,000,000",*,"$1,660",-4.72%,4.77%
GRC,186,GridCoin,"$13,048,780",$0.033432,"390,312,753","$118,514",-2.25%,-3.65%,-12.18%
BLK,191,BlackCoin,"$12,503,517",$0.163568,"76,442,315",*,"$149,927",-2.64%,-10.03%
WGR,216,Wagerr,"$9,760,287",$0.053335,"183,000,000",*,"$35,705",0.39%,-9.96%
GRN,1108,Granite,?,$0.011134,?,Low Vol,-2.17%,-9.83%,-13.21%
SPRTS,584,Sprouts,"$49,018,610",$0.000060,"822,626,906,951",*,Low Vol,-2.18%,2.44%
BLC,724,Blakecoin,"$125,429",$0.008294,"15,122,697",Low Vol,2.32%,7.39%,-1.69%
DCRE,1130,DeltaCredits,?,$0.182779,?,*,Low Vol,-2.19%,?
MG,1174,Mind Gene,?,$0.014659,?,Low Vol,?,1.90%,16.55%
XCXT,516,CoinonatX,"$225,307",$0.016025,"14,060,044","$3,182",-12.66%,-35.28%,4.13%
TOP,1127,TopCoin,?,$0.000662,?,Low Vol,-2.17%,16.43%,-21.89%
CBD,1063,CBD Crystals,?,$0.001806,?,*,Low Vol,-2.17%,-10.56%
SHA,1173,SHACoin,?,$0.000856,?,Low Vol,?,2.03%,?
WORM,549,HealthyWormCoin,"$72,711",$0.000662,"109,831,016",$514,-2.17%,-7.97%,-8.31%
MARX,1037,MarxCoin,?,$0.001017,?,Low Vol,-2.17%,-12.23%,-31.69%
MXT,406,MarteXcoin,"$1,376,298",$0.496350,"2,772,837","$4,454",-4.30%,-8.97%,-34.73%
TELL,1103,Tellurion,?,$0.000120,?,Low Vol,-1.83%,-7.70%,59.79%
RADS,220,Radium,"$9,322,247",$2.77,"3,371,201",*,"$167,689",-3.01%,-19.13%
KASHH,1139,KashhCoin,?,$0.000063,?,*,Low Vol,-1.68%,-7.61%
RUPX,519,Rupaya,"$192,574",$0.031830,"6,050,076","$2,109",-2.18%,48.56%,26.55%
IND,945,Indorse Token,?,$0.058590,?,*,"$145,500",-1.32%,-7.88%
EMC2,166,Einsteinium,"$16,096,601",$0.074944,"214,781,712","$1,182,280",1.35%,-8.29%,-22.59%
CBX,429,Crypto Bullion,"$1,050,203",$1.05,"1,003,145",$900,-2.22%,-39.20%,-34.96%
OPAL,655,Opal,"$304,048",$0.020079,"15,142,382",*,Low Vol,-2.33%,45.53%
GB,716,GoldBlocks,"$138,456",$0.009140,"15,148,826",Low Vol,-2.92%,9.73%,-0.24%
REAL,306,REAL,"$3,983,049",$0.396094,"10,055,817",*,"$10,433",1.80%,-3.99%
REX,591,REX,"$2,452,198",$0.283139,"8,660,756",*,Low Vol,0.84%,59.38%
DON,1092,Donationcoin,?,$0.000516,?,Low Vol,-6.80%,21.36%,47.84%
CTR,101,Centra,"$36,903,328",$0.542696,"68,000,000",*,"$1,245,600",1.59%,-3.36%
FJC,464,FujiCoin,"$696,647",$0.000608,"1,145,631,986",$995,-3.47%,-2.23%,-14.67%
CRYPT,613,CryptCoin,"$665,459",$0.109836,"6,058,656",Low Vol,-2.17%,-1.11%,-14.54%
REP,29,Augur,"$180,406,600",$16.40,"11,000,000",*,"$646,221",-0.43%,-7.71%
REQ,107,Request Network,"$34,471,391",$0.054200,"636,000,000",*,"$2,288,890",0.31%,-1.27%
GLD,270,GoldCoin,"$5,761,798",$0.142011,"40,572,900","$43,664",0.01%,4.04%,13.16%
FUCK,601,FuckToken,"$954,472",$0.018572,"51,393,048",*,Low Vol,0.74%,23.56%
SUMO,449,Sumokoin,"$855,355",$0.452211,"1,891,495","$7,733",-2.09%,-8.40%,6.32%
FC,1012,Facecoin,?,$0.015909,?,*,$853,0.84%,3.29%
COSS,212,COSS,"$10,114,297",$0.121859,"83,000,000",*,"$635,818",-8.46%,-2.96%
REC,54,Regalcoin,"$113,638,648",$40.44,"2,810,000","$5,106,910",-4.03%,-1.27%,22.63%
CTO,538,Crypto,"$100,835",$0.008667,"11,635,034",$716,78.32%,56.50%,-16.63%
SMC,608,SmartCoin,"$802,432",$0.034299,"23,395,262",Low Vol,-4.07%,-4.63%,19.02%
DOT,393,Dotcoin,"$1,521,518",$0.005883,"258,641,000",*,"$71,103",-1.69%,-1.53%
REE,554,ReeCoin,"$63,807",$0.000025,"2,560,000,000","$1,718",-17.98%,-14.79%,-54.98%
PZM,223,PRIZM,"$9,021,979",$0.929019,"9,711,296",*,"$13,506",-11.43%,-13.15%
CLAM,221,Clams,"$9,306,368",$3.48,"2,672,738",*,"$1,898,290",1.85%,-12.32%
FCT,43,Factom,"$128,385,093",$14.68,"8,745,102",*,"$2,240,810",1.31%,-4.51%
CONX,905,Concoin,"$9,469",$0.012722,"744,266",Low Vol,-2.17%,-26.21%,-44.71%
GPU,773,GPU Coin,"$72,613",$0.001794,"40,477,042",Low Vol,-2.19%,-22.54%,-14.34%
WHL,483,WhaleCoin,"$473,757",$0.218379,"2,169,424","$17,219",-1.49%,-9.85%,-29.25%
QTUM,13,Qtum,"$784,710,359",$10.66,"73,603,628",*,"$61,022,000",0.98%,-8.53%
MDA,129,Moeda Loyalty...,"$24,604,026",$1.25,"19,628,888",*,"$373,144",1.43%,-7.98%
BSR,933,BitSoar,?,$0.096294,?,"$1,499,510",-27.78%,-8.73%,?
TRUMP,505,TrumpCoin,"$311,141",$0.047535,"6,545,488","$1,208",-1.16%,-13.45%,-20.51%
BSN,984,Bastonet,?,$0.001625,?,*,"$5,910",-8.92%,20.03%
FUZZ,900,FuzzBalls,"$11,347",$0.002349,"4,829,945",Low Vol,-2.17%,?,-33.02%
PRM,1145,PrismChain,?,$0.000904,?,*,Low Vol,?,0.54%
SOIL,832,SOILcoin,"$35,782",$0.006275,"5,702,048",Low Vol,-2.09%,-25.56%,-5.86%
BSD,219,BitSend,"$9,543,784",$0.565416,"16,879,225","$51,864",-1.15%,-1.46%,7.61%
XFT,468,Footy Cash,"$619,549",$0.136723,"4,531,419","$1,511",-2.25%,-19.05%,-13.72%
FCN,474,Fantomcoin,"$558,825",$0.090276,"6,190,179","$1,533",-13.68%,-5.24%,-15.09%
WOMEN,492,WomenCoin,"$434,920",$0.009835,"44,220,400","$5,175",-2.11%,-10.06%,-23.81%
BTU,969,Bitcoin Unlim...,?,$180.00,?,"$20,447",-27.35%,-15.41%,-49.62%
FC2,646,FuelCoin,"$372,947",$0.003671,"101,586,296",Low Vol,-2.17%,10.59%,44.04%
RICHX,1118,RichCoin,?,$0.005898,?,Low Vol,-2.17%,?,?
GEERT,909,GeertCoin,"$7,969",$0.001565,"5,091,200",Low Vol,-5.92%,-15.86%,5.00%
JET,506,Jetcoin,"$300,391",$0.068554,"4,381,832",*,$543,-2.17%,-33.65%
DFT,444,DraftCoin,"$885,762",$0.466448,"1,898,952",*,"$93,361",-1.59%,2.90%
XTZ,937,Tezos (Pre-La...,?,$1.80,?,"$750,689",1.70%,-4.35%,-27.93%
DFS,971,DFSCoin,?,$0.026531,?,"$18,109",16.79%,9.72%,18.15%
GARY,1144,President Joh...,?,$0.119794,?,*,Low Vol,?,0.03%
LTC,5,Litecoin,"$3,057,619,753",$57.18,"53,475,832","$146,810,000",-0.24%,-6.45%,-10.31%
LTB,702,LiteBar,"$155,976",$0.203810,"765,303",Low Vol,-2.16%,-33.49%,-14.15%
UNITY,120,SuperNET,"$28,553,395",$34.99,"816,061",*,"$11,731",-0.77%,33.56%
AUR,284,Auroracoin,"$5,065,669",$0.585076,"8,658,139","$57,319",-7.12%,-4.90%,-17.08%
XTC,791,TileCoin,"$57,373",$0.000574,"100,000,000",*,Low Vol,?,-0.04%
HDLB,1000,HODL Bucks,?,$0.086665,?,*,"$1,591",-7.56%,-22.09%
SPACE,782,SpaceCoin,"$64,659",$0.003235,"19,984,313",Low Vol,0.71%,-6.61%,-32.01%
1ST,136,FirstBlood,"$21,811,994",$0.254937,"85,558,371",*,"$419,464",-1.68%,0.15%
XTO,274,Tao,"$5,546,044",$0.170200,"32,585,454","$6,924",-2.19%,-12.54%,-7.59%
WEC,1105,Wowecoin,?,$0.129000,?,*,Low Vol,0.00%,0.00%
CAT,749,Catcoin,"$96,386",$0.015889,"6,066,350",Low Vol,-2.17%,1.39%,26.25%
ABC,1140,Alphabit,?,$16.78,?,*,Low Vol,-2.17%,-10.73%
ALL,797,Allion,"$53,727",$0.008667,"6,199,359",Low Vol,-2.17%,-2.21%,5.79%
EDG,108,Edgeless,"$34,296,415",$0.418013,"82,046,288",*,"$748,874",-0.58%,-14.71%
FRN,693,Francs,"$174,538",$0.045134,"3,867,080",Low Vol,-8.28%,1.74%,-16.26%
CTIC2,552,Coimatic 2.0,"$66,540",$0.006854,"9,708,000","$4,855",-1.44%,10.69%,82.12%
EDO,125,Eidoo,"$25,143,973",$2.35,"10,708,403",*,"$4,270,040",0.77%,-19.84%
RLC,104,iExec RLC,"$36,127,525",$0.456901,"79,070,793",*,"$233,787",-1.45%,-12.73%
CTIC3,1131,Coimatic 3.0,?,$18.57,?,*,Low Vol,-2.17%,?
EDR,231,E-Dinar Coin,"$8,436,605",$0.009520,"886,211,988","$607,271",0.04%,-1.81%,-6.43%
LTCU,574,LiteCoin Ultra,"$11,253",$0.014063,"800,202","$1,411",-13.91%,-36.13%,-55.54%
SH,757,Shilling,"$85,135",$0.002227,"38,231,975",*,Low Vol,-2.17%,-47.68%
SBD,332,Steem Dollars,"$3,148,382",$0.919247,"3,424,957",*,"$80,316",-0.97%,-5.26%
WAVES,21,Waves,"$345,691,000",$3.46,"100,000,000",*,"$11,691,400",-2.68%,-8.34%
PUT,335,PutinCoin,"$3,092,908",$0.015409,"200,718,265","$1,051",-1.58%,-2.83%,-29.50%
RLT,476,RouletteToken,"$534,668",$0.052819,"10,122,690",*,"$7,354",-2.57%,-9.27%
ALT,417,Altcoin,"$1,225,357",$10.03,"122,175",*,$984,-2.17%,4.17%
LMC,222,LoMoCoin,"$9,197,973",$0.042194,"217,990,363",*,"$194,997",0.64%,-13.79%
ORB,637,Orbitcoin,"$467,394",$0.152816,"3,058,538",Low Vol,-1.98%,-12.14%,19.92%
ZMC,831,ZetaMicron,"$36,131",$0.000060,"600,344,291",*,Low Vol,-2.18%,0.41%
OS76,901,OsmiumCoin,"$11,192",$0.012518,"894,026",Low Vol,5.66%,-8.40%,-30.73%
CAB,860,Cabbage,"$25,143",$0.002395,"10,499,996",*,Low Vol,-2.17%,16.50%
I0C,648,I0Coin,"$353,598",$0.016851,"20,983,175",Low Vol,-2.17%,0.77%,1.45%
BAT,1005,BatCoin,?,$0.000003,?,"$1,456",-0.53%,-4.68%,-11.37%
FUTC,1113,FutCoin,?,$0.001685,?,Low Vol,-2.17%,?,-21.02%
BAS,654,BitAsean,"$310,961",$0.062192,"5,000,000",*,Low Vol,-1.97%,43.82%
OMNI,198,Omni,"$11,311,985",$20.20,"559,966",*,"$996,393",-1.41%,-11.98%
