symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
Mercury,325,MER,MER,"$3,563,010",$0.035630,"100,000,000",*,"$27,748",14.16%
Scorecoin,506,SCORE,SCORE,"$325,616",$0.010730,"30,346,591","$3,920",-0.72%,14.60%
LIFE,1017,LIFE,LIFE,?,$0.000066,?,*,"$7,052",-19.10%
Compcoin,150,CMP,CMP,"$20,018,022",$4.65,"4,303,720","$21,448",-4.53%,-4.42%
Monetha,167,MTH,MTH,"$16,349,083",$0.075404,"216,819,832",*,"$269,395",0.40%
Cyder,1154,CYDER,CYDER,?,$0.000299,?,*,Low Vol,-0.10%
FedoraCoin,305,TIPS,TIPS,"$4,251,982",$0.000010,"443,168,182,458",$501,5.46%,475.14%
BitDice,158,CSNO,CSNO,"$17,896,410",$0.255663,"70,000,000",*,"$90,450",7.11%
EOS,23,EOS,EOS,"$267,422,664",$0.613382,"435,980,618",*,"$15,323,700",-2.52%
Bowhead,599,AHT,AHT,"$1,113,552",$0.139194,"8,000,000",*,Low Vol,-0.11%
FUNCoin,702,FUNC,FUNC,"$143,459",$0.024529,"5,848,581",*,Low Vol,-0.18%
DomRaider,986,DRT,DRT,?,$0.049090,?,*,"$75,978",-1.96%
Populous,42,PPT,PPT,"$144,808,172",$3.51,"41,252,246",*,"$227,617",-0.76%
RouletteToken,484,RLT,RLT,"$501,376",$0.049530,"10,122,694",*,"$6,722",-1.16%
BlackCoin,184,BLK,BLK,"$14,549,928",$0.190300,"76,457,848",*,"$340,380",2.81%
Monero,10,XMR,XMR,"$1,353,112,488",$88.53,"15,283,431","$35,844,400",-0.15%,2.52%
Zilbercoin,1057,ZBC,ZBC,?,$0.038642,?,*,$529,-0.14%
BT1 [CST],974,BT1,BT1,?,$5102.42,?,*,"$122,491",-0.05%
Sativacoin,766,STV,STV,"$73,496",$0.010373,"7,085,354",Low Vol,3.62%,12.12%
High Voltage,894,HVCO,HVCO,"$18,394",$0.012311,"1,494,171",*,Low Vol,-0.10%
Royalties,1224,XRY,XRY,?,$0.047937,?,Low Vol,?,?
LTBcoin,748,LTBC,LTBC,"$93,177",$0.000189,"493,863,915",*,Low Vol,?
Unobtanium,214,UNO,UNO,"$11,163,589",$56.43,"197,834","$8,871",-3.34%,-2.87%
CrevaCoin,568,CREVA,CREVA,"$19,779",$0.000544,"36,390,750","$1,948",11.91%,0.42%
AudioCoin,427,ADC,ADC,"$1,101,449",$0.001336,"824,684,923","$5,607",-0.05%,-19.83%
MACRON,874,MCRN,MCRN,"$24,325",$0.000061,"401,421,401",*,Low Vol,-0.10%
OctoCoin,747,888,888,"$94,031",$0.001880,"50,023,900",Low Vol,-0.11%,17.14%
Substratum,119,SUB,SUB,"$29,554,448",$0.130719,"226,091,449",*,"$608,928",-0.16%
AdShares,596,ADST,ADST,"$1,453,385",$0.120180,"12,093,400",*,Low Vol,-0.11%
PlayerCoin,557,PLACO,PLACO,"$65,062",$0.001853,"35,120,000","$21,883",?,?
BriaCoin,461,BRIA,BRIA,"$680,012",$1.46,"464,604",*,"$6,132",-0.03%
Aces,1177,ACES,ACES,?,$0.000060,?,*,Low Vol,-0.10%
BigBoobsCoin,1098,BBC,BBC,?,$0.038546,?,*,Low Vol,-0.10%
Hedge,287,HDG,HDG,"$5,096,462",$1.37,"3,709,674",*,"$132,549",2.60%
Deutsche eMark,522,DEM,DEM,"$264,450",$0.009515,"27,793,416","$2,284",-0.10%,3.11%
KushCoin,707,KUSH,KUSH,"$134,727",$0.024741,"5,445,524",Low Vol,-0.14%,20.25%
PoSToken,456,POS,POS,"$727,558",$1.26,"578,962",*,"$13,829",-5.46%
Darcrus,395,DAR,DAR,"$1,632,727",$0.120050,"13,600,388",*,"$1,714",1.37%
EarthCoin,608,EAC,EAC,"$832,358",$0.000073,"11,468,081,465",Low Vol,1.37%,-24.37%
Bismuth,390,BIS,BIS,"$1,787,134",$0.365724,"4,886,565","$17,780",-2.66%,8.72%
Po.et,213,POE,POE,"$11,189,188",$0.005238,"2,136,283,004",*,"$13,757",5.71%
Peacecoin,1124,PEC,PEC,?,$0.001374,?,*,Low Vol,-0.10%
Renos,416,RNS,RNS,"$1,253,832",$0.037589,"33,356,077",*,"$2,014",-0.10%
Golfcoin,1053,GOLF,GOLF,?,$0.000060,?,$780,-0.12%,?
Ethereum,2,ETH,ETH,"$29,353,113,169",$307.69,"95,399,263","$478,288,000",-0.32%,3.36%
HOdlcoin,673,HODL,HODL,"$231,209",$0.001614,"143,293,765",Low Vol,22.60%,40.75%
Spots,808,SPT,SPT,"$53,541",$0.002390,"22,406,021",Low Vol,-1.21%,1.97%
Obsidian,244,ODN,ODN,"$7,697,541",$0.315473,"24,400,000",*,"$51,008",1.41%
Tattoocoin (L...,1223,TLE,TLE,?,$0.167390,?,*,Low Vol,?
GlobalToken,546,GLT,GLT,"$92,235",$0.003643,"25,321,700",$517,0.72%,15.27%
LinkedCoin,1214,LKC,LKC,?,$0.000179,?,Low Vol,?,4.38%
SIGMAcoin,1016,SIGMA,SIGMA,?,$0.049155,?,*,"$7,065",-0.14%
GBCGoldCoin,839,GBC,GBC,"$37,677",$0.003316,"11,361,817",Low Vol,0.00%,21.81%
SOILcoin,835,SOIL,SOIL,"$38,295",$0.006716,"5,702,048",Low Vol,1.03%,7.00%
Dollarcoin,703,DLC,DLC,"$143,344",$0.015741,"9,106,714",Low Vol,-0.12%,?
Abncoin,943,ABN,ABN,$700,$0.010339,"67,700",Low Vol,-0.10%,20.80%
AMIS,1094,AMIS,AMIS,?,$0.006144,?,*,Low Vol,-0.14%
ZClassic,328,ZCL,ZCL,"$3,394,805",$1.88,"1,809,800","$170,129",-0.63%,3.61%
