symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1119,MIYUCoin,?,$0.000036,?,Low Vol,?,?,-11.06%
XBY,227,XTRABYTES,"$7,253,305",$0.017067,"425,000,000",*,"$44,506",-0.97%,24.92%
CPN,744,CompuCoin,"$49,830",$0.002540,"19,615,019",Low Vol,-0.89%,23.47%,-0.16%
CHEAP,1063,Cheapcoin,?,$0.000117,?,*,Low Vol,-0.99%,18.93%
BLAS,502,BlakeStar,"$96,099",$0.000383,"251,083,312","$3,599",-13.65%,-9.16%,-6.17%
CPC,378,Capricoin,"$1,205,535",$0.605783,"1,990,045",*,"$56,857",-0.17%,1.16%
EOS,28,EOS,"$205,650,977",$0.561625,"366,171,336",*,"$5,799,270",-1.45%,1.59%
SIB,143,SIBCoin,"$18,041,848",$1.16,"15,502,533","$105,000",-0.25%,10.69%,2.12%
JWL,756,Jewels,"$43,585",$0.002160,"20,181,636",*,Low Vol,?,2.51%
GAIN,1070,UGAIN,?,$0.000938,?,Low Vol,-0.99%,6.18%,202.94%
DLISK,805,DAPPSTER,"$22,528",$0.000225,"100,000,000",*,Low Vol,?,?
EOT,384,EOT Token,"$1,058,708",$0.423483,"2,500,000",*,$772,-8.05%,41.58%
ACES,1081,Aces,?,$0.000078,?,*,Low Vol,-0.99%,2.14%
UNIFY,405,Unify,"$796,808",$0.044973,"17,717,324","$18,903",1.78%,4.63%,18.57%
GAIA,610,GAIA,"$281,644",$0.011686,"24,101,381",*,Low Vol,-0.99%,?
XBC,243,Bitcoin Plus,"$6,312,267",$62.52,"100,970",*,"$75,334",-0.42%,6.62%
MAVRO,991,Mavro,?,$0.005120,?,Low Vol,-0.99%,-23.76%,-1.66%
LTH,1116,LAthaan,?,$0.000265,?,Low Vol,?,2.35%,-7.42%
KRONE,533,Kronecoin,"$29,067",$0.014910,"1,949,500","$1,189",-2.81%,6.38%,26.73%
MONA,117,MonaCoin,"$24,979,881",$0.461021,"54,183,825","$61,458",-0.92%,1.18%,-0.49%
CYDER,957,Cyder,?,$0.000391,?,*,$922,-0.99%,-18.68%
SPR,153,SpreadCoin,"$16,186,720",$1.84,"8,811,737","$44,644",-1.32%,0.65%,-2.73%
BLITZ,254,Blitzcash,"$5,595,145",$1.37,"4,090,317",*,"$60,548",-0.50%,3.63%
OPES,1105,Opescoin,?,$0.001127,?,Low Vol,?,?,-20.18%
MANA,890,Decentraland,?,$0.014900,?,*,"$445,174",-1.97%,-5.97%
TAG,461,TagCoin,"$325,430",$0.056708,"5,738,702",$504,-0.95%,-3.14%,-49.09%
LDOGE,404,LiteDoge,"$836,728",$0.000056,"14,850,367,004",*,$775,0.78%,24.85%
TAJ,796,TajCoin,"$27,922",$0.003868,"7,217,803",Low Vol,-0.80%,-19.91%,-0.16%
SNAKE,965,SnakeEyes,?,$0.060235,?,*,$528,-4.64%,26.45%
PWR,874,Powercoin,"$1,954",$0.000039,"49,983,870",Low Vol,-0.99%,5.72%,-3.16%
XPM,320,Primecoin,"$2,663,623",$0.128544,"20,721,492","$55,805",-1.72%,4.67%,-2.26%
GP,528,GoldPieces,"$37,307",$0.030576,"1,220,161",*,$691,-0.87%,6.91%
XPTX,480,PlatinumBAR,"$173,400",$0.586487,"295,659","$1,121",-0.95%,-2.08%,6.03%
IXC,560,Ixcoin,"$1,417,382",$0.067497,"20,999,088",*,Low Vol,0.57%,9.35%
XPA,161,XPlay,"$14,638,900",$0.014639,"1,000,000,000",*,"$54,233",-0.97%,2.39%
CCRB,375,CryptoCarbon,"$1,240,131",$0.348145,"3,562,111",*,"$14,952",-3.21%,0.51%
NOBL,585,NobleCoin,"$452,780",$0.000196,"2,304,950,663",Low Vol,14.20%,28.25%,-7.89%
PRIMU,1091,Primulon,?,$0.000117,?,Low Vol,-0.99%,5.74%,-13.19%
XPY,632,PayCoin,"$175,272",$0.014852,"11,801,615",Low Vol,-0.95%,14.90%,1.74%
FEDS,885,FedoraShare,?,$0.000011,?,*,"$1,435,010",0.00%,-1.96%
MIOTA,8,IOTA,"$1,524,341,659",$0.548417,"2,779,530,283",*,"$11,212,300",-1.76%,6.22%
FID,945,BITFID,?,$0.078166,?,*,"$1,994",-0.99%,5.74%
FIMK,422,FIMKrypto,"$676,532",$0.001172,"577,004,618",*,$835,6.12%,8.38%
BYC,385,Bytecent,"$1,034,426",$0.577996,"1,789,677","$10,728",-0.29%,8.34%,0.42%
IXT,190,iXledger,"$11,533,024",$0.322342,"35,778,844",*,"$115,511",-1.45%,3.18%
BTCD,49,BitcoinDark,"$116,556,061",$90.43,"1,288,862","$54,691",-0.29%,7.51%,-10.10%
JNS,391,Janus,"$992,841",$0.045806,"21,675,059",*,"$9,411",-0.74%,-14.67%
UNITS,663,GameUnits,"$109,121",$0.031420,"3,472,983",*,Low Vol,6.66%,0.36%
MAR,725,Marijuanacoin,"$59,951",$0.047984,"1,249,398",Low Vol,-1.53%,44.53%,20.24%
SNC,285,SunContract,"$3,828,344",$0.036561,"104,712,011",*,"$32,861",-1.94%,4.67%
XBL,393,Billionaire T...,"$977,014",$0.294692,"3,315,372",*,"$74,405",-3.48%,-5.27%
SNGLS,51,SingularDTV,"$105,436,200",$0.175727,"600,000,000",*,"$409,429",-0.72%,3.01%
MAX,407,MaxCoin,"$780,660",$0.012936,"60,346,013","$1,762",3.23%,6.80%,18.09%
SNM,116,SONM,"$25,085,145",$0.075704,"331,360,000",*,"$383,173",0.66%,5.52%
SDP,853,SydPak,"$8,440",$0.052996,"159,256",*,Low Vol,-0.95%,4.20%
SNT,66,Status,"$77,737,102",$0.022399,"3,470,483,788",*,"$986,338",-0.16%,2.28%
WGO,572,WavesGo,"$626,390",$0.062658,"9,997,009",*,Low Vol,-1.85%,9.09%
MAD,697,SatoshiMadness,"$75,763",$0.000038,"2,000,683,485",*,Low Vol,?,2.44%
AHT,365,Bowhead,"$1,373,360",$0.171670,"8,000,000",*,"$1,008",-20.57%,-17.26%
AXF,1031,AxFunds,?,$0.007817,?,Low Vol,-0.99%,?,-45.58%
FEI,1023,Fuda Energy,?,$0.001510,?,Low Vol,0.00%,-9.50%,-88.54%
UGT,917,UG Token,?,$0.286922,?,*,"$12,904",-0.97%,0.52%
FFC,1021,FireFlyCoin,?,$0.000078,?,Low Vol,-0.99%,-2.16%,-7.11%
