symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,246,XTRABYTES,"$6,800,553",$0.016001,"425,000,000",*,"$17,210",1.40%,-4.20%
CPN,788,CompuCoin,"$55,623",$0.002836,"19,615,019",Low Vol,-1.36%,-21.88%,75.92%
CHEAP,1034,Cheapcoin,?,$0.000371,?,*,Low Vol,15.16%,63.48%
BLAS,471,BlakeStar,"$441,404",$0.001814,"243,362,986","$18,471",-3.57%,-6.93%,-24.34%
CSNO,204,BitDice,"$10,927,490",$0.156107,"70,000,000",*,"$39,707",0.99%,10.38%
CREVA,853,CrevaCoin,"$24,998",$0.000687,"36,390,750",Low Vol,-1.31%,-20.29%,-13.21%
EOS,27,EOS,"$218,794,032",$0.530770,"412,220,042",*,"$7,050,110",-0.92%,-5.46%
SIB,149,SIBCoin,"$19,594,018",$1.25,"15,638,433","$104,646",-1.18%,-1.92%,-6.00%
JWL,811,Jewels,"$40,635",$0.002013,"20,181,636",*,Low Vol,-1.29%,4.41%
XDE2,1067,XDE II,?,$3.14,?,*,Low Vol,-1.29%,10.69%
DLISK,826,DAPPSTER,"$34,216",$0.000342,"100,000,000",*,Low Vol,?,?
EOT,432,EOT Token,"$806,647",$0.322659,"2,500,000",*,"$28,134",-5.26%,-17.66%
ACES,1110,Aces,?,$0.000106,?,*,Low Vol,-1.29%,-6.58%
UNIFY,382,Unify,"$1,592,289",$0.089767,"17,738,047",*,"$6,858",-1.12%,5.56%
GAIA,614,GAIA,"$443,126",$0.018386,"24,101,381",*,Low Vol,-1.35%,12.77%
XBC,292,Bitcoin Plus,"$4,486,769",$44.09,"101,768",*,"$450,396",-1.77%,-10.44%
MAVRO,1101,Mavro,?,$0.006517,?,Low Vol,-1.29%,-7.34%,5.70%
LTH,1173,LAthaan,?,$0.000391,?,Low Vol,?,-1.40%,12.66%
KRONE,548,Kronecoin,"$28,040",$0.010933,"2,564,656","$1,051",0.84%,-7.05%,-25.02%
MONA,40,MonaCoin,"$142,588,380",$2.61,"54,700,725","$3,578,850",-3.69%,-23.00%,210.20%
CYDER,1023,Cyder,?,$0.000795,?,*,Low Vol,-1.29%,7.79%
SPR,323,SpreadCoin,"$3,304,539",$0.369723,"8,937,877","$237,989",-6.05%,-9.58%,-60.26%
BLITZ,295,Blitzcash,"$4,402,187",$1.07,"4,097,612",*,"$45,319",-1.98%,-2.49%
OPES,1047,Opescoin,?,$0.001537,?,Low Vol,-1.29%,-28.40%,-5.46%
MANA,133,Decentraland,"$23,459,701",$0.010318,"2,273,755,650",*,"$771,912",-0.77%,-15.92%
TAG,655,TagCoin,"$213,572",$0.036911,"5,786,108",Low Vol,-1.29%,-38.79%,-47.44%
LDOGE,435,LiteDoge,"$793,441",$0.000053,"14,865,234,008",*,$979,-1.27%,-36.04%
EXL,1058,Excelcoin,?,$0.000689,?,Low Vol,-1.29%,24.53%,380.36%
TAJ,825,TajCoin,"$34,949",$0.004667,"7,488,923",Low Vol,0.76%,-8.62%,-7.18%
SNAKE,1006,SnakeEyes,?,$0.036683,?,*,$830,-0.04%,-4.86%
BTCZ,454,BitcoinZ,"$580,077",$0.002119,"273,700,042","$9,495",-2.00%,-1.42%,?
CPC,416,Capricoin,"$1,022,622",$0.513869,"1,990,045",*,"$15,252",-1.44%,-7.66%
PWR,917,Powercoin,"$2,648",$0.000053,"49,983,870",Low Vol,-1.29%,-6.59%,10.85%
XPM,357,Primecoin,"$2,200,771",$0.104836,"20,992,509","$343,938",-1.15%,-1.68%,-21.26%
GP,526,GoldPieces,"$103,430",$0.084768,"1,220,161",*,"$1,413",-1.29%,-14.58%
XPTX,509,PlatinumBAR,"$203,318",$0.612155,"332,135","$2,629",-1.29%,-4.25%,-13.23%
IXC,580,Ixcoin,"$1,155,246",$0.055014,"20,999,088",*,Low Vol,-1.50%,17.56%
XPA,160,XPlay,"$18,075,300",$0.018075,"1,000,000,000",*,"$35,778",-1.27%,-6.69%
CCRB,367,CryptoCarbon,"$1,867,373",$0.524232,"3,562,111",*,"$76,865",-1.37%,37.13%
NOBL,467,NobleCoin,"$489,210",$0.000212,"2,308,228,076","$2,377",-1.29%,-8.44%,10.77%
PRIMU,1055,Primulon,?,$0.000159,?,Low Vol,-1.31%,-28.70%,-46.23%
XPY,659,PayCoin,"$192,102",$0.016266,"11,809,688",Low Vol,-1.31%,-30.04%,10.13%
FEDS,1178,FedoraShare,?,$0.000008,?,*,?,?,?
MIOTA,11,IOTA,"$1,285,582,787",$0.462518,"2,779,530,283",*,"$15,310,000",-0.77%,2.54%
FID,1038,BITFID,?,$0.105971,?,*,Low Vol,-1.31%,-6.59%
FIMK,446,FIMKrypto,"$672,603",$0.001166,"577,004,618",*,$521,7.81%,-2.65%
BYC,412,Bytecent,"$1,083,732",$0.594443,"1,823,105","$63,939",0.46%,13.24%,33.56%
IXT,251,iXledger,"$6,345,199",$0.177345,"35,778,844",*,"$34,087",-3.51%,-14.67%
BTCD,58,BitcoinDark,"$104,981,820",$81.45,"1,288,862","$62,938",-1.96%,-3.37%,-1.83%
JNS,353,Janus,"$2,374,756",$0.104413,"22,743,869",*,"$3,099",-1.66%,10.24%
UNITS,738,GameUnits,"$83,822",$0.024136,"3,472,983",*,Low Vol,-0.31%,-14.04%
SND,953,Sand Coin,?,$1.64,?,*,"$59,290",8.10%,15.55%
MAR,543,Marijuanacoin,"$45,578",$0.034130,"1,335,406",$593,-16.35%,-12.45%,3.12%
SNC,336,SunContract,"$2,791,206",$0.025914,"107,712,011",*,"$341,036",1.92%,-9.07%
SIC,931,Swisscoin,?,$0.000530,?,"$397,664",-16.75%,?,?
XBL,456,Billionaire T...,"$574,955",$0.173421,"3,315,372",*,"$4,081",-1.29%,5.03%
SNGLS,68,SingularDTV,"$87,094,200",$0.145157,"600,000,000",*,"$1,117,750",-1.74%,-5.93%
MAX,592,MaxCoin,"$738,464",$0.012187,"60,596,389",Low Vol,-0.86%,-3.25%,-1.37%
SNM,106,SONM,"$33,322,694",$0.092666,"359,600,000",*,"$583,942",-3.09%,-7.27%
SDP,897,SydPak,"$9,173",$0.057542,"159,421",*,Low Vol,-1.31%,-6.14%
SNT,66,Status,"$90,391,180",$0.026046,"3,470,483,788",*,"$1,452,160",-2.63%,-8.10%
WGO,622,WavesGo,"$370,654",$0.037082,"9,995,510",*,Low Vol,-2.06%,-34.79%
MAD,714,SatoshiMadness,"$107,087",$0.000054,"2,000,683,485",*,Low Vol,?,?
AHT,587,Bowhead,"$808,648",$0.101081,"8,000,000",*,Low Vol,-16.17%,-14.04%
WILD,1007,Wild Crypto,?,$0.097554,?,*,$824,-1.28%,-9.23%
AXF,1174,AxFunds,?,$0.090228,?,Low Vol,?,?,?
UGT,944,UG Token,?,$0.355481,?,*,"$87,218",-1.24%,-5.96%
FFC,1069,FireFlyCoin,?,$0.000053,?,Low Vol,-35.13%,-6.59%,-29.17%
MAO,404,Mao Zedong,"$1,188,144",$0.191118,"6,216,811","$1,070",-1.29%,-11.21%,9.48%
GAIN,1153,UGAIN,?,$0.000560,?,Low Vol,?,?,193.72%
GUC,1108,GoldUnionCoin,?,$0.794675,?,*,Low Vol,-1.29%,55.32%
SHDW,627,Shadow Token,"$352,607",$0.050372,"7,000,000",*,Low Vol,-1.32%,153.75%
USDE,643,USDe,"$240,392",$0.000212,"1,134,236,104",Low Vol,-1.29%,24.55%,24.39%
DTB,214,Databits,"$9,826,826",$0.431990,"22,747,809",*,"$34,467",-2.92%,-8.74%
CME,1135,Cashme,?,$0.000114,?,Low Vol,?,?,139.92%
TSE,747,Tattoocoin (S...,"$76,031",$0.000841,"90,421,856",*,Low Vol,-11.63%,-12.68%
FUNK,665,The Cypherfunks,"$175,546",$0.000004,"46,005,832,500",Low Vol,-2.11%,-12.63%,-4.45%
GUN,715,Guncoin,"$104,494",$0.000540,"193,576,978",Low Vol,-1.34%,-17.34%,-9.73%
EVX,146,Everex,"$20,107,065",$1.22,"16,500,000",*,"$313,236",-0.45%,0.01%
GUP,221,Matchpool,"$9,139,050",$0.121854,"75,000,000",*,"$198,236",-2.09%,-4.95%
PCN,1128,PeepCoin,?,$0.000053,?,*,Low Vol,-1.29%,-6.71%
TYCHO,450,Tychocoin,"$638,924",$0.127165,"5,024,368","$14,915",6.05%,-1.26%,-13.24%
NYC,617,NewYorkCoin,"$411,400",$0.000003,"129,032,781,759",Low Vol,7.49%,-0.88%,-14.94%
CARBON,586,Carboncoin,"$815,551",$0.000053,"15,392,000,110",Low Vol,-1.31%,-6.58%,10.85%
UNC,1130,UNCoin,?,$0.000053,?,*,Low Vol,-1.29%,-6.59%
CMT,790,Comet,"$54,316",$0.062230,"872,830",Low Vol,-1.29%,49.99%,34.69%
XBG,956,BTCGold,?,$0.002649,?,"$42,767",0.14%,40.96%,-46.16%
BET,1054,BetaCoin,?,$0.003775,?,Low Vol,-0.19%,-45.41%,21.34%
CMP,128,Compcoin,"$24,558,512",$5.72,"4,291,398","$265,732",-2.58%,3.27%,16.67%
MRNG,1062,MorningStar,?,$0.000689,?,*,Low Vol,-1.29%,-22.40%
LKC,1084,LinkedCoin,?,$0.000106,?,Low Vol,-1.29%,-25.28%,?
HUC,395,HunterCoin,"$1,321,506",$0.067185,"19,669,510","$13,210",1.47%,2.78%,-3.56%
LSK,17,Lisk,"$550,955,915",$4.85,"113,687,060",*,"$8,045,110",-1.87%,-1.49%
VGC,1087,VegasCoin,?,$0.000848,?,Low Vol,-1.29%,-10.67%,7.39%
