symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,206,XTRABYTES,"$8,817,068 ",$0.020869,"422,500,000",*,"$20,867",2.16%,-3.16%
CPN,721,CompuCoin,"$54,437 ",$0.002775,"19,615,019",Low Vol,0.24%,4.10%,-26.03%
CHEAP,1065,Cheapcoin,? ,$0.000087,?,*,Low Vol,0.41%,-32.82%
BLAS,465,BlakeStar,"$101,007 ",$0.000407,"248,464,912","$1,320",0.41%,-12.07%,-47.97%
CPC,357,Capricoin,"$1,715,932 ",$0.862258,"1,990,045",*,"$1,627,160",3.26%,-19.07%
CREVA,730,CrevaCoin,"$49,951 ",$0.001373,"36,390,750",Low Vol,0.31%,-3.32%,-23.08%
EOS,29,EOS,"$267,537,410 ",$0.795317,"336,390,911",*,"$10,346,000",1.89%,-4.58%
SIB,148,SIBCoin,"$18,447,274 ",$1.20,"15,399,935","$109,723",1.60%,5.67%,-9.24%
JWL,743,Jewels,"$45,214 ",$0.002240,"20,181,636",*,Low Vol,?,0.14%
GAIN,1020,UGAIN,? ,$0.000217,?,Low Vol,0.19%,?,-67.74%
DLISK,788,DAPPSTER,"$26,004 ",$0.000260,"100,000,000",*,Low Vol,0.19%,1.19%
EOT,381,EOT Token,"$1,123,320 ",$0.449328,"2,500,000",*,"$11,106",0.16%,-12.77%
ACES,1031,Aces,? ,$0.000096,?,*,Low Vol,-2.83%,-34.18%
UNIFY,411,Unify,"$552,572 ",$0.031784,"17,385,378","$2,228",-7.98%,0.92%,-25.96%
GAIA,578,GAIA,"$285,160 ",$0.011832,"24,101,381",*,Low Vol,0.25%,-17.30%
XBC,221,Bitcoin Plus,"$7,823,491 ",$77.90,"100,435",*,"$49,662",-0.21%,-0.66%
XBB,516,Boolberry,"$2,308,900 ",$0.242214,"9,532,480",?,?,0.45%,-6.24%
MAVRO,1025,Mavro,? ,$0.005808,?,Low Vol,0.19%,?,9.56%
LTH,1042,LAthaan,? ,$0.000347,?,Low Vol,0.19%,0.73%,23.04%
KRONE,917,Kronecoin,? ,$0.018699,?,"$1,961",-7.21%,-4.79%,?
MONA,117,MonaCoin,"$27,492,165 ",$0.510759,"53,826,100","$79,403",0.23%,-1.59%,1.91%
SPR,153,SpreadCoin,"$17,293,898 ",$1.98,"8,722,090","$29,036",0.25%,-2.50%,-27.84%
BLITZ,233,Blitzcash,"$6,440,150 ",$1.58,"4,086,830",*,"$23,963",1.23%,5.97%
OPES,1053,Opescoin,? ,$0.001344,?,Low Vol,0.19%,30.17%,8.13%
TAG,375,TagCoin,"$1,261,078 ",$0.220770,"5,712,180","$92,070",3.02%,3.27%,-42.51%
LDOGE,378,LiteDoge,"$1,172,209 ",$0.000079,"14,840,048,503",*,"$1,668",-3.71%,9.88%
TAJ,802,TajCoin,"$22,926 ",$0.003261,"7,029,990",Low Vol,-1.20%,2.35%,-10.05%
VOYA,874,Voyacoin,? ,$6.41,?,"$160,607",-0.10%,127.50%,247.55%
PWR,857,Powercoin,"$2,166 ",$0.000043,"49,983,870",Low Vol,0.25%,0.73%,-5.97%
XPM,260,Primecoin,"$4,902,823 ",$0.238442,"20,561,910","$684,033",3.25%,8.89%,-41.09%
GP,884,Goldpay Coin,? ,$0.001471,?,*,"$52,717",-6.11%,-1.18%
XPTX,594,PlatinumBAR,"$207,500 ",$0.760494,"272,848",Low Vol,0.19%,-7.42%,47.66%
IXC,520,Ixcoin,"$1,572,718 ",$0.074895,"20,999,088",*,Low Vol,0.24%,0.59%
MTLMC3,770,Metal Music Coin,"$35,287 ",$0.000443,"79,719,140",Low Vol,-0.07%,-11.76%,-8.51%
PLU,207,Pluton,"$8,776,840 ",$10.33,"850,000",*,"$76,866",0.54%,0.80%
NOBL,406,NobleCoin,"$598,705 ",$0.000260,"2,302,781,798","$1,199",12.63%,21.51%,-11.26%
PRIMU,979,Primulon,? ,$0.000130,?,Low Vol,0.29%,0.77%,-23.96%
XPY,592,PayCoin,"$212,325 ",$0.017999,"11,796,249",**,Low Vol,1.74%,-31.29%
FEDS,864,FedoraShare,? ,$0.000015,?,*,"$6,092,260",0.00%,48.91%
MIOTA,9,IOTA,"$1,560,108,655 ",$0.561285,"2,779,530,283",*,"$15,640,100",1.29%,3.52%
FID,872,BITFID,? ,$0.100797,?,*,"$273,042",0.00%,-0.42%
FIMK,403,FIMKrypto,"$675,193 ",$0.001170,"577,004,618",*,$713,0.19%,-1.20%
BYC,385,Bytecent,"$1,056,393 ",$0.597869,"1,766,931","$4,513",0.19%,2.28%,-12.96%
IXT,181,iXledger,"$13,303,397 ",$0.371823,"35,778,844",*,"$17,964",-4.78%,-1.65%
BTCD,45,BitcoinDark,"$156,823,595 ",$121.68,"1,288,862","$250,939",-0.79%,-6.23%,58.61%
