symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,210,XTRABYTES,"$6,096,065 ",$0.014412,"423,000,000",*,"$42,218",7.58%,-11.26%
CPN,743,CompuCoin,"$38,162 ",$0.001946,"19,615,019",Low Vol,8.90%,3.87%,-31.09%
CHEAP,1052,Cheapcoin,? ,$0.000065,?,*,Low Vol,8.57%,-9.35%
BLAS,677,BlakeStar,"$66,333 ",$0.000266,"249,387,472",Low Vol,2.70%,6.02%,-46.80%
CPC,358,Capricoin,"$1,056,483 ",$0.530884,"1,990,045",*,"$154,414",11.36%,-28.84%
EOS,22,EOS,"$204,113,541 ",$0.587860,"347,214,543",*,"$13,306,300",5.83%,-13.00%
SIB,131,SIBCoin,"$15,488,007 ",$1.00,"15,437,527","$3,013,600",24.56%,-9.05%,-17.92%
JWL,775,Jewels,"$25,704 ",$0.001274,"20,181,636",*,Low Vol,-10.09%,?
GAIN,1029,UGAIN,? ,$0.000784,?,Low Vol,8.35%,2.07%,?
DLISK,809,DAPPSTER,"$16,329 ",$0.000163,"100,000,000",*,Low Vol,?,-24.35%
EOT,345,EOT Token,"$1,270,408 ",$0.508163,"2,500,000",*,"$28,460",8.66%,23.02%
ACES,1038,Aces,? ,$0.000065,?,*,Low Vol,8.29%,-10.33%
UNIFY,416,Unify,"$429,533 ",$0.024255,"17,709,045","$2,719",7.99%,-15.16%,-20.34%
GAIA,579,GAIA,"$247,690 ",$0.010277,"24,101,381",*,Low Vol,13.28%,2.11%
XBC,228,Bitcoin Plus,"$4,828,566 ",$48.00,"100,586",*,"$130,095",8.28%,-22.06%
MAVRO,981,Mavro,? ,$0.004997,?,Low Vol,8.57%,-1.40%,-10.52%
LTH,1078,LAthaan,? ,$0.000261,?,Low Vol,8.35%,-7.75%,-28.07%
KRONE,513,Kronecoin,"$13,685 ",$0.008065,"1,696,800","$1,055",8.50%,-17.77%,-67.41%
MONA,112,MonaCoin,"$20,368,903 ",$0.377534,"53,952,500","$123,974",5.95%,-16.70%,-30.49%
CYDER,942,Cyder,? ,$0.000261,?,*,$704,8.50%,-18.92%
SPR,164,SpreadCoin,"$10,993,154 ",$1.26,"8,753,696","$108,275",9.32%,-11.66%,-36.71%
BLITZ,237,Blitzcash,"$4,473,420 ",$1.09,"4,088,937",*,"$67,103",6.76%,-13.70%
OPES,1012,Opescoin,? ,$0.001012,?,Low Vol,8.35%,-15.64%,-16.19%
TAG,423,TagCoin,"$393,835 ",$0.068810,"5,723,521","$97,197",10.25%,-38.44%,-77.90%
LDOGE,406,LiteDoge,"$496,009 ",$0.000033,"14,843,674,004",*,"$2,281",-31.40%,-44.45%
EXL,1018,Excelcoin,? ,$0.000196,?,Low Vol,8.50%,-54.68%,-84.47%
TAJ,506,TajCoin,"$26,041 ",$0.003664,"7,106,889","$3,507",31.28%,37.58%,8.07%
SNAKE,956,SnakeEyes,? ,$0.037852,?,*,Low Vol,6.59%,-33.14%
PWR,858,Powercoin,"$1,632 ",$0.000033,"49,983,870",Low Vol,8.35%,-9.25%,-28.07%
XPM,313,Primecoin,"$1,967,729 ",$0.095419,"20,622,001","$408,732",16.74%,-35.31%,-68.06%
AGLC,770,AgrolifeCoin,"$26,781 ",$0.004245,"6,308,062",*,Low Vol,8.35%,?
XPTX,612,PlatinumBAR,"$133,880 ",$0.478569,"279,750",Low Vol,32.24%,-4.30%,-46.02%
BTCR,422,Bitcurrency,"$394,597 ",$0.002327,"169,598,616",*,"$2,135",9.09%,398.04%
MTLMC3,783,Metal Music Coin,"$23,431 ",$0.000294,"79,719,140",Low Vol,8.46%,-4.60%,-43.43%
PLU,218,Pluton,"$5,561,343 ",$6.54,"850,000",*,"$81,780",6.21%,-20.00%
NOBL,557,NobleCoin,"$375,501 ",$0.000163,"2,303,519,109",Low Vol,8.45%,-9.38%,-30.83%
PRIMU,959,Primulon,? ,$0.000099,?,Low Vol,35.38%,-8.14%,-38.88%
XPY,611,PayCoin,"$133,972 ",$0.011355,"11,798,255",**,Low Vol,8.62%,-0.59%
FEDS,917,FedoraShare,? ,$0.000007,?,*,"$2,842",-9.52%,-39.74%
MIOTA,9,IOTA,"$1,205,876,977 ",$0.433842,"2,779,530,283",*,"$34,186,900",15.66%,-11.04%
FID,920,BITFID,? ,$0.065341,?,*,"$2,349",8.50%,-39.57%
FIMK,395,FIMKrypto,"$602,993 ",$0.001045,"577,004,618",*,$610,25.34%,22.46%
BYC,382,Bytecent,"$735,985 ",$0.414752,"1,774,518","$29,010",8.29%,-17.70%,-33.01%
IXT,191,iXledger,"$7,867,303 ",$0.219887,"35,778,844",*,"$69,455",8.75%,-15.21%
BTCD,51,BitcoinDark,"$78,340,652 ",$60.78,"1,288,862","$1,727,370",3.93%,-39.59%,-59.79%
JNS,369,Janus,"$871,120 ",$0.040964,"21,265,398",*,"$3,852",16.26%,-20.40%
UNITS,637,GameUnits,"$90,630 ",$0.026096,"3,472,983",*,Low Vol,8.93%,-3.80%
MAR,498,Marijuanacoin,"$38,172 ",$0.031574,"1,208,967",$586,11.22%,-32.23%,-53.76%
SNC,270,SunContract,"$3,123,580 ",$0.030313,"103,043,888",*,"$38,318",7.06%,-11.85%
SNGLS,57,SingularDTV,"$71,632,800 ",$0.119388,"600,000,000",*,"$1,276,520",9.82%,-10.97%
MAX,381,MaxCoin,"$737,363 ",$0.012242,"60,233,205","$360,345",14.52%,-23.03%,-73.96%
SNM,113,SONM,"$20,221,741 ",$0.061026,"331,360,000",*,"$677,645",9.84%,-20.91%
SDP,843,SydPak,"$6,369 ",$0.040006,"159,199",*,Low Vol,-0.94%,?
TP1,1085,KolschCoin,? ,$0.027736,?,Low Vol,?,?,-15.82%
SNT,60,Status,"$62,003,316 ",$0.017866,"3,470,483,788",*,"$2,198,240",6.77%,-21.32%
WGO,554,WavesGo,"$415,921 ",$0.041605,"9,996,979",*,Low Vol,9.23%,-11.03%
MAD,679,SatoshiMadness,"$65,338 ",$0.000033,"2,000,683,485",*,Low Vol,8.35%,-9.22%
LAZ,1048,Lazaruscoin,? ,$0.001012,?,*,Low Vol,8.29%,-12.24%
AXF,884,AxFunds,? ,$0.015095,?,"$51,847",0.04%,62.58%,-49.74%
FEI,908,Fuda Energy,? ,$0.015127,?,"$8,750",1.06%,0.44%,-0.33%
UGT,905,UG Token,? ,$0.166820,?,*,"$10,452",7.49%,-16.90%
