symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1054,MIYUCoin,? ,$0.000045,?,Low Vol,-1.24%,3.68%,7.30%
XBY,169,XTRABYTES,"$15,140,580 ",$0.023293,"650,000,000",*,"$90,815",2.58%,-0.23%
CPN,713,CompuCoin,"$61,031 ",$0.003111,"19,615,019",Low Vol,-0.08%,4.75%,9.05%
CHEAP,1067,Cheapcoin,? ,$0.000091,?,*,Low Vol,-1.24%,3.68%
BLAS,468,BlakeStar,"$127,246 ",$0.000516,"246,718,192","$3,707",-13.45%,-10.21%,13.36%
CPC,383,Capricoin,"$1,036,396 ",$0.520790,"1,990,045",*,"$52,861",-0.40%,3.51%
EOS,21,EOS,"$397,702,304 ",$1.26,"315,471,502",*,"$20,083,700",-3.51%,-5.33%
SIB,160,SIBCoin,"$17,398,597 ",$1.14,"15,323,490","$128,566",-1.07%,2.65%,6.61%
JWL,758,Jewels,"$37,310 ",$0.001849,"20,181,636",*,Low Vol,-1.60%,-2.64%
XDE2,1032,XDE II,? ,$1.40,?,*,Low Vol,-1.52%,4.54%
DLISK,781,DAPPSTER,"$27,368 ",$0.000274,"100,000,000",*,Low Vol,?,4.45%
EOT,863,EOT Token,? ,$2.86,?,*,"$259,497",-4.16%,29.92%
ACES,1036,Aces,? ,$0.000090,?,*,Low Vol,-1.54%,32.74%
UNIFY,413,Unify,"$612,755 ",$0.035245,"17,385,378","$39,378",-8.83%,46.76%,95.39%
GAIA,586,GAIA,"$326,094 ",$0.013530,"24,101,381",*,Low Vol,1.40%,15.18%
XBC,219,Bitcoin Plus,"$7,936,560 ",$79.36,"100,003",*,"$301,753",-1.80%,-9.69%
XBB,329,Boolberry,"$2,330,911 ",$0.244523,"9,532,480","$103,808",-7.96%,-3.86%,-9.55%
MAVRO,1043,Mavro,? ,$0.006268,?,Low Vol,-12.35%,-22.84%,-12.23%
LTH,1046,LAthaan,? ,$0.000361,?,Low Vol,-1.54%,3.25%,9.96%
MONA,122,MonaCoin,"$25,585,866 ",$0.477487,"53,584,425","$152,900",-0.33%,2.29%,16.75%
SPR,135,SpreadCoin,"$23,107,047 ",$2.67,"8,661,462","$117,355",-2.63%,-2.35%,74.13%
BLITZ,197,Blitzcash,"$10,636,633 ",$2.60,"4,083,960",*,"$497,734",49.69%,80.39%
OPES,1075,Opescoin,? ,$0.001341,?,Low Vol,?,5.92%,3.62%
TAG,344,TagCoin,"$2,099,376 ",$0.369247,"5,685,559","$14,969",-0.79%,-1.31%,-2.37%
LDOGE,369,LiteDoge,"$1,318,632 ",$0.000089,"14,833,141,002",*,"$20,506",-1.64%,15.12%
EXL,915,Excelcoin,? ,$0.001811,?,"$3,454",-12.21%,7.53%,23.95%
TAJ,784,TajCoin,"$26,635 ",$0.003864,"6,893,087",Low Vol,-2.72%,-0.92%,-12.51%
VOYA,970,Voyacoin,? ,$3.01,?,Low Vol,-1.52%,3.11%,102.51%
PWR,840,Powercoin,"$2,254 ",$0.000045,"49,983,870",Low Vol,-1.54%,3.23%,7.98%
XPM,212,Primecoin,"$8,418,715 ",$0.411970,"20,435,263","$563,831",-4.68%,-9.60%,18.59%
GP,882,Goldpay Coin,? ,$0.004157,?,*,"$35,814",0.15%,-3.50%
BTCS,613,Bitcoin Scrypt,"$175,209 ",$0.010759,"16,284,613",Low Vol,-1.48%,-7.50%,-5.07%
IXC,534,Ixcoin,"$1,826,751 ",$0.086992,"20,999,088",*,Low Vol,-1.46%,6.72%
MTLMC3,762,Metal Music Coin,"$35,002 ",$0.000439,"79,719,140",Low Vol,-1.52%,10.37%,-2.24%
MINEX,1030,Minex,? ,$0.122188,?,*,Low Vol,-1.21%,6.89%
CCRB,356,CryptoCarbon,"$1,752,829 ",$0.492076,"3,562,111",*,"$18,698",-2.45%,0.77%
NOBL,566,NobleCoin,"$520,365 ",$0.000226,"2,301,255,674",Low Vol,-1.60%,3.06%,-16.51%
PRIMU,953,Primulon,? ,$0.000176,?,Low Vol,28.26%,7.99%,-24.01%
XPY,605,PayCoin,"$212,137 ",$0.018065,"11,742,786",**,Low Vol,-1.52%,-35.37%
FEDS,924,FedoraShare,? ,$0.000020,?,*,"$1,899",0.00%,-2.04%
MIOTA,8,IOTA,"$2,312,199,518 ",$0.831867,"2,779,530,283",*,"$30,788,200",-1.47%,-1.71%
FID,862,BITFID,? ,$0.269519,?,*,"$363,292",-3.18%,-16.97%
FIMK,404,FIMKrypto,"$702,463 ",$0.001217,"577,004,618",*,"$1,293",-2.57%,-30.74%
