symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,249,XTRABYTES,"$6,283,073",$0.014784,"425,000,000",*,"$78,970",-1.42%,-7.09%
CPN,761,CompuCoin,"$47,129",$0.002403,"19,615,019",Low Vol,-0.33%,-2.22%,13.30%
CHEAP,1126,Cheapcoin,?,$0.000126,?,*,Low Vol,?,3.06%
BLAS,498,BlakeStar,"$174,451",$0.000693,"251,564,272","$6,620",37.25%,66.72%,122.29%
CSNO,181,BitDice,"$13,342,910",$0.190613,"70,000,000",*,"$92,173",2.85%,5.92%
EOS,23,EOS,"$267,333,813",$0.718617,"372,011,534",*,"$18,599,400",-2.62%,15.42%
SIB,146,SIBCoin,"$20,122,920",$1.30,"15,520,597","$156,542",-0.35%,-6.52%,29.07%
JWL,762,Jewels,"$46,831",$0.002321,"20,181,636",*,Low Vol,-0.35%,-2.20%
XDE2,947,XDE II,?,$2.90,?,*,"$2,329",39.50%,?
DLISK,821,DAPPSTER,"$25,079",$0.000251,"100,000,000",*,Low Vol,?,2.19%
EOT,395,EOT Token,"$1,121,045",$0.448418,"2,500,000",*,"$3,429",15.21%,0.21%
ACES,1021,Aces,?,$0.000287,?,*,Low Vol,-2.06%,-8.48%
UNIFY,423,Unify,"$789,363",$0.044547,"17,719,980","$8,533",1.02%,-2.14%,44.81%
GAIA,628,GAIA,"$269,682",$0.011189,"24,101,381",*,Low Vol,0.11%,-11.75%
XBC,246,Bitcoin Plus,"$6,537,664",$64.70,"101,043",*,"$95,736",-0.40%,1.08%
MAVRO,1070,Mavro,?,$0.006257,?,Low Vol,-0.32%,13.21%,24.09%
LTH,1099,LAthaan,?,$0.000290,?,Low Vol,-0.32%,1.28%,-0.02%
KRONE,548,Kronecoin,"$30,766",$0.015197,"2,024,458","$1,096",-2.66%,2.23%,20.41%
MONA,129,MonaCoin,"$24,252,356",$0.447047,"54,250,125","$63,870",0.70%,-3.11%,-4.92%
CYDER,924,Cyder,?,$0.000912,?,*,"$13,411",-11.29%,82.86%
SPR,168,SpreadCoin,"$15,389,108",$1.74,"8,828,079","$109,260",-0.61%,-5.80%,-15.81%
BLITZ,252,Blitzcash,"$6,018,171",$1.47,"4,091,684",*,"$33,344",0.89%,-1.45%
OPES,1113,Opescoin,?,$0.001273,?,Low Vol,?,3.77%,19.40%
MANA,155,Decentraland,"$18,577,833",$0.016161,"1,149,540,118",*,"$284,996",1.74%,6.49%
TAG,612,TagCoin,"$357,261",$0.062253,"5,738,826",Low Vol,-0.32%,-8.37%,-19.49%
LDOGE,416,LiteDoge,"$892,108",$0.000060,"14,852,285,505",*,"$3,818",1.54%,-14.35%
EXL,1059,Excelcoin,?,$0.001119,?,Low Vol,-0.35%,-2.31%,169.84%
TAJ,804,TajCoin,"$34,487",$0.004745,"7,268,389",Low Vol,4.74%,7.32%,23.02%
