symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,242,XTRABYTES,"$6,008,183",$0.014137,"425,000,000",*,"$56,961",1.54%,8.02%
CPN,748,CompuCoin,"$41,136",$0.002097,"19,615,019",Low Vol,-0.68%,1.12%,-10.88%
CHEAP,1058,Cheapcoin,?,$0.000112,?,*,Low Vol,-0.68%,?
BLAS,497,BlakeStar,"$82,984",$0.000331,"250,778,752","$2,317",-0.68%,2.13%,29.30%
CPC,372,Capricoin,"$1,197,892",$0.601942,"1,990,045",*,"$216,307",2.39%,14.46%
CREVA,741,CrevaCoin,"$44,846",$0.001232,"36,390,750",Low Vol,-0.63%,5.50%,23.96%
EOS,27,EOS,"$207,849,664",$0.572458,"363,082,818",*,"$4,700,330",-0.36%,-0.14%
SIB,153,SIBCoin,"$16,595,176",$1.07,"15,490,545","$74,228",1.22%,6.03%,4.89%
JWL,745,Jewels,"$42,324",$0.002097,"20,181,636",*,Low Vol,-0.68%,28.67%
GAIN,1087,UGAIN,?,$0.000985,?,Low Vol,?,4.61%,89.39%
DLISK,799,DAPPSTER,"$22,528",$0.000225,"100,000,000",*,Low Vol,-0.46%,3.64%
EOT,554,EOT Token,"$672,695",$0.269078,"2,500,000",*,Low Vol,-18.27%,-23.78%
ACES,1062,Aces,?,$0.000082,?,*,Low Vol,1.34%,12.71%
UNIFY,421,Unify,"$574,142",$0.032409,"17,715,677","$6,812",-0.83%,4.46%,0.83%
GAIA,609,GAIA,"$206,921",$0.008585,"24,101,381",*,Low Vol,?,-21.25%
XBC,243,Bitcoin Plus,"$5,852,584",$57.99,"100,917",*,"$25,438",-0.49%,4.72%
MAVRO,1064,Mavro,?,$0.004981,?,Low Vol,-0.68%,4.18%,2.27%
LTH,1071,LAthaan,?,$0.000300,?,Low Vol,-0.68%,3.40%,-9.54%
KRONE,514,Kronecoin,"$25,017",$0.013112,"1,907,900","$1,569",-3.48%,12.27%,29.72%
MONA,117,MonaCoin,"$25,270,277",$0.466736,"54,142,550","$68,050",-0.44%,3.34%,9.75%
CYDER,945,Cyder,?,$0.000412,?,*,$992,-5.01%,29.57%
SPR,145,SpreadCoin,"$17,630,035",$2.00,"8,801,507","$104,500",5.21%,1.25%,29.93%
BLITZ,248,Blitzcash,"$5,591,520",$1.37,"4,089,850",*,"$14,426",-0.50%,3.51%
OPES,1091,Opescoin,?,$0.001127,?,Low Vol,?,3.76%,-12.54%
MANA,888,Decentraland,?,$0.018535,?,*,"$228,931",-0.80%,-3.39%
TAG,574,TagCoin,"$418,840",$0.073034,"5,734,871",Low Vol,-0.72%,-6.95%,-40.31%
LDOGE,410,LiteDoge,"$673,131",$0.000045,"14,849,174,504",*,"$1,241",4.98%,7.83%
EXL,1007,Excelcoin,?,$0.000524,?,Low Vol,-0.68%,106.79%,43.99%
TAJ,792,TajCoin,"$25,511",$0.003545,"7,197,180",Low Vol,-0.31%,-5.99%,-8.22%
VOYA,914,Voyacoin,?,$7.30,?,"$7,700",-6.50%,-29.98%,123.12%
PWR,873,Powercoin,"$1,872",$0.000037,"49,983,870",Low Vol,-0.68%,3.40%,1.77%
XPM,321,Primecoin,"$2,489,936",$0.120284,"20,700,472","$46,071",-0.66%,-2.28%,7.95%
AGLC,725,AgrolifeCoin,"$51,365",$0.007977,"6,439,318",*,Low Vol,-0.68%,715.78%
XPTX,469,PlatinumBAR,"$176,840",$0.601307,"294,093","$3,495",5.50%,2.02%,-3.91%
IXC,388,Ixcoin,"$994,884",$0.047378,"20,999,088",*,$532,-0.68%,-21.51%
XPA,165,XPlay,"$14,127,800",$0.014128,"1,000,000,000",*,"$23,275",-0.39%,7.29%
CCRB,358,CryptoCarbon,"$1,468,085",$0.412139,"3,562,111",*,"$23,730",-1.54%,-7.58%
NOBL,565,NobleCoin,"$516,452",$0.000224,"2,304,694,197",Low Vol,-1.15%,23.74%,23.82%
PRIMU,1036,Primulon,?,$0.000075,?,Low Vol,-0.68%,-23.24%,-27.91%
XPY,635,PayCoin,"$130,373",$0.011048,"11,801,010",Low Vol,-0.44%,-1.60%,-7.00%
FEDS,880,FedoraShare,?,$0.000010,?,*,"$5,291,000",0.00%,37.49%
MIOTA,8,IOTA,"$1,484,705,557",$0.534157,"2,779,530,283",*,"$7,777,350",-0.29%,5.79%
FID,986,BITFID,?,$0.112349,?,*,Low Vol,-0.68%,3.40%
FIMK,407,FIMKrypto,"$713,080",$0.001236,"577,004,618",*,$820,-0.30%,11.87%
BYC,392,Bytecent,"$952,023",$0.532757,"1,786,973","$6,036",-0.32%,3.43%,9.69%
IXT,188,iXledger,"$11,138,240",$0.311308,"35,778,844",*,"$90,571",-0.10%,13.46%
BTCD,50,BitcoinDark,"$108,159,768",$83.92,"1,288,862","$123,248",-1.19%,4.38%,6.21%
JNS,541,Janus,"$1,169,338",$0.054450,"21,475,398",*,Low Vol,-0.62%,3.71%
UNITS,647,GameUnits,"$119,270",$0.034342,"3,472,983",*,Low Vol,-0.68%,12.29%
MAR,737,Marijuanacoin,"$46,027",$0.037045,"1,242,465",Low Vol,10.59%,33.41%,-5.71%
SNC,279,SunContract,"$3,819,936",$0.036480,"104,712,011",*,"$132,414",0.57%,-3.05%
XBL,377,Billionaire T...,"$1,153,438",$0.347906,"3,315,372",*,"$3,071,100",1.57%,?
SNGLS,48,SingularDTV,"$108,918,600",$0.181531,"600,000,000",*,"$383,378",-0.20%,-1.59%
MAX,402,MaxCoin,"$729,716",$0.012096,"60,326,077","$6,878",-0.76%,-16.97%,11.90%
SNM,119,SONM,"$24,123,439",$0.072801,"331,360,000",*,"$246,772",-0.37%,3.73%
SDP,851,SydPak,"$8,116",$0.050969,"159,243",*,Low Vol,-0.68%,3.63%
SNT,62,Status,"$77,525,402",$0.022339,"3,470,483,788",*,"$893,420",0.07%,4.56%
WGO,424,WavesGo,"$566,567",$0.056674,"9,997,009",*,$763,-0.65%,-4.77%
MAD,683,SatoshiMadness,"$74,925",$0.000037,"2,000,683,485",*,Low Vol,-0.68%,3.40%
AHT,536,Bowhead,"$2,243,464",$0.280433,"8,000,000",*,Low Vol,?,5.54%
AXF,1088,AxFunds,?,$0.014034,?,Low Vol,?,?,-4.98%
FEI,993,Fuda Energy,?,$0.001668,?,Low Vol,0.00%,-26.81%,-79.47%
UGT,921,UG Token,?,$0.287976,?,*,"$5,318",-0.39%,12.77%
FFC,1001,FireFlyCoin,?,$0.000075,?,Low Vol,-0.72%,3.41%,1.77%
MAO,467,Mao Zedong,"$182,406",$0.035053,"5,203,745",$698,-0.68%,-3.21%,14.15%
XDE2,1108,XDE II,?,$1.52,?,*,Low Vol,?,4.46%
GUC,971,GoldUnionCoin,?,$0.411982,?,*,Low Vol,-35.68%,-5.22%
MGM,844,Magnum,"$9,497",$0.002498,"3,801,825",Low Vol,?,?,-9.49%
SHDW,595,Shadow Token,"$284,812",$0.040687,"7,000,000",*,Low Vol,-0.63%,-2.40%
USDE,641,USDe,"$127,423",$0.000112,"1,134,172,302",Low Vol,-0.72%,33.46%,29.05%
DTB,192,Databits,"$10,665,719",$0.468868,"22,747,809",*,"$18,098",0.50%,6.56%
CME,1109,Cashme,?,$0.000079,?,Low Vol,?,?,115.87%
