symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,229,XTRABYTES,"$8,235,225",$0.019377,"425,000,000",*,"$25,169",-0.22%,1.63%
CPN,815,CompuCoin,"$36,629",$0.001867,"19,615,019",Low Vol,0.25%,40.03%,-12.95%
CHEAP,1041,Cheapcoin,?,$0.000137,?,*,Low Vol,0.26%,57.38%
BLAS,443,BlakeStar,"$711,027",$0.002861,"248,486,670","$189,802",-3.78%,-30.99%,295.92%
CSNO,208,BitDice,"$11,144,000",$0.159200,"70,000,000",*,"$52,585",-1.28%,-8.24%
EOS,26,EOS,"$231,310,685",$0.588574,"393,001,875",*,"$5,788,920",0.20%,0.84%
SIB,144,SIBCoin,"$21,874,352",$1.40,"15,581,687","$148,217",3.36%,5.36%,9.78%
JWL,798,Jewels,"$42,392",$0.002101,"20,181,636",*,Low Vol,0.23%,2.69%
XDE2,1055,XDE II,?,$2.29,?,*,Low Vol,0.30%,36.05%
DLISK,841,DAPPSTER,"$27,398",$0.000274,"100,000,000",*,Low Vol,0.26%,57.38%
EOT,378,EOT Token,"$1,550,875",$0.620350,"2,500,000",*,"$3,898",3.20%,-1.18%
ACES,1020,Aces,?,$0.000099,?,*,Low Vol,-14.20%,9.66%
UNIFY,337,Unify,"$2,656,560",$0.149840,"17,729,314","$91,826",6.79%,55.53%,193.53%
GAIA,643,GAIA,"$321,363",$0.013334,"24,101,381",*,Low Vol,0.29%,6.70%
XBC,247,Bitcoin Plus,"$6,711,490",$66.24,"101,327",*,"$317,750",-4.78%,40.99%
MAVRO,1099,Mavro,?,$0.005891,?,Low Vol,0.26%,4.96%,-0.29%
LTH,1097,LAthaan,?,$0.000365,?,Low Vol,0.23%,?,21.33%
KRONE,554,Kronecoin,"$35,326",$0.015319,"2,306,060","$13,338",-34.90%,12.59%,28.53%
MONA,105,MonaCoin,"$36,277,887",$0.666004,"54,470,975","$3,013,290",0.90%,-19.43%,49.08%
