symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
Mercury,328,MER,MER,"$3,298,840",$0.032988,"100,000,000",*,"$39,573",-1.41%
Scorecoin,516,SCORE,SCORE,"$365,057",$0.012030,"30,346,591","$1,042",-1.69%,11.75%
LIFE,1003,LIFE,LIFE,?,$0.000080,?,*,"$27,666",-11.28%
Compcoin,217,CMP,CMP,"$10,705,991",$2.49,"4,304,660","$103,796",-42.30%,-47.35%
Monetha,168,MTH,MTH,"$15,551,554",$0.071726,"216,819,832",*,"$414,447",-3.74%
Cyder,1097,CYDER,CYDER,?,$0.000182,?,*,Low Vol,-1.69%
FedoraCoin,342,TIPS,TIPS,"$2,993,149",$0.000007,"443,168,182,458",$810,-18.41%,-25.11%
Save and Gain,903,SANDG,SANDG,"$13,962",$0.004556,"3,064,800",Low Vol,?,5.55%
BitDice,178,CSNO,CSNO,"$14,407,330",$0.205819,"70,000,000",*,"$80,510",-9.28%
EOS,23,EOS,EOS,"$293,623,830",$0.670220,"438,100,668",*,"$20,874,300",-1.64%
Bowhead,619,AHT,AHT,"$913,984",$0.114248,"8,000,000",*,Low Vol,-1.62%
Ethereum Gold,485,ETG,ETG,"$584,026",$0.048669,"12,000,000",*,"$177,175",-2.37%
DomRaider,984,DRT,DRT,?,$0.042734,?,*,"$91,312",0.58%
Populous,41,PPT,PPT,"$148,220,970",$3.59,"41,252,246",*,"$247,108",-0.87%
RouletteToken,493,RLT,RLT,"$521,494",$0.051517,"10,122,761",*,"$7,462",-2.88%
BlackCoin,180,BLK,BLK,"$14,332,645",$0.187454,"76,459,534",*,"$167,861",-1.12%
Monero,10,XMR,XMR,"$1,356,687,277",$88.75,"15,287,151","$31,956,000",-0.28%,1.03%
Zilbercoin,1052,ZBC,ZBC,?,$0.028761,?,*,"$1,640",-0.32%
BT1 [CST],965,BT1,BT1,?,$5139.08,?,*,"$502,037",-0.74%
Sativacoin,765,STV,STV,"$73,216",$0.010333,"7,085,366",Low Vol,-2.32%,6.42%
High Voltage,899,HVCO,HVCO,"$15,467",$0.010352,"1,494,171",*,Low Vol,-1.66%
Royalties,1225,XRY,XRY,?,$0.047937,?,Low Vol,?,?
LTBcoin,743,LTBC,LTBC,"$93,177",$0.000189,"493,863,915",*,Low Vol,?
Unobtanium,185,UNO,UNO,"$13,913,797",$70.33,"197,834","$14,243",47.19%,23.51%
CrevaCoin,881,CREVA,CREVA,"$21,887",$0.000601,"36,390,750",Low Vol,-1.81%,15.12%
AudioCoin,417,ADC,ADC,"$1,248,854",$0.001514,"824,745,044",$797,11.38%,15.26%
MACRON,813,MCRN,MCRN,"$48,592",$0.000121,"401,421,401",*,Low Vol,70.11%
OctoCoin,738,888,888,"$96,282",$0.001925,"50,023,900",Low Vol,-2.57%,4.74%
Substratum,123,SUB,SUB,"$28,156,299",$0.124535,"226,091,449",*,"$382,495",-3.25%
AdShares,407,ADST,ADST,"$1,455,667",$0.120368,"12,093,469",*,"$1,089",-1.69%
PlayerCoin,574,PLACO,PLACO,"$70,160",$0.001998,"35,120,000","$56,642",5.18%,?
BriaCoin,460,BRIA,BRIA,"$739,349",$1.58,"467,611",*,"$3,235",-1.70%
Aces,1072,ACES,ACES,?,$0.000121,?,*,$561,-1.66%
Hedge,298,HDG,HDG,"$4,484,551",$1.21,"3,709,674",*,"$127,772",-7.04%
ExchangeN,565,EXN,EXN,"$109,645",$0.021499,"5,100,000",*,"$9,030",0.34%
KushCoin,720,KUSH,KUSH,"$119,564",$0.021956,"5,445,524",Low Vol,-1.69%,?
PoSToken,495,POS,POS,"$514,400",$0.888487,"578,962",*,"$6,732",-0.58%
Darcrus,416,DAR,DAR,"$1,259,501",$0.092608,"13,600,388",*,"$2,171",-6.81%
EarthCoin,627,EAC,EAC,"$696,391",$0.000061,"11,468,669,993",Low Vol,-1.74%,-1.74%
Bismuth,389,BIS,BIS,"$1,925,399",$0.394019,"4,886,565","$21,354",2.80%,10.22%
Po.et,222,POE,POE,"$9,983,256",$0.004673,"2,136,283,004",*,"$13,514",-1.57%
Peacecoin,1083,PEC,PEC,?,$0.001090,?,*,Low Vol,-1.69%
Renos,615,RNS,RNS,"$1,253,972",$0.037594,"33,356,077",*,Low Vol,-1.73%
Golfcoin,1116,GOLF,GOLF,?,$0.000061,?,Low Vol,-1.69%,3.79%
DigitalDevelo...,646,DDF,DDF,"$395,729",$0.077316,"5,118,307",*,Low Vol,-0.96%
Ethereum,2,ETH,ETH,"$29,168,702,686",$305.70,"95,417,039","$416,655,000",-0.71%,-1.09%
HOdlcoin,537,HODL,HODL,"$234,699",$0.001635,"143,590,820","$2,487",12.62%,25.24%
