symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,228,XtraBYtes,"$5,440,546 ",$0.008370,"650,000,000",*,"$11,850",-6.16%,-8.12%
CPN,699,CompuCoin,"$54,749 ",$0.002791,"19,615,019",Low Vol,-2.33%,-16.13%,8.41%
CHEAP,928,Cheapcoin,? ,$0.000080,?,*,Low Vol,-2.33%,-5.97%
BLAS,399,BlakeStar,"$567,847 ",$0.002324,"244,314,000","$58,820",-21.74%,-49.73%,353.72%
CPC,380,Capricoin,"$768,547 ",$0.386196,"1,990,045",*,"$25,022",2.17%,-11.35%
EOS,17,EOS,"$473,103,666 ",$1.67,"283,900,810",*,"$66,612,600",-0.81%,2.96%
SIB,128,SIBCoin,"$17,947,389 ",$1.18,"15,217,647","$109,164",3.03%,-0.13%,6.43%
JWL,712,Jewels,"$49,088 ",$0.002432,"20,181,636",*,Low Vol,-2.33%,-12.43%
GAIN,975,UGAIN,? ,$0.000678,?,Low Vol,-2.28%,0.33%,?
DLISK,785,DAPPSTER,"$16,294 ",$0.000163,"100,000,000",*,Low Vol,?,-3.94%
MONETA,967,Moneta,? ,$0.000279,?,Low Vol,-2.33%,-5.97%,2.17%
ACES,949,Aces,? ,$0.000170,?,*,Low Vol,-2.25%,100.59%
UNIFY,435,Unify,"$314,108 ",$0.018928,"16,594,877","$7,850",23.62%,0.30%,-35.05%
GAIA,563,GAIA,"$393,055 ",$0.016308,"24,101,381",*,Low Vol,-2.33%,-6.20%
XBC,196,Bitcoin Plus,"$7,774,949 ",$78.15,"99,494",*,"$264,275",3.20%,-11.00%
XBB,222,Boolberry,"$5,736,322 ",$0.601766,"9,532,480","$355,463",-10.83%,10.48%,53.10%
MAVRO,1004,Mavro,? ,$0.007696,?,Low Vol,-2.25%,-4.00%,39.96%
LTH,1025,LAthaan,? ,$0.000359,?,Low Vol,-2.33%,9.50%,39.91%
MONA,126,MonaCoin,"$19,154,371 ",$0.359744,"53,244,450","$74,218",-1.11%,-2.91%,-12.55%
SPR,170,SpreadCoin,"$10,785,352 ",$1.26,"8,568,167","$63,239",-2.86%,-7.70%,2.42%
