symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,994,MIYUCoin,? ,$0.000044,?,Low Vol,0.18%,1.35%,?
XBY,173,XTRABYTES,"$15,271,100 ",$0.023494,"650,000,000",*,"$65,509",2.29%,2.63%
CPN,718,CompuCoin,"$58,250 ",$0.002970,"19,615,019",Low Vol,0.18%,-8.28%,9.23%
CHEAP,1036,Cheapcoin,? ,$0.000087,?,*,Low Vol,0.18%,102.70%
BLAS,478,BlakeStar,"$141,561 ",$0.000574,"246,557,879","$4,318",0.01%,11.90%,30.00%
CPC,393,Capricoin,"$965,960 ",$0.485396,"1,990,045",*,"$100,312",-4.37%,-4.91%
EOS,21,EOS,"$419,293,929 ",$1.34,"313,598,643",*,"$17,634,800",0.46%,0.44%
SIB,163,SIBCoin,"$16,903,519 ",$1.10,"15,316,708","$55,224",-0.24%,-0.77%,8.27%
JWL,752,Jewels,"$38,776 ",$0.001921,"20,181,636",*,Low Vol,0.18%,-10.81%
XDE2,1047,XDE II,? ,$1.33,?,*,Low Vol,0.19%,?
DLISK,783,DAPPSTER,"$26,200 ",$0.000262,"100,000,000",*,Low Vol,0.18%,1.35%
EOT,863,EOT Token,? ,$2.10,?,*,"$185,623",17.06%,7.90%
ACES,946,Aces,? ,$0.000087,?,*,Low Vol,50.27%,4.32%
UNIFY,434,Unify,"$422,479 ",$0.024301,"17,385,378","$9,728",-2.44%,18.04%,54.20%
GAIA,589,GAIA,"$283,107 ",$0.011746,"24,101,381",*,Low Vol,0.19%,1.35%
XBC,209,Bitcoin Plus,"$8,829,063 ",$88.31,"99,977",*,"$1,269,650",1.54%,-27.05%
XBB,322,Boolberry,"$2,451,344 ",$0.257157,"9,532,480","$59,467",1.60%,16.06%,1.64%
MAVRO,1028,Mavro,? ,$0.008122,?,Low Vol,0.18%,20.65%,?
LTH,1038,LAthaan,? ,$0.000349,?,Low Vol,0.18%,1.37%,12.98%
MONA,132,MonaCoin,"$24,928,320 ",$0.465406,"53,562,525","$99,175",-0.52%,-3.51%,10.64%
SPR,136,SpreadCoin,"$23,486,112 ",$2.71,"8,655,922","$199,633",-0.23%,-10.11%,113.93%
BLITZ,249,Blitzcash,"$5,911,537 ",$1.45,"4,083,766",*,"$27,857",-0.21%,3.69%
OPES,1055,Opescoin,? ,$0.001266,?,Low Vol,0.18%,11.00%,?
TAG,337,TagCoin,"$2,123,376 ",$0.373698,"5,682,063","$28,081",0.76%,-1.13%,0.13%
LDOGE,374,LiteDoge,"$1,275,038 ",$0.000086,"14,832,492,502",*,"$6,527",32.52%,1.88%
EXL,944,Excelcoin,? ,$0.001659,?,$502,-2.38%,3.73%,-34.27%
TAJ,785,TajCoin,"$26,178 ",$0.003803,"6,883,552",Low Vol,-0.70%,-8.30%,4.44%
SNAKE,926,SnakeEyes,? ,$0.052943,?,*,$981,2.37%,38.07%
PWR,838,Powercoin,"$2,183 ",$0.000044,"49,983,870",Low Vol,0.18%,1.37%,12.98%
XPM,205,Primecoin,"$9,308,599 ",$0.455785,"20,423,224","$1,629,130",0.09%,1.20%,38.25%
GP,887,Goldpay Coin,? ,$0.004343,?,*,"$22,529",1.38%,1.45%
BTCS,623,Bitcoin Scrypt,"$165,151 ",$0.010142,"16,284,538",Low Vol,-19.98%,-19.92%,14.92%
IXC,359,Ixcoin,"$1,706,321 ",$0.081257,"20,999,088",*,$947,0.19%,0.84%
MTLMC3,771,Metal Music Coin,"$31,712 ",$0.000398,"79,719,140",Low Vol,0.19%,-8.22%,28.32%
MINEX,979,Minex,? ,$0.114330,?,*,Low Vol,0.19%,25.73%
CCRB,357,CryptoCarbon,"$1,743,575 ",$0.489478,"3,562,111",*,"$22,441",0.47%,-0.56%
NOBL,567,NobleCoin,"$504,016 ",$0.000219,"2,301,128,022",Low Vol,-0.08%,15.67%,-5.55%
