symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,237,XTRABYTES,"$8,272,880",$0.019466,"425,000,000",*,"$73,260",-7.21%,-17.10%
CPN,804,CompuCoin,"$51,255",$0.002613,"19,615,019",Low Vol,13.60%,-26.39%,7.78%
B2X,931,SegWit2x (Pre...,?,$857.20,?,"$3,599,290",0.49%,?,?
CHEAP,1098,Cheapcoin,?,$0.000548,?,*,Low Vol,-4.13%,93.59%
BLAS,502,BlakeStar,"$359,715",$0.001477,"243,618,826","$9,482",-5.47%,-18.84%,-60.21%
CSNO,202,BitDice,"$11,592,770",$0.165611,"70,000,000",*,"$104,347",6.48%,-8.19%
EOS,26,EOS,"$222,872,229",$0.532270,"418,720,253",*,"$6,525,440",-0.46%,-6.95%
SIB,154,SIBCoin,"$18,882,670",$1.21,"15,656,493","$83,302",-0.83%,-6.52%,-13.33%
JWL,827,Jewels,"$40,538",$0.002009,"20,181,636",*,Low Vol,0.48%,4.36%
GAIN,1088,UGAIN,?,$0.000623,?,Low Vol,0.44%,0.15%,9.70%
DLISK,852,DAPPSTER,"$30,434",$0.000304,"100,000,000",*,Low Vol,0.43%,?
EOT,370,EOT Token,"$2,267,453",$0.274480,"8,260,903",*,"$8,102",-0.20%,-29.76%
ACES,1066,Aces,?,$0.000134,?,*,Low Vol,0.43%,-7.85%
NYC,373,NewYorkCoin,"$2,000,963",$0.000016,"129,032,781,759","$18,043",0.45%,91.22%,252.78%
GAIA,629,GAIA,"$476,778",$0.019782,"24,101,381",*,Low Vol,0.45%,34.08%
XBC,299,Bitcoin Plus,"$4,274,092",$41.97,"101,841",*,"$83,800",1.65%,-5.44%
MAVRO,1179,Mavro,?,$0.006668,?,Low Vol,?,?,-4.49%
LTH,1087,LAthaan,?,$0.000426,?,Low Vol,0.48%,7.55%,7.54%
KRONE,564,Kronecoin,"$28,404",$0.010744,"2,643,706","$1,507",6.57%,-1.24%,-35.41%
MONA,37,MonaCoin,"$150,213,011",$2.74,"54,767,100","$2,520,340",-0.41%,-8.31%,-46.94%
CYDER,1130,Cyder,?,$0.000548,?,*,Low Vol,0.48%,-12.00%
SPR,315,SpreadCoin,"$3,752,331",$0.419054,"8,954,290","$537,060",7.11%,17.19%,-12.01%
BLITZ,306,Blitzcash,"$4,009,876",$0.978519,"4,097,903",*,"$103,816",-3.45%,-6.69%
OPES,1089,Opescoin,?,$0.001765,?,Low Vol,0.45%,11.39%,?
MANA,124,Decentraland,"$26,851,690",$0.011809,"2,273,755,650",*,"$641,867",0.25%,-2.91%
TAG,663,TagCoin,"$231,617",$0.039951,"5,797,579",Low Vol,0.43%,-16.11%,-49.76%
LDOGE,447,LiteDoge,"$884,926",$0.000060,"14,867,138,008",*,"$3,509",-0.62%,4.53%
EXL,1123,Excelcoin,?,$0.000365,?,Low Vol,0.44%,?,115.17%
TAJ,537,TajCoin,"$92,901",$0.012348,"7,523,862","$19,771",-37.46%,72.42%,131.20%
VOYA,1028,Voyacoin,?,$1.89,?,$542,0.53%,-15.17%,-19.06%
BTCZ,451,BitcoinZ,"$833,917",$0.003047,"273,700,042","$20,237",16.66%,8.23%,14.41%
CPC,427,Capricoin,"$1,093,520",$0.549495,"1,990,045",*,"$16,083",0.55%,2.75%
PWR,921,Powercoin,"$3,042",$0.000061,"49,983,870",Low Vol,0.43%,7.55%,7.54%
XPM,365,Primecoin,"$2,416,589",$0.114942,"21,024,420","$386,771",0.52%,-6.65%,0.98%
GP,731,GoldPieces,"$111,716",$0.091558,"1,220,161",*,Low Vol,0.73%,1.56%
BTCS,514,Bitcoin Scrypt,"$238,648",$0.014555,"16,396,500","$1,465",0.39%,2.57%,25.67%
IXC,591,Ixcoin,"$1,900,035",$0.090482,"20,999,088",*,Low Vol,0.28%,29.54%
XPA,158,XPlay,"$17,871,800",$0.017872,"1,000,000,000",*,"$23,621",-1.18%,-2.82%
MINEX,983,Minex,?,$0.054294,?,*,"$6,757",7.23%,82.39%
CCRB,430,CryptoCarbon,"$1,078,276",$0.302707,"3,562,111",*,"$49,297",0.50%,7.56%
NOBL,619,NobleCoin,"$562,090",$0.000243,"2,308,633,294",Low Vol,0.43%,-7.28%,-22.62%
PRIMU,1034,Primulon,?,$0.000143,?,Low Vol,0.98%,-31.04%,-36.19%
XPY,693,PayCoin,"$160,962",$0.013628,"11,810,858",Low Vol,0.43%,-21.58%,-28.63%
MIOTA,12,IOTA,"$1,057,744,690",$0.380548,"2,779,530,283",*,"$16,809,100",1.99%,-8.51%
FID,1162,BITFID,?,$0.122321,?,*,Low Vol,?,8.07%
AION,959,Aion,?,$0.537048,?,*,"$45,971",-0.36%,-12.12%
FIMK,609,FIMKrypto,"$702,428",$0.001217,"577,004,618",*,Low Vol,0.43%,-0.34%
BYC,436,Bytecent,"$966,925",$0.529128,"1,827,393","$27,371",1.20%,-5.53%,-5.06%
IXT,284,iXledger,"$5,053,941",$0.141255,"35,778,844",*,"$88,007",0.66%,-25.53%
BTCD,62,BitcoinDark,"$101,515,683",$78.76,"1,288,862","$134,478",-3.09%,-8.76%,-6.71%
JNS,363,Janus,"$2,442,526",$0.107051,"22,816,470",*,"$2,575",-1.76%,0.04%
UNITS,746,GameUnits,"$95,587",$0.027523,"3,472,983",*,Low Vol,0.48%,-10.64%
SND,977,Sand Coin,?,$1.78,?,*,"$10,324",-0.36%,26.92%
MAR,552,Marijuanacoin,"$52,806",$0.039242,"1,345,645",$533,0.31%,2.22%,10.67%
SNC,368,SunContract,"$2,376,052",$0.022059,"107,712,011",*,"$81,701",-1.69%,-7.11%
SIC,947,Swisscoin,?,$0.000609,?,"$128,768",-2.76%,11.90%,?
XBL,482,Billionaire T...,"$510,849",$0.154085,"3,315,372",*,"$7,420",0.48%,-9.57%
SNGLS,67,SingularDTV,"$85,145,400",$0.141909,"600,000,000",*,"$1,077,020",0.30%,-3.16%
MAX,459,MaxCoin,"$752,836",$0.012417,"60,628,981","$1,825",0.50%,-2.94%,-9.04%
SNM,106,SONM,"$36,390,082",$0.101196,"359,600,000",*,"$852,397",0.01%,-0.99%
SDP,904,SydPak,"$9,387",$0.058868,"159,464",*,Low Vol,?,?
SNT,63,Status,"$89,587,069",$0.025814,"3,470,483,788",*,"$1,425,650",-0.27%,-3.08%
PAC,1013,Paccoin,?,$1.7e-07,?,$882,-0.65%,1.03%,15.36%
MAD,727,SatoshiMadness,"$112,723",$0.000056,"2,000,683,485",*,Low Vol,?,-0.53%
AHT,597,Bowhead,"$1,110,864",$0.138858,"8,000,000",*,Low Vol,-1.11%,62.52%
WILD,990,Wild Crypto,?,$0.091104,?,*,"$3,877",-7.43%,-11.08%
AXF,1169,AxFunds,?,$0.090228,?,Low Vol,?,?,?
XGOX,967,GO! Coin,?,$0.018687,?,"$15,658",2.37%,13.59%,?
UGT,954,UG Token,?,$0.318714,?,*,"$75,638",-0.29%,-6.21%
FFC,1107,FireFlyCoin,?,$0.000061,?,Low Vol,0.51%,7.53%,-29.34%
MAO,407,Mao Zedong,"$1,334,019",$0.214561,"6,217,437","$3,710",0.48%,5.98%,3.33%
XDE2,1137,XDE II,?,$3.61,?,*,Low Vol,0.48%,7.59%
GUC,1075,GoldUnionCoin,?,$0.615074,?,*,Low Vol,0.43%,6.39%
MGM,898,Magnum,"$13,369",$0.003469,"3,853,346",Low Vol,0.48%,-28.81%,5.75%
SHDW,676,Shadow Token,"$200,239",$0.028605,"7,000,000",*,Low Vol,0.40%,23.68%
USDE,672,USDe,"$207,117",$0.000183,"1,134,236,104",Low Vol,0.43%,7.52%,7.54%
DTB,233,Databits,"$8,555,565",$0.376105,"22,747,809",*,"$43,797",4.09%,-14.82%
CME,1129,Cashme,?,$0.000061,?,Low Vol,0.51%,?,-46.23%
TSE,807,Tattoocoin (S...,"$49,659",$0.000549,"90,421,856",*,Low Vol,-16.20%,-7.20%
FUNK,677,The Cypherfunks,"$187,925",$0.000004,"46,022,932,499",Low Vol,-0.98%,-2.89%,1.70%
GUN,711,Guncoin,"$140,634",$0.000726,"193,680,028",Low Vol,0.75%,-8.33%,12.50%
EVX,159,Everex,"$17,749,875",$1.08,"16,500,000",*,"$222,144",-3.43%,-5.87%
GUP,227,Matchpool,"$9,202,200",$0.122696,"75,000,000",*,"$409,010",0.54%,-6.03%
PCN,1096,PeepCoin,?,$0.000061,?,*,Low Vol,0.48%,7.55%
TYCHO,461,Tychocoin,"$717,465",$0.142797,"5,024,368","$43,795",-1.02%,7.68%,-0.69%
CARBON,647,Carboncoin,"$299,750",$0.000019,"15,392,000,435",Low Vol,-5.40%,-35.17%,-66.06%
EVR,956,Everus,?,$3.97,?,*,"$60,687",0.47%,26.70%
CMT,823,Comet,"$42,838",$0.049079,"872,830",Low Vol,0.48%,29.94%,-21.18%
ORME,963,Ormeus Coin,?,$0.501059,?,*,"$26,008",-1.41%,-0.43%
BET,1056,BetaCoin,?,$0.004017,?,Low Vol,0.43%,6.01%,-35.26%
CMP,126,Compcoin,"$25,592,135",$5.96,"4,294,566","$206,721",2.50%,4.44%,8.56%
MRNG,1068,MorningStar,?,$0.001826,?,*,Low Vol,0.48%,148.20%
LKC,1072,LinkedCoin,?,$0.000122,?,Low Vol,0.48%,-19.40%,?
HUC,408,HunterCoin,"$1,320,826",$0.067016,"19,709,110","$18,167",1.72%,-5.89%,-13.53%
LSK,16,Lisk,"$550,332,156",$4.84,"113,812,925",*,"$13,434,400",2.78%,-2.09%
XBTS,884,Beatcoin,"$18,654",$0.012235,"1,524,686",Low Vol,0.48%,7.53%,-4.78%
TTC,750,TittieCoin,"$93,448",$0.000074,"1,259,816,434",Low Vol,-0.29%,-4.87%,-23.82%
SPORT,1127,SportsCoin,?,$0.000913,?,*,Low Vol,0.48%,7.52%
VLT,496,Veltor,"$409,026",$0.737176,"554,855",$831,0.48%,6.76%,4.74%
