symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
Mercury,341,MER,MER,"$3,000,460",$0.030005,"100,000,000",*,"$12,190",-2.90%
Scorecoin,508,SCORE,SCORE,"$275,715",$0.009086,"30,346,591",$735,1.11%,4.72%
LIFE,990,LIFE,LIFE,?,$0.000082,?,*,"$21,298",-27.90%
Compcoin,145,CMP,CMP,"$20,838,561",$4.85,"4,300,734","$129,219",-7.89%,5.69%
Monetha,168,MTH,MTH,"$16,016,524",$0.073870,"216,819,832",*,"$287,311",0.40%
Cyder,1060,CYDER,CYDER,?,$0.000177,?,*,Low Vol,0.82%
ExchangeN,535,EXN,EXN,"$111,434",$0.021850,"5,100,000",*,"$7,870",-0.02%
BitDice,171,CSNO,CSNO,"$15,640,450",$0.223435,"70,000,000",*,"$49,161",0.73%
EOS,26,EOS,EOS,"$222,846,412",$0.518228,"430,016,155",*,"$5,307,390",0.16%
Huncoin,1049,HNC,HNC,?,$0.001824,?,Low Vol,0.73%,88.38%
FUNCoin,702,FUNC,FUNC,"$148,802",$0.025442,"5,848,581",*,Low Vol,-0.04%
DomRaider,989,DRT,DRT,?,$0.032967,?,*,"$21,540",0.61%
Populous,41,PPT,PPT,"$152,282,254",$3.69,"41,252,246",*,"$345,995",1.09%
RouletteToken,463,RLT,RLT,"$572,361",$0.056542,"10,122,690",*,"$7,969",-0.21%
BlackCoin,188,BLK,BLK,"$13,553,339",$0.177278,"76,452,460",*,"$146,951",-0.29%
Monero,10,XMR,XMR,"$1,356,102,414",$88.80,"15,271,458","$24,278,200",-0.01%,0.39%
Zilbercoin,1046,ZBC,ZBC,?,$0.035472,?,*,Low Vol,0.66%
Sativacoin,756,STV,STV,"$83,375",$0.011767,"7,085,293",Low Vol,0.72%,19.47%
High Voltage,897,HVCO,HVCO,"$13,721",$0.009183,"1,494,171",*,Low Vol,?
Royalties,1203,XRY,XRY,?,$0.047937,?,Low Vol,?,0.57%
LTBcoin,749,LTBC,LTBC,"$93,177",$0.000189,"493,863,915",*,Low Vol,?
Unobtanium,195,UNO,UNO,"$12,689,776",$64.14,"197,833","$27,889",0.10%,4.00%
CrevaCoin,560,CREVA,CREVA,"$25,215",$0.000693,"36,390,750",$505,0.34%,35.05%
AudioCoin,389,ADC,ADC,"$1,695,075",$0.002056,"824,348,353","$6,384",1.26%,14.44%
MACRON,812,MCRN,MCRN,"$47,237",$0.000118,"401,421,401",*,Low Vol,0.73%
020LondonCoin,754,020,020,"$88,140",$5.6e-07,"156,617,890,248",Low Vol,?,1.00%
OctoCoin,757,888,888,"$82,828",$0.001656,"50,013,500",Low Vol,0.73%,-16.09%
Substratum,115,SUB,SUB,"$30,753,863",$0.136024,"226,091,449",*,"$400,687",2.26%
AdShares,409,ADST,ADST,"$1,367,023",$0.111621,"12,247,004",*,$614,0.73%
MikeTheMug,941,MUG,MUG,"$1,117",$0.001117,"1,000,000",*,?,?
