symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1034,MIYUCoin,? ,$0.000045,?,Low Vol,0.04%,9.16%,-2.14%
XBY,207,XTRABYTES,"$9,302,056 ",$0.022017,"422,500,000",*,"$59,048",-0.89%,5.36%
CPN,496,CompuCoin,"$69,004 ",$0.003518,"19,615,019","$1,006",0.04%,13.32%,9.10%
CHEAP,1012,Cheapcoin,? ,$0.000090,?,*,Low Vol,0.04%,?
BLAS,478,BlakeStar,"$134,166 ",$0.000541,"247,832,992",$711,4.29%,14.78%,-9.22%
CPC,381,Capricoin,"$1,264,299 ",$0.635312,"1,990,045",*,"$308,354",2.83%,36.14%
EOS,27,EOS,"$313,400,083 ",$0.953249,"328,770,429",*,"$36,332,300",-3.22%,24.57%
SIB,114,SIBCoin,"$27,568,745 ",$1.79,"15,375,592","$2,403,810",-0.51%,61.75%,56.76%
JWL,758,Jewels,"$37,321 ",$0.001849,"20,181,636",*,Low Vol,0.04%,6.56%
XDE2,1028,XDE II,? ,$1.40,?,*,Low Vol,0.04%,9.60%
DLISK,806,DAPPSTER,"$21,577 ",$0.000216,"100,000,000",*,Low Vol,?,?
EOT,880,EOT Token,? ,$1.11,?,*,"$79,284",13.83%,-0.66%
ACES,1019,Aces,? ,$0.000117,?,*,Low Vol,0.04%,-21.11%
UNIFY,414,Unify,"$620,910 ",$0.035715,"17,385,378","$14,365",1.32%,-9.91%,-0.55%
GAIA,582,GAIA,"$283,897 ",$0.011779,"24,101,381",*,Low Vol,-0.97%,-14.03%
XBC,214,Bitcoin Plus,"$8,411,867 ",$83.90,"100,258",*,"$84,194",0.91%,16.80%
XBB,330,Boolberry,"$2,409,859 ",$0.252805,"9,532,480","$103,262",0.04%,9.14%,-5.93%
MAVRO,1032,Mavro,? ,$0.005548,?,Low Vol,0.04%,9.16%,-34.92%
LTH,1061,LAthaan,? ,$0.000361,?,Low Vol,0.04%,9.16%,-2.14%
MONA,113,MonaCoin,"$27,695,333 ",$0.515373,"53,738,425","$275,032",-0.05%,4.95%,6.03%
SPR,156,SpreadCoin,"$16,834,830 ",$1.94,"8,700,035","$78,550",0.30%,12.40%,-29.38%
BLITZ,220,Blitzcash,"$8,023,699 ",$1.96,"4,085,886",*,"$749,024",-2.78%,44.09%
OPES,1069,Opescoin,? ,$0.001353,?,Low Vol,0.04%,9.07%,1.14%
TAG,347,TagCoin,"$2,152,670 ",$0.377707,"5,699,311","$277,557",-11.46%,63.19%,0.51%
LDOGE,376,LiteDoge,"$1,320,223 ",$0.000089,"14,837,529,003",*,"$6,090",-1.44%,10.23%
EXL,927,Excelcoin,? ,$0.001443,?,"$2,197",6.71%,-0.20%,-29.05%
TAJ,803,TajCoin,"$22,253 ",$0.003185,"6,986,996",Low Vol,0.04%,3.05%,-22.66%
MNM,607,Mineum,"$189,383 ",$0.020070,"9,436,367",Low Vol,0.04%,51.99%,-6.78%
PWR,846,Powercoin,"$2,254 ",$0.000045,"49,983,870",Low Vol,0.04%,9.14%,-2.14%
XPM,235,Primecoin,"$6,836,730 ",$0.333245,"20,515,626","$1,444,640",-3.07%,47.99%,-24.76%
AGLC,689,AgrolifeCoin,"$80,383 ",$0.013086,"6,142,449",*,Low Vol,?,8.46%
XPTX,442,PlatinumBAR,"$343,972 ",$1.28,"268,930","$6,897",9.50%,134.13%,178.01%
IXC,527,Ixcoin,"$1,749,176 ",$0.083298,"20,999,088",*,Low Vol,0.07%,17.01%
MTLMC3,753,Metal Music Coin,"$39,552 ",$0.000496,"79,719,140",Low Vol,0.07%,17.77%,0.84%
MINEX,1084,Minex,? ,$0.084698,?,*,Low Vol,?,?
