symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,244,XTRABYTES,"$6,658,263",$0.015666,"425,000,000",*,"$82,675",0.73%,0.46%
CPN,761,CompuCoin,"$47,124",$0.002402,"19,615,019",Low Vol,-1.23%,-2.86%,16.51%
CHEAP,1125,Cheapcoin,?,$0.000126,?,*,Low Vol,0.49%,23.21%
BLAS,502,BlakeStar,"$148,851",$0.000592,"251,548,672","$6,241",-9.58%,41.04%,94.22%
CSNO,180,BitDice,"$13,571,670",$0.193881,"70,000,000",*,"$100,743",4.27%,7.16%
EOS,23,EOS,"$278,132,803",$0.747668,"372,000,410",*,"$17,540,500",4.76%,22.10%
SIB,145,SIBCoin,"$20,295,019",$1.31,"15,519,866","$195,764",0.17%,-7.98%,28.43%
JWL,757,Jewels,"$47,635",$0.002360,"20,181,636",*,Low Vol,0.50%,-0.34%
XDE2,949,XDE II,?,$2.21,?,*,"$2,361",-43.35%,?
DLISK,819,DAPPSTER,"$25,079",$0.000251,"100,000,000",*,Low Vol,?,2.37%
EOT,419,EOT Token,"$843,885",$0.337554,"2,500,000",*,"$1,789",-13.27%,-25.30%
ACES,1010,Aces,?,$0.000304,?,*,Low Vol,2.72%,-1.89%
UNIFY,423,Unify,"$811,858",$0.045816,"17,719,883","$8,819",-0.89%,4.74%,49.59%
GAIA,624,GAIA,"$273,659",$0.011355,"24,101,381",*,Low Vol,0.51%,-10.29%
XBC,238,Bitcoin Plus,"$6,941,448",$68.70,"101,041",*,"$92,525",-0.55%,7.58%
MAVRO,1070,Mavro,?,$0.006364,?,Low Vol,0.55%,15.46%,26.11%
LTH,1099,LAthaan,?,$0.000295,?,Low Vol,0.48%,3.23%,-2.10%
KRONE,548,Kronecoin,"$32,092",$0.015852,"2,024,458",$905,3.31%,9.77%,23.63%
MONA,127,MonaCoin,"$24,306,389",$0.448062,"54,247,825","$61,027",-0.74%,-2.89%,-5.62%
CYDER,923,Cyder,?,$0.001054,?,*,"$12,869",-6.97%,90.97%
SPR,168,SpreadCoin,"$15,414,601",$1.75,"8,827,360","$111,874",-0.66%,-5.50%,-15.08%
BLITZ,251,Blitzcash,"$6,100,281",$1.49,"4,091,649",*,"$36,433",0.99%,-0.51%
OPES,1112,Opescoin,?,$0.001273,?,Low Vol,?,3.95%,18.66%
MANA,155,Decentraland,"$18,089,278",$0.015736,"1,149,540,118",*,"$268,692",-0.65%,2.35%
TAG,611,TagCoin,"$363,387",$0.063321,"5,738,826",Low Vol,0.75%,-2.85%,-18.11%
LDOGE,415,LiteDoge,"$957,244",$0.000064,"14,852,212,005",*,"$4,111",-2.20%,-0.31%
EXL,1035,Excelcoin,?,$0.001138,?,Low Vol,0.48%,3.01%,175.85%
TAJ,808,TajCoin,"$31,284",$0.004305,"7,267,497",Low Vol,0.73%,-1.38%,13.14%
SNAKE,986,SnakeEyes,?,$0.054088,?,*,Low Vol,1.35%,-9.91%
CPC,391,Capricoin,"$1,191,050",$0.598504,"1,990,045",*,"$48,354",0.41%,-2.05%
PWR,884,Powercoin,"$2,107",$0.000042,"49,983,870",Low Vol,0.54%,3.23%,10.38%
XPM,324,Primecoin,"$3,056,602",$0.147282,"20,753,399","$677,953",0.01%,8.18%,18.09%
GP,535,GoldPieces,"$65,801",$0.053928,"1,220,161",*,$660,0.90%,-10.67%
XPTX,489,PlatinumBAR,"$205,376",$0.683322,"300,555","$7,476",0.55%,8.18%,4.84%
BTCR,497,Bitcurrency,"$179,384",$0.001058,"169,598,616",*,"$1,676",65.83%,104.52%
XPA,565,XPlay,"$15,163,700",$0.015164,"1,000,000,000",*,Low Vol,0.11%,2.29%
