symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,244,XTRABYTES,"$5,845,833",$0.013755,"425,000,000",*,"$42,644",0.24%,3.30%
CPN,752,CompuCoin,"$40,700",$0.002075,"19,615,019",Low Vol,0.44%,-7.70%,-14.06%
CHEAP,1061,Cheapcoin,?,$0.000113,?,*,Low Vol,0.30%,?
BLAS,503,BlakeStar,"$74,999",$0.000299,"250,749,232","$2,359",0.32%,7.50%,8.97%
CPC,370,Capricoin,"$1,248,560",$0.627403,"1,990,045",*,"$152,787",4.33%,21.78%
EOS,25,EOS,"$214,045,165",$0.590757,"362,323,535",*,"$4,771,210",0.73%,8.68%
SIB,151,SIBCoin,"$16,682,221",$1.08,"15,489,671","$71,869",1.23%,8.07%,6.48%
JWL,743,Jewels,"$42,617",$0.002112,"20,181,636",*,Low Vol,0.37%,?
GAIN,1080,UGAIN,?,$0.000985,?,Low Vol,?,35.15%,46.45%
DLISK,801,DAPPSTER,"$22,625",$0.000226,"100,000,000",*,Low Vol,0.37%,?
EOT,402,EOT Token,"$799,600",$0.319840,"2,500,000",*,"$1,544",-13.62%,8.73%
ACES,1045,Aces,?,$0.000077,?,*,Low Vol,0.30%,69.83%
UNIFY,416,Unify,"$648,267",$0.036593,"17,715,511","$9,820",8.24%,23.11%,15.82%
GAIA,611,GAIA,"$206,928",$0.008586,"24,101,381",*,Low Vol,1.09%,-20.09%
XBC,240,Bitcoin Plus,"$6,013,358",$59.59,"100,912",*,"$46,016",1.15%,8.50%
MAVRO,1062,Mavro,?,$0.005015,?,Low Vol,0.30%,6.46%,-1.33%
LTH,1106,LAthaan,?,$0.000303,?,Low Vol,?,6.30%,-8.23%
KRONE,516,Kronecoin,"$31,818",$0.016719,"1,903,100","$1,316",31.75%,48.48%,62.74%
MONA,116,MonaCoin,"$25,267,033",$0.466711,"54,138,500","$69,850",-0.77%,4.24%,9.29%
CYDER,945,Cyder,?,$0.000452,?,*,$963,0.30%,43.49%
SPR,148,SpreadCoin,"$17,183,458",$1.95,"8,800,521","$96,459",1.37%,-2.85%,26.91%
BLITZ,252,Blitzcash,"$5,552,134",$1.36,"4,089,849",*,"$14,975",0.27%,2.56%
OPES,1034,Opescoin,?,$0.001131,?,Low Vol,0.44%,5.66%,-5.64%
MANA,888,Decentraland,?,$0.018582,?,*,"$220,141",-0.22%,-4.22%
TAG,577,TagCoin,"$421,683",$0.073539,"5,734,174",Low Vol,15.36%,-5.91%,-40.01%
LDOGE,400,LiteDoge,"$809,112",$0.000054,"14,849,057,504",*,$941,1.05%,23.23%
EXL,1004,Excelcoin,?,$0.000528,?,Low Vol,0.37%,111.34%,59.88%
TAJ,779,TajCoin,"$29,415",$0.004089,"7,194,307",Low Vol,0.22%,17.29%,7.88%
