symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,232,XTRABYTES,"$6,927,566 ",$0.016339,"424,000,000",*,"$32,829",-0.05%,0.51%
CPN,741,CompuCoin,"$42,070 ",$0.002145,"19,615,019",Low Vol,-0.02%,-15.79%,-14.06%
CHEAP,993,Cheapcoin,? ,$0.000119,?,*,Low Vol,-0.02%,1.22%
BLAS,676,BlakeStar,"$79,614 ",$0.000318,"250,281,712",Low Vol,-0.01%,-10.98%,5.77%
CPC,364,Capricoin,"$1,204,174 ",$0.605099,"1,990,045",*,"$29,567",-0.12%,0.90%
EOS,26,EOS,"$226,667,974 ",$0.634707,"357,122,222",*,"$5,963,030",0.36%,-3.16%
SIB,156,SIBCoin,"$16,364,107 ",$1.06,"15,471,114","$154,998",-0.71%,1.99%,5.48%
JWL,748,Jewels,"$40,025 ",$0.001983,"20,181,636",*,Low Vol,?,?
GAIN,1020,UGAIN,? ,$0.000485,?,Low Vol,-0.02%,-48.53%,-25.26%
DLISK,791,DAPPSTER,"$23,831 ",$0.000238,"100,000,000",*,Low Vol,-0.02%,?
EOT,369,EOT Token,"$1,163,775 ",$0.465510,"2,500,000",*,"$15,981",1.30%,-13.35%
ACES,1030,Aces,? ,$0.000077,?,*,Low Vol,-0.02%,-60.37%
UNIFY,402,Unify,"$609,509 ",$0.034410,"17,713,027","$6,781",2.43%,7.30%,8.24%
GAIA,599,GAIA,"$197,204 ",$0.008182,"24,101,381",*,Low Vol,?,-10.84%
XBC,231,Bitcoin Plus,"$7,107,092 ",$70.48,"100,833",*,"$237,581",1.30%,18.53%
MAVRO,1026,Mavro,? ,$0.005163,?,Low Vol,0.02%,?,-5.89%
LTH,1100,LAthaan,? ,$0.000274,?,Low Vol,?,-0.09%,?
KRONE,487,Kronecoin,"$30,289 ",$0.016548,"1,830,400","$1,350",-13.69%,41.71%,43.61%
MONA,119,MonaCoin,"$26,535,155 ",$0.490710,"54,075,025","$110,061",-0.16%,7.78%,2.51%
CYDER,938,Cyder,? ,$0.000238,?,*,"$1,260",-0.02%,-30.44%
