symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,235,XTRABYTES,"$6,506,495",$0.015309,"425,000,000",*,"$36,461",3.91%,11.78%
CPN,755,CompuCoin,"$40,753",$0.002078,"19,615,019",Low Vol,-1.88%,0.67%,-2.93%
CHEAP,1055,Cheapcoin,?,$0.000076,?,*,Low Vol,-0.12%,0.73%
BLAS,499,BlakeStar,"$103,051",$0.000411,"250,984,912","$3,255",20.18%,42.54%,-1.96%
CPC,377,Capricoin,"$1,172,051",$0.588957,"1,990,045",*,"$45,440",-0.86%,2.27%
EOS,27,EOS,"$204,806,741",$0.559473,"366,070,823",*,"$7,632,140",0.63%,-2.82%
SIB,147,SIBCoin,"$17,390,973",$1.12,"15,498,733","$86,606",0.92%,6.12%,-4.39%
JWL,748,Jewels,"$43,455",$0.002153,"20,181,636",*,Low Vol,-0.15%,2.53%
GAIN,1061,UGAIN,?,$0.000907,?,Low Vol,-0.12%,?,85.80%
DLISK,803,DAPPSTER,"$22,528",$0.000225,"100,000,000",*,Low Vol,?,?
EOT,404,EOT Token,"$762,140",$0.304856,"2,500,000",*,"$4,790",-0.16%,110.49%
ACES,1050,Aces,?,$0.000038,?,*,Low Vol,-0.10%,-67.50%
UNIFY,405,Unify,"$751,298",$0.042406,"17,716,784","$15,998",-0.12%,20.95%,21.51%
GAIA,617,GAIA,"$206,921",$0.008585,"24,101,381",*,Low Vol,?,?
XBC,242,Bitcoin Plus,"$6,056,048",$59.99,"100,945",*,"$22,647",-0.62%,2.29%
MAVRO,971,Mavro,?,$0.006082,?,Low Vol,-0.17%,21.93%,23.38%
LTH,1042,LAthaan,?,$0.000264,?,Low Vol,-0.12%,-11.86%,?
KRONE,527,Kronecoin,"$26,642",$0.013770,"1,934,700",$917,-0.32%,2.26%,14.51%
MONA,118,MonaCoin,"$25,210,888",$0.465404,"54,169,900","$52,501",0.19%,-0.07%,7.03%
CYDER,948,Cyder,?,$0.000604,?,*,$760,-0.17%,8.21%
SPR,151,SpreadCoin,"$16,354,366",$1.86,"8,808,393","$178,647",3.67%,3.43%,9.99%
BLITZ,251,Blitzcash,"$5,503,230",$1.35,"4,090,009",*,"$12,547",-0.61%,-0.93%
OPES,1102,Opescoin,?,$0.001127,?,Low Vol,?,?,-15.71%
MANA,892,Decentraland,?,$0.014668,?,*,"$255,794",3.73%,-18.16%
TAG,586,TagCoin,"$334,151",$0.058228,"5,738,702",Low Vol,-0.12%,-16.67%,-47.20%
LDOGE,427,LiteDoge,"$605,223",$0.000041,"14,849,985,004",*,$581,-1.18%,-33.77%
EXL,1013,Excelcoin,?,$0.001058,?,Low Vol,-0.17%,101.43%,153.12%
TAJ,791,TajCoin,"$27,456",$0.003807,"7,212,942",Low Vol,-0.11%,6.78%,10.46%
SNAKE,941,SnakeEyes,?,$0.051509,?,*,"$1,733",0.27%,0.70%
PWR,874,Powercoin,"$1,888",$0.000038,"49,983,870",Low Vol,-0.10%,0.73%,-1.16%
XPM,320,Primecoin,"$2,564,280",$0.123788,"20,715,090","$55,492",0.41%,1.90%,-0.36%
AGLC,732,AgrolifeCoin,"$51,884",$0.008046,"6,448,279",*,Low Vol,-0.17%,0.73%
XPTX,479,PlatinumBAR,"$173,088",$0.585622,"295,562",$595,-0.12%,-8.23%,15.26%
IXC,550,Ixcoin,"$1,355,235",$0.064538,"20,999,088",*,Low Vol,-0.76%,16.41%
XPA,160,XPlay,"$14,424,800",$0.014425,"1,000,000,000",*,"$60,516",-0.86%,-0.72%
CCRB,366,CryptoCarbon,"$1,403,493",$0.394006,"3,562,111",*,"$10,380",2.45%,1.58%
NOBL,585,NobleCoin,"$351,861",$0.000153,"2,304,869,262",Low Vol,-0.09%,-22.66%,-11.62%
PRIMU,1051,Primulon,?,$0.000113,?,Low Vol,-0.17%,51.07%,-38.72%
XPY,627,PayCoin,"$169,406",$0.014355,"11,801,416",Low Vol,-0.12%,25.75%,24.03%
FEDS,883,FedoraShare,?,$0.000008,?,*,"$4,728,470",-5.91%,-28.90%
MIOTA,8,IOTA,"$1,503,809,269",$0.541030,"2,779,530,283",*,"$9,951,400",-0.73%,1.53%
FID,1069,BITFID,?,$0.075551,?,*,Low Vol,-0.17%,-4.47%
FIMK,416,FIMKrypto,"$697,495",$0.001209,"577,004,618",*,$847,6.03%,-0.20%
BYC,392,Bytecent,"$987,728",$0.552165,"1,788,827","$11,060",1.71%,2.01%,2.48%
IXT,179,iXledger,"$12,199,727",$0.340976,"35,778,844",*,"$95,817",8.63%,7.00%
BTCD,48,BitcoinDark,"$113,721,337",$88.23,"1,288,862","$38,817",0.52%,6.10%,-1.71%
JNS,396,Janus,"$951,617",$0.043903,"21,675,398",*,"$8,898",-1.24%,-17.71%
UNITS,673,GameUnits,"$91,836",$0.026443,"3,472,983",*,Low Vol,-0.12%,-23.15%
MAR,756,Marijuanacoin,"$40,556",$0.032518,"1,247,191",Low Vol,-0.08%,-0.29%,-17.95%
SNC,293,SunContract,"$3,576,879",$0.034159,"104,712,011",*,"$189,285",-0.73%,-3.89%
XBL,385,Billionaire T...,"$1,040,208",$0.313753,"3,315,372",*,"$118,164",9.27%,12.96%
SNGLS,55,SingularDTV,"$101,672,400",$0.169454,"600,000,000",*,"$176,875",-0.82%,-5.08%
MAX,559,MaxCoin,"$740,794",$0.012277,"60,339,469",Low Vol,-0.10%,-1.47%,377.98%
SNM,119,SONM,"$24,900,809",$0.075147,"331,360,000",*,"$322,389",-0.48%,1.85%
SDP,854,SydPak,"$8,182",$0.051375,"159,253",*,Low Vol,-0.17%,-0.51%
SNT,68,Status,"$75,637,112",$0.021794,"3,470,483,788",*,"$773,783",-1.56%,-3.17%
WGO,565,WavesGo,"$602,636",$0.060282,"9,997,009",*,Low Vol,-0.17%,-6.88%
MAD,688,SatoshiMadness,"$75,577",$0.000038,"2,000,683,485",*,Low Vol,-0.12%,0.71%
AHT,343,Bowhead,"$1,992,928",$0.249116,"8,000,000",*,$551,-0.15%,20.05%
AXF,1098,AxFunds,?,$0.014034,?,Low Vol,?,?,4.83%
FEI,1018,Fuda Energy,?,$0.001665,?,Low Vol,0.00%,-0.21%,-62.73%
UGT,919,UG Token,?,$0.276459,?,*,"$5,206",-3.55%,-5.43%
FFC,1025,FireFlyCoin,?,$0.000076,?,Low Vol,-0.10%,23.96%,-1.14%
MAO,469,Mao Zedong,"$212,890",$0.040911,"5,203,745",$930,-0.17%,6.21%,7.12%
XDE2,1067,XDE II,?,$1.27,?,*,Low Vol,-0.12%,-9.52%
GUC,1105,GoldUnionCoin,?,$0.405426,?,*,Low Vol,?,-1.73%
MGM,849,Magnum,"$9,505",$0.002498,"3,805,095",Low Vol,?,?,-18.29%
SHDW,584,Shadow Token,"$354,334",$0.050619,"7,000,000",*,Low Vol,-0.12%,10.44%
USDE,645,USDe,"$128,533",$0.000113,"1,134,175,859",Low Vol,-0.12%,-16.53%,-0.92%
DTB,188,Databits,"$11,573,198",$0.508761,"22,747,809",*,"$201,230",-0.48%,6.28%
CME,1083,Cashme,?,$0.000038,?,Low Vol,-0.10%,?,?
TSE,749,Tattoocoin (S...,"$43,438",$0.000480,"90,421,856",*,Low Vol,-0.17%,6.60%
XNG,867,Enigma,"$4,719",$0.283845,"16,627",Low Vol,-0.10%,57.59%,45.58%
GUN,670,Guncoin,"$93,882",$0.000490,"191,636,728",Low Vol,18.13%,18.32%,42.57%
GUP,176,Matchpool,"$12,400,725",$0.165343,"75,000,000",*,"$136,487",-0.82%,-1.32%
PCN,1113,PeepCoin,?,$0.000038,?,*,Low Vol,?,?
TYCHO,426,Tychocoin,"$635,824",$0.126548,"5,024,368","$36,227",1.41%,-5.84%,24.66%
NYC,445,NewYorkCoin,"$377,365",$0.000003,"129,032,781,759","$1,403",-0.66%,-23.50%,-0.55%
CARBON,569,Carboncoin,"$581,440",$0.000038,"15,391,996,202",Low Vol,-0.12%,0.73%,-1.14%
YBC,353,YbCoin,"$1,768,620",$0.585534,"3,020,526",*,"$384,833",-0.42%,13.14%
XBG,938,BTCGold,?,$0.000869,?,"$1,876",4.44%,16.96%,-31.93%
BET,951,BetaCoin,?,$0.011251,?,$632,-0.13%,-8.68%,17.79%
CMP,153,Compcoin,"$15,971,691",$3.74,"4,266,490","$282,760",10.33%,6.65%,110.32%
MRNG,980,MorningStar,?,$0.004835,?,*,Low Vol,-0.17%,3.52%
HUC,350,HunterCoin,"$1,832,132",$0.094741,"19,338,300","$21,256",-0.14%,0.36%,10.98%
BOST,738,BoostCoin,"$47,920",$0.004042,"11,855,487",Low Vol,-0.12%,0.80%,-65.58%
LSK,14,Lisk,"$658,972,962",$5.85,"112,685,980",*,"$6,259,590",-0.39%,-0.47%
VGC,988,VegasCoin,?,$0.000605,?,Low Vol,-0.12%,1.83%,5.55%
XBTS,761,Beatcoin,"$38,735",$0.025405,"1,524,686",Low Vol,-0.17%,117.20%,54.54%
TTC,668,TittieCoin,"$96,315",$0.000076,"1,259,816,434",Low Vol,-0.15%,-12.97%,-4.30%
SPORT,1044,SportsCoin,?,$0.000567,?,*,Low Vol,-0.12%,?
VLT,598,Veltor,"$283,001",$0.510045,"554,855",Low Vol,-0.13%,0.72%,-1.15%
