symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,225,XTRABYTES,"$8,996,396",$0.021118,"426,000,000",*,"$65,559",-1.07%,9.35%
CPN,758,CompuCoin,"$74,182",$0.003782,"19,615,019",Low Vol,70.90%,75.62%,50.02%
B2X,935,SegWit2x [Fut...,?,$890.55,?,"$594,302",1.03%,-2.07%,?
CHEAP,1079,Cheapcoin,?,$0.000240,?,*,Low Vol,0.40%,-56.49%
BLAS,490,BlakeStar,"$390,565",$0.001602,"243,798,586","$6,862",-1.01%,14.00%,-48.82%
CSNO,198,BitDice,"$12,169,640",$0.173852,"70,000,000",*,"$76,262",0.25%,5.10%
CREVA,871,CrevaCoin,"$21,952",$0.000603,"36,390,750",Low Vol,0.79%,7.09%,-26.67%
EOS,26,EOS,"$216,144,850",$0.512473,"421,768,269",*,"$6,360,890",0.34%,-1.17%
SIB,158,SIBCoin,"$17,990,054",$1.15,"15,664,775","$42,449",-0.94%,-4.69%,-9.64%
JWL,809,Jewels,"$44,826",$0.002221,"20,181,636",*,Low Vol,0.37%,5.76%
GAIN,1087,UGAIN,?,$0.000666,?,Low Vol,0.40%,-7.52%,?
DLISK,831,DAPPSTER,"$36,018",$0.000360,"100,000,000",*,Low Vol,0.34%,46.83%
EOT,365,EOT Token,"$2,022,566",$0.244836,"8,260,903",*,"$5,943",-3.50%,-6.03%
ACES,1125,Aces,?,$0.000060,?,*,Low Vol,-14.00%,-55.68%
NYC,382,NewYorkCoin,"$1,563,490",$0.000012,"129,032,781,759","$8,229",-1.80%,-22.54%,243.39%
GAIA,616,GAIA,"$472,809",$0.019617,"24,101,381",*,Low Vol,?,-1.65%
XBC,315,Bitcoin Plus,"$3,723,703",$36.51,"101,984",*,"$38,849",-5.68%,-0.39%
MAVRO,1128,Mavro,?,$0.007504,?,Low Vol,0.40%,?,10.52%
LTH,1138,LAthaan,?,$0.000420,?,Low Vol,0.37%,-2.19%,8.81%
KRONE,549,Kronecoin,"$28,495",$0.010627,"2,681,474",$762,0.39%,-7.50%,-11.95%
MONA,36,MonaCoin,"$165,100,447",$3.01,"54,799,125","$2,743,340",-0.91%,17.23%,-1.41%
CYDER,1041,Cyder,?,$0.000600,?,*,Low Vol,0.40%,8.68%
SPR,327,SpreadCoin,"$3,338,021",$0.372463,"8,962,019","$147,906",-0.91%,-4.23%,-9.23%
BLITZ,309,Blitzcash,"$3,924,505",$0.957663,"4,098,003",*,"$160,292",0.09%,-1.78%
OPES,1102,Opescoin,?,$0.001681,?,Low Vol,0.37%,-2.19%,?
MANA,140,Decentraland,"$21,983,056",$0.009668,"2,273,755,650",*,"$472,399",-0.85%,-6.61%
TAG,660,TagCoin,"$210,687",$0.036306,"5,803,052",Low Vol,0.40%,-23.17%,-46.34%
LDOGE,438,LiteDoge,"$781,777",$0.000053,"14,868,055,008",*,"$1,230",5.95%,-11.54%
EXL,1120,Excelcoin,?,$0.000360,?,Low Vol,0.40%,-2.19%,62.83%
TAJ,532,TajCoin,"$83,818",$0.011125,"7,534,268","$3,706",-4.58%,-25.14%,117.14%
VOYA,1045,Voyacoin,?,$2.01,?,Low Vol,0.44%,3.73%,-15.84%
BTCZ,441,BitcoinZ,"$738,872",$0.002700,"273,700,042","$7,849",-3.70%,-7.69%,5.91%
CPC,421,Capricoin,"$1,097,679",$0.551585,"1,990,045",*,"$11,603",1.55%,2.90%
PWR,924,Powercoin,"$3,001",$0.000060,"49,983,870",Low Vol,0.37%,-2.13%,8.75%
XPM,354,Primecoin,"$2,416,058",$0.114828,"21,040,667","$350,138",3.43%,3.21%,9.44%
GP,717,GoldPieces,"$110,731",$0.090751,"1,220,161",*,Low Vol,0.38%,-1.74%
BTCS,505,Bitcoin Scrypt,"$255,782",$0.015600,"16,396,500",$606,-0.26%,3.99%,46.11%
IXC,572,Ixcoin,"$2,134,410",$0.101643,"20,999,088",*,Low Vol,-1.14%,-10.80%
XPA,159,XPlay,"$17,862,000",$0.017862,"1,000,000,000",*,"$40,219",-0.21%,1.41%
CCRB,428,CryptoCarbon,"$948,437",$0.266257,"3,562,111",*,"$72,152",-1.22%,-17.66%
NOBL,601,NobleCoin,"$692,995",$0.000300,"2,308,822,853",Low Vol,13.36%,22.34%,11.15%
PRIMU,1057,Primulon,?,$0.000180,?,Low Vol,0.40%,10.57%,-34.54%
XPY,661,PayCoin,"$210,585",$0.017829,"11,811,347",Low Vol,0.34%,22.08%,12.80%
MIOTA,11,IOTA,"$1,104,085,019",$0.397220,"2,779,530,283",*,"$10,327,300",-1.74%,7.77%
FID,1171,BITFID,?,$0.122321,?,*,Low Vol,?,?
AION,958,Aion,?,$0.571246,?,*,"$36,945",-3.94%,-2.15%
FIMK,445,FIMKrypto,"$692,758",$0.001201,"577,004,618",*,$598,-8.14%,-2.39%
BYC,431,Bytecent,"$911,658",$0.498251,"1,829,717","$3,495",-0.46%,1.58%,-3.74%
IXT,266,iXledger,"$5,955,675",$0.166458,"35,778,844",*,"$49,673",2.53%,6.87%
BTCD,58,BitcoinDark,"$104,190,201",$80.84,"1,288,862","$65,492",0.86%,1.39%,-6.48%
JNS,570,Janus,"$2,404,744",$0.105395,"22,816,493",*,Low Vol,-1.49%,-0.05%
UNITS,705,GameUnits,"$125,091",$0.036018,"3,472,983",*,Low Vol,0.29%,7.78%
SND,964,Sand Coin,?,$1.26,?,*,"$25,828",-0.21%,-11.99%
MAR,540,Marijuanacoin,"$50,219",$0.037184,"1,350,530",$662,-0.16%,-10.84%,-1.20%
SNC,358,SunContract,"$2,322,993",$0.021567,"107,712,011",*,"$143,188",1.13%,-0.21%
SIC,944,Swisscoin,?,$0.000900,?,"$124,345",3.36%,16.11%,?
XBL,461,Billionaire T...,"$585,279",$0.176535,"3,315,372",*,"$2,989",9.21%,14.40%
SNGLS,68,SingularDTV,"$81,615,600",$0.136026,"600,000,000",*,"$1,366,120",0.96%,2.55%
MAX,603,MaxCoin,"$673,495",$0.011106,"60,644,653",Low Vol,-0.60%,-6.89%,-16.17%
SNM,104,SONM,"$37,468,882",$0.104196,"359,600,000",*,"$688,951",0.50%,4.67%
SDP,899,SydPak,"$9,665",$0.060609,"159,471",*,Low Vol,?,-4.50%
SNT,65,Status,"$89,154,299",$0.025689,"3,470,483,788",*,"$1,431,840",-0.40%,2.36%
