symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,164,XTRABYTES,"$14,696,045 ",$0.022609,"650,000,000",*,"$52,362",1.99%,2.07%
CPN,484,CompuCoin,"$83,016 ",$0.004232,"19,615,019",$658,-12.61%,40.41%,30.29%
CHEAP,1025,Cheapcoin,? ,$0.000042,?,*,Low Vol,-0.33%,0.55%
BLAS,481,BlakeStar,"$87,362 ",$0.000355,"245,781,600","$4,713",-16.00%,-19.37%,-70.44%
CPC,377,Capricoin,"$1,018,796 ",$0.511946,"1,990,045",*,"$20,371",5.78%,2.31%
EOS,19,EOS,"$413,186,680 ",$1.36,"303,169,500",*,"$19,029,000",-1.19%,-4.90%
SIB,150,SIBCoin,"$16,679,773 ",$1.09,"15,284,455","$83,454",-0.68%,2.35%,3.12%
JWL,737,Jewels,"$43,562 ",$0.002158,"20,181,636",*,Low Vol,-0.33%,12.02%
GAIN,1048,UGAIN,? ,$0.000669,?,Low Vol,?,-0.71%,154.42%
DLISK,790,DAPPSTER,"$21,162 ",$0.000212,"100,000,000",*,Low Vol,-0.34%,0.45%
MONETA,965,Moneta,? ,$0.000296,?,Low Vol,-0.33%,0.47%,0.46%
ACES,994,Aces,? ,$0.000085,?,*,Low Vol,-0.33%,-38.18%
UNIFY,425,Unify,"$389,889 ",$0.022529,"17,305,878","$9,331",-5.47%,-9.64%,32.30%
GAIA,589,GAIA,"$255,752 ",$0.010611,"24,101,381",*,Low Vol,0.09%,10.01%
XBC,214,Bitcoin Plus,"$7,395,055 ",$74.07,"99,833",*,"$163,837",0.38%,2.62%
XBB,341,Boolberry,"$1,774,366 ",$0.186139,"9,532,480","$99,106",-0.74%,-26.87%,-69.19%
MAVRO,1058,Mavro,? ,$0.007025,?,Low Vol,?,-2.47%,?
LTH,1072,LAthaan,? ,$0.000328,?,Low Vol,?,?,7.57%
MONA,130,MonaCoin,"$22,284,997 ",$0.416903,"53,453,675","$106,262",-0.81%,0.55%,8.95%
SPR,155,SpreadCoin,"$15,874,981 ",$1.84,"8,628,223","$87,983",-0.13%,4.25%,32.05%
BLITZ,245,Blitzcash,"$5,697,127 ",$1.40,"4,082,762",*,"$48,312",4.63%,12.76%
OPES,1007,Opescoin,? ,$0.001100,?,Low Vol,-0.34%,-15.75%,-36.89%
TAG,325,TagCoin,"$2,126,916 ",$0.375179,"5,669,071","$48,429",-2.34%,-6.86%,-6.58%
LDOGE,368,LiteDoge,"$1,126,625 ",$0.000076,"14,829,361,502",*,"$2,873",17.67%,-3.00%
EXL,897,Excelcoin,? ,$0.001354,?,"$3,255",11.26%,-19.92%,-71.86%
TAJ,783,TajCoin,"$24,746 ",$0.003609,"6,856,421",Low Vol,-0.33%,-4.70%,-37.07%
VOYA,869,Voyacoin,? ,$2.67,?,"$79,392",-0.35%,97.56%,92.33%
XPM,217,Primecoin,"$7,219,790 ",$0.354536,"20,364,052","$770,616",-3.72%,-1.79%,8.13%
GP,882,Goldpay Coin,? ,$0.004558,?,*,"$18,693",1.57%,2.87%
BTCS,451,Bitcoin Scrypt,"$213,932 ",$0.013140,"16,281,225","$1,853",-0.24%,6.88%,58.88%
