symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,232,XTRABYTES,"$8,451,380",$0.019886,"425,000,000",*,"$73,546",-2.68%,-14.85%
CPN,821,CompuCoin,"$44,013",$0.002244,"19,615,019",Low Vol,-2.83%,-35.60%,-7.38%
B2X,931,SegWit2x (Pre...,?,$851.12,?,"$3,596,580",-0.49%,?,?
CHEAP,1097,Cheapcoin,?,$0.000546,?,*,Low Vol,-0.16%,93.12%
BLAS,505,BlakeStar,"$344,869",$0.001416,"243,620,266","$10,013",-5.76%,-22.28%,-61.89%
CSNO,202,BitDice,"$11,566,520",$0.165236,"70,000,000",*,"$104,285",5.93%,-7.57%
EOS,26,EOS,"$223,543,856",$0.533874,"418,720,253",*,"$6,513,930",-0.27%,-6.74%
SIB,153,SIBCoin,"$18,778,045",$1.20,"15,656,590","$83,269",-0.53%,-7.01%,-13.87%
JWL,826,Jewels,"$40,410",$0.002002,"20,181,636",*,Low Vol,-0.17%,4.13%
GAIN,1087,UGAIN,?,$0.000622,?,Low Vol,-0.16%,-0.08%,9.30%
DLISK,852,DAPPSTER,"$30,338",$0.000303,"100,000,000",*,Low Vol,-0.17%,?
EOT,370,EOT Token,"$2,262,265",$0.273852,"8,260,903",*,"$8,084",-0.26%,-28.71%
ACES,1065,Aces,?,$0.000134,?,*,Low Vol,-0.16%,-9.01%
NYC,374,NewYorkCoin,"$1,995,234",$0.000015,"129,032,781,759","$18,069",-0.11%,87.74%,257.65%
GAIA,628,GAIA,"$475,277",$0.019720,"24,101,381",*,Low Vol,-0.22%,33.72%
XBC,299,Bitcoin Plus,"$4,260,576",$41.84,"101,841",*,"$83,558",0.69%,-5.46%
MAVRO,1179,Mavro,?,$0.006668,?,Low Vol,?,?,-4.54%
LTH,1086,LAthaan,?,$0.000425,?,Low Vol,-0.16%,7.27%,7.15%
KRONE,562,Kronecoin,"$28,622",$0.010826,"2,643,856","$1,515",5.53%,-0.43%,-34.82%
MONA,37,MonaCoin,"$152,149,383",$2.78,"54,767,425","$2,511,860",0.50%,-6.67%,-46.46%
CYDER,1115,Cyder,?,$0.000546,?,*,Low Vol,-0.16%,-12.22%
SPR,320,SpreadCoin,"$3,514,098",$0.392445,"8,954,372","$542,320",1.04%,10.72%,-17.43%
BLITZ,300,Blitzcash,"$4,195,189",$1.02,"4,097,904",*,"$103,656",0.17%,-2.20%
OPES,1088,Opescoin,?,$0.001760,?,Low Vol,-0.17%,11.10%,?
MANA,124,Decentraland,"$26,771,881",$0.011774,"2,273,755,650",*,"$646,149",-0.18%,-2.56%
TAG,663,TagCoin,"$230,889",$0.039825,"5,797,579",Low Vol,-0.23%,-16.38%,-50.04%
LDOGE,446,LiteDoge,"$882,844",$0.000059,"14,867,147,008",*,"$3,501",1.10%,4.35%
EXL,1112,Excelcoin,?,$0.000364,?,Low Vol,-0.16%,?,114.46%
TAJ,531,TajCoin,"$122,983",$0.016345,"7,524,061","$20,054",-19.68%,121.07%,206.95%
VOYA,1028,Voyacoin,?,$1.88,?,$540,-4.80%,-19.77%,-19.36%
BTCZ,450,BitcoinZ,"$831,315",$0.003037,"273,700,042","$19,953",8.42%,7.43%,14.20%
CPC,428,Capricoin,"$1,090,077",$0.547765,"1,990,045",*,"$16,032",-0.17%,2.56%
PWR,921,Powercoin,"$3,033",$0.000061,"49,983,870",Low Vol,-0.17%,7.27%,7.15%
XPM,366,Primecoin,"$2,405,799",$0.114428,"21,024,562","$384,002",-0.22%,-6.86%,0.68%
GP,732,GoldPieces,"$111,389",$0.091290,"1,220,161",*,Low Vol,-0.20%,1.35%
