symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
Mercury,340,MER,MER,"$2,731,910",$0.027319,"100,000,000",*,"$7,650",0.47%
Scorecoin,493,SCORE,SCORE,"$317,914",$0.010476,"30,346,591","$4,423",-0.72%,1.65%
LIFE,934,LIFE,LIFE,?,$0.000102,?,*,"$756,135",-26.63%
Compcoin,127,CMP,CMP,"$24,316,874",$5.66,"4,296,556","$28,245",-1.23%,-2.07%
Monetha,152,MTH,MTH,"$17,913,850",$0.082621,"216,819,832",*,"$181,777",1.19%
Cyder,1074,CYDER,CYDER,?,$0.000476,?,*,Low Vol,-1.02%
ExchangeN,531,EXN,EXN,"$82,323",$0.016142,"5,100,000",*,"$7,409",-6.13%
BitDice,191,CSNO,CSNO,"$12,441,310",$0.177733,"70,000,000",*,"$49,323",-1.77%
EOS,26,EOS,EOS,"$216,772,594",$0.513752,"421,940,145",*,"$5,361,130",-0.57%
Bowhead,628,AHT,AHT,"$426,156",$0.053269,"8,000,000",*,Low Vol,?
Ethereum Gold,534,ETG,ETG,"$74,260",$0.018001,"4,125,358",*,"$63,889",-17.42%
DomRaider,979,DRT,DRT,?,$0.055822,?,*,"$9,562",0.12%
Populous,51,PPT,PPT,"$121,329,868",$2.94,"41,252,246",*,"$260,717",1.79%
RouletteToken,468,RLT,RLT,"$527,190",$0.052080,"10,122,690",*,"$7,701",-1.07%
BlackCoin,182,BLK,BLK,"$13,445,917",$0.175890,"76,445,032",*,"$167,466",-2.62%
Monero,10,XMR,XMR,"$1,307,087,807",$85.69,"15,254,427","$25,463,700",-0.27%,-2.41%
Zilbercoin,1031,ZBC,ZBC,?,$0.042943,?,*,Low Vol,-1.24%
Sativacoin,762,STV,STV,"$72,758",$0.010269,"7,085,156",Low Vol,-1.02%,-59.75%
High Voltage,883,HVCO,HVCO,"$17,053",$0.011413,"1,494,171",*,Low Vol,?
Royalties,1183,XRY,XRY,?,$0.033077,?,Low Vol,?,-1.87%
LTBcoin,597,LTBC,LTBC,"$761,158",$0.001541,"493,863,915",*,Low Vol,?
Unobtanium,168,UNO,UNO,"$15,472,390",$78.21,"197,831","$4,214,270",-1.15%,0.21%
CrevaCoin,867,CREVA,CREVA,"$23,826",$0.000655,"36,390,750",Low Vol,-0.99%,-2.89%
AudioCoin,584,ADC,ADC,"$1,341,662",$0.001628,"824,101,560",Low Vol,-0.88%,-5.33%
MACRON,747,MCRN,MCRN,"$83,999",$0.000209,"401,421,401",*,Low Vol,-1.02%
020LondonCoin,739,020,020,"$90,270",$5.8e-07,"156,616,240,248",Low Vol,?,?
OctoCoin,725,888,888,"$105,483",$0.002109,"50,013,500",Low Vol,-1.01%,11.00%
Substratum,117,SUB,SUB,"$30,569,147",$0.135207,"226,091,449",*,"$474,743",-1.16%
AdShares,382,ADST,ADST,"$1,558,984",$0.127169,"12,259,155",*,"$4,628",-1.02%
MikeTheMug,929,MUG,MUG,"$1,117",$0.001117,"1,000,000",*,?,?
BriaCoin,484,BRIA,BRIA,"$379,247",$0.858608,"441,700",*,"$2,270",-9.50%
Neptune Classic,1175,NTCC,NTCC,?,$0.000571,?,Low Vol,?,?
Hedge,962,HDG,HDG,?,$0.772231,?,*,"$35,334",0.01%
Deutsche eMark,496,DEM,DEM,"$286,867",$0.010321,"27,793,416","$1,046",-1.22%,4.34%
KushCoin,701,KUSH,KUSH,"$132,931",$0.024411,"5,445,516",Low Vol,-0.99%,0.06%
PoSToken,461,POS,POS,"$574,041",$0.991500,"578,962",*,"$2,113",0.18%
Darcrus,395,DAR,DAR,"$1,402,785",$0.103143,"13,600,388",*,$621,-1.31%
EarthCoin,401,EAC,EAC,"$1,264,563",$0.000110,"11,459,665,037","$2,462",-0.94%,9.45%
Bismuth,338,BIS,BIS,"$2,780,812",$0.569073,"4,886,565","$9,654",-0.91%,0.64%
Po.et,194,POE,POE,"$12,031,140",$0.005632,"2,136,283,004",*,"$35,654",-2.58%
Renos,399,RNS,RNS,"$1,330,187",$0.039878,"33,356,077",*,"$4,217",-0.99%
CacheCoin,525,CACH,CACH,"$106,120",$0.025296,"4,195,132",$662,-0.99%,-5.36%
Golfcoin,1173,GOLF,GOLF,?,$0.000060,?,Low Vol,?,?
DigitalDevelo...,616,DDF,DDF,"$521,243",$0.101839,"5,118,307",*,Low Vol,-0.99%
Ethereum,2,ETH,ETH,"$27,953,019,656",$293.43,"95,264,615","$304,044,000",-0.29%,-3.33%
HOdlcoin,672,HODL,HODL,"$176,301",$0.001250,"141,049,820",Low Vol,2.50%,-25.08%
Spots,768,SPT,SPT,"$67,009",$0.002991,"22,406,021",Low Vol,-1.00%,-3.69%
Obsidian,229,ODN,ODN,"$8,504,840",$0.348559,"24,400,000",*,"$107,525",-2.50%
Tattoocoin (L...,1178,TLE,TLE,?,$0.119062,?,*,Low Vol,?
Nexxus,1090,NXX,NXX,?,$0.001174,?,*,Low Vol,?
LinkedCoin,1058,LKC,LKC,?,$0.000179,?,Low Vol,-0.99%,49.91%
SIGMAcoin,1000,SIGMA,SIGMA,?,$0.055730,?,*,"$1,839",-0.04%
GBCGoldCoin,811,GBC,GBC,"$43,349",$0.003815,"11,361,817",Low Vol,-0.01%,9.49%
SOILcoin,836,SOIL,SOIL,"$33,939",$0.005952,"5,702,048",Low Vol,-0.99%,-0.34%
Dollarcoin,718,DLC,DLC,"$113,827",$0.012499,"9,106,714",Low Vol,-0.99%,-4.60%
Abncoin,562,ABN,ABN,$542,$0.008007,"67,700",$587,-23.87%,-18.38%
ZClassic,332,ZCL,ZCL,"$3,060,209",$1.69,"1,809,800","$187,157",-1.46%,-3.95%
BTCGold,1187,XBG,XBG,?,$0.002859,?,?,?,?
Crave,334,CRAVE,CRAVE,"$2,970,110",$2.11,"1,405,590",*,"$1,930",2.21%
