symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1053,MIYUCoin,? ,$0.000045,?,Low Vol,0.58%,3.68%,7.63%
XBY,168,XTRABYTES,"$15,420,405 ",$0.023724,"650,000,000",*,"$93,322",1.74%,0.88%
CPN,718,CompuCoin,"$61,545 ",$0.003138,"19,615,019",Low Vol,0.58%,5.21%,8.44%
CHEAP,1066,Cheapcoin,? ,$0.000091,?,*,Low Vol,0.62%,3.68%
BLAS,463,BlakeStar,"$151,153 ",$0.000613,"246,730,672","$3,123",16.36%,-1.71%,36.51%
CPC,383,Capricoin,"$1,046,027 ",$0.525630,"1,990,045",*,"$50,759",0.72%,3.47%
EOS,22,EOS,"$392,397,781 ",$1.24,"315,523,609",*,"$24,302,000",2.44%,-6.78%
SIB,161,SIBCoin,"$17,308,595 ",$1.13,"15,323,986","$131,297",-0.65%,2.57%,5.80%
JWL,761,Jewels,"$37,458 ",$0.001856,"20,181,636",*,Low Vol,0.13%,0.92%
XDE2,1030,XDE II,? ,$1.41,?,*,Low Vol,0.58%,4.99%
DLISK,783,DAPPSTER,"$27,368 ",$0.000274,"100,000,000",*,Low Vol,?,4.01%
EOT,869,EOT Token,? ,$3.09,?,*,"$143,072",3.68%,17.43%
ACES,1034,Aces,? ,$0.000091,?,*,Low Vol,0.58%,3.68%
UNIFY,412,Unify,"$595,174 ",$0.034234,"17,385,378","$39,665",-7.56%,39.47%,77.04%
GAIA,593,GAIA,"$328,516 ",$0.013631,"24,101,381",*,Low Vol,0.64%,15.61%
XBC,218,Bitcoin Plus,"$8,079,581 ",$80.79,"100,004",*,"$289,418",0.93%,-6.68%
XBB,324,Boolberry,"$2,392,586 ",$0.250993,"9,532,480","$107,408",2.78%,-2.09%,-5.72%
MAVRO,1043,Mavro,? ,$0.006320,?,Low Vol,0.58%,-22.52%,-11.83%
LTH,1046,LAthaan,? ,$0.000364,?,Low Vol,0.58%,3.68%,10.85%
MONA,123,MonaCoin,"$25,968,156 ",$0.484608,"53,585,900","$154,952",0.48%,4.17%,17.81%
SPR,135,SpreadCoin,"$23,631,216 ",$2.73,"8,661,898","$116,335",2.00%,0.32%,72.73%
BLITZ,210,Blitzcash,"$8,499,160 ",$2.08,"4,083,975",*,"$1,304,180",-14.49%,44.71%
OPES,1075,Opescoin,? ,$0.001341,?,Low Vol,?,5.48%,3.23%
TAG,347,TagCoin,"$2,067,526 ",$0.363634,"5,685,734","$23,874",2.71%,-3.65%,-4.79%
LDOGE,369,LiteDoge,"$1,354,356 ",$0.000091,"14,833,187,002",*,"$19,430",2.22%,5.73%
EXL,914,Excelcoin,? ,$0.002274,?,"$3,489",25.98%,36.26%,41.85%
TAJ,781,TajCoin,"$27,730 ",$0.004022,"6,894,378",Low Vol,3.93%,-1.77%,-6.10%
VOYA,968,Voyacoin,? ,$3.03,?,Low Vol,0.58%,3.58%,103.49%
XPM,212,Primecoin,"$8,394,729 ",$0.410779,"20,436,120","$612,071",2.38%,-10.06%,17.42%
GP,880,Goldpay Coin,? ,$0.003983,?,*,"$45,720",0.72%,-7.89%
BTCS,622,Bitcoin Scrypt,"$179,017 ",$0.010993,"16,284,613",Low Vol,-0.05%,5.75%,-5.94%
IXC,541,Ixcoin,"$1,863,656 ",$0.088749,"20,999,088",*,Low Vol,1.80%,7.24%
MTLMC3,765,Metal Music Coin,"$35,297 ",$0.000443,"79,719,140",Low Vol,0.68%,10.81%,-2.81%
MINEX,1029,Minex,? ,$0.122771,?,*,Low Vol,0.78%,7.00%
CCRB,354,CryptoCarbon,"$1,767,961 ",$0.496324,"3,562,111",*,"$18,784",0.52%,1.42%
NOBL,572,NobleCoin,"$525,192 ",$0.000228,"2,301,265,206",Low Vol,0.72%,3.74%,-16.33%
PRIMU,953,Primulon,? ,$0.000176,?,Low Vol,0.37%,8.37%,-22.69%
XPY,612,PayCoin,"$213,923 ",$0.018217,"11,742,799",**,Low Vol,0.62%,-34.43%
FEDS,922,FedoraShare,? ,$0.000017,?,*,"$2,035",0.00%,-12.78%
MIOTA,8,IOTA,"$2,324,540,632 ",$0.836307,"2,779,530,283",*,"$30,754,600",1.09%,-1.53%
FID,860,BITFID,? ,$0.257157,?,*,"$463,631",-0.54%,-21.56%
FIMK,405,FIMKrypto,"$708,377 ",$0.001228,"577,004,618",*,"$1,263",4.45%,-31.48%
BYC,375,Bytecent,"$1,175,852 ",$0.671133,"1,752,040","$295,408",-0.47%,5.77%,30.45%
