symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,162,XTRABYTES,"$14,521,390 ",$0.022341,"650,000,000",*,"$58,579",-3.63%,5.58%
CPN,706,CompuCoin,"$58,324 ",$0.002973,"19,615,019",Low Vol,0.54%,8.37%,-3.48%
CHEAP,1068,Cheapcoin,? ,$0.000123,?,*,Low Vol,?,4.57%
BLAS,471,BlakeStar,"$116,682 ",$0.000475,"245,591,520","$1,846",0.04%,6.73%,-50.22%
CPC,370,Capricoin,"$1,014,390 ",$0.509732,"1,990,045",*,"$28,171",-1.45%,8.54%
EOS,18,EOS,"$434,230,651 ",$1.44,"301,415,101",*,"$35,788,800",-0.12%,11.46%
SIB,151,SIBCoin,"$16,392,218 ",$1.07,"15,275,716","$40,075",0.23%,4.51%,-7.81%
JWL,740,Jewels,"$37,720 ",$0.001869,"20,181,636",*,Low Vol,0.56%,3.50%
GAIN,998,UGAIN,? ,$0.000680,?,Low Vol,0.54%,7.58%,?
DLISK,788,DAPPSTER,"$21,239 ",$0.000212,"100,000,000",*,Low Vol,0.56%,8.75%
MONETA,997,Moneta,? ,$0.000297,?,Low Vol,0.54%,-5.33%,1.84%
ACES,989,Aces,? ,$0.000115,?,*,Low Vol,0.54%,-28.88%
UNIFY,428,Unify,"$329,999 ",$0.019144,"17,237,253","$10,599",8.22%,22.51%,1.59%
GAIA,574,GAIA,"$310,202 ",$0.012871,"24,101,381",*,Low Vol,0.54%,8.20%
XBC,215,Bitcoin Plus,"$7,154,853 ",$71.69,"99,798",*,"$251,163",-2.72%,13.26%
XBB,299,Boolberry,"$2,623,052 ",$0.275170,"9,532,480","$369,328",1.65%,8.27%,-57.28%
MAVRO,1018,Mavro,? ,$0.007264,?,Low Vol,0.54%,?,51.82%
LTH,1059,LAthaan,? ,$0.000328,?,Low Vol,?,4.46%,?
MONA,127,MonaCoin,"$22,240,088 ",$0.416277,"53,426,175","$119,801",-0.77%,-1.33%,2.66%
SPR,164,SpreadCoin,"$13,868,487 ",$1.61,"8,621,249","$91,898",3.39%,25.52%,24.16%
BLITZ,250,Blitzcash,"$5,030,814 ",$1.23,"4,082,525",*,"$15,175",-0.09%,5.62%
OPES,1017,Opescoin,? ,$0.001317,?,Low Vol,0.56%,?,18.99%
TAG,315,TagCoin,"$2,159,605 ",$0.381083,"5,667,021","$50,625",-0.56%,1.35%,-9.02%
LDOGE,363,LiteDoge,"$1,244,267 ",$0.000084,"14,828,577,502",*,"$8,879",62.90%,25.54%
EXL,901,Excelcoin,? ,$0.001062,?,"$3,419",-28.18%,-54.31%,-84.33%
TAJ,771,TajCoin,"$26,388 ",$0.003852,"6,849,680",Low Vol,2.99%,12.28%,-32.47%
SNAKE,935,SnakeEyes,? ,$0.032685,?,*,Low Vol,-13.98%,-6.04%
PWR,834,Powercoin,"$2,123 ",$0.000042,"49,983,870",Low Vol,0.54%,8.20%,2.24%
XPM,216,Primecoin,"$7,012,592 ",$0.344597,"20,350,125","$366,719",-0.91%,3.81%,-0.86%
GP,876,Goldpay Coin,? ,$0.004743,?,*,"$35,972",1.25%,11.24%
BTCS,448,Bitcoin Scrypt,"$185,425 ",$0.011392,"16,276,513","$1,225",-5.28%,17.00%,67.47%
IXC,337,Ixcoin,"$1,738,246 ",$0.082777,"20,999,088",*,"$1,414",0.54%,10.49%
MTLMC3,743,Metal Music Coin,"$37,057 ",$0.000465,"79,719,140",Low Vol,0.56%,47.40%,22.64%
MINEX,892,Minex,? ,$0.280361,?,*,"$6,347",0.54%,-25.54%
CCRB,334,CryptoCarbon,"$1,749,039 ",$0.491012,"3,562,111",*,"$40,132",-0.39%,0.00%
NOBL,548,NobleCoin,"$491,210 ",$0.000214,"2,300,339,242",Low Vol,-25.43%,-9.35%,-6.70%
PRIMU,922,Primulon,? ,$0.000254,?,$618,0.52%,15.71%,10.13%
XPY,581,PayCoin,"$249,322 ",$0.021239,"11,739,005",**,Low Vol,0.56%,47.77%
FEDS,843,FedoraShare,? ,$0.000021,?,*,"$6,463,430",-0.04%,-5.98%
MIOTA,5,IOTA,"$2,538,864,653 ",$0.913415,"2,779,530,283",*,"$27,313,800",0.47%,5.68%
FIMK,388,FIMKrypto,"$759,805 ",$0.001317,"577,004,618",*,$920,1.95%,14.15%
BYC,380,Bytecent,"$895,582 ",$0.514277,"1,741,438","$6,406",0.54%,8.51%,9.29%
IXT,144,InsureX,"$17,710,814 ",$0.495008,"35,778,844",*,"$312,428",-2.62%,-9.22%
BTCD,69,BitcoinDark,"$71,686,386 ",$55.62,"1,288,862","$47,549",-0.58%,6.83%,-3.08%
JNS,278,Janus,"$3,600,958 ",$0.170668,"21,099,198",*,"$1,752",5.02%,62.59%
UNITS,586,GameUnits,"$224,168 ",$0.064546,"3,472,983",*,Low Vol,0.56%,6.65%
