symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1150,MIYUCoin,?,$0.000048,?,Low Vol,?,0.67%,?
XBY,238,XTRABYTES,"$7,848,220",$0.018445,"425,500,000",*,"$37,617",1.78%,-0.96%
CPN,832,CompuCoin,"$33,599",$0.001713,"19,615,019",Low Vol,-19.23%,4.91%,9.56%
CHEAP,1135,Cheapcoin,?,$0.000145,?,*,Low Vol,?,0.54%
BLAS,420,BlakeStar,"$993,847",$0.003991,"249,003,937","$170,841",-2.34%,68.77%,103.19%
CSNO,200,BitDice,"$11,945,430",$0.170649,"70,000,000",*,"$58,843",-2.50%,12.10%
EOS,26,EOS,"$236,643,953",$0.590827,"400,530,025",*,"$9,148,320",0.79%,5.30%
SIB,149,SIBCoin,"$21,055,207",$1.35,"15,603,038","$76,048",-1.30%,0.65%,12.51%
JWL,544,Jewels,"$52,378",$0.002595,"20,181,636",*,"$23,264",6.84%,-57.38%
XDE2,994,XDE II,?,$2.61,?,*,$932,-29.51%,?
DLISK,858,DAPPSTER,"$20,535",$0.000205,"100,000,000",*,Low Vol,?,6.81%
EOT,392,EOT Token,"$1,499,128",$0.599651,"2,500,000",*,"$17,556",6.03%,-23.64%
ACES,1055,Aces,?,$0.000052,?,*,Low Vol,0.35%,-68.74%
UNIFY,394,Unify,"$1,447,272",$0.081616,"17,732,638","$9,724",-5.65%,-6.13%,16.25%
GAIA,662,GAIA,"$229,885",$0.009538,"24,101,381",*,Low Vol,-0.30%,-3.09%
XBC,286,Bitcoin Plus,"$4,815,802",$47.40,"101,599",*,"$47,153",-1.60%,-1.84%
MAVRO,1105,Mavro,?,$0.007059,?,Low Vol,0.38%,13.86%,29.37%
LTH,1145,LAthaan,?,$0.000339,?,Low Vol,?,0.61%,0.53%
KRONE,552,Kronecoin,"$38,038",$0.015813,"2,405,455","$2,879",0.22%,9.59%,38.54%
MONA,58,MonaCoin,"$103,986,235",$1.91,"54,565,900","$27,393,100",4.73%,122.51%,313.78%
CYDER,985,Cyder,?,$0.000934,?,*,"$1,235",0.38%,-2.81%
AGLC,790,AgrolifeCoin,"$55,265",$0.008305,"6,654,310",*,Low Vol,0.43%,-12.27%
SPR,254,SpreadCoin,"$6,317,456",$0.709393,"8,905,439","$2,966,870",1.71%,-23.04%,-66.43%
BLITZ,302,Blitzcash,"$4,303,046",$1.05,"4,095,604",*,"$208,196",-1.53%,1.87%
OPES,1131,Opescoin,?,$0.001630,?,Low Vol,?,-0.29%,36.87%
MANA,134,Decentraland,"$23,408,314",$0.010295,"2,273,755,650",*,"$284,078",1.34%,-7.81%
TAG,623,TagCoin,"$441,278",$0.076524,"5,766,521",Low Vol,0.15%,7.36%,0.41%
LDOGE,435,LiteDoge,"$771,344",$0.000052,"14,861,348,007",*,"$5,051",0.36%,4.13%
EXL,1067,Excelcoin,?,$0.000156,?,Low Vol,0.35%,7.99%,-38.76%
TAJ,551,TajCoin,"$38,242",$0.005150,"7,424,925","$1,534",2.36%,1.01%,13.82%
SNAKE,988,SnakeEyes,?,$0.040492,?,*,"$1,079",4.44%,3.21%
CPC,421,Capricoin,"$991,397",$0.498178,"1,990,045",*,"$29,752",-1.74%,3.19%
PWR,906,Powercoin,"$2,595",$0.000052,"49,983,870",Low Vol,0.35%,7.99%,22.49%
XPM,334,Primecoin,"$3,063,857",$0.146397,"20,928,416","$542,778",3.13%,9.61%,3.34%
GP,722,GoldPieces,"$112,257",$0.092002,"1,220,161",*,Low Vol,0.32%,15.95%
XPTX,654,PlatinumBAR,"$255,537",$0.787400,"324,532",Low Vol,3.55%,3.84%,27.89%
JIO,556,JIO Token,"$29,218",$0.015313,"1,908,128",*,"$1,447",0.35%,12.18%
XPA,171,XPlay,"$15,094,000",$0.015094,"1,000,000,000",*,"$12,231",-0.24%,2.08%
MINEX,1013,Minex,?,$0.031404,?,*,Low Vol,0.22%,22.82%
CCRB,382,CryptoCarbon,"$1,708,250",$0.479561,"3,562,111",*,"$58,969",0.32%,13.72%
NOBL,621,NobleCoin,"$483,522",$0.000210,"2,307,351,011",Low Vol,0.31%,8.89%,0.08%
PRIMU,981,Primulon,?,$0.000341,?,"$1,429",25.21%,9.37%,226.45%
XPY,664,PayCoin,"$228,381",$0.019342,"11,807,476",Low Vol,0.35%,30.23%,10.04%
FEDS,1157,FedoraShare,?,$0.000008,?,*,?,?,?
MIOTA,10,IOTA,"$1,296,467,428",$0.466434,"2,779,530,283",*,"$8,728,430",0.64%,-0.51%
FID,1002,BITFID,?,$0.103814,?,*,$573,0.38%,7.96%
FIMK,616,FIMKrypto,"$591,216",$0.001025,"577,004,618",*,Low Vol,?,1.51%
BYC,423,Bytecent,"$977,570",$0.538743,"1,814,538","$78,813",-6.48%,20.02%,-8.79%
