symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,166,XTRABYTES,"$13,972,660 ",$0.021496,"650,000,000",*,"$48,161",0.46%,-6.12%
CPN,704,CompuCoin,"$63,248 ",$0.003224,"19,615,019",Low Vol,0.26%,8.80%,-1.09%
CHEAP,1025,Cheapcoin,? ,$0.000042,?,*,Low Vol,0.26%,?
BLAS,487,BlakeStar,"$79,328 ",$0.000323,"245,741,040","$4,335",-11.30%,-32.33%,-76.21%
CPC,381,Capricoin,"$937,936 ",$0.471314,"1,990,045",*,"$16,719",-0.71%,-8.35%
EOS,18,EOS,"$416,078,289 ",$1.37,"303,087,332",*,"$21,683,200",-0.61%,-5.68%
SIB,148,SIBCoin,"$16,746,690 ",$1.10,"15,281,221","$76,714",-2.04%,1.86%,0.07%
JWL,740,Jewels,"$42,256 ",$0.002094,"20,181,636",*,Low Vol,0.26%,12.38%
XDE2,1044,XDE II,? ,$2.49,?,*,Low Vol,0.26%,?
DLISK,792,DAPPSTER,"$20,938 ",$0.000209,"100,000,000",*,Low Vol,0.26%,4.12%
MONETA,962,Moneta,? ,$0.000293,?,Low Vol,0.25%,-1.09%,-10.17%
ACES,1000,Aces,? ,$0.000042,?,*,Low Vol,0.26%,-63.71%
UNIFY,427,Unify,"$377,972 ",$0.021857,"17,293,128","$14,010",2.86%,15.20%,39.27%
GAIA,588,GAIA,"$253,349 ",$0.010512,"24,101,381",*,Low Vol,0.03%,-16.08%
XBC,213,Bitcoin Plus,"$7,609,015 ",$76.22,"99,827",*,"$192,907",0.72%,3.37%
XBB,338,Boolberry,"$1,842,228 ",$0.193258,"9,532,480","$84,313",-4.10%,-28.16%,-69.45%
MAVRO,1059,Mavro,? ,$0.007025,?,Low Vol,?,-2.97%,52.21%
LTH,1070,LAthaan,? ,$0.000328,?,Low Vol,?,?,6.66%
MONA,127,MonaCoin,"$22,223,184 ",$0.415789,"53,448,225","$107,923",1.48%,-0.27%,4.96%
SPR,159,SpreadCoin,"$15,533,822 ",$1.80,"8,626,882","$148,214",-0.45%,15.61%,30.38%
BLITZ,246,Blitzcash,"$5,397,960 ",$1.32,"4,082,714",*,"$41,518",0.43%,6.36%
OPES,1008,Opescoin,? ,$0.001089,?,Low Vol,0.25%,-17.05%,-38.37%
TAG,321,TagCoin,"$2,126,746 ",$0.375149,"5,669,071","$79,363",-0.62%,-1.99%,-8.26%
LDOGE,399,LiteDoge,"$683,784 ",$0.000046,"14,829,205,502",*,"$2,083",-23.05%,-39.44%
