symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,208,XTRABYTES,"$9,973,789 ",$0.023607,"422,500,000",*,"$20,932",-1.33%,-0.10%
CPN,731,CompuCoin,"$56,669 ",$0.002889,"19,615,019",Low Vol,-0.23%,-23.85%,-14.44%
CHEAP,1091,Cheapcoin,? ,$0.000091,?,*,Low Vol,?,?
BLAS,490,BlakeStar,"$127,222 ",$0.000513,"248,208,352",$807,6.79%,3.80%,-20.87%
CPC,382,Capricoin,"$1,474,263 ",$0.740819,"1,990,045",*,"$149,204",2.18%,15.23%
CREVA,719,CrevaCoin,"$60,512 ",$0.001663,"36,390,750",Low Vol,-0.24%,6.76%,-12.33%
EOS,29,EOS,"$314,837,721 ",$0.946118,"332,767,922",*,"$18,739,500",0.87%,8.64%
SIB,149,SIBCoin,"$19,522,575 ",$1.27,"15,390,769","$275,640",-0.54%,-3.28%,6.16%
JWL,767,Jewels,"$38,347 ",$0.001900,"20,181,636",*,Low Vol,?,0.64%
XDE2,1009,XDE II,? ,$1.75,?,*,Low Vol,-0.23%,11.72%
DLISK,791,DAPPSTER,"$27,959 ",$0.000280,"100,000,000",*,Low Vol,-0.23%,?
EOT,377,EOT Token,"$1,707,543 ",$0.683017,"2,500,000",*,"$23,838",-0.14%,3.31%
ACES,1039,Aces,? ,$0.000179,?,*,Low Vol,-0.27%,-43.21%
UNIFY,436,Unify,"$515,031 ",$0.029624,"17,385,378","$3,880",-8.14%,-21.85%,-34.37%
GAIA,553,GAIA,"$1,680,589 ",$0.069730,"24,101,381",*,Low Vol,358.65%,159.79%
XBC,219,Bitcoin Plus,"$8,673,460 ",$86.46,"100,316",*,"$50,260",1.15%,2.70%
XBB,339,Boolberry,"$2,489,683 ",$0.261179,"9,532,480","$106,683",-0.23%,1.19%,3.84%
MAVRO,1065,Mavro,? ,$0.005731,?,Low Vol,-0.27%,-2.20%,?
LTH,1037,LAthaan,? ,$0.000373,?,Low Vol,-0.25%,?,?
KRONE,922,Kronecoin,? ,$0.026006,?,"$1,996",0.94%,-25.39%,?
MONA,115,MonaCoin,"$29,607,341 ",$0.550419,"53,790,550","$187,276",-0.30%,-0.99%,12.83%
SPR,155,SpreadCoin,"$17,864,633 ",$2.05,"8,713,222","$103,546",1.77%,5.07%,-26.34%
BLITZ,233,Blitzcash,"$7,431,331 ",$1.82,"4,086,472",*,"$81,536",1.38%,0.47%
OPES,1063,Opescoin,? ,$0.001398,?,Low Vol,-0.23%,?,12.36%
TAG,360,TagCoin,"$2,016,360 ",$0.353357,"5,706,296","$265,769",0.07%,-8.86%,-8.95%
LDOGE,401,LiteDoge,"$975,700 ",$0.000066,"14,839,023,503",*,"$2,426",-26.43%,-19.08%
TAJ,800,TajCoin,"$24,589 ",$0.003506,"7,014,109",Low Vol,-0.23%,0.24%,-19.89%
SNAKE,993,SnakeEyes,? ,$0.076788,?,*,Low Vol,-1.01%,1.22%
PWR,852,Powercoin,"$2,329 ",$0.000047,"49,983,870",Low Vol,-0.23%,1.19%,-2.63%
XPM,242,Primecoin,"$6,796,667 ",$0.330841,"20,543,606","$781,030",0.40%,-7.77%,-22.55%
AGLC,726,AgrolifeCoin,"$57,631 ",$0.009320,"6,183,879",*,Low Vol,-0.23%,?
XPTX,466,PlatinumBAR,"$249,486 ",$0.919883,"271,215","$9,340",-0.23%,-15.02%,110.77%
