symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,987,MIYUCoin,? ,$0.000044,?,Low Vol,-0.13%,0.74%,9.04%
XBY,176,XTRABYTES,"$14,824,355 ",$0.022807,"650,000,000",*,"$66,589",-1.06%,-11.56%
CPN,708,CompuCoin,"$60,082 ",$0.003063,"19,615,019",Low Vol,-0.05%,-8.41%,6.39%
CHEAP,996,Cheapcoin,? ,$0.000088,?,*,Low Vol,99.73%,101.48%
BLAS,487,BlakeStar,"$115,976 ",$0.000471,"246,479,159","$4,022",8.63%,-17.19%,-12.05%
CPC,381,Capricoin,"$1,113,934 ",$0.559753,"1,990,045",*,"$134,172",2.99%,12.71%
EOS,20,EOS,"$415,450,307 ",$1.33,"311,411,005",*,"$18,333,100",0.44%,-0.84%
SIB,161,SIBCoin,"$17,017,949 ",$1.11,"15,313,551","$53,366",-1.31%,-3.82%,1.35%
JWL,740,Jewels,"$45,046 ",$0.002232,"20,181,636",*,Low Vol,-0.05%,2.79%
GAIN,1036,UGAIN,? ,$0.000286,?,Low Vol,-0.06%,-65.34%,-62.24%
DLISK,789,DAPPSTER,"$26,259 ",$0.000263,"100,000,000",*,Low Vol,-0.06%,0.77%
EOT,867,EOT Token,? ,$1.85,?,*,"$170,812",20.82%,10.74%
ACES,1022,Aces,? ,$0.000088,?,*,Low Vol,-0.05%,0.77%
UNIFY,440,Unify,"$375,582 ",$0.021603,"17,385,378","$9,398",-1.59%,-4.05%,44.05%
GAIA,592,GAIA,"$275,303 ",$0.011423,"24,101,381",*,Low Vol,-0.06%,?
XBC,205,Bitcoin Plus,"$9,027,110 ",$90.30,"99,966",*,"$1,147,320",-0.63%,20.94%
XBB,325,Boolberry,"$2,405,931 ",$0.252393,"9,532,480","$78,628",3.61%,3.58%,-59.35%
MAVRO,1008,Mavro,? ,$0.006784,?,Low Vol,-0.05%,-16.51%,15.27%
