symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1143,MIYUCoin,?,$0.000056,?,Low Vol,?,-0.77%,17.35%
XBY,250,XTRABYTES,"$6,665,828",$0.015684,"425,000,000",*,"$15,807",-0.61%,-7.84%
CPN,787,CompuCoin,"$56,965",$0.002904,"19,615,019",Low Vol,0.67%,-19.56%,84.44%
CHEAP,1039,Cheapcoin,?,$0.000276,?,*,Low Vol,?,22.31%
BLAS,467,BlakeStar,"$512,350",$0.002105,"243,362,986","$22,172",-0.75%,7.65%,-11.29%
CSNO,218,BitDice,"$9,737,980",$0.139114,"70,000,000",*,"$33,705",-11.83%,-2.85%
CREVA,852,CrevaCoin,"$24,107",$0.000662,"36,390,750",Low Vol,0.71%,-18.06%,-15.90%
EOS,27,EOS,"$223,942,657",$0.543286,"412,200,309",*,"$6,589,340",0.68%,-3.02%
SIB,149,SIBCoin,"$20,414,831",$1.31,"15,637,318","$110,284",1.63%,2.76%,-1.79%
JWL,810,Jewels,"$42,336",$0.002098,"20,181,636",*,Low Vol,0.66%,9.36%
GAIN,1153,UGAIN,?,$0.000560,?,Low Vol,?,?,181.74%
DLISK,829,DAPPSTER,"$34,216",$0.000342,"100,000,000",*,Low Vol,?,?
EOT,430,EOT Token,"$906,038",$0.362415,"2,500,000",*,"$34,774",0.41%,17.14%
ACES,1116,Aces,?,$0.000055,?,*,Low Vol,0.71%,-51.07%
UNIFY,381,Unify,"$1,637,807",$0.092334,"17,737,916",*,"$7,071",0.63%,18.59%
GAIA,610,GAIA,"$461,681",$0.019156,"24,101,381",*,Low Vol,0.66%,19.81%
XBC,286,Bitcoin Plus,"$4,818,809",$47.35,"101,765",*,"$480,560",-1.56%,7.93%
MAVRO,1104,Mavro,?,$0.006790,?,Low Vol,0.71%,-2.93%,10.36%
LTH,1172,LAthaan,?,$0.000391,?,Low Vol,?,-0.86%,0.53%
KRONE,546,Kronecoin,"$28,724",$0.011217,"2,560,856","$1,174",2.18%,-3.73%,-21.99%
MONA,40,MonaCoin,"$150,249,926",$2.75,"54,697,200","$3,714,570",-0.86%,-19.33%,242.58%
CYDER,1009,Cyder,?,$0.000828,?,*,$542,0.71%,12.90%
SPR,316,SpreadCoin,"$3,537,567",$0.395833,"8,937,018","$237,776",0.07%,-3.69%,-56.69%
BLITZ,297,Blitzcash,"$4,372,045",$1.07,"4,097,588",*,"$38,908",0.62%,-5.31%
OPES,1042,Opescoin,?,$0.001546,?,Low Vol,0.66%,-25.49%,-4.69%
MANA,133,Decentraland,"$24,217,317",$0.010651,"2,273,755,650",*,"$863,390",0.68%,-14.63%
TAG,649,TagCoin,"$222,764",$0.038505,"5,785,315",Low Vol,0.71%,-34.63%,-44.78%
LDOGE,433,LiteDoge,"$836,020",$0.000056,"14,865,135,008",*,"$1,124",1.49%,-0.65%
EXL,1049,Excelcoin,?,$0.000718,?,Low Vol,0.71%,131.26%,330.01%
TAJ,824,TajCoin,"$35,278",$0.004711,"7,488,624",Low Vol,0.71%,-3.62%,-3.36%
SNAKE,999,SnakeEyes,?,$0.037693,?,*,$912,1.58%,-1.30%
BTCZ,453,BitcoinZ,"$604,894",$0.002210,"273,700,042","$10,294",-9.29%,-3.21%,?
CPC,418,Capricoin,"$1,070,318",$0.537836,"1,990,045",*,"$24,711",0.10%,-5.72%
PWR,916,Powercoin,"$2,759",$0.000055,"49,983,870",Low Vol,0.71%,-2.14%,15.73%
XPM,357,Primecoin,"$2,282,030",$0.108716,"20,990,747","$353,610",1.32%,1.78%,-18.27%
GP,525,GoldPieces,"$107,517",$0.088117,"1,220,161",*,$683,0.71%,-12.99%
XPTX,506,PlatinumBAR,"$216,580",$0.652530,"331,909","$2,616",0.22%,15.73%,-2.46%
IXC,404,Ixcoin,"$1,252,818",$0.059661,"20,999,088",*,$992,0.71%,9.32%
XPA,161,XPlay,"$18,689,500",$0.018690,"1,000,000,000",*,"$36,993",1.47%,-3.47%
CCRB,367,CryptoCarbon,"$1,951,649",$0.547891,"3,562,111",*,"$82,988",-0.46%,44.69%
NOBL,468,NobleCoin,"$509,689",$0.000221,"2,308,206,311","$2,481",0.66%,-2.15%,15.67%
PRIMU,1057,Primulon,?,$0.000194,?,Low Vol,0.71%,-12.66%,-30.55%
XPY,656,PayCoin,"$200,144",$0.016948,"11,809,587",Low Vol,0.05%,-26.71%,14.99%
FEDS,1178,FedoraShare,?,$0.000008,?,*,?,?,?
MIOTA,11,IOTA,"$1,316,619,023",$0.473684,"2,779,530,283",*,"$14,511,600",2.50%,5.95%
FID,1035,BITFID,?,$0.110408,?,*,Low Vol,0.71%,?
FIMK,449,FIMKrypto,"$637,059",$0.001104,"577,004,618",*,$560,-12.43%,-15.90%
BYC,412,Bytecent,"$1,167,224",$0.640311,"1,822,902","$49,242",4.34%,22.84%,46.36%
IXT,249,iXledger,"$6,668,389",$0.186378,"35,778,844",*,"$35,527",-0.61%,-8.66%
BTCD,60,BitcoinDark,"$105,605,243",$81.94,"1,288,862","$65,393",0.82%,-3.39%,1.29%
JNS,352,Janus,"$2,478,581",$0.108978,"22,743,869",*,"$3,222",36.58%,32.63%
UNITS,738,GameUnits,"$86,467",$0.024897,"3,472,983",*,Low Vol,0.71%,-9.92%
SND,954,Sand Coin,?,$1.41,?,*,"$54,312",6.13%,5.09%
MAR,540,Marijuanacoin,"$47,050",$0.035247,"1,334,876",$622,1.00%,-10.57%,6.94%
SNC,338,SunContract,"$2,814,310",$0.026128,"107,712,011",*,"$354,587",0.25%,-6.91%
SIC,934,Swisscoin,?,$0.000883,?,"$320,886",2.80%,?,?
XBL,455,Billionaire T...,"$599,031",$0.180683,"3,315,372",*,"$6,167",12.11%,0.73%
SNGLS,69,SingularDTV,"$88,846,800",$0.148078,"600,000,000",*,"$1,106,630",1.27%,-5.13%
MAX,592,MaxCoin,"$766,020",$0.012642,"60,594,677",Low Vol,0.71%,-0.40%,2.61%
SNM,105,SONM,"$35,731,546",$0.099365,"359,600,000",*,"$642,027",2.59%,-0.95%
SDP,895,SydPak,"$9,557",$0.059952,"159,420",*,Low Vol,0.66%,-1.43%
SNT,64,Status,"$94,400,630",$0.027201,"3,470,483,788",*,"$1,506,320",1.67%,-4.18%
WGO,619,WavesGo,"$391,748",$0.039192,"9,995,510",*,Low Vol,1.65%,-16.23%
