symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,244,XTRABYTES,"$7,218,522",$0.016965,"425,500,000",*,"$17,263",-4.03%,-0.82%
CPN,810,CompuCoin,"$43,155",$0.002200,"19,615,019",Low Vol,-3.88%,11.65%,56.26%
CHEAP,1145,Cheapcoin,?,$0.000145,?,*,Low Vol,?,?
BLAS,443,BlakeStar,"$801,560",$0.003303,"242,693,866","$191,056",-7.92%,-11.06%,73.22%
CSNO,210,BitDice,"$10,223,780",$0.146054,"70,000,000",*,"$91,781",-3.18%,-15.41%
EOS,26,EOS,"$241,586,505",$0.600484,"402,319,638",*,"$9,702,820",1.36%,0.55%
SIB,132,SIBCoin,"$22,816,358",$1.46,"15,607,332","$126,458",-3.66%,11.69%,17.62%
JWL,835,Jewels,"$35,559",$0.001762,"20,181,636",*,Low Vol,-4.04%,-26.41%
XDE2,1003,XDE II,?,$2.77,?,*,$989,-4.05%,-53.76%
DLISK,857,DAPPSTER,"$22,024",$0.000220,"100,000,000",*,Low Vol,-4.05%,12.68%
EOT,390,EOT Token,"$1,597,928",$0.639171,"2,500,000",*,"$35,228",-2.01%,-1.02%
ACES,1095,Aces,?,$0.000055,?,*,Low Vol,-4.05%,12.68%
UNIFY,401,Unify,"$1,399,514",$0.078920,"17,733,365",*,"$24,514",-3.85%,-13.63%
GAIA,658,GAIA,"$290,622",$0.012058,"24,101,381",*,Low Vol,-4.04%,29.55%
XBC,284,Bitcoin Plus,"$4,871,128",$47.93,"101,622",*,"$74,500",-5.25%,-2.55%
MAVRO,1119,Mavro,?,$0.007103,?,Low Vol,-4.05%,6.88%,31.18%
LTH,1110,LAthaan,?,$0.000385,?,Low Vol,-4.05%,?,?
KRONE,573,Kronecoin,"$40,553",$0.016719,"2,425,656","$3,375",-4.06%,12.11%,32.49%
MONA,31,MonaCoin,"$183,624,523",$3.36,"54,584,200","$43,080,600",1.86%,42.60%,571.78%
CYDER,995,Cyder,?,$0.000661,?,*,"$1,476",-4.05%,4.01%
SPR,291,SpreadCoin,"$4,703,669",$0.527921,"8,909,797","$2,420,530",0.69%,-29.94%,-77.37%
BLITZ,303,Blitzcash,"$4,082,536",$0.996653,"4,096,246",*,"$209,623",-4.67%,-9.27%
OPES,1125,Opescoin,?,$0.001597,?,Low Vol,-4.04%,?,31.49%
MANA,143,Decentraland,"$21,656,795",$0.009525,"2,273,755,650",*,"$277,547",-0.79%,-9.00%
TAG,638,TagCoin,"$454,506",$0.078801,"5,767,786",Low Vol,-4.05%,8.92%,5.69%
LDOGE,440,LiteDoge,"$818,311",$0.000055,"14,861,865,507",*,"$12,055",-39.42%,12.72%
EXL,1152,Excelcoin,?,$0.000172,?,Low Vol,?,17.50%,1.21%
TAJ,574,TajCoin,"$37,699",$0.005069,"7,436,627","$1,593",-4.22%,4.26%,16.35%
SNAKE,1016,SnakeEyes,?,$0.037600,?,*,Low Vol,15.08%,0.01%
BTCZ,956,BitcoinZ,?,$0.002809,?,"$13,349",-4.02%,?,?
CPC,426,Capricoin,"$986,477",$0.495706,"1,990,045",*,"$73,554",-4.56%,-4.84%
PWR,908,Powercoin,"$2,752",$0.000055,"49,983,870",Low Vol,-4.04%,12.68%,26.09%
XPM,348,Primecoin,"$2,627,639",$0.125500,"20,937,363","$612,056",-0.72%,-11.85%,-13.50%
GP,711,GoldPieces,"$126,788",$0.103911,"1,220,161",*,Low Vol,0.87%,22.85%
XPTX,511,PlatinumBAR,"$244,911",$0.752576,"325,430","$1,862",-4.03%,3.54%,33.38%
JIO,577,JIO Token,"$30,994",$0.016243,"1,908,128",*,"$1,535",-4.05%,14.50%
XPA,154,XPlay,"$18,832,300",$0.018832,"1,000,000,000",*,"$115,488",2.35%,24.07%
BLOCKPAY,660,BlockPay,"$272,339",$0.050170,"5,428,300",*,Low Vol,2.83%,-5.33%
CCRB,377,CryptoCarbon,"$1,718,280",$0.482377,"3,562,111",*,"$38,165",-4.48%,4.73%
NOBL,471,NobleCoin,"$508,247",$0.000220,"2,307,466,372","$2,225",-4.04%,10.12%,15.30%
PRIMU,987,Primulon,?,$0.000269,?,"$2,185",2.89%,-10.47%,112.78%
XPY,664,PayCoin,"$247,085",$0.020926,"11,807,745",Low Vol,-4.05%,14.92%,15.31%
FEDS,1163,FedoraShare,?,$0.000008,?,*,?,?,?
MIOTA,11,IOTA,"$1,171,797,156",$0.421581,"2,779,530,283",*,"$20,189,200",-0.50%,-11.42%
FID,1009,BITFID,?,$0.110121,?,*,$615,-4.05%,12.50%
FIMK,618,FIMKrypto,"$857,798",$0.001487,"577,004,618",*,Low Vol,0.75%,45.91%
BYC,421,Bytecent,"$1,036,161",$0.570704,"1,815,584","$65,146",-4.42%,-1.55%,-6.17%
IXT,241,iXledger,"$7,636,672",$0.213441,"35,778,844",*,"$101,703",5.19%,-14.91%
BTCD,62,BitcoinDark,"$98,132,549",$76.14,"1,288,862","$130,267",-4.70%,-9.73%,-17.41%
JNS,371,Janus,"$1,948,092",$0.086052,"22,638,595",*,"$1,145",-3.44%,18.60%
UNITS,540,GameUnits,"$129,751",$0.037360,"3,472,983",*,$522,-4.04%,21.66%
SND,955,Sand Coin,?,$1.80,?,*,"$14,950",7.03%,19.17%
MAR,805,Marijuanacoin,"$45,155",$0.034274,"1,317,444",Low Vol,-4.00%,-1.51%,-7.68%
SNC,322,SunContract,"$3,452,321",$0.032051,"107,712,011",*,"$261,881",2.46%,-1.51%
XBL,454,Billionaire T...,"$690,612",$0.208306,"3,315,372",*,"$6,593",-2.33%,-5.36%
SNGLS,70,SingularDTV,"$79,333,200",$0.132222,"600,000,000",*,"$1,085,820",-1.35%,-10.48%
MAX,616,MaxCoin,"$870,016",$0.014371,"60,540,573",Low Vol,-4.05%,14.34%,6.89%
SNM,94,SONM,"$43,499,374",$0.120966,"359,600,000",*,"$1,330,450",1.52%,-7.33%
