symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
SFE,1055,SafeCoin,? ,$0.000042,?,Low Vol,?,?,?
XBY,154,XTRABYTES,"$15,057,185 ",$0.023165,"650,000,000",*,"$36,247",0.08%,0.16%
CPN,703,CompuCoin,"$52,729 ",$0.002688,"19,615,019",Low Vol,-18.89%,-3.70%,-15.12%
CHEAP,1018,Cheapcoin,? ,$0.000122,?,*,Low Vol,-0.45%,?
BLAS,473,BlakeStar,"$87,362 ",$0.000356,"245,492,160","$2,152",-31.55%,-38.34%,-78.44%
CPC,370,Capricoin,"$951,009 ",$0.477883,"1,990,045",*,"$22,833",-0.98%,-1.32%
EOS,18,EOS,"$382,551,218 ",$1.28,"299,453,008",*,"$23,612,100",0.07%,-4.69%
SIB,150,SIBCoin,"$15,678,038 ",$1.03,"15,271,510","$52,261",-2.26%,-10.04%,-11.50%
JWL,731,Jewels,"$36,168 ",$0.001792,"20,181,636",*,Low Vol,-0.45%,-12.73%
GAIN,985,UGAIN,? ,$0.000652,?,Low Vol,-0.41%,-14.51%,-5.81%
DLISK,766,DAPPSTER,"$24,438 ",$0.000244,"100,000,000",*,Low Vol,-0.45%,21.83%
MONETA,941,Moneta,? ,$0.000285,?,Low Vol,-0.41%,-21.03%,-0.83%
ACES,963,Aces,? ,$0.000173,?,*,Low Vol,4.52%,22.50%
UNIFY,426,Unify,"$301,641 ",$0.017531,"17,205,753","$6,769",0.06%,10.86%,-3.85%
GAIA,566,GAIA,"$283,083 ",$0.011746,"24,101,381",*,Low Vol,?,-3.37%
XBC,214,Bitcoin Plus,"$6,792,285 ",$68.07,"99,784",*,"$192,261",-4.34%,6.60%
XBB,301,Boolberry,"$2,368,364 ",$0.248452,"9,532,480","$727,919",-2.70%,-66.90%,-63.02%
MAVRO,1011,Mavro,? ,$0.006965,?,Low Vol,-23.26%,17.31%,-12.55%
LTH,1004,LAthaan,? ,$0.000326,?,Low Vol,-0.41%,1.53%,-10.87%
MONA,124,MonaCoin,"$21,577,414 ",$0.403971,"53,413,275","$145,926",0.73%,-6.91%,5.62%
SPR,171,SpreadCoin,"$12,109,940 ",$1.41,"8,618,070","$34,566",-0.70%,1.04%,5.29%
BLITZ,246,Blitzcash,"$4,803,189 ",$1.18,"4,082,400",*,"$10,431",-0.69%,-4.53%
OPES,1033,Opescoin,? ,$0.001210,?,Low Vol,?,?,9.08%
TAG,313,TagCoin,"$2,131,931 ",$0.376251,"5,666,246","$19,247",-0.79%,-0.29%,-8.21%
LDOGE,359,LiteDoge,"$1,184,901 ",$0.000080,"14,828,205,002",*,"$8,612",-0.30%,15.23%
TAJ,737,TajCoin,"$33,301 ",$0.004867,"6,841,832",Low Vol,37.80%,15.66%,-24.26%
SNAKE,938,SnakeEyes,? ,$0.036846,?,*,Low Vol,-0.37%,9.05%
PWR,829,Powercoin,"$2,036 ",$0.000041,"49,983,870",Low Vol,-0.41%,1.53%,-0.83%
XPM,213,Primecoin,"$6,807,645 ",$0.334642,"20,343,069","$317,567",0.77%,-0.50%,-2.24%
GP,876,Goldpay Coin,? ,$0.004474,?,*,"$13,466",-0.68%,2.19%
BTCS,449,Bitcoin Scrypt,"$153,787 ",$0.009450,"16,273,663",$924,-0.41%,-1.44%,53.52%
IXC,346,Ixcoin,"$1,392,313 ",$0.066304,"20,999,088",*,$750,-8.58%,-16.77%
MTLMC3,743,Metal Music Coin,"$32,458 ",$0.000407,"79,719,140",Low Vol,-0.33%,31.07%,9.83%
MINEX,883,Minex,? ,$0.265990,?,*,"$9,894",1.52%,-22.64%
CCRB,324,CryptoCarbon,"$1,888,938 ",$0.530286,"3,562,111",*,"$28,868",-0.92%,17.09%
NOBL,536,NobleCoin,"$646,348 ",$0.000281,"2,300,270,384",Low Vol,-0.40%,0.06%,22.98%
PRIMU,910,Primulon,? ,$0.000204,?,"$1,253",6.61%,36.82%,-5.54%
XPY,587,PayCoin,"$174,990 ",$0.014907,"11,738,688",**,Low Vol,-0.45%,1.75%
FEDS,840,FedoraShare,? ,$0.000023,?,*,"$3,238,920",0.00%,-0.57%
MIOTA,6,IOTA,"$2,289,134,976 ",$0.823569,"2,779,530,283",*,"$25,778,400",-0.33%,-8.20%
FIMK,389,FIMKrypto,"$728,538 ",$0.001263,"577,004,618",*,$877,-2.22%,3.19%
BYC,376,Bytecent,"$865,032 ",$0.496985,"1,740,559","$20,789",-0.38%,-3.63%,8.66%
IXT,135,InsureX,"$19,483,656 ",$0.544558,"35,778,844",*,"$309,365",0.61%,6.71%
BTCD,70,BitcoinDark,"$68,915,719 ",$53.47,"1,288,862","$78,274",-1.16%,-3.84%,-6.54%
JNS,517,Janus,"$2,249,533 ",$0.106617,"21,099,198",*,Low Vol,-0.36%,-0.94%
UNITS,575,GameUnits,"$225,336 ",$0.064883,"3,472,983",*,Low Vol,-0.18%,11.70%
MAR,710,Marijuanacoin,"$47,421 ",$0.042196,"1,123,804",Low Vol,-0.41%,-4.55%,6.10%
SNC,207,SunContract,"$7,102,026 ",$0.072347,"98,166,002",*,"$596,437",-0.80%,-9.48%
SNGLS,62,SingularDTV,"$79,713,000 ",$0.132855,"600,000,000",*,"$792,540",-4.15%,-8.89%
MAX,256,MaxCoin,"$4,353,862 ",$0.072590,"59,978,725","$255,983",0.03%,5.01%,-26.19%
SNM,119,SONM,"$23,639,388 ",$0.071341,"331,360,000",*,"$236,005",0.67%,-3.07%
TP1,1034,KolschCoin,? ,$0.038101,?,Low Vol,?,?,?
SNT,40,Status,"$172,468,468 ",$0.049696,"3,470,483,788",*,"$5,776,760",0.31%,-3.53%
WGO,392,WavesGo,"$649,599 ",$0.064980,"9,996,949",*,"$1,255",-0.15%,-0.62%
MAD,662,SatoshiMadness,"$81,487 ",$0.000041,"2,000,683,485",*,Low Vol,-0.45%,1.53%
LAZ,884,Lazaruscoin,? ,$0.002485,?,*,"$9,432",-0.41%,0.44%
AXF,872,AxFunds,? ,$0.068837,?,"$23,724",-0.28%,0.95%,-7.11%
FEI,864,Fuda Energy,? ,$0.018009,?,"$37,822",0.00%,0.09%,-11.47%
FFC,900,FireFlyCoin,? ,$0.000163,?,"$2,933",-0.38%,85.19%,86.33%
MAO,481,Mao Zedong,"$63,160 ",$0.012138,"5,203,745","$2,441",-8.44%,20.89%,-34.40%
XDE2,1051,XDE II,? ,$2.01,?,*,Low Vol,-0.06%,-4.70%
GUC,968,GoldUnionCoin,? ,$0.814597,?,*,Low Vol,-0.45%,-57.33%
MGM,817,Magnum,"$6,718 ",$0.001792,"3,748,760",Low Vol,-0.45%,?,-20.67%
SHDW,401,Shadow Token,"$529,997 ",$0.075714,"7,000,000",*,$815,-0.17%,-24.49%
EVO,687,Evotion,"$65,808 ",$0.026652,"2,469,220",Low Vol,-0.02%,12.02%,-3.20%
DTB,126,Databits,"$21,312,604 ",$0.936908,"22,747,809",*,"$196,162",-0.12%,-3.31%
CME,1050,Cashme,? ,$0.000079,?,**,Low Vol,?,-1.54%
TSE,653,Tattoocoin (S...,"$90,376 ",$0.000999,"90,421,856",*,Low Vol,-0.54%,-8.36%
GUN,664,Guncoin,"$80,167 ",$0.000424,"189,027,328",Low Vol,-0.19%,-11.88%,-14.40%
GUP,136,Matchpool,"$19,328,700 ",$0.257716,"75,000,000",*,"$1,125,750",-1.07%,-1.12%
PCN,996,PeepCoin,? ,$4.2e-07,?,*,Low Vol,0.52%,-16.28%
TYCHO,885,Tychocoin,? ,$0.136486,?,"$8,174",-0.45%,-6.10%,30.25%
NYC,595,NewYorkCoin,"$156,837 ",$0.000003,"59,719,935,819",Low Vol,-0.70%,-65.97%,-86.86%
CARBON,522,Carboncoin,"$1,216,162 ",$0.000079,"15,391,983,472",Low Vol,?,-1.52%,-3.81%
YBC,148,YbCoin,"$15,777,299 ",$5.22,"3,020,475",*,"$96,822",-1.34%,1.73%
XBG,995,BTCGold,? ,$0.015477,?,Low Vol,-0.45%,-10.49%,470.96%
BET,1046,BetaCoin,? ,$0.001980,?,Low Vol,?,-5.06%,-75.94%
CMP,250,Compcoin,"$4,649,552 ",$1.17,"3,967,330","$6,222",-0.46%,-1.13%,6.39%
IMX,773,Impact,"$21,723 ",$0.000198,"109,470,615",Low Vol,?,?,4.17%
GRWI,868,Growers Inter...,? ,$0.814597,?,*,"$30,471",-0.45%,1.95%
HUC,337,HunterCoin,"$1,629,727 ",$0.086714,"18,794,320","$41,846",0.73%,-7.54%,5.94%
PEPE,340,PepeCoin,"$1,517,783 ",$0.151853,"9,995,078","$54,779",1.77%,-7.34%,6.73%
LSK,22,Lisk,"$315,043,127 ",$2.83,"111,264,865",*,"$14,835,000",-0.56%,0.92%
