symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,236,XTRABYTES,"$5,509,490 ",$0.013025,"423,000,000",*,"$73,261",0.29%,-18.01%
CPN,731,CompuCoin,"$45,756 ",$0.002333,"19,615,019",Low Vol,-0.61%,10.77%,-16.04%
CHEAP,1076,Cheapcoin,? ,$0.000110,?,*,Low Vol,0.63%,52.53%
BLAS,704,BlakeStar,"$57,504 ",$0.000230,"249,592,672",Low Vol,0.71%,-31.45%,-46.73%
CPC,367,Capricoin,"$1,166,121 ",$0.585977,"1,990,045",*,"$100,070",2.03%,-4.10%
EOS,23,EOS,"$225,424,637 ",$0.645380,"349,289,777",*,"$7,966,920",1.75%,0.04%
SIB,146,SIBCoin,"$15,471,637 ",$1.00,"15,445,071","$229,900",0.56%,-5.61%,-11.64%
JWL,757,Jewels,"$34,739 ",$0.001721,"20,181,636",*,Low Vol,0.63%,21.27%
GAIN,1083,UGAIN,? ,$0.000883,?,Low Vol,?,2.10%,310.29%
DLISK,808,DAPPSTER,"$18,073 ",$0.000181,"100,000,000",*,Low Vol,?,0.36%
EOT,360,EOT Token,"$1,366,343 ",$0.546537,"2,500,000",*,"$19,036",-2.46%,-20.19%
ACES,979,Aces,? ,$0.000073,?,*,Low Vol,-24.51%,-23.62%
UNIFY,412,Unify,"$570,157 ",$0.032194,"17,709,888","$3,371",2.83%,14.98%,-6.61%
GAIA,590,GAIA,"$230,379 ",$0.009559,"24,101,381",*,Low Vol,0.54%,-15.93%
XBC,231,Bitcoin Plus,"$5,670,894 ",$56.36,"100,614",*,"$33,767",0.91%,0.37%
MAVRO,1023,Mavro,? ,$0.004834,?,Low Vol,0.62%,0.17%,-15.67%
LTH,1053,LAthaan,? ,$0.000330,?,Low Vol,0.63%,?,-1.17%
KRONE,813,Kronecoin,"$17,092 ",$0.009829,"1,739,000",Low Vol,-0.15%,4.05%,-49.94%
MONA,114,MonaCoin,"$22,881,410 ",$0.423887,"53,979,975","$173,897",0.41%,1.54%,-17.55%
CYDER,958,Cyder,? ,$0.000365,?,*,Low Vol,0.17%,68.83%
SPR,162,SpreadCoin,"$13,219,038 ",$1.51,"8,760,712","$66,776",1.82%,3.13%,-22.96%
BLITZ,238,Blitzcash,"$5,385,892 ",$1.32,"4,089,236",*,"$21,677",-0.38%,4.98%
OPES,1090,Opescoin,? ,$0.001067,?,Low Vol,?,2.19%,-19.98%
TAG,400,TagCoin,"$655,345 ",$0.114476,"5,724,741","$119,868",-8.52%,2.33%,-46.71%
LDOGE,406,LiteDoge,"$619,169 ",$0.000042,"14,844,481,504",*,$811,-2.52%,-30.88%
EXL,1013,Excelcoin,? ,$0.000328,?,Low Vol,0.12%,-22.28%,-61.75%
TAJ,500,TajCoin,"$26,707 ",$0.003752,"7,117,463",$584,1.32%,-1.51%,13.65%
VOYA,951,Voyacoin,? ,$3.20,?,$642,0.63%,1.66%,-40.94%
PWR,861,Powercoin,"$1,831 ",$0.000037,"49,983,870",Low Vol,0.54%,1.69%,-14.87%
XPM,313,Primecoin,"$2,280,339 ",$0.110520,"20,632,816","$348,639",-3.25%,-5.99%,-52.54%
GP,1108,Goldpay Coin,? ,$0.003662,?,*,?,?,-0.16%
XPTX,458,PlatinumBAR,"$159,962 ",$0.568320,"281,464",$881,0.55%,5.50%,-28.16%
BTCR,455,Bitcurrency,"$169,275 ",$0.000998,"169,598,616",*,"$1,469",5.21%,22.93%
MTLMC3,788,Metal Music Coin,"$23,357 ",$0.000293,"79,719,140",Low Vol,0.54%,1.69%,-33.54%
PLU,217,Pluton,"$6,929,910 ",$8.15,"850,000",*,"$90,282",0.13%,6.34%
NOBL,558,NobleCoin,"$421,848 ",$0.000183,"2,303,697,299",Low Vol,10.05%,12.41%,-22.57%
