symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,186,XtraBYtes,"$8,643,895 ",$0.013298,"650,000,000",*,"$15,762",1.98%,11.44%
CPN,666,CompuCoin,"$53,073 ",$0.002706,"19,615,019",Low Vol,-0.73%,-1.83%,-20.61%
CHEAP,1016,Cheapcoin,? ,$0.000113,?,*,Low Vol,?,-0.42%
BLAS,476,BlakeStar,"$31,782 ",$0.000131,"242,669,520",$604,-0.74%,33.71%,?
CPC,352,Capricoin,"$898,858 ",$0.451677,"1,990,045",*,"$35,576",-0.75%,6.23%
EOS,14,EOS,"$510,183,230 ",$1.94,"263,569,322",*,"$47,738,700",-1.49%,6.74%
SIB,110,SIBCoin,"$20,451,179 ",$1.35,"15,159,352","$108,657",0.59%,3.19%,-0.03%
JWL,678,Jewels,"$46,255 ",$0.002292,"20,181,636",*,Low Vol,10.28%,28.14%
GAIN,943,UGAIN,? ,$0.000524,?,Low Vol,-0.74%,?,-4.27%
DLISK,755,DAPPSTER,"$16,604 ",$0.000166,"100,000,000",*,Low Vol,?,?
MONETA,978,Moneta,? ,$0.000262,?,Low Vol,-0.75%,31.63%,38.24%
ACES,984,Aces,? ,$0.000065,?,*,Low Vol,29.24%,14.35%
UNIFY,407,Unify,"$308,565 ",$0.020081,"15,365,626","$14,718",-4.30%,3.04%,18.77%
GAIA,541,GAIA,"$315,179 ",$0.013077,"24,101,381",*,Low Vol,-0.93%,9.79%
XBC,162,Bitcoin Plus,"$10,546,340 ",$106.34,"99,175",*,"$899,378",-2.09%,2.07%
XBB,248,Boolberry,"$3,659,014 ",$0.383847,"9,532,480","$10,240",7.69%,15.46%,33.71%
MAVRO,1022,Mavro,? ,$0.005845,?,Low Vol,?,11.73%,-5.20%
LTH,936,LAthaan,? ,$0.000262,?,Low Vol,-0.82%,2.38%,7.52%
MONA,98,MonaCoin,"$25,392,186 ",$0.478909,"53,020,900","$101,007",-1.45%,-1.81%,-0.51%
SPR,171,SpreadCoin,"$10,021,283 ",$1.18,"8,518,167","$39,589",-3.54%,2.45%,16.03%
BLITZ,218,Blitzcash,"$5,259,477 ",$1.29,"4,078,758",*,"$24,617",-4.81%,16.31%
OPES,968,Opescoin,? ,$0.001015,?,Low Vol,-0.74%,20.58%,-15.09%
TAG,266,TagCoin,"$2,885,489 ",$0.512475,"5,630,497","$390,824",-0.58%,11.41%,36.41%
XMR,10,Monero,"$726,793,249 ",$48.81,"14,891,077","$10,999,100",-1.01%,10.46%,12.12%
TAJ,663,TajCoin,"$55,218 ",$0.008250,"6,692,940",Low Vol,-0.15%,23.40%,8.88%
VOYA,873,Voyacoin,? ,$0.851392,?,$737,-0.82%,-0.28%,-29.47%
PWR,796,Powercoin,"$1,637 ",$0.000033,"49,983,870",Low Vol,-0.74%,15.17%,20.96%
XPM,187,Primecoin,"$8,581,154 ",$0.426218,"20,133,251","$830,027",0.39%,9.47%,26.31%
AGLC,630,AgrolifeCoin,"$81,442 ",$0.014379,"5,663,844",*,Low Vol,?,12.40%
XPTX,589,PlatinumBAR,"$134,031 ",$0.569934,"235,169",Low Vol,12.10%,-6.88%,-17.07%
IXC,496,Ixcoin,"$1,993,110 ",$0.094914,"20,999,088",*,Low Vol,-0.74%,14.05%
MTLMC3,717,Metal Music Coin,"$27,200 ",$0.000341,"79,719,140",Low Vol,3.43%,19.69%,-14.50%
CCRB,289,CryptoCarbon,"$2,074,752 ",$0.582450,"3,562,111",*,"$45,156",-0.75%,15.26%
XPD,461,PetroDollar,"$63,413 ",$0.000991,"63,993,275",$719,-0.74%,-50.06%,-19.76%
PRIMU,870,Primulon,? ,$0.000262,?,$789,-0.74%,6.30%,-25.34%
XPY,588,PayCoin,"$135,190 ",$0.011525,"11,729,930",**,Low Vol,-56.06%,-5.23%
FEDS,852,FedoraShare,? ,$0.000023,?,*,"$1,738",0.00%,14.38%
MIOTA,9,IOTA,"$1,133,812,095 ",$0.407915,"2,779,530,283",*,"$10,767,300",-2.26%,6.56%
FIMK,373,FIMKrypto,"$623,448 ",$0.001080,"577,004,618",*,$850,0.98%,15.63%
BYC,374,Bytecent,"$596,671 ",$0.348343,"1,712,882","$3,485",-0.74%,7.13%,6.79%
IXT,223,InsureX,"$5,028,037 ",$0.140531,"35,778,844",*,"$19,615",-2.71%,38.94%
BTCD,60,BitcoinDark,"$59,314,469 ",$46.02,"1,288,862","$148,203",-2.96%,3.09%,-3.64%
JNS,305,Janus,"$1,760,141 ",$0.083585,"21,058,198",*,$576,-0.87%,-32.37%
UNITS,570,GameUnits,"$190,965 ",$0.054986,"3,472,983",*,Low Vol,-0.79%,28.29%
MAR,625,Marijuanacoin,"$88,935 ",$0.083656,"1,063,099",Low Vol,-0.74%,3.22%,15.35%
SNC,278,SunContract,"$2,473,862 ",$0.025201,"98,166,002",*,$545,-2.06%,10.38%
SNGLS,51,SingularDTV,"$86,971,200 ",$0.144952,"600,000,000",*,"$526,382",-2.36%,8.75%
MAX,213,MaxCoin,"$5,721,470 ",$0.095697,"59,787,165","$397,936",2.12%,4.56%,37.94%
SNM,131,SONM,"$16,027,718 ",$0.048370,"331,360,000",*,"$191,990",-1.06%,6.26%
AC,497,AsiaCoin,"$1,948,119 ",$0.002076,"938,535,835",Low Vol,-2.85%,-8.73%,-15.78%
TP1,1023,KolschCoin,? ,$0.024731,?,Low Vol,?,?,?
SNT,29,Status,"$229,425,007 ",$0.066107,"3,470,483,788",*,"$33,807,500",-6.08%,16.13%
PAC,857,Paccoin,? ,$1.6e-07,?,"$1,540",-4.33%,5.15%,13.01%
MAD,652,SatoshiMadness,"$65,507 ",$0.000033,"2,000,683,485",*,Low Vol,-0.75%,15.17%
