symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
Mercury,341,MER,MER,"$3,032,530",$0.030325,"100,000,000",*,"$11,880",-0.45%
Scorecoin,505,SCORE,SCORE,"$278,998",$0.009194,"30,346,591",$725,-2.01%,3.43%
LIFE,1007,LIFE,LIFE,?,$0.000150,?,*,"$7,311",0.30%
Compcoin,148,CMP,CMP,"$19,905,961",$4.63,"4,300,960","$140,624",-8.98%,10.82%
Monetha,173,MTH,MTH,"$15,290,655",$0.070522,"216,819,832",*,"$280,025",-3.78%
Cyder,1054,CYDER,CYDER,?,$0.000118,?,*,Low Vol,-0.18%
ExchangeN,531,EXN,EXN,"$115,831",$0.022712,"5,100,000",*,"$6,276",23.28%
BitDice,169,CSNO,CSNO,"$15,732,290",$0.224747,"70,000,000",*,"$62,480",0.70%
EOS,26,EOS,EOS,"$222,643,639",$0.517744,"430,026,498",*,"$5,109,120",-0.04%
Huncoin,1049,HNC,HNC,?,$0.001776,?,$505,-16.80%,25.70%
FUNCoin,705,FUNC,FUNC,"$135,568",$0.023180,"5,848,581",*,Low Vol,-0.61%
DomRaider,982,DRT,DRT,?,$0.038648,?,*,"$47,236",8.69%
Populous,42,PPT,PPT,"$146,999,078",$3.56,"41,252,246",*,"$397,427",-3.05%
RouletteToken,466,RLT,RLT,"$575,162",$0.056819,"10,122,690",*,"$8,261",-0.04%
BlackCoin,188,BLK,BLK,"$13,614,497",$0.178077,"76,452,866",*,"$167,831",-0.37%
Monero,10,XMR,XMR,"$1,331,690,268",$87.20,"15,272,203","$25,092,900",-0.14%,-2.26%
Zilbercoin,1056,ZBC,ZBC,?,$0.035526,?,*,Low Vol,0.33%
Sativacoin,756,STV,STV,"$83,871",$0.011837,"7,085,298",Low Vol,-0.18%,19.07%
High Voltage,899,HVCO,HVCO,"$13,721",$0.009183,"1,494,171",*,Low Vol,?
Royalties,1204,XRY,XRY,?,$0.047937,?,Low Vol,?,?
LTBcoin,748,LTBC,LTBC,"$93,177",$0.000189,"493,863,915",*,Low Vol,?
