symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,233,XTRABYTES,"$6,001,170",$0.014120,"425,000,000",*,"$20,496",3.40%,-9.06%
CPN,743,CompuCoin,"$38,835",$0.001980,"19,615,019",Low Vol,-7.49%,-5.28%,3.21%
CHEAP,1096,Cheapcoin,?,$0.000116,?,*,Low Vol,?,?
BLAS,508,BlakeStar,"$64,930",$0.000259,"250,551,952","$2,488",-9.06%,-5.83%,-10.28%
CPC,371,Capricoin,"$1,075,906",$0.540644,"1,990,045",*,"$23,259",1.31%,-4.82%
EOS,24,EOS,"$196,410,211",$0.544433,"360,761,032",*,"$5,661,100",0.40%,-8.12%
SIB,150,SIBCoin,"$16,089,823",$1.04,"15,481,851","$187,707",-0.50%,1.29%,3.27%
JWL,739,Jewels,"$40,025",$0.001983,"20,181,636",*,Low Vol,?,?
XDE2,1030,XDE II,?,$1.45,?,*,Low Vol,1.07%,-7.00%
DLISK,807,DAPPSTER,"$17,724",$0.000177,"100,000,000",*,Low Vol,-0.41%,-11.85%
EOT,400,EOT Token,"$714,415",$0.285766,"2,500,000",*,"$3,462",-0.99%,-12.35%
ACES,1040,Aces,?,$0.000036,?,*,Low Vol,0.92%,-7.01%
UNIFY,424,Unify,"$530,211",$0.029931,"17,714,427","$3,627",1.32%,-6.80%,16.21%
GAIA,585,GAIA,"$260,741",$0.010818,"24,101,381",*,Low Vol,1.07%,26.77%
XBC,243,Bitcoin Plus,"$5,520,113",$54.72,"100,880",*,"$48,408",0.30%,-13.08%
MAVRO,1054,Mavro,?,$0.004751,?,Low Vol,1.07%,-5.62%,-3.13%
LTH,1050,LAthaan,?,$0.000288,?,Low Vol,15.51%,-7.01%,15.38%
KRONE,521,Kronecoin,"$19,976",$0.010672,"1,871,750",$619,1.07%,-20.47%,25.63%
MONA,112,MonaCoin,"$24,290,332",$0.448892,"54,111,750","$74,148",0.86%,-6.90%,15.29%
CYDER,928,Cyder,?,$0.000396,?,*,"$2,179",1.07%,21.92%
SPR,138,SpreadCoin,"$17,838,022",$2.03,"8,793,657","$138,833",0.21%,-5.35%,54.66%
BLITZ,248,Blitzcash,"$5,177,224",$1.27,"4,089,822",*,"$45,882",-2.34%,-10.71%
OPES,1027,Opescoin,?,$0.001080,?,Low Vol,0.92%,?,7.59%
MANA,883,Decentraland,?,$0.020301,?,*,"$529,774",1.08%,1.00%
TAG,434,TagCoin,"$438,817",$0.076579,"5,730,243","$1,696",2.07%,-0.93%,-14.34%
LDOGE,394,LiteDoge,"$759,433",$0.000051,"14,848,278,504",*,"$4,475",0.19%,10.82%
EXL,1059,Excelcoin,?,$0.000252,?,Low Vol,1.07%,-40.83%,2.25%
TAJ,785,TajCoin,"$25,213",$0.003507,"7,189,036",Low Vol,1.89%,-13.81%,0.97%
VOYA,890,Voyacoin,?,$10.12,?,"$102,481",1.99%,65.52%,247.90%
PWR,867,Powercoin,"$1,799",$0.000036,"49,983,870",Low Vol,1.07%,-7.01%,7.97%
XPM,313,Primecoin,"$2,394,710",$0.115768,"20,685,421","$103,644",0.40%,-9.68%,10.19%
GP,513,GoldPieces,"$44,722",$0.036653,"1,220,161",*,$727,0.75%,4.28%
XPTX,478,PlatinumBAR,"$157,979",$0.540006,"292,551","$1,038",0.89%,-19.27%,14.60%
IXC,365,Ixcoin,"$1,250,210",$0.059536,"20,999,088",*,$865,0.80%,-8.51%
XPA,162,XPlay,"$12,958,100",$0.012958,"1,000,000,000",*,"$3,804",1.32%,-8.43%
CCRB,355,CryptoCarbon,"$1,580,302",$0.443642,"3,562,111",*,"$52,079",1.10%,-8.54%
XPD,492,PetroDollar,"$100,215",$0.001566,"63,993,275","$2,436",8.68%,-62.26%,37.52%
PRIMU,1016,Primulon,?,$0.000107,?,Low Vol,1.02%,23.21%,15.33%
XPY,604,PayCoin,"$182,637",$0.015477,"11,800,527",Low Vol,?,7.83%,38.52%
FEDS,875,FedoraShare,?,$0.000008,?,*,"$4,575,570",0.01%,12.78%
MIOTA,8,IOTA,"$1,361,172,113",$0.489713,"2,779,530,283",*,"$16,962,100",1.95%,-8.71%
FID,932,BITFID,?,$0.107979,?,*,"$1,864",1.07%,6.86%
FIMK,416,FIMKrypto,"$623,044",$0.001080,"577,004,618",*,$773,-7.05%,-8.03%
BYC,385,Bytecent,"$899,349",$0.503939,"1,784,639","$13,108",1.07%,-8.83%,18.71%
IXT,192,iXledger,"$9,367,116",$0.261806,"35,778,844",*,"$112,098",0.75%,-18.21%
BTCD,50,BitcoinDark,"$98,341,731",$76.30,"1,288,862","$125,359",0.83%,-15.26%,7.76%
JNS,545,Janus,"$1,120,825",$0.052191,"21,475,398",*,Low Vol,1.14%,18.84%
UNITS,636,GameUnits,"$119,472",$0.034400,"3,472,983",*,Low Vol,0.84%,0.78%
MAR,769,Marijuanacoin,"$30,803",$0.024896,"1,237,262",Low Vol,0.90%,-20.70%,-26.00%
SNC,278,SunContract,"$3,714,491",$0.035473,"104,712,011",*,"$418,623",-1.67%,-17.08%
SNGLS,47,SingularDTV,"$107,848,800",$0.179748,"600,000,000",*,"$378,786",2.21%,4.23%
MAX,396,MaxCoin,"$733,723",$0.012166,"60,310,805","$2,365",6.89%,-13.97%,-1.30%
SNM,121,SONM,"$22,699,585",$0.068504,"331,360,000",*,"$262,339",1.01%,-9.39%
SDP,848,SydPak,"$7,297",$0.045825,"159,236",*,Low Vol,?,?
SNT,61,Status,"$72,857,601",$0.020993,"3,470,483,788",*,"$1,170,210",0.00%,-9.27%
WGO,561,WavesGo,"$545,885",$0.054605,"9,997,009",*,Low Vol,1.20%,-17.39%
MAD,678,SatoshiMadness,"$72,011",$0.000036,"2,000,683,485",*,Low Vol,0.89%,-7.01%
AHT,918,Bowhead,?,$0.256476,?,*,"$5,932",1.20%,-15.58%
AXF,1084,AxFunds,?,$0.014034,?,Low Vol,?,?,-3.46%
FEI,1021,Fuda Energy,?,$0.002277,?,Low Vol,0.01%,0.08%,-85.79%
UGT,911,UG Token,?,$0.259838,?,*,"$12,370",2.34%,-6.93%
FFC,1026,FireFlyCoin,?,$0.000049,?,Low Vol,0.04%,-44.27%,-31.65%
MAO,465,Mao Zedong,"$197,600",$0.037973,"5,203,745",$626,1.07%,-2.13%,48.25%
GAIN,1032,UGAIN,?,$0.000591,?,Low Vol,0.92%,20.04%,-26.22%
GUC,998,GoldUnionCoin,?,$0.431953,?,*,Low Vol,0.81%,-7.09%
MGM,840,Magnum,"$9,575",$0.002520,"3,800,175",Low Vol,1.07%,?,0.78%
SHDW,581,Shadow Token,"$289,744",$0.041392,"7,000,000",*,Low Vol,0.89%,-11.48%
USDE,632,USDe,"$122,466",$0.000108,"1,134,168,084",Low Vol,0.92%,39.48%,-2.08%
DTB,189,Databits,"$9,890,656",$0.434796,"22,747,809",*,"$41,253",0.26%,-9.80%
CME,1099,Cashme,?,$0.000079,?,Low Vol,?,?,24.24%
TSE,740,Tattoocoin (S...,"$39,274",$0.000434,"90,421,856",*,Low Vol,-2.91%,-46.27%
XNG,862,Enigma,"$3,531",$0.212359,"16,627",Low Vol,0.12%,7.83%,8.31%
GUN,680,Guncoin,"$69,138",$0.000361,"191,467,828",Low Vol,0.91%,-6.70%,14.79%
GOOD,668,Goodomy,"$79,681",$0.000181,"441,349,000",*,Low Vol,0.46%,-57.60%
GUP,179,Matchpool,"$11,510,850",$0.153478,"75,000,000",*,"$165,999",0.37%,-12.45%
PCN,989,PeepCoin,?,$0.000036,?,*,Low Vol,0.92%,-7.01%
TYCHO,401,Tychocoin,"$712,521",$0.141813,"5,024,368","$32,487",2.92%,-0.10%,143.90%
NYC,609,NewYorkCoin,"$167,723",$0.000003,"59,719,935,819",Low Vol,0.64%,-46.17%,-0.31%
CARBON,422,Carboncoin,"$554,006",$0.000036,"15,391,995,563",$796,0.92%,-31.70%,2.10%
YBC,339,YbCoin,"$1,793,937",$0.593916,"3,020,524",*,"$797,028",3.20%,-30.77%
XBG,923,BTCGold,?,$0.001116,?,"$3,584",1.86%,-4.53%,-63.11%
BET,976,BetaCoin,?,$0.009023,?,Low Vol,3.00%,-14.79%,493.73%
CMP,175,Compcoin,"$11,934,968",$2.80,"4,263,646","$237,421",7.64%,44.97%,19.29%
MRNG,937,MorningStar,?,$0.008998,?,*,"$1,199",1.47%,7.02%
HUC,352,HunterCoin,"$1,597,538",$0.082748,"19,306,040","$26,499",0.37%,-9.24%,23.06%
ALTC,855,Antilitecoin,"$5,671",$0.000180,"31,512,613",Low Vol,0.89%,-33.35%,-11.81%
LSK,14,Lisk,"$632,077,775",$5.61,"112,573,315",*,"$13,231,200",0.97%,-3.07%
VGC,1045,VegasCoin,?,$0.000540,?,Low Vol,0.92%,-32.81%,4.50%
XBTS,780,Beatcoin,"$25,569",$0.016770,"1,524,686",Low Vol,1.99%,-34.97%,-11.11%
TTC,646,TittieCoin,"$104,137",$0.000083,"1,259,816,434",Low Vol,-0.68%,7.34%,23.92%
SPORT,1020,SportsCoin,?,$0.000648,?,*,Low Vol,0.92%,67.36%
VLT,457,Veltor,"$253,731",$0.457292,"554,855","$1,075",0.87%,-32.49%,1.24%
BUMBA,730,BumbaCoin,"$44,062",$0.001980,"22,257,958",Low Vol,0.92%,-24.79%,-3.09%
GRT,663,Grantcoin,"$86,982",$0.002052,"42,397,031",*,Low Vol,0.92%,-23.25%
GRS,170,Groestlcoin,"$12,318,445",$0.179998,"68,436,564","$1,191,660",-1.12%,-16.53%,52.90%
BLZ,813,BlazeCoin,"$16,008",$0.000026,"608,557,394",Low Vol,1.21%,1.88%,32.72%
BLU,327,BlueCoin,"$2,103,572",$0.003660,"574,683,675",$559,1.02%,-10.52%,7.59%
PEPECASH,236,Pepe Cash,"$5,882,181",$0.008381,"701,884,009",*,"$5,476",0.79%,-3.74%
1337,368,1337,"$1,178,025",$0.000051,"23,271,965,570",*,"$7,910",4.71%,-6.91%
MARS,725,Marscoin,"$45,054",$0.001593,"28,279,074",Low Vol,0.89%,-13.78%,3.82%
DOLLAR,821,Dollar Online,"$15,085",$0.020012,"753,776",Low Vol,1.07%,-6.00%,-10.92%
FLAX,659,Flaxscript,"$89,292",$0.016026,"5,571,738",Low Vol,-9.06%,-30.79%,-48.35%
RUSTBITS,549,Rustbits,"$914,801",$0.025914,"35,300,866",*,Low Vol,?,?
GBRC,1077,Global Busine...,?,$0.000072,?,Low Vol,0.92%,-37.97%,-28.02%
SC,45,Siacoin,"$110,147,982",$0.003728,"29,547,242,100","$2,846,180",0.44%,-14.02%,4.42%
FTC,224,Feathercoin,"$6,722,406",$0.038180,"176,073,240","$41,772",1.67%,-9.73%,31.26%
GRE,310,Greencoin,"$2,461,002",$0.000728,"3,379,280,641",*,$885,3.33%,-24.01%
GRC,173,GridCoin,"$12,080,999",$0.030952,"390,312,753","$406,604",1.71%,-15.46%,30.52%
BLK,168,BlackCoin,"$12,375,193",$0.162009,"76,385,834",*,"$485,130",0.54%,-14.51%
WGR,178,Wagerr,"$11,580,020",$0.063279,"183,000,000",*,"$14,314",1.09%,-12.64%
GRN,901,Granite,?,$0.009358,?,"$35,571",1.09%,?,?
SPRTS,334,Sprouts,"$1,885,832",$0.000003,"582,881,774,418",*,"$9,677",56.36%,-90.27%
BLC,482,Blakecoin,"$131,617",$0.008703,"15,122,697",$868,6.53%,7.27%,30.78%
DCRE,1109,DeltaCredits,?,$0.230651,?,*,Low Vol,?,?
MG,913,Mind Gene,?,$0.006839,?,"$9,972",-2.74%,1.60%,77.10%
XCXT,466,CoinonatX,"$191,737",$0.014849,"12,912,699","$2,917",-21.35%,-48.95%,-43.86%
CBD,1094,CBD Crystals,?,$0.001389,?,*,Low Vol,?,?
SHA,1060,SHACoin,?,$0.000720,?,Low Vol,0.92%,-1.69%,7.97%
WORM,732,HealthyWormCoin,"$43,099",$0.000396,"108,857,581",Low Vol,1.07%,24.40%,13.31%
MARX,978,MarxCoin,?,$0.002002,?,Low Vol,-12.85%,-12.71%,227.99%
MXT,199,MarteXcoin,"$8,728,284",$3.17,"2,749,533","$12,379",12.91%,-23.39%,-21.25%
MUSIC,222,Musicoin,"$6,883,485",$0.019940,"345,208,146","$145,938",1.16%,-11.96%,8.07%
TELL,1024,Tellurion,?,$0.000097,?,Low Vol,41.87%,28.75%,5.02%
RADS,161,Radium,"$13,448,274",$4.01,"3,350,935",*,"$152,960",0.53%,-14.02%
KASHH,1038,KashhCoin,?,$0.000070,?,*,Low Vol,1.07%,21.84%
RUPX,500,Rupaya,"$79,281",$0.014731,"5,381,750","$2,633",-0.73%,-23.95%,153.85%
IND,933,Indorse Token,?,$0.097122,?,*,"$1,809",1.55%,-37.84%
EMC2,160,Einsteinium,"$13,533,890",$0.063215,"214,094,372","$2,939,870",-0.57%,-0.11%,99.84%
CBX,356,Crypto Bullion,"$1,569,186",$1.57,"1,001,632","$2,755",-2.34%,-19.57%,26.37%
HLB,934,Lepaoquan,?,$0.002156,?,*,"$1,689",0.01%,0.08%
LKC,1018,LinkedCoin,?,$0.000180,?,Low Vol,1.07%,-7.01%,29.16%
REX,290,REX,"$3,145,344",$0.363172,"8,660,756",*,"$3,194",1.32%,-16.97%
DES,788,Destiny,"$23,607",$0.014755,"1,600,000",Low Vol,?,-4.94%,?
CTR,889,Centra,?,$1.10,?,*,"$136,891",1.63%,-10.27%
FJC,433,FujiCoin,"$445,195",$0.000402,"1,106,244,232","$1,632",6.86%,-26.73%,11.42%
CRYPT,557,CryptCoin,"$642,188",$0.106068,"6,054,493",Low Vol,0.05%,-6.06%,-31.29%
REP,28,Augur,"$183,624,100",$16.69,"11,000,000",*,"$1,096,940",0.76%,-7.25%
GLC,451,GlobalCoin,"$309,633",$0.004751,"65,171,010","$2,405",-22.55%,-25.42%,-23.40%
GLD,264,GoldCoin,"$4,418,524",$0.109068,"40,511,648","$327,972",2.08%,-8.43%,-0.05%
FUCK,351,FuckToken,"$1,602,471",$0.031180,"51,393,378",*,"$33,430",1.32%,33.54%
SUMO,390,Sumokoin,"$812,909",$0.515761,"1,576,135","$29,008",-5.94%,-26.34%,266.01%
FC,930,Facecoin,?,$0.036088,?,*,"$2,090",11.69%,39.45%
AGLC,853,AgrolifeCoin,"$6,244",$0.000972,"6,425,323",*,Low Vol,1.07%,-83.26%
CTO,737,Crypto,"$40,583",$0.003599,"11,275,167",Low Vol,0.89%,-31.12%,50.17%
GLT,511,GlobalToken,"$53,395",$0.002223,"24,016,600","$2,331",1.04%,25.64%,115.48%
DOT,384,Dotcoin,"$933,379",$0.003709,"251,636,250",*,"$3,784",0.61%,-7.06%
REE,530,ReeCoin,"$1,335",$0.000108,"12,367,704","$27,556",21.12%,10.34%,-99.30%
PZM,201,PRIZM,"$8,461,616",$0.963704,"8,780,306",*,"$12,044",0.64%,-0.66%
CLAM,133,Clams,"$18,817,801",$7.16,"2,627,840",*,"$1,077,050",2.41%,-8.58%
FCT,38,Factom,"$133,485,237",$15.26,"8,745,102",*,"$2,688,650",-0.04%,-11.22%
CONX,836,Concoin,"$10,367",$0.013929,"744,266",Low Vol,1.33%,-6.29%,17.72%
GPU,683,GPU Coin,"$66,091",$0.001633,"40,477,042",Low Vol,1.05%,-25.30%,-19.59%
QTUM,16,Qtum,"$440,530,580",$7.47,"59,000,000",*,"$53,294,600",2.05%,-10.04%
MDA,185,Moeda Loyalty...,"$10,647,950",$2.13,"5,000,000",*,"$140,256",-9.24%,-15.57%
TRUMP,591,TrumpCoin,"$239,243",$0.036553,"6,545,096",Low Vol,-14.99%,-4.99%,-6.34%
FUZZ,826,FuzzBalls,"$12,986",$0.002689,"4,829,945",Low Vol,3.41%,-21.95%,47.27%
BITEUR,498,bitEUR,"$86,512",$1.12,"77,575",*,"$33,781",0.18%,?
BSD,231,BitSend,"$6,079,801",$0.367495,"16,543,900","$424,991",-0.83%,-29.05%,34.46%
TOP,1046,TopCoin,?,$0.000468,?,Low Vol,-22.82%,-19.41%,?
FCN,423,Fantomcoin,"$534,729",$0.086383,"6,190,179",$696,-2.55%,-7.23%,-15.03%
WOMEN,454,WomenCoin,"$287,376",$0.012039,"23,870,835","$5,095",-4.75%,-22.09%,-3.56%
BTU,917,Bitcoin Unlim...,?,$332.00,?,"$6,619",-0.42%,-16.99%,-9.15%
FC2,575,FuelCoin,"$318,011",$0.003131,"101,555,473",Low Vol,0.92%,-3.69%,25.79%
RICHX,1100,RichCoin,?,$0.005390,?,Low Vol,?,?,7.79%
JET,574,Jetcoin,"$370,233",$0.172228,"2,149,670",*,Low Vol,?,?
DFT,573,DraftCoin,"$384,422",$0.218190,"1,761,866",*,Low Vol,0.92%,12.33%
GARY,946,President Joh...,?,$0.126012,?,*,$870,1.07%,8.41%
LTC,6,Litecoin,"$2,440,871,637",$46.01,"53,046,282","$260,351,000",1.32%,-11.03%,7.68%
LTB,640,LiteBar,"$114,893",$0.154752,"742,431",Low Vol,2.93%,1.03%,104.79%
UNITY,532,SuperNET,"$18,965,171",$23.24,"816,061",*,?,?,-11.99%
AUR,251,Auroracoin,"$5,002,214",$0.577747,"8,658,139","$45,490",2.71%,-1.90%,7.20%
XTC,495,TileCoin,"$92,203",$0.000922,"100,000,000",*,"$1,736",-11.88%,-17.92%
SPACE,689,SpaceCoin,"$63,420",$0.003231,"19,631,445",Low Vol,1.18%,-12.24%,1.93%
1ST,113,FirstBlood,"$24,138,925",$0.282134,"85,558,371",*,"$675,978",-0.10%,-16.40%
XTO,347,Tao,"$1,655,715",$0.054280,"30,503,273","$1,310",1.57%,-24.98%,14.28%
CAT,686,Catcoin,"$64,413",$0.010798,"5,965,300",Low Vol,0.92%,-8.29%,-11.79%
611,721,SixEleven,"$45,635",$0.107757,"423,500",Low Vol,1.07%,5.29%,23.84%
QORA,972,Qora,?,$0.123238,?,*,Low Vol,0.19%,?
ALL,742,Allion,"$38,918",$0.006278,"6,199,359",Low Vol,0.93%,3.34%,-5.75%
EDG,69,Edgeless,"$58,982,420",$0.718892,"82,046,288",*,"$2,141,510",1.71%,-8.27%
FRN,620,Francs,"$145,572",$0.037644,"3,867,080",Low Vol,1.06%,-4.52%,6.13%
CTIC2,812,Coimatic 2.0,"$16,100",$0.001912,"8,422,000",Low Vol,1.28%,12.24%,68.63%
RLC,85,iExec RLC,"$38,950,984",$0.492609,"79,070,793",*,"$208,428",0.56%,-9.97%
EDR,188,E-Dinar Coin,"$9,976,266",$0.011257,"886,211,988","$889,728",-1.68%,-5.88%,1.39%
LTCU,523,LiteCoin Ultra,"$16,154",$0.029711,"543,701","$2,812",3.06%,-12.12%,-8.19%
SH,816,Shilling,"$15,451",$0.003565,"4,334,350",*,Low Vol,3.23%,-9.12%
SBD,284,Steem Dollars,"$3,382,158",$0.971593,"3,481,044",*,"$136,141",1.32%,0.83%
WAVES,19,Waves,"$363,529,000",$3.64,"100,000,000",*,"$3,212,660",1.06%,-9.28%
PUT,280,PutinCoin,"$3,664,421",$0.018263,"200,651,664","$1,419",3.37%,-7.27%,-6.50%
RLT,437,RouletteToken,"$405,438",$0.040092,"10,112,792",*,"$5,940",1.08%,-7.18%
ALT,362,Altcoin,"$1,317,917",$10.79,"122,175",*,"$1,012",0.85%,-19.63%
LMC,183,LoMoCoin,"$10,690,939",$0.049537,"215,816,370",*,"$1,062,850",3.06%,-9.20%
ORB,569,Orbitcoin,"$424,282",$0.139697,"3,037,159",Low Vol,0.85%,-3.98%,23.92%
VPRC,791,VapersCoin,"$22,819",$0.000029,"780,124,964",Low Vol,0.86%,57.99%,-3.09%
BAC,1080,BitAlphaCoin,?,$0.001917,?,Low Vol,?,-4.77%,10.84%
I0C,600,I0Coin,"$192,577",$0.009178,"20,981,869",Low Vol,1.07%,-13.18%,-24.34%
BAT,986,BatCoin,?,$0.000002,?,Low Vol,0.40%,-10.98%,-0.68%
FUTC,997,FutCoin,?,$0.001116,?,Low Vol,0.89%,-25.07%,23.84%
BAS,456,BitAsean,"$259,121",$0.051824,"5,000,000",*,$559,1.33%,-14.43%
OMNI,165,Omni,"$12,532,163",$22.39,"559,784",*,"$79,860",0.91%,-10.09%
TOR,832,Torcoin,"$11,380",$0.035993,"316,179",Low Vol,0.92%,-27.83%,-56.40%
XCN,425,Cryptonite,"$522,465",$0.001453,"359,574,487","$3,534",0.10%,-0.47%,-10.01%
XHI,389,HiCoin,"$847,628",$0.004468,"189,729,990","$92,945",1.84%,2.57%,32.60%
CAP,623,Bottlecaps,"$141,045",$0.000792,"178,077,262",Low Vol,1.07%,-7.00%,2.05%
ERY,718,Eryllium,"$47,451",$0.009943,"4,772,341",Low Vol,1.86%,4.62%,37.52%
BAY,125,BitBay,"$20,638,413",$0.020480,"1,007,739,940",*,"$83,555",4.05%,-5.11%
OS76,798,OsmiumCoin,"$19,727",$0.022065,"894,026",Low Vol,?,?,7.44%
ERC,270,EuropeCoin,"$3,964,926",$0.399703,"9,919,681","$658,382",1.40%,-19.68%,17.11%
AXIOM,1042,Axiom,?,$0.006947,?,Low Vol,1.07%,-6.04%,9.05%
CAB,783,Cabbage,"$25,504",$0.002429,"10,499,996",*,Low Vol,?,63.84%
STEX,952,STEX,?,$0.115349,?,*,$683,0.43%,-12.64%
TOA,215,ToaCoin,"$7,213,046",$0.004232,"1,704,224,732","$58,831",2.72%,-5.94%,10.31%
BLX,1068,Blockchain Index,?,$1.38,?,*,Low Vol,1.32%,18.05%
VAL,624,Valorbit,"$138,980",$0.000036,"3,861,295,743",Low Vol,1.07%,?,7.97%
ELE,687,Elementrem,"$64,381",$0.002520,"25,552,812",Low Vol,0.89%,-7.01%,-7.62%
DASHS,1106,Dashs,?,$0.023517,?,Low Vol,?,-6.39%,24.16%
SONG,814,SongCoin,"$15,836",$0.000486,"32,565,300",Low Vol,1.18%,4.78%,-14.38%
BTG,1047,Bitgem,?,$0.644449,?,Low Vol,0.92%,1.06%,-2.32%
ETBS,539,Ethbits,"$2,169,190",$1.56,"1,391,604",*,Low Vol,35.07%,22.07%
GNO,49,Gnosis,"$98,706,273",$89.36,"1,104,590",*,"$568,976",0.25%,-14.12%
BTCS,483,Bitcoin Scrypt,"$121,228",$0.007422,"16,333,400",$778,1.38%,2.05%,-9.69%
DYN,289,Dynamic,"$3,165,988",$1.75,"1,804,331",*,"$26,465",-0.86%,-13.05%
TODAY,963,TodayCoin,?,$0.000936,?,Low Vol,0.92%,9.90%,16.56%
BTCR,670,Bitcurrency,"$77,585",$0.000457,"169,598,616",*,Low Vol,1.55%,14.90%
PTOY,110,Patientory,"$24,942,190",$0.356317,"70,000,000",*,"$1,174,170",3.32%,-10.49%
AIB,1067,Advanced Inte...,?,$0.004591,?,Low Vol,0.92%,-2.95%,-5.12%
MTLMC3,792,Metal Music Coin,"$22,624",$0.000284,"79,719,140",Low Vol,0.21%,-38.47%,3.72%
DIBC,699,DIBCOIN,"$58,856",$0.011771,"5,000,000",*,Low Vol,1.04%,-9.54%
XOT,948,Internet of T...,?,$539.86,?,*,$821,1.07%,-29.91%
ABC,971,Alphabit,?,$10.66,?,*,Low Vol,0.89%,-21.21%
WCT,182,Waves Communi...,"$10,999,522",$1.10,"9,994,841",*,"$17,343",0.65%,-12.16%
BTB,568,BitBar,"$459,968",$13.39,"34,342",Low Vol,0.92%,-4.70%,75.16%
RAIN,234,Condensate,"$5,946,295",$0.096669,"61,512,037","$35,334",38.56%,27.28%,55.31%
ZRX,52,0x,"$87,111,000",$0.174222,"500,000,000",*,"$1,739,180",0.95%,-10.05%
NEOS,187,NeosCoin,"$9,981,189",$2.86,"3,495,659","$69,796",-0.14%,-13.39%,4.17%
HEAT,242,HEAT,"$5,545,904",$0.191653,"28,937,216",*,"$2,713",0.33%,-2.72%
SCORE,479,Scorecoin,"$156,693",$0.005326,"29,419,904","$4,372",3.18%,-30.23%,-41.22%
ZRC,276,ZrCoin,"$3,746,849",$1.01,"3,725,131",*,"$41,792",1.29%,-15.61%
XOC,819,Xonecoin,"$15,147",$0.036065,"420,000",*,Low Vol,0.92%,?
SMOKE,443,Smoke,"$343,871",$0.025700,"13,379,987",*,"$15,238",0.00%,?
STS,596,Stress,"$203,409",$0.000360,"565,134,332",Low Vol,0.92%,-22.51%,-16.64%
