symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,181,XtraBYtes,"$10,671,310 ",$0.016417,"650,000,000",*,"$25,378",2.59%,-13.61%
CPN,697,CompuCoin,"$61,818 ",$0.003152,"19,615,019",Low Vol,-0.02%,0.49%,-26.72%
CHEAP,1006,Cheapcoin,? ,$0.000086,?,*,Low Vol,-0.02%,-2.88%
BLAS,453,BlakeStar,"$229,857 ",$0.000939,"244,782,480","$20,114",-5.76%,-34.03%,146.81%
CPC,370,Capricoin,"$983,631 ",$0.494276,"1,990,045",*,"$42,243",-3.97%,-1.97%
EOS,17,EOS,"$427,729,886 ",$1.47,"291,349,285",*,"$25,766,000",-0.56%,-4.89%
SIB,140,SIBCoin,"$16,864,229 ",$1.11,"15,241,883","$58,811",1.93%,-0.18%,-20.55%
JWL,719,Jewels,"$49,663 ",$0.002461,"20,181,636",*,Low Vol,-0.02%,-3.16%
GAIN,1000,UGAIN,? ,$0.000777,?,Low Vol,-0.02%,236.93%,342.19%
DLISK,789,DAPPSTER,"$17,371 ",$0.000174,"100,000,000",*,Low Vol,?,?
MONETA,902,Moneta,? ,$0.000389,?,"$1,206",-0.02%,23.39%,56.92%
ACES,997,Aces,? ,$0.000086,?,*,Low Vol,-0.02%,-15.60%
UNIFY,419,Unify,"$361,706 ",$0.021403,"16,899,377","$10,579",31.34%,26.29%,-6.55%
GAIA,570,GAIA,"$315,273 ",$0.013081,"24,101,381",*,Low Vol,-0.02%,-26.05%
XBC,199,Bitcoin Plus,"$8,477,878 ",$85.15,"99,567",*,"$432,450",13.40%,13.50%
XBB,238,Boolberry,"$5,138,026 ",$0.539002,"9,532,480","$32,686",1.84%,-16.22%,43.10%
MAVRO,1018,Mavro,? ,$0.008332,?,Low Vol,-0.10%,?,22.85%
LTH,1003,LAthaan,? ,$0.000302,?,Low Vol,-0.02%,-2.88%,20.34%
MONA,127,MonaCoin,"$21,839,728 ",$0.409658,"53,312,100","$147,565",6.11%,3.14%,-1.43%
