symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1126,MIYUCoin,?,$0.000041,?,Low Vol,?,?,12.02%
XBY,248,XTRABYTES,"$6,644,493",$0.015634,"425,000,000",*,"$54,595",0.63%,2.36%
CPN,773,CompuCoin,"$45,433",$0.002316,"19,615,019",Low Vol,-1.01%,-7.81%,-0.13%
CHEAP,1040,Cheapcoin,?,$0.000126,?,*,Low Vol,0.70%,0.41%
BLAS,504,BlakeStar,"$126,047",$0.000501,"251,608,192","$6,739",-11.93%,7.71%,47.90%
CSNO,189,BitDice,"$12,661,950",$0.180885,"70,000,000",*,"$86,676",-1.59%,2.41%
EOS,22,EOS,"$287,605,194",$0.770694,"373,176,895",*,"$21,090,200",0.04%,22.02%
SIB,151,SIBCoin,"$19,280,139",$1.24,"15,522,336","$138,980",-1.50%,-7.68%,25.59%
JWL,766,Jewels,"$47,542",$0.002356,"20,181,636",*,Low Vol,0.73%,-3.04%
XDE2,947,XDE II,?,$1.31,?,*,"$2,546",0.70%,?
DLISK,820,DAPPSTER,"$25,079",$0.000251,"100,000,000",*,Low Vol,?,0.10%
EOT,416,EOT Token,"$850,598",$0.340239,"2,500,000",*,"$2,731",-1.07%,-25.77%
ACES,1009,Aces,?,$0.000244,?,*,Low Vol,0.73%,-24.23%
UNIFY,421,Unify,"$800,593",$0.045180,"17,720,235","$11,017",0.45%,-5.33%,51.25%
GAIA,630,GAIA,"$244,260",$0.010135,"24,101,381",*,Low Vol,0.84%,?
XBC,249,Bitcoin Plus,"$6,641,264",$65.72,"101,050",*,"$79,817",1.09%,0.67%
MAVRO,1078,Mavro,?,$0.006352,?,Low Vol,0.73%,10.67%,?
LTH,1060,LAthaan,?,$0.000294,?,Low Vol,0.70%,?,12.21%
KRONE,540,Kronecoin,"$29,592",$0.014552,"2,033,608",$859,4.20%,-9.06%,25.77%
MONA,128,MonaCoin,"$24,292,575",$0.447737,"54,256,350","$57,956",0.27%,-3.64%,-2.45%
CYDER,924,Cyder,?,$0.001010,?,*,"$15,720",-8.05%,125.76%
SPR,166,SpreadCoin,"$15,950,946",$1.81,"8,829,605","$118,814",-1.38%,-4.43%,-11.53%
BLITZ,257,Blitzcash,"$6,024,532",$1.47,"4,091,752",*,"$23,274",-0.66%,-2.33%
OPES,1113,Opescoin,?,$0.001273,?,Low Vol,?,1.31%,19.22%
MANA,155,Decentraland,"$18,438,738",$0.016040,"1,149,540,118",*,"$310,452",0.11%,3.63%
TAG,605,TagCoin,"$345,189",$0.060150,"5,738,826",Low Vol,0.70%,-14.50%,-22.22%
LDOGE,422,LiteDoge,"$790,855",$0.000053,"14,852,458,005",*,"$2,552",0.69%,-22.41%
EXL,1047,Excelcoin,?,$0.001136,?,Low Vol,0.70%,2.48%,198.98%
TAJ,808,TajCoin,"$31,656",$0.004355,"7,268,389",Low Vol,0.65%,-4.78%,13.88%
SNAKE,979,SnakeEyes,?,$0.060805,?,*,Low Vol,14.03%,-1.64%
CPC,393,Capricoin,"$1,165,510",$0.585670,"1,990,045",*,"$137,351",0.21%,-6.00%
PWR,884,Powercoin,"$2,103",$0.000042,"49,983,870",Low Vol,0.73%,0.43%,14.78%
XPM,316,Primecoin,"$3,491,874",$0.168221,"20,757,661","$839,845",4.54%,13.57%,41.16%
GP,734,GoldPieces,"$65,703",$0.053848,"1,220,161",*,Low Vol,-1.32%,-4.02%
XPTX,495,PlatinumBAR,"$153,909",$0.511113,"301,124","$6,480",0.98%,-16.78%,-9.24%
BTCR,497,Bitcurrency,"$145,594",$0.000858,"169,598,616",*,"$1,339",-16.17%,5.13%
XPA,171,XPlay,"$15,170,100",$0.015170,"1,000,000,000",*,"$24,273",0.56%,-1.91%
CCRB,395,CryptoCarbon,"$1,139,701",$0.319951,"3,562,111",*,"$11,340",2.41%,-6.68%
NOBL,586,NobleCoin,"$581,881",$0.000252,"2,305,412,000",Low Vol,0.73%,10.49%,35.14%
PRIMU,1074,Primulon,?,$0.000126,?,Low Vol,0.70%,25.76%,16.16%
XPY,656,PayCoin,"$159,874",$0.013545,"11,802,828",Low Vol,0.73%,-1.44%,-2.21%
FEDS,892,FedoraShare,?,$0.000009,?,*,"$2,554,830",0.00%,?
MIOTA,8,IOTA,"$1,655,577,182",$0.595632,"2,779,530,283",*,"$23,906,400",0.76%,8.28%
FID,971,BITFID,?,$0.126199,?,*,$702,0.70%,0.40%
FIMK,439,FIMKrypto,"$631,081",$0.001094,"577,004,618",*,$800,-3.03%,-1.84%
BYC,386,Bytecent,"$1,289,748",$0.718871,"1,794,130","$119,661",4.65%,15.47%,39.41%
IXT,210,iXledger,"$10,826,642",$0.302599,"35,778,844",*,"$112,968",0.44%,-5.12%
BTCD,52,BitcoinDark,"$116,661,876",$90.52,"1,288,862","$188,175",-0.03%,-9.23%,13.54%
JNS,375,Janus,"$1,515,793",$0.069561,"21,790,753",*,"$10,346",0.99%,-26.59%
UNITS,648,GameUnits,"$170,136",$0.048988,"3,472,983",*,Low Vol,0.75%,49.34%
MAR,760,Marijuanacoin,"$50,974",$0.040637,"1,254,374",Low Vol,0.06%,6.34%,47.03%
SNC,314,SunContract,"$3,559,622",$0.033994,"104,712,011",*,"$1,380,160",-2.04%,-4.02%
XBL,415,Billionaire T...,"$861,960",$0.259989,"3,315,372",*,"$16,599",4.98%,5.10%
SNGLS,57,SingularDTV,"$100,089,600",$0.166816,"600,000,000",*,"$627,438",0.30%,-5.27%
MAX,426,MaxCoin,"$754,387",$0.012494,"60,381,421",$575,0.73%,3.51%,-8.43%
SNM,112,SONM,"$30,161,116",$0.091022,"331,360,000",*,"$691,795",2.85%,-3.04%
SDP,863,SydPak,"$9,307",$0.058430,"159,288",*,Low Vol,0.73%,0.36%
SNT,56,Status,"$101,174,667",$0.029153,"3,470,483,788",*,"$2,626,740",0.79%,-2.59%
WGO,429,WavesGo,"$723,309",$0.072353,"9,997,009",*,"$2,848",0.48%,-15.67%
MAD,710,SatoshiMadness,"$84,161",$0.000042,"2,000,683,485",*,Low Vol,0.70%,0.41%
AHT,562,Bowhead,"$2,812,464",$0.351558,"8,000,000",*,Low Vol,0.69%,1.03%
AXF,1059,AxFunds,?,$0.022001,?,Low Vol,0.67%,-3.06%,?
FEI,1034,Fuda Energy,?,$0.001199,?,Low Vol,0.00%,-43.16%,-47.31%
UGT,918,UG Token,?,$0.297156,?,*,"$31,357",0.56%,2.20%
FFC,1027,FireFlyCoin,?,$0.000084,?,Low Vol,0.73%,0.41%,15.07%
MAO,489,Mao Zedong,"$191,539",$0.036808,"5,203,745","$1,422",-5.73%,-1.74%,0.81%
SPT,739,Spots,"$61,295",$0.002736,"22,406,021",Low Vol,0.69%,-3.75%,13.18%
GUC,1089,GoldUnionCoin,?,$0.917046,?,*,Low Vol,0.70%,96.21%
MGM,856,Magnum,"$13,140",$0.003449,"3,809,410",Low Vol,0.70%,61.43%,34.86%
SHDW,597,Shadow Token,"$408,442",$0.058349,"7,000,000",*,Low Vol,0.67%,39.13%
USDE,664,USDe,"$143,133",$0.000126,"1,134,186,692",Low Vol,0.70%,50.64%,44.21%
DTB,190,Databits,"$12,358,611",$0.543288,"22,747,809",*,"$44,017",-1.55%,-3.19%
CME,1097,Cashme,?,$0.000042,?,Low Vol,0.73%,?,?
TSE,763,Tattoocoin (S...,"$48,695",$0.000539,"90,421,856",*,Low Vol,7.04%,30.75%
XNG,879,Enigma,"$3,706",$0.222909,"16,627",Low Vol,0.73%,-11.32%,19.54%
GUN,692,Guncoin,"$104,984",$0.000547,"191,981,428",Low Vol,0.73%,9.39%,48.33%
GUP,178,Matchpool,"$14,741,325",$0.196551,"75,000,000",*,"$386,144",0.23%,-3.30%
PCN,1026,PeepCoin,?,$0.000042,?,*,Low Vol,0.70%,2.94%
TYCHO,414,Tychocoin,"$866,985",$0.172556,"5,024,368","$31,600",0.70%,1.83%,26.72%
NYC,594,NewYorkCoin,"$463,632",$0.000004,"129,032,781,759",Low Vol,1.07%,-10.39%,36.83%
CARBON,579,Carboncoin,"$647,484",$0.000042,"15,391,997,088",Low Vol,0.70%,0.41%,-18.66%
UNC,1044,UNCoin,?,$0.000042,?,*,Low Vol,0.70%,0.43%
