symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,211,XTRABYTES,"$8,485,870 ",$0.020085,"422,500,000",*,"$28,974",-2.92%,-4.25%
CPN,720,CompuCoin,"$53,890 ",$0.002747,"19,615,019",Low Vol,-0.33%,4.81%,-25.35%
CHEAP,1066,Cheapcoin,? ,$0.000086,?,*,Low Vol,-0.28%,-32.40%
BLAS,459,BlakeStar,"$108,225 ",$0.000436,"248,452,192","$1,234",1.13%,-7.90%,-43.44%
CPC,357,Capricoin,"$1,707,779 ",$0.858161,"1,990,045",*,"$1,962,030",-2.81%,-18.55%
CREVA,729,CrevaCoin,"$49,421 ",$0.001358,"36,390,750",Low Vol,-0.28%,-2.73%,-22.99%
EOS,30,EOS,"$259,103,771 ",$0.770334,"336,352,506",*,"$9,308,960",0.10%,-6.64%
SIB,151,SIBCoin,"$17,784,307 ",$1.15,"15,399,935","$96,841",0.18%,2.86%,-10.68%
JWL,740,Jewels,"$45,214 ",$0.002240,"20,181,636",*,Low Vol,?,1.83%
GAIN,1021,UGAIN,? ,$0.000215,?,Low Vol,-0.28%,?,-65.00%
DLISK,788,DAPPSTER,"$25,745 ",$0.000257,"100,000,000",*,Low Vol,-0.28%,1.42%
EOT,372,EOT Token,"$1,307,840 ",$0.523136,"2,500,000",*,"$12,960",9.60%,-0.27%
ACES,1031,Aces,? ,$0.000098,?,*,Low Vol,-0.26%,-51.15%
UNIFY,409,Unify,"$545,551 ",$0.031380,"17,385,378","$1,799",-1.37%,1.86%,-27.76%
GAIA,577,GAIA,"$282,321 ",$0.011714,"24,101,381",*,Low Vol,-0.29%,-16.73%
XBC,220,Bitcoin Plus,"$7,758,425 ",$77.25,"100,428",*,"$56,759",-0.23%,-1.37%
XBB,510,Boolberry,"$2,308,900 ",$0.242214,"9,532,480",?,?,2.14%,-5.93%
MAVRO,1024,Mavro,? ,$0.005750,?,Low Vol,0.35%,?,8.73%
LTH,1039,LAthaan,? ,$0.000343,?,Low Vol,-0.28%,1.41%,24.53%
KRONE,911,Kronecoin,? ,$0.022766,?,"$2,353",14.80%,27.75%,?
MONA,116,MonaCoin,"$27,660,290 ",$0.513898,"53,824,475","$100,462",-0.36%,-0.41%,2.95%
SPR,156,SpreadCoin,"$17,120,904 ",$1.96,"8,721,672","$28,908",-0.26%,0.52%,-28.41%
BLITZ,234,Blitzcash,"$6,179,426 ",$1.51,"4,086,814",*,"$38,383",-1.20%,2.12%
OPES,1051,Opescoin,? ,$0.001330,?,Low Vol,-0.27%,31.07%,7.15%
TAG,379,TagCoin,"$1,216,944 ",$0.213054,"5,711,906","$101,628",2.21%,-0.08%,-44.38%
LDOGE,377,LiteDoge,"$1,235,973 ",$0.000083,"14,839,995,503",*,"$1,722",0.20%,12.48%
TAJ,801,TajCoin,"$23,016 ",$0.003274,"7,029,990",Low Vol,-1.03%,4.50%,-10.72%
VOYA,874,Voyacoin,? ,$6.24,?,"$146,230",0.26%,218.12%,236.11%
PWR,855,Powercoin,"$2,145 ",$0.000043,"49,983,870",Low Vol,-0.26%,1.41%,-6.60%
XPM,257,Primecoin,"$4,849,487 ",$0.235860,"20,560,870","$752,218",-0.03%,4.45%,-41.52%
AGLC,710,AgrolifeCoin,"$58,525 ",$0.009440,"6,199,863",*,Low Vol,-0.28%,-6.25%
XPTX,590,PlatinumBAR,"$208,468 ",$0.764229,"272,783",Low Vol,-0.29%,-6.32%,54.56%
IXC,515,Ixcoin,"$1,557,084 ",$0.074150,"20,999,088",*,Low Vol,-0.27%,1.22%
MTLMC3,768,Metal Music Coin,"$35,045 ",$0.000440,"79,719,140",Low Vol,-0.29%,-6.05%,-9.70%
PLU,207,Pluton,"$8,704,505 ",$10.24,"850,000",*,"$77,168",-0.08%,1.02%
NOBL,415,NobleCoin,"$494,495 ",$0.000215,"2,302,770,838",$982,-0.24%,2.36%,-26.44%
PRIMU,976,Primulon,? ,$0.000129,?,Low Vol,-0.32%,1.47%,-21.21%
XPY,591,PayCoin,"$207,003 ",$0.017548,"11,796,228",**,Low Vol,-0.29%,-33.61%
FEDS,863,FedoraShare,? ,$0.000015,?,*,"$9,238,150",0.00%,75.14%
MIOTA,9,IOTA,"$1,506,171,870 ",$0.541880,"2,779,530,283",*,"$17,333,200",-0.04%,1.87%
FID,871,BITFID,? ,$0.100778,?,*,"$273,062",-0.01%,-0.34%
FIMK,403,FIMKrypto,"$668,471 ",$0.001159,"577,004,618",*,$768,-0.26%,-1.24%
BYC,385,Bytecent,"$1,030,887 ",$0.583464,"1,766,838","$4,728",-0.28%,1.82%,-14.85%
IXT,172,iXledger,"$13,909,204 ",$0.388755,"35,778,844",*,"$17,706",0.14%,3.32%
BTCD,45,BitcoinDark,"$156,842,928 ",$121.69,"1,288,862","$278,520",0.13%,-3.01%,68.27%
JNS,364,Janus,"$1,542,982 ",$0.072943,"21,153,198",*,$853,-0.36%,-26.09%
UNITS,628,GameUnits,"$133,673 ",$0.038489,"3,472,983",*,Low Vol,-0.18%,17.94%
MAR,688,Marijuanacoin,"$76,454 ",$0.064210,"1,190,683",Low Vol,-2.76%,1.55%,-23.47%
SNC,267,SunContract,"$4,523,740 ",$0.043901,"103,043,888",*,"$18,131",0.13%,-5.46%
TOPAZ,1097,Topaz Coin,? ,$0.030223,?,Low Vol,?,?,-22.46%
SNGLS,66,SingularDTV,"$82,246,200 ",$0.137077,"600,000,000",*,"$634,470",2.06%,11.02%
MAX,362,MaxCoin,"$1,667,600 ",$0.027713,"60,174,805","$195,277",8.99%,-10.99%,-56.07%
SNM,137,SONM,"$20,133,400 ",$0.060760,"331,360,000",*,"$284,282",0.29%,3.48%
SNT,55,Status,"$104,304,002 ",$0.030055,"3,470,483,788",*,"$2,518,400",-1.12%,0.55%
WGO,395,WavesGo,"$803,247 ",$0.080349,"9,996,979",*,"$1,222",-0.02%,-18.90%
MAD,468,SatoshiMadness,"$85,846 ",$0.000043,"2,000,683,485",*,$542,-0.28%,1.41%
LAZ,1063,Lazaruscoin,? ,$0.001244,?,*,Low Vol,-0.28%,-15.97%
AXF,889,AxFunds,? ,$0.013793,?,"$31,030",2.32%,7.56%,-77.49%
FEI,888,Fuda Energy,? ,$0.015124,?,"$31,703",0.00%,0.03%,-11.24%
UGT,1103,UG Token,? ,$0.163587,?,*,?,?,0.03%
FFC,949,FireFlyCoin,? ,$0.000086,?,Low Vol,-14.50%,1.41%,2.77%
MAO,641,Mao Zedong,"$122,793 ",$0.023597,"5,203,745",Low Vol,8.76%,-6.98%,-12.27%
XDE2,1055,XDE II,? ,$1.72,?,*,Low Vol,-0.28%,8.14%
GUC,1040,GoldUnionCoin,? ,$0.643599,?,*,Low Vol,-0.28%,-23.89%
MGM,824,Magnum,"$14,057 ",$0.003716,"3,782,600",Low Vol,?,-0.19%,132.41%
SHDW,531,Shadow Token,"$690,750 ",$0.098679,"7,000,000",*,Low Vol,-0.32%,13.15%
USDE,464,USDe,"$97,327 ",$0.000086,"1,134,132,247","$2,256",-7.94%,-26.89%,-85.00%
DTB,182,Databits,"$13,109,539 ",$0.576299,"22,747,809",*,"$48,181",1.40%,-2.07%
CME,1061,Cashme,? ,$0.000086,?,**,Low Vol,-0.26%,102.83%
TSE,687,Tattoocoin (S...,"$77,595 ",$0.000858,"90,421,856",*,Low Vol,-0.29%,44.87%
GUN,693,Guncoin,"$72,777 ",$0.000382,"190,617,328",Low Vol,-0.94%,0.50%,-15.66%
MOTO,1011,Motocoin,? ,$0.001503,?,Low Vol,-0.22%,-73.96%,27.84%
GUP,167,Matchpool,"$14,485,950 ",$0.193146,"75,000,000",*,"$199,058",1.41%,2.37%
PCN,1008,PeepCoin,? ,$0.000043,?,*,Low Vol,-0.28%,1.47%
TYCHO,895,Tychocoin,? ,$0.107131,?,"$17,329",-0.28%,-1.87%,-4.33%
NYC,445,NewYorkCoin,"$202,776 ",$0.000003,"59,719,935,819","$2,044",1.41%,8.54%,-5.65%
CARBON,534,Carboncoin,"$660,441 ",$0.000043,"15,391,991,930",Low Vol,-0.29%,1.42%,-29.41%
UNC,1071,UNCoin,? ,$0.000043,?,*,Low Vol,?,1.53%
YBC,190,YbCoin,"$12,076,182 ",$4.00,"3,020,503",*,"$3,194,180",-0.01%,-2.71%
XBG,944,BTCGold,? ,$0.001073,?,Low Vol,-0.29%,69.03%,-93.31%
BET,1018,BetaCoin,? ,$0.001772,?,Low Vol,-0.26%,-14.48%,-58.89%
CMP,271,Compcoin,"$4,331,052 ",$1.01,"4,295,315","$10,717",-0.32%,0.78%,22.02%
IMX,727,Impact,"$49,892 ",$0.000456,"109,499,309",Low Vol,4.05%,53.85%,76.97%
HUC,341,HunterCoin,"$1,921,273 ",$0.100791,"19,061,950","$9,364",0.21%,1.77%,-19.62%
BOST,722,BoostCoin,"$53,413 ",$0.004505,"11,855,487",Low Vol,-0.28%,5.43%,-50.49%
LSK,14,Lisk,"$772,385,440 ",$6.89,"112,028,080",*,"$14,565,900",-0.01%,3.30%
VGC,1013,VegasCoin,? ,$0.000644,?,Low Vol,-0.28%,1.41%,-8.33%
XBTS,754,Beatcoin,"$39,267 ",$0.025754,"1,524,686",Low Vol,-0.36%,31.44%,11.86%
TTC,653,TittieCoin,"$108,347 ",$0.000086,"1,259,816,434",Low Vol,-9.44%,-14.31%,-37.62%
SPORT,967,SportsCoin,? ,$0.000644,?,*,Low Vol,3.18%,-15.43%
TOKEN,859,SwapToken,$870 ,$5.7e-08,"15,320,585,365",*,Low Vol,1.48%,25.61%
VLT,575,Veltor,"$287,288 ",$0.517772,"554,855",Low Vol,-0.28%,1.42%,-9.90%
BUMBA,689,BumbaCoin,"$76,285 ",$0.003433,"22,223,520",Low Vol,-0.29%,-17.21%,-8.78%
GRT,638,Grantcoin,"$126,294 ",$0.002987,"42,275,606",*,Low Vol,7.14%,21.02%
GRS,213,Groestlcoin,"$8,238,090 ",$0.120529,"68,349,440","$347,703",-0.70%,-10.57%,-18.41%
BLZ,793,BlazeCoin,"$25,109 ",$0.000041,"608,557,394",Low Vol,2.23%,14.85%,-14.26%
BLU,319,BlueCoin,"$2,479,576 ",$0.004315,"574,683,675","$13,418",-4.83%,13.46%,64.06%
PEPECASH,228,Pepe Cash,"$6,817,427 ",$0.009713,"701,884,009",*,"$1,030",-0.75%,-13.39%
1337,340,1337,"$1,988,976 ",$0.000085,"23,271,826,471",*,"$6,684",-0.01%,2.93%
MARS,712,Marscoin,"$57,059 ",$0.002018,"28,279,074",Low Vol,-0.26%,1.00%,-32.43%
