symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1137,MIYUCoin,?,$0.000043,?,Low Vol,?,-1.96%,10.10%
XBY,233,XTRABYTES,"$7,969,133",$0.018751,"425,000,000",*,"$26,878",2.40%,3.27%
CPN,807,CompuCoin,"$35,248",$0.001797,"19,615,019",Low Vol,0.58%,-20.47%,-22.96%
CHEAP,1140,Cheapcoin,?,$0.000129,?,*,Low Vol,?,-2.13%
BLAS,482,BlakeStar,"$334,846",$0.001327,"252,386,504","$14,568",11.18%,27.73%,217.86%
CSNO,206,BitDice,"$10,516,730",$0.150239,"70,000,000",*,"$13,475",4.05%,-6.26%
EOS,26,EOS,"$239,700,227",$0.625443,"383,248,716",*,"$7,264,560",0.98%,-3.54%
SIB,152,SIBCoin,"$19,153,668",$1.23,"15,552,111","$98,599",0.45%,-2.59%,-7.78%
JWL,782,Jewels,"$44,235",$0.002192,"20,181,636",*,Low Vol,-1.48%,-4.09%
XDE2,982,XDE II,?,$1.67,?,*,$911,0.31%,?
DLISK,849,DAPPSTER,"$17,169",$0.000172,"100,000,000",*,Low Vol,?,-2.38%
EOT,435,EOT Token,"$765,157",$0.306063,"2,500,000",*,"$13,233",-22.85%,118.96%
ACES,1025,Aces,?,$0.000088,?,*,Low Vol,2.17%,0.22%
UNIFY,413,Unify,"$1,071,560",$0.060456,"17,724,708","$11,774",0.38%,2.71%,32.23%
GAIA,626,GAIA,"$299,351",$0.012420,"24,101,381",*,Low Vol,0.34%,?
XBC,249,Bitcoin Plus,"$6,263,899",$61.90,"101,193",*,"$34,905",2.41%,-7.41%
MAVRO,1054,Mavro,?,$0.005372,?,Low Vol,0.31%,-18.76%,-2.71%
LTH,1108,LAthaan,?,$0.000344,?,Low Vol,?,-2.13%,25.23%
KRONE,836,Kronecoin,"$23,179",$0.010695,"2,167,250",Low Vol,5.03%,-4.41%,-32.22%
MONA,136,MonaCoin,"$23,645,448",$0.434924,"54,366,850","$193,870",-1.45%,-10.02%,-4.96%
CYDER,973,Cyder,?,$0.001246,?,*,"$1,180",61.60%,118.04%
AGLC,875,AgrolifeCoin,"$7,066",$0.001074,"6,576,663",*,Low Vol,0.34%,-87.96%
SPR,139,SpreadCoin,"$22,589,480",$2.55,"8,857,022","$455,568",30.76%,53.77%,33.70%
BLITZ,276,Blitzcash,"$5,135,027",$1.25,"4,092,829",*,"$64,134",-0.18%,-16.02%
OPES,1114,Opescoin,?,$0.001157,?,Low Vol,?,-2.50%,1.62%
MANA,171,Decentraland,"$15,664,323",$0.013627,"1,149,540,118",*,"$432,069",-0.68%,-2.69%
TAG,613,TagCoin,"$361,637",$0.062870,"5,752,171",Low Vol,0.31%,12.85%,14.32%
LDOGE,411,LiteDoge,"$1,087,163",$0.000073,"14,855,650,005",*,"$2,832",0.28%,5.05%
EXL,1006,Excelcoin,?,$0.000387,?,Low Vol,0.31%,-2.26%,-45.46%
TAJ,815,TajCoin,"$32,566",$0.004457,"7,306,689",Low Vol,0.31%,7.60%,7.59%
SNAKE,983,SnakeEyes,?,$0.045797,?,*,$872,-4.46%,-18.43%
CPC,412,Capricoin,"$1,086,107",$0.545770,"1,990,045",*,"$25,380",2.05%,-3.69%
PWR,892,Powercoin,"$2,148",$0.000043,"49,983,870",Low Vol,0.31%,-2.26%,9.44%
XPM,318,Primecoin,"$3,243,775",$0.155773,"20,823,730","$787,217",0.54%,-15.18%,15.92%
GP,747,GoldPieces,"$66,749",$0.054705,"1,220,161",*,Low Vol,0.32%,-5.47%
