symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1007,MIYUCoin,? ,$0.000046,?,Low Vol,0.08%,5.77%,?
XBY,168,XTRABYTES,"$15,988,440 ",$0.024598,"650,000,000",*,"$92,241",1.74%,7.38%
CPN,710,CompuCoin,"$63,201 ",$0.003222,"19,615,019",Low Vol,0.23%,6.00%,8.80%
CHEAP,1038,Cheapcoin,? ,$0.000092,?,*,Low Vol,0.11%,111.57%
BLAS,468,BlakeStar,"$164,161 ",$0.000666,"246,620,519","$3,275",-1.65%,45.91%,47.16%
CPC,386,Capricoin,"$1,028,561 ",$0.516853,"1,990,045",*,"$71,998",0.08%,-3.47%
EOS,21,EOS,"$416,812,315 ",$1.33,"313,671,013",*,"$18,325,300",-0.01%,-0.27%
SIB,162,SIBCoin,"$17,167,415 ",$1.12,"15,319,022","$88,987",-0.63%,0.25%,7.95%
JWL,758,Jewels,"$38,014 ",$0.001884,"20,181,636",*,Low Vol,0.11%,-14.96%
GAIN,1057,UGAIN,? ,$0.000735,?,Low Vol,0.11%,159.00%,13.86%
DLISK,783,DAPPSTER,"$27,368 ",$0.000274,"100,000,000",*,Low Vol,?,5.03%
EOT,860,EOT Token,? ,$3.46,?,*,"$424,340",2.93%,230.47%
ACES,948,Aces,? ,$0.000092,?,*,Low Vol,0.11%,43.71%
UNIFY,425,Unify,"$481,891 ",$0.027718,"17,385,378","$17,123",-1.19%,29.11%,60.99%
GAIA,588,GAIA,"$297,857 ",$0.012358,"24,101,381",*,Low Vol,0.11%,5.78%
XBC,213,Bitcoin Plus,"$8,137,386 ",$81.38,"99,989",*,"$460,382",-1.87%,-10.41%
XBB,330,Boolberry,"$2,381,947 ",$0.249877,"9,532,480","$33,162",-0.98%,-1.31%,-6.37%
MAVRO,1052,Mavro,? ,$0.008545,?,Low Vol,0.11%,26.94%,2.57%
LTH,1041,LAthaan,? ,$0.000368,?,Low Vol,0.11%,5.78%,13.86%
MONA,126,MonaCoin,"$26,154,012 ",$0.488216,"53,570,575","$135,314",-1.32%,-1.10%,19.32%
SPR,136,SpreadCoin,"$23,471,295 ",$2.71,"8,657,959","$157,963",-0.50%,-1.69%,100.11%
BLITZ,252,Blitzcash,"$5,858,023 ",$1.43,"4,083,840",*,"$32,259",-1.44%,4.39%
OPES,1059,Opescoin,? ,$0.001332,?,Low Vol,0.11%,22.71%,5.44%
TAG,341,TagCoin,"$2,148,034 ",$0.377943,"5,683,487","$23,717",0.00%,1.43%,0.67%
LDOGE,369,LiteDoge,"$1,354,854 ",$0.000091,"14,832,747,502",*,"$8,443",0.32%,41.00%
EXL,913,Excelcoin,? ,$0.004547,?,"$3,202",0.08%,207.98%,77.97%
TAJ,779,TajCoin,"$28,545 ",$0.004144,"6,887,922",Low Vol,0.18%,1.88%,6.88%
SNAKE,949,SnakeEyes,? ,$0.058602,?,*,Low Vol,-0.39%,-1.45%
PWR,839,Powercoin,"$2,296 ",$0.000046,"49,983,870",Low Vol,0.11%,5.78%,13.86%
XPM,205,Primecoin,"$9,086,702 ",$0.444820,"20,427,817","$1,192,730",0.37%,-6.23%,34.34%
GP,878,Goldpay Coin,? ,$0.004232,?,*,"$36,076",0.00%,-3.53%
BTCS,619,Bitcoin Scrypt,"$173,772 ",$0.010671,"16,284,538",Low Vol,0.97%,-19.16%,18.05%
IXC,543,Ixcoin,"$1,840,635 ",$0.087653,"20,999,088",*,Low Vol,0.15%,-5.31%
MTLMC3,761,Metal Music Coin,"$36,806 ",$0.000462,"79,719,140",Low Vol,0.18%,18.12%,26.25%
MINEX,1000,Minex,? ,$0.120256,?,*,Low Vol,0.06%,-6.71%
CCRB,354,CryptoCarbon,"$1,812,206 ",$0.508745,"3,562,111",*,"$21,863",-0.31%,3.18%
NOBL,568,NobleCoin,"$530,418 ",$0.000230,"2,301,173,916",Low Vol,0.14%,-11.35%,-12.28%
PRIMU,960,Primulon,? ,$0.000177,?,Low Vol,0.08%,79.93%,-4.72%
XPY,617,PayCoin,"$178,972 ",$0.015241,"11,742,580",**,Low Vol,0.14%,-49.92%
FEDS,845,FedoraShare,? ,$0.000020,?,*,"$14,431,000",0.00%,8.50%
MIOTA,8,IOTA,"$2,289,268,393 ",$0.823617,"2,779,530,283",*,"$16,936,200",-1.18%,-4.26%
FID,859,BITFID,? ,$0.326831,?,*,"$474,892",-0.49%,6.48%
FIMK,381,FIMKrypto,"$1,086,852 ",$0.001884,"577,004,618",*,"$1,338",-5.46%,14.14%
BYC,379,Bytecent,"$1,095,471 ",$0.625543,"1,751,231","$282,119",-1.84%,2.91%,25.64%
IXT,134,InsureX,"$23,874,578 ",$0.667282,"35,778,844",*,"$1,660,490",-27.56%,32.14%
BTCD,69,BitcoinDark,"$87,760,173 ",$68.09,"1,288,862","$131,182",2.97%,1.61%,27.47%
JNS,351,Janus,"$1,908,805 ",$0.090237,"21,153,198",*,"$1,033",-0.34%,-18.93%
UNITS,631,GameUnits,"$147,605 ",$0.042501,"3,472,983",*,Low Vol,0.21%,5.83%
MAR,495,Marijuanacoin,"$85,422 ",$0.074380,"1,148,456","$1,212",-4.30%,7.57%,79.10%
SNC,241,SunContract,"$6,480,046 ",$0.066011,"98,166,002",*,"$440,665",1.58%,21.35%
SNGLS,71,SingularDTV,"$81,270,000 ",$0.135450,"600,000,000",*,"$703,846",1.72%,4.10%
