symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,220,XTRABYTES,"$8,775,230",$0.020648,"425,000,000",*,"$116,531",1.96%,10.55%
CPN,814,CompuCoin,"$30,457",$0.001553,"19,615,019",Low Vol,0.00%,-13.05%,-37.57%
CHEAP,1145,Cheapcoin,?,$0.000129,?,*,Low Vol,?,?
BLAS,453,BlakeStar,"$496,964",$0.001965,"252,878,279","$98,140",7.97%,14.29%,328.60%
CSNO,199,BitDice,"$11,688,390",$0.166977,"70,000,000",*,"$65,937",-1.84%,15.13%
EOS,27,EOS,"$229,527,709",$0.595972,"385,131,699",*,"$5,570,850",0.29%,-3.72%
SIB,155,SIBCoin,"$18,621,521",$1.20,"15,558,386","$57,212",0.10%,-2.60%,-11.51%
JWL,780,Jewels,"$43,347",$0.002148,"20,181,636",*,Low Vol,0.19%,-1.79%
GAIN,1113,UGAIN,?,$0.000172,?,Low Vol,?,0.17%,-73.59%
DLISK,849,DAPPSTER,"$17,169",$0.000172,"100,000,000",*,Low Vol,?,?
EOT,415,EOT Token,"$894,890",$0.357956,"2,500,000",*,"$3,246",-0.30%,-6.49%
ACES,1016,Aces,?,$0.000252,?,*,Low Vol,33.31%,186.72%
UNIFY,384,Unify,"$1,307,700",$0.073774,"17,725,662","$40,197",0.32%,18.74%,59.92%
GAIA,623,GAIA,"$293,338",$0.012171,"24,101,381",*,Low Vol,0.19%,-1.79%
XBC,251,Bitcoin Plus,"$6,204,456",$61.30,"101,218",*,"$26,355",-1.33%,-1.55%
MAVRO,1057,Mavro,?,$0.005517,?,Low Vol,0.19%,-8.79%,-2.69%
LTH,1104,LAthaan,?,$0.000337,?,Low Vol,0.19%,?,17.74%
KRONE,551,Kronecoin,"$23,652",$0.010771,"2,196,000","$1,324",-0.61%,-5.31%,-29.94%
MONA,134,MonaCoin,"$24,399,977",$0.448603,"54,391,025","$115,074",-0.74%,1.95%,-3.19%
CYDER,954,Cyder,?,$0.001053,?,*,"$4,565",-16.49%,-13.07%
SPR,152,SpreadCoin,"$19,078,238",$2.15,"8,863,087","$560,360",-0.98%,-6.47%,15.61%
BLITZ,284,Blitzcash,"$4,826,588",$1.18,"4,093,104",*,"$28,578",-1.36%,-5.98%
OPES,1124,Opescoin,?,$0.001157,?,Low Vol,?,?,-7.04%
MANA,167,Decentraland,"$16,177,478",$0.014073,"1,149,540,118",*,"$237,405",0.31%,2.78%
TAG,601,TagCoin,"$438,974",$0.076269,"5,755,599",Low Vol,0.18%,21.19%,6.07%
LDOGE,427,LiteDoge,"$707,129",$0.000048,"14,856,341,505",*,"$2,457",-0.18%,-7.87%
EXL,1058,Excelcoin,?,$0.000253,?,Low Vol,0.19%,-34.53%,-77.79%
TAJ,803,TajCoin,"$32,588",$0.004457,"7,312,146",Low Vol,0.19%,0.21%,-1.16%
VOYA,994,Voyacoin,?,$2.99,?,Low Vol,0.20%,11.24%,-31.69%
CPC,404,Capricoin,"$1,099,938",$0.552720,"1,990,045",*,"$18,490",-0.11%,4.27%
