symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,195,XtraBYtes,"$7,752,290 ",$0.011927,"650,000,000",*,"$32,167",-1.88%,0.10%
CPN,721,CompuCoin,"$32,751 ",$0.001670,"19,615,019",Low Vol,0.26%,-32.77%,-47.59%
CHEAP,927,Cheapcoin,? ,$0.000099,?,*,Low Vol,0.53%,193.63%
BLAS,458,BlakeStar,"$137,731 ",$0.000566,"243,335,520","$2,539",13.83%,13.43%,393.93%
CPC,359,Capricoin,"$889,343 ",$0.446896,"1,990,045",*,"$35,969",-0.23%,-7.64%
EOS,16,EOS,"$498,447,459 ",$1.84,"271,615,730",*,"$40,405,700",0.08%,-2.18%
SIB,123,SIBCoin,"$17,927,041 ",$1.18,"15,184,816","$60,962",2.60%,8.08%,-4.01%
JWL,485,Jewels,"$63,347 ",$0.003139,"20,181,636",*,"$5,694",-0.15%,14.79%
XDE2,967,XDE II,? ,$2.30,?,*,Low Vol,0.46%,63.87%
DLISK,763,DAPPSTER,"$16,520 ",$0.000165,"100,000,000",*,Low Vol,0.45%,?
MONETA,968,Moneta,? ,$0.000264,?,Low Vol,0.45%,-2.12%,39.74%
ACES,925,Aces,? ,$0.000163,?,*,Low Vol,0.27%,48.09%
UNIFY,403,Unify,"$402,236 ",$0.025112,"16,017,751","$17,187",-0.56%,-19.39%,58.63%
GAIA,572,GAIA,"$260,476 ",$0.010807,"24,101,381",*,Low Vol,0.15%,-1.03%
XBC,172,Bitcoin Plus,"$9,872,254 ",$99.45,"99,268",*,"$141,123",-1.01%,-1.77%
XBB,249,Boolberry,"$3,905,295 ",$0.409683,"9,532,480","$73,797",-0.95%,5.64%,27.65%
MAVRO,986,Mavro,? ,$0.005320,?,Low Vol,0.45%,-2.12%,0.31%
LTH,983,LAthaan,? ,$0.000264,?,Low Vol,0.53%,-5.73%,39.74%
MONA,113,MonaCoin,"$22,779,966 ",$0.428913,"53,110,925","$72,672",-2.32%,2.71%,-11.32%
SPR,176,SpreadCoin,"$9,673,230 ",$1.13,"8,541,181","$85,480",-7.03%,-6.49%,5.87%
BLITZ,240,Blitzcash,"$4,245,645 ",$1.04,"4,079,291",*,"$33,547",-0.21%,3.69%
OPES,997,Opescoin,? ,$0.001355,?,Low Vol,0.45%,?,64.21%
TAG,282,TagCoin,"$2,439,531 ",$0.432822,"5,636,337","$127,710",-0.20%,-1.93%,3.19%
LDOGE,352,LiteDoge,"$1,001,421 ",$0.000068,"14,819,483,501",*,"$4,007",-12.02%,-23.84%
TAJ,481,TajCoin,"$76,917 ",$0.011429,"6,729,759",$752,0.12%,-1.57%,73.92%
MNM,601,Mineum,"$145,109 ",$0.015378,"9,436,367",Low Vol,-22.52%,-19.51%,-29.74%
PWR,810,Powercoin,"$1,651 ",$0.000033,"49,983,870",Low Vol,0.46%,-2.11%,22.27%
XPM,186,Primecoin,"$8,299,699 ",$0.411259,"20,181,198","$704,187",2.73%,9.48%,10.16%
GP,823,Goldpay Coin,? ,$0.005242,?,*,"$213,457",-5.92%,-10.91%
XPTX,621,PlatinumBAR,"$112,609 ",$0.471757,"238,702",Low Vol,0.46%,-41.63%,32.19%
IXC,298,Ixcoin,"$2,042,728 ",$0.097277,"20,999,088",*,$754,0.29%,3.43%
MTLMC3,734,Metal Music Coin,"$26,340 ",$0.000330,"79,719,140",Low Vol,0.53%,-17.15%,9.57%
CCRB,311,CryptoCarbon,"$1,756,256 ",$0.493038,"3,562,111",*,"$48,657",0.30%,-5.16%
NOBL,540,NobleCoin,"$524,110 ",$0.000228,"2,298,546,118",Low Vol,16.68%,13.39%,42.70%
PRIMU,873,Primulon,? ,$0.000231,?,"$1,557",-7.12%,-25.95%,18.46%
XPY,429,PayCoin,"$252,634 ",$0.021534,"11,731,693",**,$662,-0.11%,353.49%
FEDS,868,FedoraShare,? ,$0.000023,?,*,"$2,187",0.00%,0.39%
MIOTA,9,IOTA,"$1,442,729,091 ",$0.519055,"2,779,530,283",*,"$20,137,600",-0.40%,3.52%
FIMK,382,FIMKrypto,"$591,003 ",$0.001024,"577,004,618",*,$801,-9.88%,-15.81%
BYC,371,Bytecent,"$756,523 ",$0.440100,"1,718,979","$5,777",0.58%,8.83%,41.83%
IXT,230,InsureX,"$4,925,029 ",$0.137652,"35,778,844",*,"$55,742",0.21%,-1.90%
BTCD,62,BitcoinDark,"$56,789,459 ",$44.06,"1,288,862","$84,713",1.68%,-1.88%,1.53%
JNS,307,Janus,"$1,839,314 ",$0.087175,"21,099,198",*,"$3,974",-40.50%,-55.20%
UNITS,452,GameUnits,"$155,993 ",$0.044916,"3,472,983",*,$687,-3.89%,-17.44%
MAR,489,Marijuanacoin,"$56,980 ",$0.052926,"1,076,593",$791,-5.04%,-11.67%,-29.42%
SNC,290,SunContract,"$2,232,403 ",$0.022741,"98,166,002",*,"$434,838",-0.55%,3.60%
SNGLS,52,SingularDTV,"$88,771,200 ",$0.147952,"600,000,000",*,"$553,030",-0.24%,4.86%
MAX,237,MaxCoin,"$4,482,058 ",$0.074911,"59,831,693","$116,791",-2.27%,0.90%,-8.68%
SNM,130,SONM,"$16,919,308 ",$0.051060,"331,360,000",*,"$250,283",0.17%,2.65%
AC,516,AsiaCoin,"$2,560,874 ",$0.002709,"945,212,728",Low Vol,0.45%,1.59%,17.99%
TP1,1019,KolschCoin,? ,$0.029902,?,Low Vol,0.45%,-2.12%,?
SNT,31,Status,"$228,000,720 ",$0.065697,"3,470,483,788",*,"$19,901,700",0.13%,-6.67%
PAC,884,Paccoin,? ,$1.4e-07,?,"$1,039",-0.53%,3.36%,-12.55%
MAD,664,SatoshiMadness,"$67,609 ",$0.000034,"2,000,683,485",*,Low Vol,?,0.10%
