symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1005,MIYUCoin,? ,$0.000046,?,Low Vol,-0.36%,5.23%,?
XBY,172,XTRABYTES,"$15,417,220 ",$0.023719,"650,000,000",*,"$88,738",0.71%,1.83%
CPN,712,CompuCoin,"$63,414 ",$0.003233,"19,615,019",Low Vol,-0.35%,2.10%,15.22%
CHEAP,1067,Cheapcoin,? ,$0.000092,?,*,Low Vol,-0.35%,5.23%
BLAS,470,BlakeStar,"$161,188 ",$0.000653,"246,667,079","$3,715",9.66%,25.91%,42.31%
CPC,386,Capricoin,"$1,060,772 ",$0.533039,"1,990,045",*,"$59,787",0.16%,2.73%
EOS,21,EOS,"$415,537,058 ",$1.32,"315,099,191",*,"$19,903,600",0.51%,-0.55%
SIB,163,SIBCoin,"$17,439,013 ",$1.14,"15,321,438","$85,016",-0.34%,1.59%,8.40%
JWL,761,Jewels,"$38,152 ",$0.001890,"20,181,636",*,Low Vol,-0.35%,-15.41%
XDE2,1032,XDE II,? ,$1.43,?,*,Low Vol,-0.36%,5.49%
DLISK,783,DAPPSTER,"$27,368 ",$0.000274,"100,000,000",*,Low Vol,?,4.10%
EOT,863,EOT Token,? ,$2.19,?,*,"$204,385",-4.13%,42.26%
ACES,963,Aces,? ,$0.000092,?,*,Low Vol,-0.36%,34.18%
UNIFY,415,Unify,"$594,994 ",$0.034224,"17,385,378","$32,979",-4.57%,45.07%,105.14%
GAIA,593,GAIA,"$317,803 ",$0.013186,"24,101,381",*,Low Vol,-0.36%,15.00%
XBC,218,Bitcoin Plus,"$7,938,374 ",$79.39,"99,995",*,"$369,853",-0.58%,-9.44%
XBB,326,Boolberry,"$2,440,219 ",$0.255990,"9,532,480","$97,185",-13.53%,1.69%,-5.66%
MAVRO,1057,Mavro,? ,$0.008576,?,Low Vol,-0.36%,26.27%,18.05%
LTH,1036,LAthaan,? ,$0.000369,?,Low Vol,-0.36%,5.23%,12.64%
MONA,127,MonaCoin,"$26,203,359 ",$0.489076,"53,577,275","$147,194",-0.27%,4.11%,21.73%
SPR,132,SpreadCoin,"$24,602,891 ",$2.84,"8,659,697","$150,969",3.16%,3.12%,103.03%
BLITZ,253,Blitzcash,"$5,884,364 ",$1.44,"4,083,897",*,"$31,972",-1.79%,1.36%
OPES,1062,Opescoin,? ,$0.001337,?,Low Vol,-0.36%,22.06%,5.23%
