symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
Mercury,334,MER,MER,"$3,175,860",$0.031759,"100,000,000",*,"$15,259",1.31%
Scorecoin,526,SCORE,SCORE,"$295,131",$0.009725,"30,346,591","$3,108",0.39%,-10.22%
LIFE,1023,LIFE,LIFE,?,$0.000079,?,*,"$11,753",2.26%
Compcoin,207,CMP,CMP,"$11,078,035",$2.57,"4,307,268","$9,389",1.17%,17.96%
Monetha,199,MTH,MTH,"$11,976,911",$0.055239,"216,819,832",*,"$578,750",-1.54%
Cyder,1135,CYDER,CYDER,?,$0.000205,?,*,Low Vol,1.10%
FedoraCoin,470,TIPS,TIPS,"$669,951",$0.000002,"443,168,182,458",$577,0.17%,-9.70%
BitDice,188,CSNO,CSNO,"$13,025,320",$0.186076,"70,000,000",*,"$46,225",0.46%
EOS,18,EOS,EOS,"$492,133,783",$1.11,"442,009,865",*,"$82,514,000",1.41%
Bowhead,633,AHT,AHT,"$1,165,520",$0.145690,"8,000,000",*,Low Vol,1.47%
Ethereum Gold,511,ETG,ETG,"$389,089",$0.032424,"12,000,000",*,"$122,057",1.39%
DomRaider,987,DRT,DRT,?,$0.037140,?,*,"$105,926",-0.99%
Populous,40,PPT,PPT,"$145,061,873",$3.52,"41,252,246",*,"$439,758",-4.01%
RouletteToken,488,RLT,RLT,"$506,507",$0.050036,"10,122,793",*,"$7,117",-0.15%
BlackCoin,166,BLK,BLK,"$16,251,250",$0.212534,"76,464,236",*,"$230,410",-0.88%
Monero,10,XMR,XMR,"$1,278,199,733",$83.56,"15,297,522","$38,308,900",-2.18%,-4.14%
Zilbercoin,1097,ZBC,ZBC,?,$0.038760,?,*,Low Vol,1.11%
BT1 [CST],965,BT1,BT1,?,$5728.74,?,*,"$962,531",0.67%
Sativacoin,794,STV,STV,"$69,625",$0.009827,"7,085,404",Low Vol,1.10%,-11.47%
High Voltage,893,HVCO,HVCO,"$18,427",$0.012333,"1,494,171",*,Low Vol,0.33%
ETHGAS,1002,EGAS,EGAS,?,$0.005177,?,*,"$42,636",-10.27%
LTBcoin,759,LTBC,LTBC,"$93,177",$0.000189,"493,863,915",*,Low Vol,?
Unobtanium,211,UNO,UNO,"$10,760,260",$54.39,"197,836","$25,151",-0.20%,-8.21%
CrevaCoin,599,CREVA,CREVA,"$32,146",$0.000883,"36,390,750","$5,905",1.11%,72.06%
AudioCoin,403,ADC,ADC,"$1,632,945",$0.001960,"833,237,140","$1,073",1.39%,-6.59%
MACRON,674,MCRN,MCRN,"$341,240",$0.000850,"401,421,401",*,Low Vol,9.28%
OctoCoin,569,888,888,"$96,761",$0.001934,"50,023,900",$674,0.59%,23.14%
Substratum,124,SUB,SUB,"$24,892,895",$0.110101,"226,091,449",*,"$373,908",-0.26%
AdShares,409,ADST,ADST,"$1,480,873",$0.122864,"12,052,943",*,$797,1.09%
PlayerCoin,596,PLACO,PLACO,"$45,563",$0.001297,"35,120,000","$3,764",1.10%,-3.53%
BriaCoin,448,BRIA,BRIA,"$827,828",$1.74,"475,897",*,"$25,084",0.11%
Aces,1164,ACES,ACES,?,$0.000068,?,*,Low Vol,1.17%
Hedge,313,HDG,HDG,"$4,053,487",$1.09,"3,709,674",*,"$79,971",13.35%
