symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,238,XTRABYTES,"$7,991,188",$0.018781,"425,500,000",*,"$12,231",1.00%,-10.69%
CPN,794,CompuCoin,"$51,537",$0.002627,"19,615,019",Low Vol,2.31%,-10.93%,55.07%
CHEAP,1124,Cheapcoin,?,$0.000229,?,*,Low Vol,2.18%,?
BLAS,436,BlakeStar,"$803,853",$0.003307,"243,094,666","$180,831",12.78%,-13.44%,29.13%
CSNO,214,BitDice,"$10,789,100",$0.154130,"70,000,000",*,"$10,814",2.00%,-0.91%
CREVA,841,CrevaCoin,"$29,585",$0.000813,"36,390,750",Low Vol,-2.60%,-8.59%,-5.70%
EOS,27,EOS,"$232,488,274",$0.571047,"407,126,338",*,"$6,696,530",0.32%,-2.88%
SIB,149,SIBCoin,"$20,305,855",$1.30,"15,623,975","$63,751",1.46%,-5.64%,-4.87%
JWL,799,Jewels,"$48,513",$0.002404,"20,181,636",*,Low Vol,2.18%,22.23%
GAIN,1146,UGAIN,?,$0.000560,?,Low Vol,?,-3.11%,10.93%
DLISK,830,DAPPSTER,"$34,340",$0.000343,"100,000,000",*,Low Vol,2.18%,?
EOT,416,EOT Token,"$1,054,950",$0.421980,"2,500,000",*,"$22,330",-0.94%,-4.49%
ACES,1072,Aces,?,$0.000156,?,*,Low Vol,2.18%,35.02%
UNIFY,381,Unify,"$1,587,956",$0.089533,"17,735,905",*,"$17,605",2.09%,0.36%
GAIA,658,GAIA,"$228,822",$0.009494,"24,101,381",*,Low Vol,?,?
XBC,308,Bitcoin Plus,"$4,264,059",$41.93,"101,706",*,"$28,871",1.76%,-10.03%
MAVRO,1081,Mavro,?,$0.007040,?,Low Vol,2.18%,-1.05%,18.82%
LTH,1111,LAthaan,?,$0.000401,?,Low Vol,2.18%,?,9.04%
KRONE,840,Kronecoin,"$29,648",$0.011859,"2,500,006",Low Vol,2.92%,-24.12%,-32.41%
MONA,32,MonaCoin,"$186,944,802",$3.42,"54,645,925","$16,037,300",7.74%,-21.56%,404.04%
CYDER,1001,Cyder,?,$0.000973,?,*,$508,2.18%,29.39%
SPR,311,SpreadCoin,"$4,093,213",$0.458630,"8,924,869","$380,674",0.93%,2.19%,-81.09%
BLITZ,272,Blitzcash,"$5,392,388",$1.32,"4,097,092",*,"$811,941",-6.96%,22.53%
OPES,1150,Opescoin,?,$0.001620,?,Low Vol,?,?,?
MANA,114,Decentraland,"$30,976,965",$0.013624,"2,273,755,650",*,"$3,575,320",0.28%,-34.97%
TAG,619,TagCoin,"$409,081",$0.070805,"5,777,606",Low Vol,2.18%,-6.05%,8.98%
LDOGE,430,LiteDoge,"$861,313",$0.000058,"14,863,670,008",*,"$1,432",2.45%,-34.84%
EXL,1162,Excelcoin,?,$0.000221,?,Low Vol,?,27.51%,25.29%
TAJ,548,TajCoin,"$39,638",$0.005310,"7,464,212","$4,018",10.24%,3.40%,11.21%
VOYA,1013,Voyacoin,?,$2.00,?,Low Vol,1.02%,-15.94%,-9.30%
BTCZ,964,BitcoinZ,?,$0.002693,?,"$6,399",4.47%,3.13%,?
CPC,413,Capricoin,"$1,097,297",$0.551393,"1,990,045",*,"$13,751",4.30%,4.62%
PWR,911,Powercoin,"$2,861",$0.000057,"49,983,870",Low Vol,2.18%,-1.08%,24.62%
XPM,355,Primecoin,"$2,268,292",$0.108181,"20,967,564","$346,840",1.27%,1.52%,-25.11%
GP,718,GoldPieces,"$116,948",$0.095846,"1,220,161",*,Low Vol,1.89%,-1.06%
