symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,1138,MIYUCoin,?,$0.000043,?,Low Vol,?,-1.95%,10.05%
XBY,230,XTRABYTES,"$8,109,383",$0.019081,"425,000,000",*,"$30,220",4.28%,5.73%
CPN,807,CompuCoin,"$34,994",$0.001784,"19,615,019",Low Vol,-0.04%,-19.91%,-23.52%
CHEAP,1143,Cheapcoin,?,$0.000129,?,*,Low Vol,?,-1.19%
BLAS,481,BlakeStar,"$323,621",$0.001282,"252,381,224","$16,482",14.10%,21.60%,207.77%
CSNO,208,BitDice,"$10,073,280",$0.143904,"70,000,000",*,"$13,420",-0.42%,-9.60%
EOS,26,EOS,"$238,013,595",$0.621067,"383,233,363",*,"$7,384,050",0.35%,-4.70%
SIB,152,SIBCoin,"$19,002,088",$1.22,"15,551,772","$99,525",-1.24%,-3.39%,-8.58%
JWL,779,Jewels,"$44,892",$0.002224,"20,181,636",*,Low Vol,-0.17%,-2.55%
XDE2,985,XDE II,?,$1.67,?,*,$910,0.17%,?
DLISK,849,DAPPSTER,"$17,169",$0.000172,"100,000,000",*,Low Vol,?,-2.37%
EOT,416,EOT Token,"$997,035",$0.398814,"2,500,000",*,"$15,611",-16.90%,189.41%
ACES,1022,Aces,?,$0.000086,?,*,Low Vol,0.17%,-1.71%
UNIFY,410,Unify,"$1,069,564",$0.060343,"17,724,685","$13,576",2.12%,3.54%,31.83%
GAIA,624,GAIA,"$298,997",$0.012406,"24,101,381",*,Low Vol,0.18%,?
XBC,249,Bitcoin Plus,"$6,241,290",$61.68,"101,192",*,"$33,032",4.76%,-7.84%
MAVRO,1056,Mavro,?,$0.005366,?,Low Vol,0.17%,-18.75%,-3.36%
LTH,1107,LAthaan,?,$0.000344,?,Low Vol,?,-2.11%,25.15%
KRONE,836,Kronecoin,"$22,126",$0.010215,"2,166,050",Low Vol,0.31%,-8.99%,-35.38%
MONA,135,MonaCoin,"$23,675,741",$0.435486,"54,366,250","$200,511",-1.63%,-9.75%,-4.96%
CYDER,995,Cyder,?,$0.000987,?,*,Low Vol,28.00%,72.75%
AGLC,874,AgrolifeCoin,"$7,057",$0.001073,"6,576,280",*,Low Vol,0.17%,-87.97%
SPR,154,SpreadCoin,"$18,590,544",$2.10,"8,856,857","$261,221",9.89%,26.29%,9.66%
BLITZ,279,Blitzcash,"$5,073,790",$1.24,"4,092,823",*,"$64,706",1.12%,-17.14%
OPES,1113,Opescoin,?,$0.001157,?,Low Vol,?,-2.48%,1.55%
MANA,170,Decentraland,"$15,852,618",$0.013790,"1,149,540,118",*,"$428,429",0.09%,-3.52%
TAG,612,TagCoin,"$361,208",$0.062796,"5,752,121",Low Vol,0.18%,12.71%,13.43%
