symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,239,XTRABYTES,"$7,511,096",$0.017652,"425,500,000",*,"$24,335",3.05%,1.21%
CPN,797,CompuCoin,"$47,496",$0.002421,"19,615,019",Low Vol,-1.24%,6.92%,74.72%
CHEAP,1108,Cheapcoin,?,$0.000169,?,*,Low Vol,-1.24%,?
BLAS,431,BlakeStar,"$859,084",$0.003538,"242,839,546","$59,598",-3.18%,3.35%,-35.35%
CSNO,222,BitDice,"$9,751,280",$0.139304,"70,000,000",*,"$16,719",-8.07%,-6.89%
CREVA,824,CrevaCoin,"$36,572",$0.001005,"36,390,750",Low Vol,-1.73%,24.61%,13.11%
EOS,27,EOS,"$240,130,822",$0.595492,"403,247,772",*,"$7,851,360",-0.63%,-0.40%
SIB,142,SIBCoin,"$21,545,480",$1.38,"15,613,232","$150,497",-1.33%,-8.84%,7.22%
JWL,808,Jewels,"$41,946",$0.002078,"20,181,636",*,Low Vol,-1.30%,14.43%
GAIN,1141,UGAIN,?,$0.000923,?,Low Vol,?,1.65%,17.57%
DLISK,852,DAPPSTER,"$22,491",$0.000225,"100,000,000",*,Low Vol,?,-0.94%
EOT,399,EOT Token,"$1,313,730",$0.525492,"2,500,000",*,"$59,828",-0.16%,-18.10%
ACES,1050,Aces,?,$0.000122,?,*,Low Vol,-1.19%,107.22%
UNIFY,374,Unify,"$1,773,623",$0.100011,"17,734,284",*,"$24,934",0.77%,23.20%
GAIA,660,GAIA,"$217,616",$0.009029,"24,101,381",*,Low Vol,0.18%,-27.36%
XBC,288,Bitcoin Plus,"$4,756,396",$46.79,"101,653",*,"$73,298",-3.76%,-7.79%
MAVRO,1144,Mavro,?,$0.007453,?,Low Vol,?,1.78%,37.22%
LTH,1098,LAthaan,?,$0.000393,?,Low Vol,-1.27%,-0.82%,?
KRONE,561,Kronecoin,"$41,792",$0.017039,"2,452,656","$3,559",-1.30%,-1.14%,34.06%
MONA,21,MonaCoin,"$316,459,556",$5.80,"54,606,525","$78,648,000",7.63%,68.65%,934.60%
CYDER,1065,Cyder,?,$0.000730,?,*,Low Vol,-1.30%,7.21%
SPR,304,SpreadCoin,"$4,277,059",$0.479751,"8,915,165","$1,035,130",-0.17%,-11.28%,-81.99%
BLITZ,303,Blitzcash,"$4,348,164",$1.06,"4,096,592",*,"$57,972",2.26%,2.20%
OPES,1147,Opescoin,?,$0.001620,?,Low Vol,?,-1.59%,?
MANA,85,Decentraland,"$58,872,991",$0.025892,"2,273,755,650",*,"$1,495,060",-5.37%,165.35%
