symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,238,XTRABYTES,"$7,552,378",$0.017770,"425,000,000",*,"$22,599",-2.68%,2.33%
CPN,808,CompuCoin,"$35,960",$0.001833,"19,615,019",Low Vol,0.10%,-8.59%,-24.18%
CHEAP,1101,Cheapcoin,?,$0.000129,?,*,Low Vol,-0.13%,45.34%
BLAS,494,BlakeStar,"$227,428",$0.000901,"252,316,424","$17,583",1.43%,10.84%,111.13%
CSNO,204,BitDice,"$11,118,730",$0.158839,"70,000,000",*,"$25,689",-2.18%,-7.27%
EOS,25,EOS,"$247,150,452",$0.648103,"381,344,403",*,"$8,181,590",-0.85%,-5.86%
SIB,154,SIBCoin,"$18,957,096",$1.22,"15,549,692","$106,153",0.06%,-5.08%,-3.36%
JWL,783,Jewels,"$45,154",$0.002237,"20,181,636",*,Low Vol,-0.04%,?
XDE2,977,XDE II,?,$1.67,?,*,$908,-0.13%,?
DLISK,847,DAPPSTER,"$17,211",$0.000172,"100,000,000",*,Low Vol,-0.13%,?
EOT,410,EOT Token,"$1,069,948",$0.427979,"2,500,000",*,"$8,247",-0.12%,161.87%
ACES,1019,Aces,?,$0.000087,?,*,Low Vol,0.56%,-34.99%
UNIFY,416,Unify,"$999,013",$0.056364,"17,724,303","$10,114",0.75%,-0.88%,25.85%
GAIA,629,GAIA,"$299,691",$0.012435,"24,101,381",*,Low Vol,-0.13%,?
XBC,253,Bitcoin Plus,"$6,441,241",$63.67,"101,172",*,"$15,375",0.57%,-7.63%
MAVRO,1084,Mavro,?,$0.006497,?,Low Vol,-0.13%,-2.47%,12.69%
LTH,1094,LAthaan,?,$0.000344,?,Low Vol,-0.04%,?,24.11%
KRONE,559,Kronecoin,"$22,409",$0.010397,"2,155,400",$594,0.02%,-6.54%,-29.55%
MONA,131,MonaCoin,"$25,143,875",$0.462569,"54,357,025","$1,398,540",0.46%,-0.19%,0.36%
