symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
MIU,982,MIYUCoin,? ,$0.000044,?,Low Vol,-0.16%,2.92%,?
XBY,178,XTRABYTES,"$14,633,840 ",$0.022514,"650,000,000",*,"$52,208",-0.17%,-4.07%
CPN,713,CompuCoin,"$60,129 ",$0.003065,"19,615,019",Low Vol,-0.16%,-6.44%,15.62%
CHEAP,1003,Cheapcoin,? ,$0.000088,?,*,Low Vol,-0.15%,105.84%
BLAS,484,BlakeStar,"$134,209 ",$0.000544,"246,527,639","$4,329",12.02%,9.40%,17.49%
CPC,387,Capricoin,"$1,021,126 ",$0.513117,"1,990,045",*,"$110,730",-0.16%,3.02%
EOS,21,EOS,"$419,633,117 ",$1.34,"313,580,270",*,"$15,375,400",0.51%,0.96%
SIB,162,SIBCoin,"$17,063,484 ",$1.11,"15,315,523","$51,404",-0.85%,-0.06%,8.88%
JWL,738,Jewels,"$45,073 ",$0.002233,"20,181,636",*,Low Vol,-0.13%,4.98%
XDE2,1055,XDE II,? ,$1.35,?,*,Low Vol,-0.16%,?
DLISK,785,DAPPSTER,"$26,275 ",$0.000263,"100,000,000",*,Low Vol,-0.16%,2.92%
EOT,862,EOT Token,? ,$2.33,?,*,"$217,860",15.25%,5.90%
ACES,955,Aces,? ,$0.000088,?,*,Low Vol,-0.13%,2.90%
UNIFY,435,Unify,"$391,717 ",$0.022531,"17,385,378","$9,459",-0.15%,2.29%,45.86%
GAIA,591,GAIA,"$283,909 ",$0.011780,"24,101,381",*,Low Vol,-0.14%,?
XBC,209,Bitcoin Plus,"$8,905,372 ",$89.08,"99,972",*,"$1,236,600",-0.32%,22.67%
XBB,321,Boolberry,"$2,502,962 ",$0.262572,"9,532,480","$62,831",1.46%,17.72%,-27.51%
MAVRO,1017,Mavro,? ,$0.008145,?,Low Vol,-0.16%,25.94%,41.85%
LTH,1088,LAthaan,? ,$0.000351,?,Low Vol,0.00%,3.13%,14.40%
MONA,134,MonaCoin,"$24,291,220 ",$0.453550,"53,557,975","$154,647",-1.86%,-0.97%,5.50%
SPR,137,SpreadCoin,"$23,497,329 ",$2.71,"8,654,793","$209,290",-1.67%,-5.22%,112.62%
BLITZ,254,Blitzcash,"$5,791,624 ",$1.42,"4,083,727",*,"$21,811",-0.16%,2.81%
OPES,1053,Opescoin,? ,$0.001095,?,Low Vol,-0.16%,-11.28%,?
TAG,337,TagCoin,"$2,177,435 ",$0.383212,"5,682,063","$27,598",0.46%,1.38%,3.57%
LDOGE,378,LiteDoge,"$1,214,704 ",$0.000082,"14,832,367,002",*,"$2,732",1.53%,-3.05%
EXL,943,Excelcoin,? ,$0.001270,?,Low Vol,-1.36%,-23.03%,-52.34%
TAJ,783,TajCoin,"$26,441 ",$0.003843,"6,881,068",Low Vol,-0.14%,-5.09%,-2.91%
SNAKE,924,SnakeEyes,? ,$0.064869,?,*,"$1,282",1.91%,42.34%
PWR,839,Powercoin,"$2,189 ",$0.000044,"49,983,870",Low Vol,-0.16%,2.92%,14.14%
XPM,206,Primecoin,"$9,416,931 ",$0.461141,"20,420,936","$1,692,300",-1.63%,1.55%,40.52%
GP,887,Goldpay Coin,? ,$0.004247,?,*,"$23,476",-1.37%,-2.65%
BTCS,621,Bitcoin Scrypt,"$165,519 ",$0.010164,"16,284,525",Low Vol,-0.03%,-21.22%,14.85%
IXC,355,Ixcoin,"$1,749,619 ",$0.083319,"20,999,088",*,$972,-0.15%,4.67%
MTLMC3,773,Metal Music Coin,"$31,419 ",$0.000394,"79,719,140",Low Vol,-25.12%,-10.18%,28.06%
MINEX,975,Minex,? ,$0.114613,?,*,Low Vol,-21.57%,-3.02%
CCRB,356,CryptoCarbon,"$1,725,148 ",$0.484305,"3,562,111",*,"$28,399",-0.30%,-0.43%
