symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,202,XtraBYtes,"$7,287,215 ",$0.011211,"650,000,000",*,"$18,995",6.05%,-1.98%
CPN,483,CompuCoin,"$86,978 ",$0.004434,"19,615,019","$3,245",1.68%,30.67%,57.24%
CHEAP,1039,Cheapcoin,? ,$0.000106,?,*,Low Vol,?,3.30%
BLAS,480,BlakeStar,"$94,371 ",$0.000387,"243,662,160","$1,153",-8.91%,-21.73%,299.57%
CPC,373,Capricoin,"$785,210 ",$0.394569,"1,990,045",*,"$34,073",-2.50%,-8.21%
EOS,17,EOS,"$500,965,112 ",$1.82,"275,572,010",*,"$42,997,000",0.01%,-2.50%
SIB,122,SIBCoin,"$20,260,578 ",$1.33,"15,199,005","$294,441",-6.58%,13.19%,1.76%
JWL,689,Jewels,"$55,416 ",$0.002746,"20,181,636",*,Low Vol,-0.74%,9.50%
GAIN,954,UGAIN,? ,$0.000176,?,Low Vol,-0.74%,-69.81%,?
DLISK,775,DAPPSTER,"$17,000 ",$0.000170,"100,000,000",*,Low Vol,?,?
MONETA,974,Moneta,? ,$0.000246,?,Low Vol,-0.75%,-20.16%,17.89%
ACES,885,Aces,? ,$0.000070,?,*,"$1,151",-0.74%,30.32%
UNIFY,410,Unify,"$394,001 ",$0.024311,"16,206,751","$12,687",3.46%,2.82%,27.62%
GAIA,574,GAIA,"$250,765 ",$0.010405,"24,101,381",*,Low Vol,-0.63%,-0.08%
XBC,183,Bitcoin Plus,"$9,339,628 ",$93.96,"99,403",*,"$186,427",-0.23%,-8.81%
XBB,252,Boolberry,"$3,560,295 ",$0.373491,"9,532,480","$49,798",-0.58%,-7.99%,13.61%
MAVRO,1000,Mavro,? ,$0.006794,?,Low Vol,-0.75%,3.19%,29.49%
LTH,922,LAthaan,? ,$0.000246,?,Low Vol,-0.73%,-12.01%,-3.85%
MONA,118,MonaCoin,"$21,877,624 ",$0.411572,"53,156,250","$100,552",-1.00%,-1.50%,-15.38%
SPR,179,SpreadCoin,"$9,878,607 ",$1.16,"8,552,685","$68,570",-0.56%,-6.04%,1.43%
BLITZ,226,Blitzcash,"$5,098,278 ",$1.25,"4,079,537",*,"$90,794",-1.73%,-0.68%
OPES,924,Opescoin,? ,$0.001690,?,Low Vol,-0.75%,44.90%,100.41%
TAG,282,TagCoin,"$2,418,264 ",$0.428645,"5,641,647","$89,327",0.67%,-5.08%,-5.72%
