symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,165,XTRABYTES,"$14,787,760 ",$0.022750,"650,000,000",*,"$53,703",0.57%,3.09%
CPN,480,CompuCoin,"$83,156 ",$0.004239,"19,615,019",$659,-10.72%,41.08%,30.74%
CHEAP,1025,Cheapcoin,? ,$0.000042,?,*,Low Vol,-0.06%,0.59%
BLAS,477,BlakeStar,"$87,481 ",$0.000356,"245,777,040","$4,691",-15.81%,-19.06%,-70.95%
CPC,374,Capricoin,"$992,151 ",$0.498557,"1,990,045",*,"$20,134",3.12%,-0.59%
EOS,18,EOS,"$414,303,727 ",$1.37,"303,168,294",*,"$19,601,400",-1.08%,-4.67%
SIB,149,SIBCoin,"$16,835,216 ",$1.10,"15,284,455","$83,950",0.73%,3.15%,3.69%
JWL,739,Jewels,"$43,639 ",$0.002162,"20,181,636",*,Low Vol,1.26%,13.65%
GAIN,1048,UGAIN,? ,$0.000669,?,Low Vol,?,-0.77%,155.81%
DLISK,792,DAPPSTER,"$21,199 ",$0.000212,"100,000,000",*,Low Vol,-0.06%,0.57%
MONETA,963,Moneta,? ,$0.000297,?,Low Vol,-0.06%,0.55%,-0.51%
ACES,993,Aces,? ,$0.000085,?,*,Low Vol,24.92%,-38.12%
UNIFY,421,Unify,"$404,582 ",$0.023379,"17,305,128","$11,908",5.71%,-3.29%,38.34%
GAIA,590,GAIA,"$254,600 ",$0.010564,"24,101,381",*,Low Vol,0.18%,11.48%
XBC,215,Bitcoin Plus,"$7,342,014 ",$73.54,"99,833",*,"$164,802",-0.75%,2.33%
XBB,342,Boolberry,"$1,746,770 ",$0.183244,"9,532,480","$98,201",-5.62%,-28.39%,-69.78%
MAVRO,1058,Mavro,? ,$0.007025,?,Low Vol,?,-2.55%,?
LTH,1072,LAthaan,? ,$0.000328,?,Low Vol,?,?,7.47%
MONA,129,MonaCoin,"$22,250,289 ",$0.416257,"53,453,250","$107,121",-1.33%,0.43%,8.53%
SPR,163,SpreadCoin,"$15,336,487 ",$1.78,"8,628,171","$87,631",-3.21%,1.66%,27.57%
BLITZ,245,Blitzcash,"$5,712,309 ",$1.40,"4,082,758",*,"$47,948",4.83%,13.08%
OPES,1005,Opescoin,? ,$0.001102,?,Low Vol,-0.05%,-15.65%,-36.84%
