symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,221,XTRABYTES,"$9,933,908",$0.023374,"425,000,000",*,"$124,792",0.44%,29.29%
CPN,777,CompuCoin,"$59,356",$0.003026,"19,615,019",Low Vol,-0.20%,2.63%,33.54%
CHEAP,1010,Cheapcoin,?,$0.000285,?,*,"$1,384",-0.18%,-14.48%
BLAS,489,BlakeStar,"$457,158",$0.001877,"243,517,546","$17,657",5.49%,0.39%,-48.29%
CSNO,201,BitDice,"$12,210,800",$0.174440,"70,000,000",*,"$73,038",-0.35%,11.28%
CREVA,838,CrevaCoin,"$33,244",$0.000914,"36,390,750",Low Vol,-0.20%,11.80%,-8.87%
EOS,26,EOS,"$233,006,424",$0.560107,"416,003,414",*,"$7,953,690",-0.25%,2.76%
SIB,151,SIBCoin,"$20,411,782",$1.30,"15,648,647","$60,978",-0.56%,0.39%,-8.97%
JWL,826,Jewels,"$37,761",$0.001871,"20,181,636",*,Low Vol,?,1.92%
GAIN,1067,UGAIN,?,$0.000628,?,Low Vol,-0.18%,?,-26.84%
DLISK,835,DAPPSTER,"$34,229",$0.000342,"100,000,000",*,Low Vol,-0.28%,3.32%
EOT,331,EOT Token,"$3,302,690",$0.402875,"8,197,803",*,"$16,118",-0.11%,11.53%
ACES,1101,Aces,?,$0.000146,?,*,Low Vol,-0.20%,41.27%
UNIFY,408,Unify,"$1,390,067",$0.078360,"17,739,542",*,"$9,726",3.96%,-13.66%
GAIA,647,GAIA,"$357,534",$0.014835,"24,101,381",*,Low Vol,-0.18%,-15.35%
XBC,300,Bitcoin Plus,"$4,553,769",$44.73,"101,807",*,"$38,508",0.31%,-2.09%
MAVRO,1177,Mavro,?,$0.006668,?,Low Vol,?,?,-5.31%
LTH,1171,LAthaan,?,$0.000391,?,Low Vol,?,?,-2.47%
KRONE,849,Kronecoin,"$28,657",$0.010989,"2,607,856",Low Vol,-0.50%,-2.04%,-34.06%
MONA,33,MonaCoin,"$178,348,527",$3.26,"54,738,025","$6,883,410",2.10%,17.56%,5.82%
CYDER,1027,Cyder,?,$0.000742,?,*,$572,-0.20%,10.69%
SPR,336,SpreadCoin,"$3,068,111",$0.342910,"8,947,277","$305,219",1.70%,-10.83%,-46.10%
BLITZ,296,Blitzcash,"$4,658,028",$1.14,"4,097,816",*,"$33,189",1.79%,1.86%
OPES,1071,Opescoin,?,$0.001713,?,Low Vol,-0.20%,6.07%,8.19%
MANA,118,Decentraland,"$30,187,972",$0.013277,"2,273,755,650",*,"$1,076,640",-1.83%,21.05%
TAG,656,TagCoin,"$303,780",$0.052443,"5,792,550",Low Vol,-0.18%,57.96%,-32.91%
LDOGE,403,LiteDoge,"$1,477,293",$0.000099,"14,866,303,008",*,"$3,460",62.18%,77.24%
EXL,1164,Excelcoin,?,$0.000340,?,Low Vol,?,1.77%,109.02%
TAJ,820,TajCoin,"$39,817",$0.005302,"7,509,579",Low Vol,-0.96%,-7.95%,0.49%
SNAKE,1052,SnakeEyes,?,$0.042029,?,*,Low Vol,-0.80%,3.78%
BTCZ,452,BitcoinZ,"$796,782",$0.002911,"273,700,042","$13,707",13.62%,29.76%,0.62%
CPC,432,Capricoin,"$1,057,450",$0.531370,"1,990,045",*,"$26,748",-0.88%,1.85%
PWR,920,Powercoin,"$2,854",$0.000057,"49,983,870",Low Vol,-0.20%,2.63%,4.54%
XPM,349,Primecoin,"$2,801,907",$0.133359,"21,010,257","$516,296",1.01%,9.79%,-0.61%
GP,540,GoldPieces,"$111,002",$0.090974,"1,220,161",*,$531,-0.19%,3.04%
BTCS,516,Bitcoin Scrypt,"$234,727",$0.014318,"16,393,625","$4,682",0.44%,3.34%,12.09%
IXC,407,Ixcoin,"$1,411,930",$0.067238,"20,999,088",*,$744,-27.64%,8.28%
XPA,163,XPlay,"$18,668,100",$0.018668,"1,000,000,000",*,"$1,708",-0.38%,-0.97%
CCRB,437,CryptoCarbon,"$1,010,322",$0.283630,"3,562,111",*,"$61,279",-0.23%,-6.05%
NOBL,615,NobleCoin,"$659,011",$0.000285,"2,308,456,525",Low Vol,-0.20%,25.73%,30.65%
