symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
SFE,1056,SafeCoin,? ,$0.000042,?,Low Vol,?,?,?
XBY,160,XTRABYTES,"$13,580,190 ",$0.020893,"650,000,000",*,"$55,338",-7.46%,-3.43%
CPN,709,CompuCoin,"$53,042 ",$0.002704,"19,615,019",Low Vol,-0.48%,3.78%,-20.95%
CHEAP,1023,Cheapcoin,? ,$0.000123,?,*,Low Vol,-0.45%,?
BLAS,460,BlakeStar,"$127,915 ",$0.000521,"245,533,920","$1,920",2.07%,2.21%,-54.13%
CPC,371,Capricoin,"$965,146 ",$0.484987,"1,990,045",*,"$20,235",-1.30%,8.07%
EOS,18,EOS,"$406,688,250 ",$1.36,"299,458,243",*,"$27,368,700",0.44%,4.71%
SIB,150,SIBCoin,"$15,970,640 ",$1.05,"15,271,510","$42,847",-0.94%,3.31%,-7.39%
JWL,736,Jewels,"$36,383 ",$0.001803,"20,181,636",*,Low Vol,-0.44%,7.80%
GAIN,991,UGAIN,? ,$0.000656,?,Low Vol,-0.48%,?,?
DLISK,799,DAPPSTER,"$16,389 ",$0.000164,"100,000,000",*,Low Vol,-0.44%,-13.20%
MONETA,954,Moneta,? ,$0.000287,?,Low Vol,-0.48%,-5.07%,0.07%
ACES,982,Aces,? ,$0.000138,?,*,Low Vol,-1.48%,-28.00%
UNIFY,435,Unify,"$253,516 ",$0.014722,"17,220,190","$7,859",-1.44%,-2.42%,-15.86%
GAIA,569,GAIA,"$283,083 ",$0.011746,"24,101,381",*,Low Vol,?,2.65%
XBC,215,Bitcoin Plus,"$6,947,117 ",$69.62,"99,791",*,"$196,907",-0.19%,12.83%
XBB,288,Boolberry,"$2,851,127 ",$0.299096,"9,532,480","$686,453",10.31%,-9.04%,-53.93%
MAVRO,1015,Mavro,? ,$0.007006,?,Low Vol,-0.45%,?,-0.51%
LTH,1008,LAthaan,? ,$0.000328,?,Low Vol,-0.48%,8.49%,?
MONA,127,MonaCoin,"$21,075,131 ",$0.394525,"53,419,000","$121,665",-1.12%,-7.98%,-0.46%
SPR,170,SpreadCoin,"$12,202,278 ",$1.42,"8,619,437","$38,339",0.36%,11.08%,8.51%
BLITZ,244,Blitzcash,"$4,938,058 ",$1.21,"4,082,456",*,"$7,734",-0.54%,4.38%
OPES,1012,Opescoin,? ,$0.001270,?,Low Vol,-0.44%,?,14.89%
TAG,318,TagCoin,"$2,117,586 ",$0.373698,"5,666,571","$21,470",-0.90%,1.86%,-9.13%
LDOGE,361,LiteDoge,"$1,189,112 ",$0.000080,"14,828,366,502",*,"$8,453",-0.36%,37.34%
EXL,901,Excelcoin,? ,$0.000533,?,"$3,302",-74.48%,-80.93%,-94.00%
TAJ,742,TajCoin,"$33,282 ",$0.004862,"6,844,617",Low Vol,-0.44%,16.33%,-20.64%
SNAKE,942,SnakeEyes,? ,$0.037092,?,*,Low Vol,-0.65%,18.84%
PWR,833,Powercoin,"$2,048 ",$0.000041,"49,983,870",Low Vol,-0.48%,8.49%,0.07%
XPM,213,Primecoin,"$6,998,254 ",$0.343956,"20,346,364","$327,357",-0.06%,5.00%,-0.65%
GP,874,Goldpay Coin,? ,$0.004528,?,*,"$25,944",-0.85%,4.47%
BTCS,451,Bitcoin Scrypt,"$157,365 ",$0.009670,"16,273,725",$887,-0.44%,18.47%,42.82%
IXC,338,Ixcoin,"$1,653,928 ",$0.078762,"20,999,088",*,"$1,134",5.49%,12.52%
MTLMC3,747,Metal Music Coin,"$32,651 ",$0.000410,"79,719,140",Low Vol,-0.48%,35.15%,11.13%
MINEX,887,Minex,? ,$0.267489,?,*,"$9,910",-0.45%,-37.95%
CCRB,329,CryptoCarbon,"$1,866,461 ",$0.523976,"3,562,111",*,"$33,946",-0.68%,22.71%
NOBL,538,NobleCoin,"$639,086 ",$0.000278,"2,300,300,296",Low Vol,-1.00%,19.77%,33.21%
PRIMU,913,Primulon,? ,$0.000246,?,"$1,296",19.37%,62.57%,6.98%
XPY,595,PayCoin,"$176,033 ",$0.014996,"11,738,823",**,Low Vol,-0.45%,8.49%
FEDS,844,FedoraShare,? ,$0.000022,?,*,"$5,768,160",-0.34%,-1.91%
MIOTA,6,IOTA,"$2,380,487,018 ",$0.856435,"2,779,530,283",*,"$24,602,100",0.28%,3.51%
FIMK,390,FIMKrypto,"$709,231 ",$0.001229,"577,004,618",*,$887,1.21%,10.86%
