symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,204,XTRABYTES,"$9,441,270 ",$0.022346,"422,500,000",*,"$44,601",1.45%,-5.03%
CPN,723,CompuCoin,"$55,547 ",$0.002832,"19,615,019",Low Vol,6.69%,-2.71%,-24.96%
CHEAP,1053,Cheapcoin,? ,$0.000131,?,*,Low Vol,2.03%,?
BLAS,485,BlakeStar,"$107,638 ",$0.000433,"248,341,312","$1,501",-6.12%,-20.74%,-26.80%
CPC,326,Capricoin,"$2,349,507 ",$1.18,"1,990,045",*,"$3,287,060",3.01%,74.79%
CREVA,728,CrevaCoin,"$52,321 ",$0.001438,"36,390,750",Low Vol,1.63%,-11.74%,-22.92%
EOS,29,EOS,"$269,193,128 ",$0.804726,"334,515,261",*,"$16,949,200",0.67%,-12.34%
SIB,149,SIBCoin,"$17,820,294 ",$1.16,"15,394,704","$131,404",1.43%,-8.45%,-5.23%
JWL,740,Jewels,"$45,722 ",$0.002266,"20,181,636",*,Low Vol,1.63%,?
XDE2,1082,XDE II,? ,$1.62,?,*,Low Vol,?,-6.69%
DLISK,808,DAPPSTER,"$21,784 ",$0.000218,"100,000,000",*,Low Vol,1.63%,-21.53%
EOT,376,EOT Token,"$1,287,305 ",$0.514922,"2,500,000",*,"$61,351",-10.53%,-27.97%
ACES,1014,Aces,? ,$0.000118,?,*,Low Vol,2.62%,-38.83%
UNIFY,416,Unify,"$539,971 ",$0.031059,"17,385,378","$3,112",2.03%,-4.49%,-34.67%
GAIA,592,GAIA,"$294,753 ",$0.012230,"24,101,381",*,Low Vol,1.71%,-18.80%
XBC,219,Bitcoin Plus,"$8,117,729 ",$80.84,"100,412",*,"$231,852",2.78%,-4.24%
XBB,330,Boolberry,"$2,327,822 ",$0.244199,"9,532,480","$99,747",1.83%,-5.82%,-9.63%
MAVRO,1102,Mavro,? ,$0.005150,?,Low Vol,?,-9.49%,-21.29%
LTH,1060,LAthaan,? ,$0.000349,?,Low Vol,1.68%,-5.82%,21.36%
KRONE,925,Kronecoin,? ,$0.019927,?,"$1,340",1.17%,-24.92%,?
MONA,112,MonaCoin,"$28,339,786 ",$0.526672,"53,809,175","$155,972",0.88%,-4.83%,6.35%
SPR,151,SpreadCoin,"$17,471,641 ",$2.00,"8,717,818","$69,910",1.30%,0.02%,-27.18%
BLITZ,237,Blitzcash,"$6,406,023 ",$1.57,"4,086,673",*,"$60,024",4.51%,-12.44%
OPES,1031,Opescoin,? ,$0.001046,?,Low Vol,1.63%,-24.66%,-19.31%
TAG,380,TagCoin,"$1,234,017 ",$0.216141,"5,709,313","$294,706",-1.90%,-41.89%,-44.62%
LDOGE,378,LiteDoge,"$1,259,415 ",$0.000085,"14,839,556,503",*,"$1,798",1.31%,6.91%
EXL,990,Excelcoin,? ,$0.001091,?,Low Vol,2.03%,-26.27%,-43.16%
TAJ,803,TajCoin,"$22,869 ",$0.003256,"7,022,840",Low Vol,2.26%,-7.05%,-12.64%
VOYA,880,Voyacoin,? ,$5.56,?,"$111,304",21.56%,132.54%,189.53%
PWR,854,Powercoin,"$2,178 ",$0.000044,"49,983,870",Low Vol,1.63%,-5.82%,-9.22%
XPM,265,Primecoin,"$4,660,578 ",$0.226758,"20,553,091","$1,206,830",-0.09%,-31.24%,-47.60%
AGLC,714,AgrolifeCoin,"$59,396 ",$0.009585,"6,196,798",*,Low Vol,1.68%,3.60%
BTCS,461,Bitcoin Scrypt,"$176,018 ",$0.010805,"16,290,413",$747,1.63%,-10.88%,-22.57%
BTCR,488,Bitcurrency,"$102,650 ",$0.000605,"169,598,616",*,$678,1.63%,75.26%
MTLMC3,754,Metal Music Coin,"$40,929 ",$0.000513,"79,719,140",Low Vol,1.63%,-7.53%,-2.20%
PLU,207,Pluton,"$8,726,095 ",$10.27,"850,000",*,"$93,343",1.01%,-3.43%
XPD,484,PetroDollar,"$108,735 ",$0.001699,"63,993,275",$602,1.76%,-8.61%,-17.98%
PRIMU,977,Primulon,? ,$0.000131,?,Low Vol,2.03%,-20.52%,-19.66%
XPY,596,PayCoin,"$269,352 ",$0.022834,"11,795,994",**,Low Vol,3.45%,56.73%
FEDS,863,FedoraShare,? ,$0.000015,?,*,"$13,220,200",0.00%,-5.63%
MIOTA,9,IOTA,"$1,533,288,967 ",$0.551636,"2,779,530,283",*,"$47,270,500",1.56%,-13.39%
FID,874,BITFID,? ,$0.101385,?,*,"$278,321",1.40%,1.00%
FIMK,410,FIMKrypto,"$678,754 ",$0.001176,"577,004,618",*,$939,-2.00%,-22.49%
BYC,388,Bytecent,"$1,087,141 ",$0.615705,"1,765,684","$8,256",1.97%,-1.68%,-15.75%
IXT,183,iXledger,"$13,071,765 ",$0.365349,"35,778,844",*,"$110,650",0.53%,-17.20%
BTCD,43,BitcoinDark,"$164,190,731 ",$127.39,"1,288,862","$1,222,640",2.28%,-17.28%,101.91%
JNS,535,Janus,"$2,737,160 ",$0.129397,"21,153,198",*,Low Vol,1.63%,29.77%
UNITS,646,GameUnits,"$117,049 ",$0.033703,"3,472,983",*,Low Vol,1.97%,-10.07%
MAR,689,Marijuanacoin,"$77,369 ",$0.065112,"1,188,247",Low Vol,1.63%,-5.86%,-25.58%
SNC,262,SunContract,"$4,856,438 ",$0.047130,"103,043,888",*,"$49,572",1.49%,-12.36%
TOPAZ,1100,Topaz Coin,? ,$0.056010,?,Low Vol,?,?,2.22%
SNGLS,66,SingularDTV,"$78,364,200 ",$0.130607,"600,000,000",*,"$753,129",0.11%,-9.49%
MAX,362,MaxCoin,"$1,666,443 ",$0.027697,"60,167,341","$320,178",3.80%,-48.83%,-61.80%
SNM,139,SONM,"$20,071,304 ",$0.060573,"331,360,000",*,"$348,775",1.46%,-10.08%
SDP,837,SydPak,"$9,529 ",$0.059868,"159,167",*,Low Vol,?,-7.56%
TP1,1017,KolschCoin,? ,$0.030846,?,Low Vol,1.68%,-5.71%,-9.19%
SNT,55,Status,"$104,795,770 ",$0.030196,"3,470,483,788",*,"$4,373,800",0.60%,-16.43%
WGO,402,WavesGo,"$859,989 ",$0.086025,"9,996,979",*,"$2,552",2.22%,15.08%
MAD,672,SatoshiMadness,"$87,166 ",$0.000044,"2,000,683,485",*,Low Vol,1.76%,-5.84%
LAZ,1076,Lazaruscoin,? ,$0.001511,?,*,Low Vol,?,-6.69%
AXF,881,AxFunds,? ,$0.017856,?,"$108,106",-5.56%,-44.06%,-71.62%
FEI,911,Fuda Energy,? ,$0.015124,?,"$4,202",0.00%,-0.08%,-12.36%
UGT,868,UG Token,? ,$0.163587,?,*,"$1,266,690",0.00%,-30.76%
FFC,972,FireFlyCoin,? ,$0.000087,?,Low Vol,-3.86%,-15.18%,13.42%
MAO,476,Mao Zedong,"$136,071 ",$0.026149,"5,203,745","$1,362",2.03%,-4.30%,-1.95%
GAIN,1090,UGAIN,? ,$0.000231,?,Low Vol,?,?,-69.82%
