symbol,ranking by market cap,name,market cap,price,circulating supply,volume,% 1h,% 24h,% 1wk
XBY,204,XTRABYTES,"$8,891,006 ",$0.021044,"422,500,000",*,"$27,226",4.88%,-1.26%
CPN,721,CompuCoin,"$54,578 ",$0.002782,"19,615,019",Low Vol,1.32%,5.07%,-25.21%
CHEAP,1066,Cheapcoin,? ,$0.000087,?,*,Low Vol,1.37%,-32.16%
BLAS,464,BlakeStar,"$101,008 ",$0.000407,"248,461,552","$1,353",-1.39%,-12.82%,-47.77%
CPC,358,Capricoin,"$1,668,344 ",$0.838345,"1,990,045",*,"$1,830,800",-0.28%,-19.37%
CREVA,729,CrevaCoin,"$50,049 ",$0.001375,"36,390,750",Low Vol,1.35%,-2.43%,-22.49%
EOS,30,EOS,"$264,886,331 ",$0.787522,"336,354,198",*,"$10,109,400",2.15%,-5.43%
SIB,150,SIBCoin,"$17,995,748 ",$1.17,"15,399,935","$105,529",1.14%,3.50%,-10.92%
JWL,741,Jewels,"$45,214 ",$0.002240,"20,181,636",*,Low Vol,?,0.97%
GAIN,1021,UGAIN,? ,$0.000217,?,Low Vol,1.37%,?,-66.58%
DLISK,788,DAPPSTER,"$26,072 ",$0.000261,"100,000,000",*,Low Vol,1.37%,2.13%
EOT,380,EOT Token,"$1,126,783 ",$0.450713,"2,500,000",*,"$11,142",-11.47%,-12.38%
ACES,1030,Aces,? ,$0.000099,?,*,Low Vol,1.35%,-39.09%
UNIFY,410,Unify,"$554,145 ",$0.031874,"17,385,378","$2,208",-1.77%,2.20%,-25.91%
GAIA,577,GAIA,"$285,910 ",$0.011863,"24,101,381",*,Low Vol,1.39%,-16.56%
XBC,220,Bitcoin Plus,"$7,914,637 ",$78.80,"100,434",*,"$55,708",1.84%,0.73%
XBB,514,Boolberry,"$2,308,900 ",$0.242214,"9,532,480",?,?,1.20%,-6.12%
MAVRO,1024,Mavro,? ,$0.005823,?,Low Vol,1.37%,?,9.98%
LTH,1041,LAthaan,? ,$0.000348,?,Low Vol,1.37%,1.68%,25.86%
KRONE,914,Kronecoin,? ,$0.018358,?,"$1,916",-19.29%,-3.61%,?
MONA,116,MonaCoin,"$27,480,827 ",$0.510555,"53,825,400","$97,503",0.62%,-1.47%,1.97%
SPR,154,SpreadCoin,"$17,339,119 ",$1.99,"8,721,935","$29,070",1.37%,-0.70%,-27.73%
BLITZ,232,Blitzcash,"$6,290,113 ",$1.54,"4,086,824",*,"$33,617",1.87%,4.74%
OPES,1053,Opescoin,? ,$0.001347,?,Low Vol,1.35%,31.33%,8.44%
TAG,377,TagCoin,"$1,217,038 ",$0.213062,"5,712,130","$96,958",-0.10%,-1.65%,-44.40%
LDOGE,376,LiteDoge,"$1,219,626 ",$0.000082,"14,840,030,503",*,"$1,687",-1.27%,15.87%
TAJ,800,TajCoin,"$23,312 ",$0.003316,"7,029,990",Low Vol,1.38%,4.87%,-8.77%
VOYA,873,Voyacoin,? ,$6.52,?,"$160,949",4.57%,190.86%,253.86%
PWR,856,Powercoin,"$2,172 ",$0.000043,"49,983,870",Low Vol,1.37%,1.65%,-5.60%
XPM,261,Primecoin,"$4,808,695 ",$0.233868,"20,561,578","$729,783",-1.22%,6.54%,-42.12%
GP,883,Goldpay Coin,? ,$0.001566,?,*,"$50,685",-0.98%,3.56%
XPTX,593,PlatinumBAR,"$208,029 ",$0.762493,"272,827",Low Vol,0.61%,-6.75%,50.22%
IXC,518,Ixcoin,"$1,576,990 ",$0.075098,"20,999,088",*,Low Vol,1.35%,1.55%
MTLMC3,768,Metal Music Coin,"$35,380 ",$0.000444,"79,719,140",Low Vol,1.03%,-9.27%,-8.47%
PLU,205,Pluton,"$8,796,985 ",$10.35,"850,000",*,"$76,886",1.16%,1.42%
NOBL,406,NobleCoin,"$600,263 ",$0.000261,"2,302,778,610","$1,202",21.51%,22.91%,-10.88%
PRIMU,977,Primulon,? ,$0.000130,?,Low Vol,1.22%,1.60%,-22.61%
XPY,591,PayCoin,"$209,633 ",$0.017771,"11,796,244",**,Low Vol,1.35%,-32.61%
FEDS,863,FedoraShare,? ,$0.000015,?,*,"$7,196,930",0.00%,75.79%
MIOTA,9,IOTA,"$1,561,331,648 ",$0.561725,"2,779,530,283",*,"$16,071,600",2.92%,3.78%
FID,871,BITFID,? ,$0.100800,?,*,"$273,047",0.02%,-0.38%
FIMK,401,FIMKrypto,"$676,965 ",$0.001173,"577,004,618",*,$746,1.37%,-0.34%
BYC,384,Bytecent,"$1,059,147 ",$0.599440,"1,766,894","$4,568",2.60%,3.52%,-12.65%
IXT,170,iXledger,"$14,048,026 ",$0.392635,"35,778,844",*,"$17,891",1.08%,3.75%
BTCD,45,BitcoinDark,"$159,595,938 ",$123.83,"1,288,862","$254,504",2.10%,-3.14%,65.14%
JNS,364,Janus,"$1,564,163 ",$0.073944,"21,153,198",*,$861,1.41%,-35.92%
UNITS,629,GameUnits,"$135,221 ",$0.038935,"3,472,983",*,Low Vol,1.26%,18.22%
MAR,691,Marijuanacoin,"$77,403 ",$0.064996,"1,190,888",Low Vol,1.32%,1.76%,-22.69%
SNC,267,SunContract,"$4,563,268 ",$0.044285,"103,043,888",*,"$18,295",0.94%,-4.44%
TOPAZ,1096,Topaz Coin,? ,$0.030223,?,Low Vol,?,?,-17.82%
SNGLS,66,SingularDTV,"$82,502,400 ",$0.137504,"600,000,000",*,"$645,127",0.46%,10.46%
MAX,359,MaxCoin,"$1,660,655 ",$0.027597,"60,175,413","$187,872",0.95%,-9.68%,-56.09%
SNM,137,SONM,"$20,331,951 ",$0.061359,"331,360,000",*,"$278,348",1.14%,3.26%
SNT,54,Status,"$106,693,083 ",$0.030743,"3,470,483,788",*,"$2,575,800",1.52%,1.50%
WGO,394,WavesGo,"$841,078 ",$0.084133,"9,996,979",*,"$1,297",4.99%,-9.67%
MAD,470,SatoshiMadness,"$86,936 ",$0.000043,"2,000,683,485",*,$549,1.35%,1.73%
LAZ,1063,Lazaruscoin,? ,$0.001260,?,*,Low Vol,1.37%,-15.78%
AXF,889,AxFunds,? ,$0.013372,?,"$28,722",-3.05%,6.97%,-78.19%
FEI,888,Fuda Energy,? ,$0.015124,?,"$31,703",0.00%,0.02%,-12.09%
UGT,1103,UG Token,? ,$0.163587,?,*,?,?,0.02%
FFC,948,FireFlyCoin,? ,$0.000087,?,Low Vol,1.37%,1.76%,0.57%
MAO,460,Mao Zedong,"$112,877 ",$0.021691,"5,203,745",$517,-1.72%,-15.29%,-18.57%
XDE2,1056,XDE II,? ,$1.74,?,*,Low Vol,1.37%,8.39%
GUC,1042,GoldUnionCoin,? ,$0.651845,?,*,Low Vol,1.37%,-23.70%
MGM,824,Magnum,"$14,057 ",$0.003716,"3,782,600",Low Vol,?,-1.10%,132.56%
SHDW,534,Shadow Token,"$698,464 ",$0.099781,"7,000,000",*,Low Vol,1.23%,9.71%
USDE,451,USDe,"$147,846 ",$0.000130,"1,134,132,411","$2,193",52.02%,23.74%,-76.47%
DTB,178,Databits,"$13,335,471 ",$0.586231,"22,747,809",*,"$40,748",1.82%,-2.56%
CME,1060,Cashme,? ,$0.000087,?,**,Low Vol,1.35%,103.36%
TSE,688,Tattoocoin (S...,"$78,581 ",$0.000869,"90,421,856",*,Low Vol,1.37%,45.24%
GUN,693,Guncoin,"$73,579 ",$0.000386,"190,621,078",Low Vol,1.19%,0.64%,-13.79%
MOTO,1010,Motocoin,? ,$0.001522,?,Low Vol,1.35%,-73.89%,28.85%
GUP,164,Matchpool,"$14,611,350 ",$0.194818,"75,000,000",*,"$205,957",1.40%,4.23%
PCN,1008,PeepCoin,? ,$0.000043,?,*,Low Vol,1.22%,1.60%
TYCHO,895,Tychocoin,? ,$0.108503,?,"$17,551",1.37%,-1.62%,-3.09%
NYC,445,NewYorkCoin,"$215,978 ",$0.000004,"59,719,935,819","$2,050",6.54%,11.18%,0.58%
CARBON,537,Carboncoin,"$668,834 ",$0.000043,"15,391,991,948",Low Vol,1.35%,1.73%,-33.46%
UNC,1073,UNCoin,? ,$0.000043,?,*,Low Vol,?,0.53%
YBC,187,YbCoin,"$12,245,633 ",$4.05,"3,020,503",*,"$2,988,800",1.36%,0.31%
XBG,945,BTCGold,? ,$0.001086,?,Low Vol,1.37%,91.07%,-93.22%
BET,1017,BetaCoin,? ,$0.001794,?,Low Vol,1.35%,-14.27%,-58.84%
CMP,269,Compcoin,"$4,473,332 ",$1.04,"4,296,365","$15,240",2.73%,2.95%,31.11%
IMX,733,Impact,"$48,486 ",$0.000443,"109,499,399",Low Vol,-2.58%,48.10%,68.69%
HUC,340,HunterCoin,"$1,938,301 ",$0.101681,"19,062,570","$8,397",0.96%,1.89%,-19.05%
BOST,723,BoostCoin,"$54,092 ",$0.004563,"11,855,487",Low Vol,1.35%,5.76%,-46.85%
LSK,15,Lisk,"$776,679,310 ",$6.93,"112,030,480",*,"$14,010,100",0.83%,1.81%
VGC,1012,VegasCoin,? ,$0.000652,?,Low Vol,1.35%,1.65%,-7.88%
XBTS,754,Beatcoin,"$39,766 ",$0.026082,"1,524,686",Low Vol,1.35%,31.65%,11.54%
TTC,653,TittieCoin,"$109,668 ",$0.000087,"1,259,816,434",Low Vol,-0.45%,-10.46%,-37.01%
SPORT,967,SportsCoin,? ,$0.000652,?,*,Low Vol,1.37%,-10.31%
TOKEN,859,SwapToken,$707 ,$4.6e-08,"15,320,585,365",*,Low Vol,-15.99%,1.75%
VLT,436,Veltor,"$301,356 ",$0.543125,"554,855",$512,5.00%,5.39%,-5.41%
BUMBA,692,BumbaCoin,"$77,130 ",$0.003471,"22,223,678",Low Vol,1.23%,-17.00%,-7.97%
GRT,651,Grantcoin,"$110,689 ",$0.002618,"42,276,055",*,Low Vol,-12.34%,2.52%
GRS,212,Groestlcoin,"$8,367,799 ",$0.122426,"68,349,848","$342,782",1.49%,-9.59%,-17.43%
BLZ,806,BlazeCoin,"$21,540 ",$0.000035,"608,557,394",Low Vol,-14.09%,-2.11%,-27.31%
BLU,316,BlueCoin,"$2,603,081 ",$0.004530,"574,683,675","$14,291",3.86%,1.67%,73.60%
PEPECASH,218,Pepe Cash,"$8,034,887 ",$0.011448,"701,884,009",*,"$1,009",18.05%,2.76%
1337,339,1337,"$1,948,820 ",$0.000084,"23,271,826,632",*,"$6,119",0.08%,-0.11%
MARS,713,Marscoin,"$57,776 ",$0.002043,"28,279,074",Low Vol,1.33%,-7.19%,-31.52%
DOLLAR,799,Dollar Online,"$23,321 ",$0.030939,"753,776",Low Vol,-1.40%,-6.45%,-7.38%
FLAX,641,Flaxscript,"$122,890 ",$0.022079,"5,566,015",Low Vol,1.40%,-5.43%,-39.76%
RUSTBITS,535,Rustbits,"$680,435 ",$0.019275,"35,300,866",*,Low Vol,0.91%,5.54%
GBRC,937,Global Busine...,? ,$0.000087,?,$593,1.37%,?,-5.61%
SC,41,Siacoin,"$175,179,159 ",$0.005986,"29,266,277,864","$2,515,890",1.55%,-0.96%,-28.62%
FTC,209,Feathercoin,"$8,594,679 ",$0.049178,"174,766,040","$62,438",-0.72%,18.53%,-22.85%
GRE,533,Greencoin,"$724,988 ",$0.000217,"3,343,348,641",*,Low Vol,2.31%,-47.21%
GRC,179,GridCoin,"$13,331,679 ",$0.034156,"390,312,753","$47,415",0.58%,2.84%,-15.54%
BLK,163,BlackCoin,"$14,797,938 ",$0.193788,"76,361,477",*,"$776,267",0.80%,6.03%
WGR,174,Wagerr,"$13,644,059 ",$0.074558,"183,000,000",*,"$82,285",0.19%,-5.73%
SPRTS,504,Sprouts,"$17,534,844 ",$0.000035,"503,304,984,510",*,Low Vol,-2.65%,-13.62%
BLC,637,Blakecoin,"$128,106 ",$0.008471,"15,122,697",Low Vol,1.35%,-1.47%,-12.86%
DCRE,1092,DeltaCredits,? ,$0.230802,?,*,Low Vol,?,?
MG,904,Mind Gene,? ,$0.005649,?,"$6,024",1.37%,6.24%,-47.30%
XCXT,392,CoinonatX,"$845,795 ",$0.068427,"12,360,582","$18,857",9.58%,70.32%,7.37%
CBD,1083,CBD Crystals,? ,$0.001497,?,*,Low Vol,?,0.11%
SHA,974,SHACoin,? ,$0.000913,?,Low Vol,1.37%,?,-16.95%
